"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for International Development","DFID","Corporate Performance","A2","A1 (G6)","61381","70290","Operational Manager","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","A2","A1 (G6)","61381","70290","Policy Adviser","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","A2","A1 (G6)","61381","70290","Senior Operational Manager","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","A2","A2 (G7)","49410","58160","Policy Adviser","3.80","Policy"
"Department for International Development","DFID","Corporate Performance","A2","A2L (SEO)","41218","45380","Finance Officer","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","A2","B1 (HEO)","31320","35680","Finance Officer","3.00","Policy"
"Department for International Development","DFID","Corporate Performance","A25","A2L (SEO)","41218","45380","Operational Manager","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","A27","A1 (G6)","61381","70290","HR Officer","8.60","Human Resources"
"Department for International Development","DFID","Corporate Performance","A27","A1 (G6)","61381","70290","Senior Operational Manager","1.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","A27","A2 (G7)","49410","58160","HR Officer","8.10","Human Resources"
"Department for International Development","DFID","Corporate Performance","A27","A2 (G7)","49410","58160","Operational Manager","1.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","A27","A2L (SEO)","41218","45380","HR Officer","4.80","Human Resources"
"Department for International Development","DFID","Corporate Performance","A27","B2 (EO)","23615","28210","Diary Manager","3.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","A27","B2 (EO)","23615","28210","Operational Manager","1.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","A27","B1D (Faststream)","26800","37195","HR Officer","1.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","A44","B2 (EO)","23615","28210","Diary Manager","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B38","A1 (G6)","61381","70290","Communications Manager","4.00","Communications"
"Department for International Development","DFID","Corporate Performance","B38","A1 (G6)","61381","70290","Programme Manager","1.00","Communications"
"Department for International Development","DFID","Corporate Performance","B38","A2 (G7)","49410","58160","Communications Manager","7.60","Communications"
"Department for International Development","DFID","Corporate Performance","B38","A2 (G7)","49410","58160","Operational Manager","1.00","Communications"
"Department for International Development","DFID","Corporate Performance","B38","A2 (G7)","49410","58160","Policy Adviser","1.00","Communications"
"Department for International Development","DFID","Corporate Performance","B38","A2 (G7)","49410","58160","Programme Manager","1.00","Communications"
"Department for International Development","DFID","Corporate Performance","B38","A2L (SEO)","41218","45380","Communications Manager","10.80","Communications"
"Department for International Development","DFID","Corporate Performance","B38","A2L (SEO)","41218","45380","Programme Manager","1.00","Communications"
"Department for International Development","DFID","Corporate Performance","B38","B1 (HEO)","31320","35680","Communications Manager","5.00","Communications"
"Department for International Development","DFID","Corporate Performance","B38","B1 (HEO)","31320","35680","Operational Manager","1.00","Communications"
"Department for International Development","DFID","Corporate Performance","B38","B1 (HEO)","31320","35680","Programme Manager","2.00","Communications"
"Department for International Development","DFID","Corporate Performance","B38","B2 (EO)","23615","28210","Diary Manager","1.00","Communications"
"Department for International Development","DFID","Corporate Performance","B38","B2 (EO)","23615","28210","Operational Manager","1.00","Communications"
"Department for International Development","DFID","Corporate Performance","B38","B1D (Faststream)","26800","37195","Operational Manager","1.00","Communications"
"Department for International Development","DFID","Corporate Performance","B41","A1 (G6)","61381","70290","IT Manager","5.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B41","A1 (G6)","61381","70290","Operational Manager","1.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B41","A2 (G7)","49410","58160","IT Manager","13.80","Information Technology"
"Department for International Development","DFID","Corporate Performance","B41","A2 (G7)","49410","58160","Knowledge Information Management Manager","1.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B41","A2 (G7)","49410","58160","Operational Manager","2.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B41","A2L (SEO)","41218","45380","IT Manager","20.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B41","A2L (SEO)","41218","45380","Knowledge Information Management Manager","1.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B41","A2L (SEO)","41218","45380","Operational Manager","2.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B41","B1 (HEO)","31320","35680","IT Manager","17.10","Information Technology"
"Department for International Development","DFID","Corporate Performance","B41","B1 (HEO)","31320","35680","Knowledge Information Management Manager","1.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B41","B1 (HEO)","31320","35680","Operational Manager","3.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B41","B2 (EO)","23615","28210","Diary Manager","1.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B41","B2 (EO)","23615","28210","IT Manager","15.40","Information Technology"
"Department for International Development","DFID","Corporate Performance","B41","B2 (EO)","23615","28210","Operational Manager","7.30","Information Technology"
"Department for International Development","DFID","Corporate Performance","B41","C1 (AO)","19500","23276","Operational Manager","1.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B41","B1D (Faststream)","26800","37195","IT Manager","4.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B47","A1 (G6)","61381","70290","Operational Manager","3.00","Policy"
"Department for International Development","DFID","Corporate Performance","B47","A1 (G6)","61381","70290","Senior Operational Manager","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","B47","A2 (G7)","49410","58160","Operational Manager","6.70","Policy"
"Department for International Development","DFID","Corporate Performance","B47","A2 (G7)","49410","58160","Procurement Officer","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","B47","A2 (G7)","49410","58160","Senior Operational Manager","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","B47","A2L (SEO)","41218","45380","Operational Manager","6.00","Policy"
"Department for International Development","DFID","Corporate Performance","B47","B1 (HEO)","31320","35680","Operational Manager","9.00","Policy"
"Department for International Development","DFID","Corporate Performance","B47","B2 (EO)","23615","28210","Diary Manager","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","B47","B2 (EO)","23615","28210","Operational Manager","19.20","Policy"
"Department for International Development","DFID","Corporate Performance","B47","B2 (EO)","23615","28210","Operations Support Officer","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","B47","C1 (AO)","19500","23276","Operational Manager","12.40","Policy"
"Department for International Development","DFID","Corporate Performance","B47","C2 (AA)","16080","20090","Operational Manager","9.00","Policy"
"Department for International Development","DFID","Corporate Performance","B80","A1 (G6)","61381","70290","Operational Manager","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","B105","A1 (G6)","61381","70290","Finance Officer","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B105","A1 (G6)","61381","70290","Operational Manager","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B105","A2 (G7)","49410","58160","Finance Officer","3.00","Finance"
"Department for International Development","DFID","Corporate Performance","B105","A2 (G7)","49410","58160","Operational Manager","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B105","A2L (SEO)","41218","45380","Finance Officer","2.00","Finance"
"Department for International Development","DFID","Corporate Performance","B105","A2L (SEO)","41218","45380","Operational Manager","4.00","Finance"
"Department for International Development","DFID","Corporate Performance","B105","B1 (HEO)","31320","35680","Operational Manager","3.00","Finance"
"Department for International Development","DFID","Corporate Performance","B105","B2 (EO)","23615","28210","Operational Manager","5.80","Finance"
"Department for International Development","DFID","Corporate Performance","B105","B2 (EO)","23615","28210","Operational Manager","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","B105","C1 (AO)","19500","23276","Operational Manager","16.50","Finance"
"Department for International Development","DFID","Corporate Performance","B109","A1 (G6)","61381","70290","Internal Auditor","2.00","Policy"
"Department for International Development","DFID","Corporate Performance","B109","A2 (G7)","49410","58160","Internal Auditor","3.00","Policy"
"Department for International Development","DFID","Corporate Performance","B109","A2L (SEO)","41218","45380","Internal Auditor","9.00","Policy"
"Department for International Development","DFID","Corporate Performance","B109","B1 (HEO)","31320","35680","Internal Audit Support Officer","2.00","Policy"
"Department for International Development","DFID","Corporate Performance","B109","B1 (HEO)","31320","35680","Internal Auditor","7.00","Policy"
"Department for International Development","DFID","Corporate Performance","B109","B2 (EO)","23615","28210","Internal Auditor","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","B109","B2 (EO)","23615","28210","Operational Manager","2.00","Policy"
"Department for International Development","DFID","Corporate Performance","B117","B2 (EO)","23615","28210","Finance Officer","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B127","A1 (G6)","61381","70290","Operational Manager","2.00","Finance"
"Department for International Development","DFID","Corporate Performance","B127","A1 (G6)","61381","70290","Policy Adviser","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B127","A1 (G6)","61381","70290","Statistician","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B127","A2 (G7)","49410","58160","Finance Officer","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B127","A2 (G7)","49410","58160","Operational Manager","4.00","Finance"
"Department for International Development","DFID","Corporate Performance","B127","A2 (G7)","49410","58160","Policy Adviser","2.00","Finance"
"Department for International Development","DFID","Corporate Performance","B127","A2 (G7)","49410","58160","Programme Manager","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B127","A2 (G7)","49410","58160","Statistician","2.00","Finance"
"Department for International Development","DFID","Corporate Performance","B127","A2L (SEO)","41218","45380","Finance Officer","2.80","Finance"
"Department for International Development","DFID","Corporate Performance","B127","A2L (SEO)","41218","45380","Operational Manager","1.60","Finance"
"Department for International Development","DFID","Corporate Performance","B127","B1 (HEO)","31320","35680","Operational Manager","5.80","Finance"
"Department for International Development","DFID","Corporate Performance","B127","B1 (HEO)","31320","35680","Policy Adviser","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B127","B2 (EO)","23615","28210","Operational Manager","3.80","Finance"
"Department for International Development","DFID","Corporate Performance","B127","B1D (Faststream)","26800","37195","Policy Adviser","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B127","B1D (Faststream)","26800","37195","Statistician","1.90","Finance"
"Department for International Development","DFID","Corporate Performance","B134","A1 (G6)","61381","70290","Procurement Officer","2.00","Finance"
"Department for International Development","DFID","Corporate Performance","B134","A2 (G7)","49410","58160","Procurement Officer","10.00","Finance"
"Department for International Development","DFID","Corporate Performance","B134","A2L (SEO)","41218","45380","Procurement Officer","15.90","Finance"
"Department for International Development","DFID","Corporate Performance","B134","B1 (HEO)","31320","35680","Operational Manager","2.00","Finance"
"Department for International Development","DFID","Corporate Performance","B134","B1 (HEO)","31320","35680","Procurement Officer","11.60","Finance"
"Department for International Development","DFID","Corporate Performance","B134","B2 (EO)","23615","28210","Procurement Officer","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B134","C1 (AO)","19500","23276","Operational Manager","3.40","Finance"
"Department for International Development","DFID","Corporate Performance","B137","A1 (G6)","61381","70290","Operational Manager","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B137","A1 (G6)","61381","70290","Programme Manager","2.00","Finance"
"Department for International Development","DFID","Corporate Performance","B137","A2 (G7)","49410","58160","Programme Manager","2.00","Finance"
"Department for International Development","DFID","Corporate Performance","B139","A2 (G7)","49410","58160","Communications Manager","3.00","Communications"
"Department for International Development","DFID","Corporate Performance","B139","A2L (SEO)","41218","45380","Communications Manager","5.00","Communications"
"Department for International Development","DFID","Corporate Performance","B139","B1 (HEO)","31320","35680","Communications Manager","2.00","Communications"
"Department for International Development","DFID","Corporate Performance","B139","B2 (EO)","23615","28210","Diary Manager","1.00","Communications"
"Department for International Development","DFID","Corporate Performance","B173","A1 (G6)","61381","70290","HR Officer","1.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","B173","A2 (G7)","49410","58160","HR Support Officer","4.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","B173","A2 (G7)","49410","58160","Operational Manager","2.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","B173","A2L (SEO)","41218","45380","HR Officer","1.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","B173","A2L (SEO)","41218","45380","Operational Manager","4.90","Human Resources"
"Department for International Development","DFID","Corporate Performance","B173","B1 (HEO)","31320","35680","HR Officer","4.90","Human Resources"
"Department for International Development","DFID","Corporate Performance","B173","B1 (HEO)","31320","35680","Operational Manager","7.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","B173","B1 (HEO)","31320","35680","Operational Manager","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","B173","B2 (EO)","23615","28210","HR Officer","5.40","Human Resources"
"Department for International Development","DFID","Corporate Performance","B173","B2 (EO)","23615","28210","Operational Manager","6.90","Human Resources"
"Department for International Development","DFID","Corporate Performance","B173","C1 (AO)","19500","23276","Operational Manager","5.00","Human Resources"
"Department for International Development","DFID","Country Programmes","A25","A1 (G6)","61381","70290","Policy Adviser","2.00","Finance"
"Department for International Development","DFID","Country Programmes","A25","A1 (G6)","61381","70290","Senior Operational Manager","1.00","Finance"
"Department for International Development","DFID","Country Programmes","A25","A2 (G7)","49410","58160","Policy Adviser","0.70","Finance"
"Department for International Development","DFID","Country Programmes","A25","B1 (HEO)","31320","35680","Policy Adviser","2.00","Finance"
"Department for International Development","DFID","Country Programmes","A25","B2 (EO)","23615","28210","Diary Manager","1.00","Finance"
"Department for International Development","DFID","Country Programmes","A25","B1D (Faststream)","26800","37195","Policy Adviser","1.00","Finance"
"Department for International Development","DFID","Country Programmes","A26","A1 (G6)","61381","70290","Policy Adviser","5.00","Policy"
"Department for International Development","DFID","Country Programmes","A26","A1 (G6)","61381","70290","Programme Manager","2.00","Policy"
"Department for International Development","DFID","Country Programmes","A26","A2 (G7)","49410","58160","Operational Manager","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A26","A2 (G7)","49410","58160","Policy Adviser","7.60","Policy"
"Department for International Development","DFID","Country Programmes","A26","A2 (G7)","49410","58160","Programme Manager","4.00","Policy"
"Department for International Development","DFID","Country Programmes","A26","A2L (SEO)","41218","45380","Programme Manager","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A26","B1 (HEO)","31320","35680","Operational Manager","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A26","B1 (HEO)","31320","35680","Programme Manager","3.00","Policy"
"Department for International Development","DFID","Country Programmes","A26","B2 (EO)","23615","28210","Programme Manager","2.50","Policy"
"Department for International Development","DFID","Country Programmes","A26","C1 (AO)","19500","23276","Diary Manager","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A26","B1D (Faststream)","26800","37195","Policy Adviser","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A28","A1 (G6)","61381","70290","Policy Adviser","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A41","A1 (G6)","61381","70290","Policy Adviser","2.00","Policy"
"Department for International Development","DFID","Country Programmes","A41","A1 (G6)","61381","70290","Programme Manager","2.00","Policy"
"Department for International Development","DFID","Country Programmes","A41","A1 (G6)","61381","70290","Senior Operational Manager","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A41","A2 (G7)","49410","58160","Policy Adviser","3.00","Policy"
"Department for International Development","DFID","Country Programmes","A41","A2 (G7)","49410","58160","Programme Manager","2.00","Policy"
"Department for International Development","DFID","Country Programmes","A41","A2L (SEO)","41218","45380","Policy Adviser","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A41","B1 (HEO)","31320","35680","Policy Adviser","3.00","Policy"
"Department for International Development","DFID","Country Programmes","A41","B1 (HEO)","31320","35680","Programme Manager","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A41","B2 (EO)","23615","28210","Diary Manager","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A41","B2 (EO)","23615","28210","Policy Adviser","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A41","C1 (AO)","19500","23276","Policy Adviser","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A41","B1D (Faststream)","26800","37195","Policy Adviser","2.00","Policy"
"Department for International Development","DFID","Country Programmes","A42","A2 (G7)","49410","58160","Programme Manager","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A43","A1 (G6)","61381","70290","Operational Manager","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A43","B2 (EO)","23615","28210","Diary Manager","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A45","A1 (G6)","61381","70290","Policy Adviser","6.00","Policy"
"Department for International Development","DFID","Country Programmes","A45","A1 (G6)","61381","70290","Programme Manager","4.00","Policy"
"Department for International Development","DFID","Country Programmes","A45","A2 (G7)","49410","58160","Operational Manager","5.00","Policy"
"Department for International Development","DFID","Country Programmes","A45","A2 (G7)","49410","58160","Policy Adviser","11.50","Policy"
"Department for International Development","DFID","Country Programmes","A45","A2 (G7)","49410","58160","Programme Manager","5.00","Policy"
"Department for International Development","DFID","Country Programmes","A45","A2L (SEO)","41218","45380","Operational Manager","2.00","Policy"
"Department for International Development","DFID","Country Programmes","A45","A2L (SEO)","41218","45380","Policy Adviser","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A45","A2L (SEO)","41218","45380","Programme Manager","7.00","Policy"
"Department for International Development","DFID","Country Programmes","A45","B1 (HEO)","31320","35680","Operational Manager","3.00","Policy"
"Department for International Development","DFID","Country Programmes","A45","B1 (HEO)","31320","35680","Policy Adviser","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A45","B1 (HEO)","31320","35680","Programme Manager","9.00","Policy"
"Department for International Development","DFID","Country Programmes","A45","B2 (EO)","23615","28210","Diary Manager","1.00","Policy"
"Department for International Development","DFID","Country Programmes","A45","B2 (EO)","23615","28210","Operational Manager","5.00","Policy"
"Department for International Development","DFID","Country Programmes","A45","B2 (EO)","23615","28210","Programme Manager","3.00","Policy"
"Department for International Development","DFID","Country Programmes","A45","C1 (AO)","19500","23276","Operational Manager","5.00","Policy"
"Department for International Development","DFID","Country Programmes","B43","A1 (G6)","61381","70290","Programme Manager","1.00","Policy"
"Department for International Development","DFID","Country Programmes","B49","A1 (G6)","61381","70290","Policy Adviser","2.00","Policy"
"Department for International Development","DFID","Country Programmes","B49","A1 (G6)","61381","70290","Programme Manager","1.00","Policy"
"Department for International Development","DFID","Country Programmes","B49","A2 (G7)","49410","58160","Operational Manager","1.00","Policy"
"Department for International Development","DFID","Country Programmes","B49","A2 (G7)","49410","58160","Policy Adviser","3.00","Policy"
"Department for International Development","DFID","Country Programmes","B49","A2L (SEO)","41218","45380","Operational Manager","1.00","Policy"
"Department for International Development","DFID","Country Programmes","B49","A2L (SEO)","41218","45380","Policy Adviser","1.00","Policy"
"Department for International Development","DFID","Country Programmes","B49","A2L (SEO)","41218","45380","Programme Manager","1.00","Policy"
"Department for International Development","DFID","Country Programmes","B49","B1 (HEO)","31320","35680","Programme Manager","3.00","Policy"
"Department for International Development","DFID","Country Programmes","B52","A1 (G6)","61381","70290","Policy Adviser","3.00","Policy"
"Department for International Development","DFID","Country Programmes","B52","A1 (G6)","61381","70290","Programme Manager","2.00","Policy"
"Department for International Development","DFID","Country Programmes","B52","A2 (G7)","49410","58160","Operational Manager","1.00","Policy"
"Department for International Development","DFID","Country Programmes","B52","A2 (G7)","49410","58160","Policy Adviser","5.00","Policy"
