"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Records and Web Administrator","0","0","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Records Management Officer","0","0","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Senior DB/System Administrator","0","0","Not in post","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Software Developer","0","0","IT Support Officer","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Web Assistant","0","0","Communications support officer","1.00","Knowledge and Information Management (KIM)"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Legal and Compliance Officer","0","0","Legal Adviser","1.00","Law"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Operational Risk and Control Analyst","0","0","Operations Support Officer","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Administration Officer - Business Delivery","0","0","Executive Assistant","0.44","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Assistant Facilities Manager","0","0","Office Manager","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Business Continuity Analyst","0","0","Not in post","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Credit Risk Manager","0","0","Business Manager","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Deputy Head of Settlements","0","0","Deputy Head of Settlements","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Facilities Assistant","0","0","Executive Assistant","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Facilities Coordinator","0","0","Executive Assistant","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Facilities Manager","0","0","Office Manager","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Head Of Risk Management","0","0","Business Manager","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Head Of Settlements","0","0","Operations Support Officer","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Operational Risk and Control Manager","0","0","Senior Analyst","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","PA to Sub MB/HR Assistant","0","0","Executive Assistant","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Chief Executive's Office","COO1","PA/Chief Executive","0","0","Diary Manager","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Private Secretary to Chief Executive","0","0","Private Secretary","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Risk Analyst","0","0","Analyst","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Risk Operations Analyst","0","0","Analyst","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Senior Legal Executive","0","0","Legal Adviser","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Senior Market Risk Analyst","0","0","Not in post","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Senior Settlements Administrator","0","0","Operations Support Officer","1.60","Operational delivery"
"HM Treasury","UK Debt Management Office","Operations & Resources","COO1","Settlements Administrator","0","0","Settlements Administrator","3.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Assistant Secretary to Public Works Loans Board","0","0","Business Manager","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Business Development Analyst","0","0","Analyst","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Cash Forecaster/Auction Coordinator","0","0","Analyst","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Cash Forecaster/Fund Administrator","0","0","Analyst","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Cash Management Dealer","0","0","Dealing Desk Operations","2.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Dealing Desk Assistant","0","0","Executive Assistant","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Gilts Dealer","0","0","Dealing Desk Operations","2.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Head Of Business Development","0","0","Business Manager","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Head of Gilts Dealing","0","0","Dealing Desk Operations","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Loans Officer","0","0","Executive Assistant","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Market Economist","0","0","Economist","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Policy Analyst & Deputy Press Oficer","0","0","Analyst","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Secretary To Public Works Loans Board","0","0","Business Manager","1.00","Operational delivery"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Senior Markets Researcher","0","0","Senior Analyst","0.60","Operational Research"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Co-Head of Policy Team","0","0","Senior policy adviser","2.00","Policy"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Head of Research and Analysis Team","0","0","Senior Analyst","0.80","Policy"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Policy Analyst","0","0","Analyst","1.00","Policy"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Quantitative Analyst","0","0","Analyst","1.00","Policy"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Senior Policy Advisor","0","0","Senior policy adviser","2.00","Policy"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Senior Policy Advisor & Press Officer","0","0","Senior policy adviser","1.00","Policy"
"HM Treasury","UK Debt Management Office","Policy & Markets","DCE","Senior Research Economist","0","0","Senior Operational Researcher","0.60","Policy"
