"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Transport","Office of Rail and Road","Railway Safety","557","B","56831","68809","Prin Inspector - SouthEast Team","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","188","E","32207","38735","Inspector Assistant - TFL Team","0.72","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","B","56831","68809","Team Manager, Regulatory mgmt team","0.60","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","CR","47686","58538","HM Inspector of Railways","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","CR","47686","58538","HM Inspector of Railways - Track","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","DR","36276","44553","HM Inspector of Railways - Trainee","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","CR","47686","58538","HM Inspector - Level Crossings Project Team","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","BR","53002","64994","Principal Inspector, Strategic Risk and Competence","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","CR","47686","58538","HM Inspector of Railways: SMS Specialist","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","188","D","40045","48363","HM Inspector of Railways (Trainees)","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","CR","47686","58538","HM Inspector of Railways (Electrical Specialist)","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","AR","60975","74680","Train Operators Team Manager","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","ER","28445","34954","Inspector Assistant -Wales,Wessex & West","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","CR","47686","58538","HM Inspector of Railways-Level Crossings","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","CR","47686","58538","Systems Safety Manager","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","CR","47686","58538","Inspector of Railways - LNW (N)","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","ER","28445","34954","Inspector Assistant - London North East","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","CR","47686","58538","Inspector of Railways - Scotland","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","CR","47686","58538","Inspector - Cent Pros & Inv","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","GR","18729","22070","Administrative Support Officer","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","CR","47686","58538","HM Inspector of Railways","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","BR","53002","64994","Principal Inspector of Railways","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","BR","53002","64994","Team Mgr, Cntrl Specialist Team","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","CR","47686","58538","Inspector - Human Factors","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","CR","47686","58538","Inspector - Occupational Health","0.62","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","ER","28445","34954","CSI Executive","0.92","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","CR","47686","58538","Inspector - South East Team","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","B","56831","68809","Prin Inspector - TOC South Team Mgr","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","188","CR","47686","58538","Inspector - Tramways & Heritage","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","CR","47686","58538","Health and Safety Risk Specialist","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","CR","47686","58538","Competence and Development Manager","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","B","56831","68809","Safety Regulation Manager","0.86","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","C","51516","62352","Manager, Channel Tunnel & EU Safety Policy","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","188","B","56831","68809","HM Principal Inspector of Railways: Safety by Design","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","D","40045","48363","HM Inspector of Railways - Trainee","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","DR","36276","44553","HM Inspector of Railways - Trainee","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","CR","47686","58538","HM Inspector of Railways","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","CR","47686","58538","HM Inspector of Railways","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","CR","47686","58538","HM Inspector of Railways","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","D","40045","48363","HM Inspector of Railways","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","E","32207","38735","Executive, IGC Secretariat","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","188","A","64805","78495","HM Assistant Chief Inspector of Railways","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","C","51516","62352","Development and Competence Manager","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","F","27421","32870","Technical Development Executive","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","GR","18729","22070","Team Administrator","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","B","56831","68809","National Mainline Operators' Team (Freight Lead)","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","BR","53002","64994","National Mainline Operators Team Manager (TOC Lead)","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","ER","28445","34954","Intelligence, Analy & Plan Officer","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","D","40045","48363","Snr Exec, Railway Safety Policy","0.50","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","BR","53002","64994","HM Principal Inspector of Railways","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","CR","47686","58538","HM Inspector of Railways - LNE & EM","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","CR","47686","58538","Inspector - Railway Operations","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","557","GR","18729","22070","Admin Support - LNW (N) Team","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","D","40045","48363","Senior Executive, Railway Safety Policy","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","G","21775","25398","Team Administrator Directorate Support Unit","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","1111","G","21775","25398","Team Administrator Directorate Support Unit","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Railway Safety","188","D","40045","48363","Inspector of Railways TfL","1.00","Operational Delivery"
"Department for Transport","Office of Rail and Road","Strategy and Policy","585","D","40045","48363","Better Regulation Manager","1.00","Policy"
"Department for Transport","Office of Rail and Road","Strategy and Policy","585","B","56831","68809","Head of European Policy","1.00","Policy"
"Department for Transport","Office of Rail and Road","Strategy and Policy","585","D","40045","48363","European Policy Senior Executive","1.00","Policy"
"Department for Transport","Office of Rail and Road","Strategy and Policy","585","E","32207","38735","Exec, Europ Safety Policy & Interop","1.00","Policy"
"Department for Transport","Office of Rail and Road","Strategy and Policy","585","A","64805","78495","Head of Strategic and Policy Projects","1.00","Policy"
"Department for Transport","Office of Rail and Road","Strategy and Policy","585","C","51516","62352","Head of Better Regulation and Policy","1.00","Policy"
"Department for Transport","Office of Rail and Road","Strategy and Policy","585","D","40045","48363","Strategic Projects Manager","1.00","Policy"
