"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-5","31020","37500","Administration","11.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-6","26450","29710","Administration","11.30","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-7","19740","23390","Administration","12.69","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-8","15820","19100","Administration","8.81","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-9","13740","16030","Administration","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-1b","13856","16630","Administration","6.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-2a","15292","19993","Administration","2.56","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-2b","18117","24273","Administration","0.67","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-3","22237","30747","Administration","3.57","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-4","27319","38951","Administration","14.60","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-5","34607","50822","Administration","8.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-6","45155","65394","Administration","2.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-6","26450","29710","Communication","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-7","19740","23390","Communication","3.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-4","27319","38951","Communication","0.72","Communications"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-5","34607","50822","Communication","1.00","Communications"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-5","31020","37500","Data","3.54","Communications"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-6","26450","29710","Data","16.91","Communications"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-7","19740","23390","Data","8.81","Communications"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-4","27319","38951","Data","2.20","Communications"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-2","70000","98000","Head Of Science","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-3","48110","61040","Head Of Science","3.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-4","36610","48720","Head Of Science","0.61","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-5","31020","37500","Head Of Science","2.06","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-4","27319","38951","Head Of Science","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-5","34607","50822","Head Of Science","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-6","45155","65394","Head Of Science","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-5","31020","37500","IT","4.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-6","26450","29710","IT","6.52","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-7","19740","23390","IT","2.29","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-5","34607","50822","IT","3.00","Finance"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-6","45155","65394","IT","1.00","Finance"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-3","48110","61040","Scientific","1.61","Finance"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-4","36610","48720","Scientific","22.84","Finance"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-5","31020","37500","Scientific","34.80","Finance"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-6","26450","29710","Scientific","39.53","Human Resources"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-7","19740","23390","Scientific","4.54","Human Resources"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-N","0","0","Scientific","2.00","Human Resources"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-3","22237","30747","Scientific","1.00","Human Resources"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-4","27319","38951","Scientific","7.20","Information Technology"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-5","34607","50822","Scientific","8.54","Information Technology"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-6","45155","65394","Scientific","2.00","Information Technology"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-5","31020","37500","Ships Officer","1.00","Information Technology"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-7","19740","23390","Ships Officer","2.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSUOFF-D1A","36979","45855","Ships Officer","5.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSUOFF-D6C","26651","31268","Ships Officer","4.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSUOFF-D7A","33165","40037","Ships Officer","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSUOFF-D7B","31841","38069","Ships Officer","3.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSUOFF-D7C","30421","36541","Ships Officer","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSUOFF-D8A","39533","48090","Ships Officer","5.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSUOFF-F2A","31519","37746","Ships Officer","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSUOFF-F3A","35899","44298","Ships Officer","5.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSURAT-E1E","22193","24523","Ships Officer","15.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-4","36610","48720","Trades","7.30","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-5","31020","37500","Trades","9.68","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-6","26450","29710","Trades","17.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-7","19740","23390","Trades","13.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-8","15820","19100","Trades","5.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NERC-9","13740","16030","Trades","5.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-1a","13150","14549","Trades","2.42","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-1b","13856","16630","Trades","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-2a","15292","19993","Trades","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-2b","18117","24273","Trades","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-3","22237","30747","Trades","6.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","NOCS-4","27319","38951","Trades","8.00","Communications"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSUOFF-D3B","31519","37746","Trades","1.00","Communications"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSUOFF-D3C","29872","35349","Trades","9.00","Communications"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSUOFF-D4B","36016","44465","Trades","4.00","Communications"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSUOFF-D5A","47198","58105","Trades","4.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSUOFF-D9A","50406","62169","Trades","4.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSURAT-E1A","27370","29871","Trades","8.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSURAT-E1C","25402","27066","Trades","4.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSURAT-E1J","23548","25212","Trades","4.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSURAT-E1S","29193","31694","Trades","4.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSURAT-E1T","24486","26987","Trades","4.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1045608","RSURAT-E1X","21833","23629","Trades","4.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-5","31020","37500","Administration","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-6","26450","29710","Administration","3.54","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-7","19740","23390","Administration","7.25","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-8","15820","19100","Administration","13.35","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-9","13740","16030","Administration","2.37","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-5","31020","37500","Communication","2.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-4","36610","48720","Data","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-5","31020","37500","Data","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-6","26450","29710","Data","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-7","19740","23390","Data","2.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-3","48110","61040","Head Of Science","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-7","19740","23390","IT","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-3","48110","61040","Scientific","5.80","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-4","36610","48720","Scientific","18.78","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-5","31020","37500","Scientific","28.17","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-6","26450","29710","Scientific","24.31","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-7","19740","23390","Scientific","17.29","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-8","15820","19100","Scientific","3.60","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-5","31020","37500","Trades","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-6","26450","29710","Trades","6.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-7","19740","23390","Trades","6.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-8","15820","19100","Trades","6.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1024162","NERC-9","13740","16030","Trades","2.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Antarctic Survey","1023569","NERC-4","36610","48720","HR","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Antarctic Survey","1023569","NERC-5","31020","37500","HR","1.00","Finance"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Antarctic Survey","1023569","NERC-7","19740","23390","HR","2.00","Finance"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Antarctic Survey","1023569","NERC-8","15820","19100","HR","1.40","Finance"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1023569","NERC-4","36610","48720","HR","1.00","Finance"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1023569","NERC-5","31020","37500","HR","1.00","Finance"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1023569","NERC-6","26450","29710","HR","1.00","Finance"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1023569","NERC-7","19740","23390","HR","2.54","Finance"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Geological Survey","1023569","NERC-8","15820","19100","HR","1.00","Human Resources"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1023569","NERC-4","36610","48720","HR","1.00","Human Resources"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1023569","NERC-5","31020","37500","HR","3.81","Human Resources"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1023569","NERC-6","26450","29710","HR","3.04","Human Resources"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1023569","NERC-7","19740","23390","HR","2.00","Human Resources"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1023569","NERC-8","15820","19100","HR","2.00","Human Resources"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1023569","NERC-4","36610","48720","HR","1.00","Information Technology"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1023569","NERC-5","31020","37500","HR","1.00","Information Technology"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1023569","NERC-6","26450","29710","HR","2.00","Information Technology"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1023569","NERC-7","19740","23390","HR","4.00","Information Technology"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1023569","NERC-4","36610","48720","HR","2.00","Information Technology"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1023569","NERC-5","31020","37500","HR","3.81","Information Technology"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1023569","NERC-6","26450","29710","HR","1.53","Information Technology"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1023569","NERC-7","19740","23390","HR","2.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1023569","NERC-8","15820","19100","HR","2.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1021275","NERC-5","31020","37500","Scientific","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1021275","NERC-4","36610","48720","Data","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Antarctic Survey","1023303","NERC-4","36610","48720","Data","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Antarctic Survey","1023303","NERC-5","31020","37500","Finance","2.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Antarctic Survey","1023303","NERC-6","26450","29710","Finance","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Antarctic Survey","1023303","NERC-7","19740","23390","Finance","2.74","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Antarctic Survey","1023303","NERC-8","15820","19100","Finance","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","British Antarctic Survey","1023303","NERC-6","26450","29710","Scientific","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1023303","NERC-4","36610","48720","Finance","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1023303","NERC-5","31020","37500","Finance","4.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1023303","NERC-6","26450","29710","Finance","1.87","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1023303","NERC-7","19740","23390","Finance","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1023303","NERC-4","36610","48720","Finance","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1023303","NERC-5","31020","37500","Finance","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1023303","NERC-6","26450","29710","Finance","3.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1023303","NERC-7","19740","23390","Finance","3.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1023303","NOCS-4","27319","38951","Finance","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","National Oceangraphy Centre","1023303","NOCS-5","34607","50822","Finance","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1048075","NERC-3","48110","61040","Administration","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1048075","NERC-3","48110","61040","Head Of Science","4.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1048075","NERC-2","70000","98000","Scientific","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1048075","NERC-3","48110","61040","Scientific","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1048075","NERC-5","31020","37500","Scientific","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1022823","NERC-7","19740","23390","Administration","0.74","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","Centre for Ecology & Hydrology","1022823","NERC-5","31020","37500","Scientific","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERC-3","48110","61040","Administration","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERC-4","36610","48720","Administration","5.90","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERC-5","31020","37500","Administration","19.42","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERC-6","26450","29710","Administration","27.15","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERC-7","19740","23390","Administration","18.68","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERC-8","15820","19100","Administration","18.89","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERC-5","31020","37500","Communication","1.81","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERC-6","26450","29710","Communication","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERC-5","31020","37500","Data","2.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERC-6","26450","29710","Data","2.61","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERC-5","31020","37500","HR","0.81","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERC-6","26450","29710","HR","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERC-7","19740","23390","HR","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERC-4","36610","48720","HR","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERC-5","31020","37500","HR","7.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERC-6","26450","29710","HR","14.53","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERC-7","19740","23390","HR","1.00","Other"
"Department for Business Innovation and Skills","Natural Environment Research Council","Natural Environment Research Council - Corporate Office","1022823","NERCPIL-B8","36610","48720","Pilot","1.00","Other"
