"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Naval Architecture","3.60","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Science & engineering policy","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Nuclear Propulsion","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Nuclear Weapons","5.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Performance Management","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Policy advisor","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Programme Management","95.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Project Management","19.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Reporting and Controls","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Safety Management","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Salvage and Marine Operations","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Science & Engineering policy","6.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Science and Technology practitioners","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Secretariat & Private Office","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Security Advice","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Senior Ownership","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Systems Engineering","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Through Life Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","AeroEng(Aero/Struct/Mech)","14.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","AeroEng(Electronics/Avionics)","12.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Audit and Assurance","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Business Management","53.11","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Civilian HR Expert","6.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Civilian HR Partner","7.91","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Civilian HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Combat Systems Engineering","6.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Commercial Operations","43.28","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Commercial Strategy","4.00","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Communication Planning","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Computer Science & Engineering","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Consultancy","1.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Contract Perf Meas & Mgnt","29.34","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Decision Support","76.86","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Engineering - CIS","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Estate Planning","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Estates Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Government Quality Assurance","9.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Information Assurance","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Information Technology","3.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Inventory Management","18.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Investigative Accounting","6.75","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Knowledge Info Management","7.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Land Sys Eng(Elect/Electronic)","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Land Sys Eng(Struct/Mech)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Logistics Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Marine Engineering","22.11","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Naval Architecture","14.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Science & engineering policy","15.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Nuclear Propulsion","13.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Nuclear Weapons","15.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Performance Management","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Policy advisor","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Programme Management","202.91","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Project Management","103.08","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Project Security Officer","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Quality Management","1.60","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Reporting and Controls","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Risk Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Safety Management","20.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Safety,Health,Enviroment&Fire","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Science & Engineering policy","8.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Science and Technology practitioners","7.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Science&Technology Management","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Science&Technology Policy","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Secretariat & Private Office","13.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Security Advice","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Service HR Service Provider","0.81","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Site Estate","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Supply Chain Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Systems Engineering","28.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","SystemSafety&Enviromental Mgt","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Through Life Support","21.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","Transport & Movement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","WOME Assets","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","WOME Production","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B2","49161","60130","WOME Safety","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Administrative Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","AeroEng(Aero/Struct/Mech)","84.78","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","AeroEng(Electronics/Avionics)","30.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Audit and Assurance","11.70","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Business Management","104.47","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Chemical/Bio Science and Tech","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Civilian HR Expert","12.75","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Civilian HR Partner","9.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Civilian HR Service Provider","20.33","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Combat Systems Engineering","22.45","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Commercial Analysis","0.64","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Commercial Operations","87.60","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Commercial Strategy","3.00","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Communication Planning","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Computer Science & Engineering","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Configuration Management","2.00","Planning"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Contract Perf Meas & Mgnt","103.01","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Customer Services","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Decision Support","169.15","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Design and Imagery","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Engineering - CIS","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Estate Advice","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Estate Planning","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Estates Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","External Communications","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Government Quality Assurance","40.56","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Historical","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Information Assurance","6.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Information Technology","17.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Internal Communications","5.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Inventory Management","74.83","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Investigative Accounting","41.36","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Knowledge Info Management","24.81","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Land Sys Eng(Elect/Electronic)","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Land Sys Eng(Struct/Mech)","11.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Land Systems Eng (Weapons)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Logistics Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Marine Engineering","109.37","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Material Accounting","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Naval Architecture","16.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Science & engineering policy","11.81","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Nuclear Propulsion","37.44","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Nuclear Weapons","40.80","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Performance Management","18.91","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Policy advisor","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Programme Management","245.26","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Project Management","648.91","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Project Security Officer","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Quality Management","16.60","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Reporting and Controls","10.70","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Risk Management","9.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Safety Management","85.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Safety,Health,Enviroment&Fire","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Science & Engineering policy","5.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Science and Technology practitioners","19.40","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Science&Technology Management","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Secretariat & Private Office","31.25","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Security Advice","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Security Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Service HR Expert","3.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Site Estate","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Storekeeping/WarehouseOps","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Supply Chain Management","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Systems Engineering","69.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","SystemSafety&Enviromental Mgt","18.45","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Technical Support","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Through Life Support","107.55","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","Transport & Movement","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","WOME Production","27.60","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C1","36562","44711","WOME Safety","16.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Administrative Support","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","AeroEng(Aero/Struct/Mech)","117.32","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","AeroEng(Electronics/Avionics)","52.67","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Audit and Assurance","6.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Business Continuity","0.94","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Business Management","112.31","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Civilian HR Expert","6.81","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Civilian HR Partner","3.75","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Civilian HR Service Provider","24.20","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Civilian Training","2.72","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Combat Systems Engineering","16.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Commercial Operations","113.12","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Commercial Strategy","1.56","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Communication Planning","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Computer Science & Engineering","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Configuration Management","2.67","Planning"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Contract Perf Meas & Mgnt","133.90","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Customer Services","10.64","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Decision Support","222.74","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Dental Support","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","C2","30008","36696","Design and Imagery","2.00","Communications"
