"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Environmental Management and Assessment","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Estate Advice","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Estate Planning","6.67","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Estate Surveying","8.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Estate Management","29.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Health & Safety and Environmental Protection Management","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Housing Service Delivery","10.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Information Assurance","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Intelligence Analysis","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Internal Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Knowledge and Information Management","6.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Performance Management","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Policy advisor","10.00","Policy"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Programme Management","14.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Project Management","48.93","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Quantity Surveying","4.80","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Safety Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Secretariat & Private Office","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Security Advice","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Technical [Trades]","7.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50440","60130","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Administrative Support","1.64","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Audit and Assurance","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Building Surveying","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Business Management","12.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Civilian HR Expert","3.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Commercial Operations","3.00","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Communication Training","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Contract Performance Measurement & Management","56.98","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Decision Support","24.81","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","E-Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Energy Management","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Enterprise Architect","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Environmental Management and Assessment","8.21","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Estate Advice","26.59","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Estate Planning","7.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Estate Surveying","49.94","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Estate Management","107.19","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","External Communications","0.78","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Health & Safety and Environmental Protection Management","17.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Heritage","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Housing Service Delivery","11.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Information Technology","4.61","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Intelligence Analysis","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Knowledge and Information Management","6.61","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","MGS Unarmed Guarding","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Natural Environment","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Operational Analysis","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Performance Management","9.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Policy advisor","2.81","Policy"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Programme Management","20.46","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Project Management","113.42","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Quantity Surveying","35.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Recreation & Access","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Risk Management","2.89","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Safety Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Secretarial","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Secretariat & Private Office","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Security Advice","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Soft Facilities Management","10.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Sustainable Development","1.59","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Systems Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Technical [Trades]","10.31","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Town & Country Planning","4.98","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37527","44711","Training Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1 MSF","37527","44711","Estate Management","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1 MSF","37527","44711","Project Management","6.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1 MSF","37527","44711","Range Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Administrative Support","6.94","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Audit and Assurance","11.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Business Management","16.34","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Civilian HR Expert","4.45","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Civilian Training","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Commercial Operations","49.16","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Contract Performance Measurement & Management","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Decision Support","29.45","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","E-Communications","1.64","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Energy Management","20.31","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Enterprise Architect","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Environmental Management and Assessment","8.40","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Estate Advice","22.80","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Estate Planning","5.81","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Estate Surveying","26.64","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Estate Management","169.16","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","External Communications","5.12","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Geospatial Analyst","0.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Human Resources","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Heritage","1.60","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Housing Service Delivery","38.28","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Information Technology","6.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Intelligence Analysis","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Internal Communications","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Inventory Management","1.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Investigative Accounting","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Knowledge and Information Management","25.55","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","MGS Unarmed Guarding","13.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Materiel Accounting","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Natural Environment","10.39","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Performance Management","7.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Programme Management","13.72","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Project Management","55.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Quality Management","4.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Range Management","21.81","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Recreation & Access","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Secretarial","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Secretariat & Private Office","9.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Security Advice","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Security Support","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Soft Facilities Management","26.81","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Strategic Planner","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Sustainable Development","3.72","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","30797","36696","Technical [Trades]","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2 HTTO","30889","38931","Energy Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2 MSF","30797","36696","Estate Management","8.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2 MSF","30797","36696","Housing Service Delivery","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2 MSF","30797","36696","Inventory Management","0.64","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2 MSF","30797","36696","Performance Management","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2 MSF","30797","36696","Range Management","36.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2 MSF","30797","36696","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2 MSF","30797","36696","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Administrative Support","29.23","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Audit and Assurance","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Business Management","3.74","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Civilian HR Service Provider","0.81","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Civilian Training","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Commercial Operations","21.62","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Communication Training","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Contract Performance Measurement & Management","4.00","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Decision Support","22.33","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","E-Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Energy Management","4.70","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Environmental Management and Assessment","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Estate Advice","9.19","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Estate Planning","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Estate Surveying","4.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Estate Management","42.74","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","External Communications","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Geospatial Analyst","7.80","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Government Quality Assurance","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Health & Safety and Environmental Protection Management","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Housing Service Delivery","37.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Information Technology","7.49","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Intelligence Analysis","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Inventory Management","0.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Knowledge and Information Management","20.75","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","MGS Unarmed Guarding","75.79","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Performance Management","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Policy advisor","5.00","Policy"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Programme Management","2.67","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Project Management","33.70","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Range Management","16.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Secretarial","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Secretariat & Private Office","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Security Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Security Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Soft Facilities Management","12.59","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Statistics","1.87","Statisticians"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Systems Safety & Environmental Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Systems Engineering","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Training Support","4.40","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24663","29383","Transaction Processing","3.20","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D MSF","24663","29383","Range Management","16.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","E1","19346","22345","Administrative Support","113.43","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","E1","19346","22345","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","E1","19346","22345","Business Management","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","E1","19346","22345","Civilian HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","E1","19346","22345","Commercial Operations","4.00","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","E1","19346","22345","Communication Training","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","E1","19346","22345","Decision Support","5.75","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","E1","19346","22345","Environmental Management and Assessment","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","E1","19346","22345","Estate Advice","5.48","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","E1","19346","22345","Estate Surveying","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","E1","19346","22345","Estate Management","3.91","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","E1","19346","22345","External Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","E1","19346","22345","Health & Safety Practitioner","0.67","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","E1","19346","22345","Housing Service Delivery","14.99","Property and asset management"
