"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band C (London Inner)","23940","28130","HR support officer","9.34","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band C (London Other)","22570","26950","HR support officer","1.60","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band C (National)","21320","24230","HR support officer","102.04","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band C (Spec Loc Pay Zone)","22270","26480","HR support officer","1.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band D (London Inner)","28250","33530","HR Officer","5.80","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band D (London Other)","27070","32350","HR Officer","1.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band D (National)","24660","29800","HR Officer","27.06","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band D (Spec Loc Pay Zone)","26550","31870","HR Officer","1.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band D FS HEO (D) (London Inner)","27000","37590","HR Officer","84.62","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band D FS HEO (D) (London Other)","27000","37590","HR Officer","2.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band D FS HEO (D) (National)","27000","37590","HR Officer","25.79","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band D Information Officer (National)","28740","33860","HR Officer","1.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band E (London Inner)","34390","40440","HR Officer","2.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band E (National)","30480","36500","HR Officer","8.14","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band E (National)","30480","36500","HR support officer","6.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band E (Spec Loc Pay Zone)","32610","38790","HR support officer","1.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band E Senior Psychologist (London Inner)","37790","44620","HR support officer","1.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band E Senior Psychologist (National)","33210","40700","HR support officer","2.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band F (London Inner)","47550","58070","Senior HR Manager","3.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band F (National)","43200","53480","Senior HR Manager","13.06","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band F Principal Psychologist (National)","43650","53480","Senior HR Manager","3.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band G (London Inner)","58250","70720","Senior HR Manager","0.83","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP127","Band G (National)","53360","65440","Senior HR Manager","7.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP128","Band C (London Inner)","23940","28130","HR support officer","4.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP128","Band C (National)","21320","24230","HR support officer","9.26","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP128","Band D (London Inner)","28250","33530","HR Officer","6.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP128","Band D (London Other)","27070","32350","HR Officer","1.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP128","Band D (National)","24660","29800","HR Officer","23.70","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP128","Band D (Spec Loc Pay Zone)","26550","31870","HR Officer","1.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP128","Band E (London Inner)","34390","40440","HR Officer","6.94","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP128","Band E (London Other)","33110","39250","HR Officer","1.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP128","Band E (National)","30480","36500","HR Officer","41.75","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP128","Band E (Spec Loc Pay Zone)","32610","38790","HR Officer","2.70","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP128","Band E Senior Psychologist (National)","33210","40700","HR Officer","2.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP128","Band F (London Inner)","47550","58070","Senior HR Manager","4.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP128","Band F (National)","43200","53480","Senior HR Manager","32.08","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP128","Band F (Spec Loc Pay Zone)","45900","56500","Senior HR Manager","1.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP128","Band F Principal Psychologist (National)","43650","53480","Senior HR Manager","1.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP128","Band G (London Inner)","58250","70720","Senior HR Manager","2.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP128","Band G (National)","53360","65440","Senior HR Manager","4.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP120","Band C (London Inner)","23940","28130","HR support officer","0.83","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP120","Band D (London Inner)","28250","33530","HR Officer","1.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP120","Band E (London Inner)","34390","40440","HR Officer","1.67","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP120","Band E (National)","30480","36500","HR Officer","3.97","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP120","Band F (National)","43200","53480","Senior HR Manager","2.86","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP120","Band G (National)","53360","65440","Senior HR Manager","1.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP123","Band D (London Inner)","28250","33530","HR Officer","17.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP123","Band D (National)","24660","29800","HR Officer","17.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP123","Band D FS HEO (D) (London Inner)","27000","37590","HR Officer","14.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP123","Band D FS HEO (D) (London Other)","27000","37590","HR Officer","1.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP123","Band D FS HEO (D) (National)","27000","37590","HR Officer","14.97","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Human Resources","DWP123","Band F (National)","43200","53480","Senior HR Manager","3.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP155","Band G Lawyer (London Inner)","58250","73040","Senior Legal Adviser","26.33","Law"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP188","Band B (London Inner)","19970","21530","Business Manager","1.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP188","Band C (London Inner)","23940","28130","Business Manager","4.94","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP188","Band D (London Inner)","28250","33530","Analyst","3.43","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP188","Band D FS Assistant Statistician (London Inner)","27000","37590","Statistician","2.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP188","Band D FS Economic Assistant (London Inner)","27000","37590","Statistician","1.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP188","Band D Higher Statistical Officer (London Inner)","28250","33530","Statistician","1.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP188","Band E (London Inner)","34390","40440","Statistician","1.78","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP188","Band E Senior Research Officer (London Inner)","34390","45110","Senior Research Officer","3.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP188","Band E Senior Scientific Officer (London Inner)","34390","45110","Senior Research Officer","3.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP188","Band F (London Inner)","47550","58070","Senior Research Officer","3.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP188","Band F Principal Economist (London Inner)","50310","61220","Economist","2.67","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP188","Band F Principal Research Officer (London Inner)","50310","61220","Senior Research Officer","1.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP188","Band F Principal Scientific Officer (London Inner)","50310","61220","Senior Research Officer","2.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP188","Band F Principal Statistician (London Inner)","50310","61220","Senior Statistician","0.81","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP188","Band G (London Inner)","58250","70720","Senior Statistician","1.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP188","Band G Senior Principal Economist (London Inner)","63830","73040","Senior Economist","1.69","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band B (London Inner)","19970","21530","Admin Support","2.44","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band C (London Inner)","23940","28130","Diary Manager","5.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band C (National)","21320","24230","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band C Personal Secretary (London Inner)","23940","28130","Finance Support Officer","0.83","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band D (London Inner)","28250","33530","Policy Adviser","7.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band D (National)","24660","29800","Business Manager","0.99","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band D FS Economic Assistant (London Inner)","27000","37590","Economist","1.00","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band D Higher Psychologist (National)","26470","31300","Psychologist","1.00","Psychology"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band E (London Inner)","34390","40440","Policy Adviser","2.94","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band E Senior Psychologist (London Inner)","37790","44620","Psychologist","2.00","Psychology"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band E Senior Psychologist (National)","33210","40700","Psychologist","1.00","Psychology"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band E Senior Scientific Officer (London Inner)","34390","45110","Scientific Adviser","0.58","Science and Engineering"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band F (London Inner)","47550","58070","Policy Adviser","7.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band F Principal Economist (London Inner)","50310","61220","Economist","3.00","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band F Principal Psychologist (National)","43650","53480","Psychologist","1.00","Psychology"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band F Principal Research Officer (London Inner)","50310","61220","Operational Researcher","0.80","Operational Research"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band G (London Inner)","58250","70720","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band G Medical Officer (London Inner)","66150","81280","Medical Adviser","2.63","Medicine"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band G Medical Officer (National)","60770","75350","Medical Adviser","1.49","Medicine"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band G Senior Principal Economist (London Inner)","63830","73040","Senior Economist","1.00","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band G Senior Principal Psychologist (London Inner)","58250","70720","Senior Psychologist","1.00","Psychology"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP149","Band G Senior Principal Research Officer (London Inner)","63830","73040","Senior Statistician","1.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP155","Band F Lawyer (National)","44330","55040","Legal Adviser","1.00","Law"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP143","Band A (National)","14400","15220","Operational Manager","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP143","Band B (National)","16080","18710","Operations Support Officer","12.41","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP143","Band C (London Inner)","23940","28130","Operations Support Officer","16.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP143","Band C (London Other)","22570","26950","Operations Support Officer","15.26","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP143","Band C (National)","21320","24230","Operations Support Officer","176.74","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP143","Band C (Spec Loc Pay Zone)","22270","26480","Operations Support Officer","9.78","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP143","Band D (London Inner)","28250","33530","Operations Support Officer","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP143","Band D (National)","24660","29800","Operations Support Officer","36.48","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP143","Band D (Spec Loc Pay Zone)","26550","31870","Operations Support Officer","0.90","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP143","Band D Auditor MIIA (National)","30680","36120","Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP143","Band E (London Inner)","34390","40440","Operational Manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP143","Band E (National)","30480","36500","Operational Manager","12.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP143","Band F (National)","43200","53480","Senior Operational Manager","7.59","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP143","Band G (National)","53360","65440","Senior Operational Manager","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band A (London Inner)","18050","18710","Operations Support Officer","1.00","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band A (National)","14400","15220","Operations Support Officer","4.00","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band B (London Inner)","19970","21530","Operations Support Officer","10.47","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band B (National)","16080","18710","Operations Support Officer","9.60","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band C (London Inner)","23940","28130","Operations Support Officer","31.58","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band C (London Inner)","23940","28130","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band C (National)","21320","24230","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band C (National)","21320","24230","Review Support Officer","64.19","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band C (National)","21320","24230","Technical Adviser","31.16","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band D (London Inner)","28250","33530","Correspondence Manager","7.00","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band D (London Inner)","28250","33530","Policy Adviser","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band D (National)","24660","29800","Policy Adviser","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band D (National)","24660","29800","Review Team Leader","14.37","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band D (National)","24660","29800","Senior Technical Adviser","14.84","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band E (London Inner)","34390","40440","Correspondence Manager","3.00","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band E (London Inner)","34390","40440","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band E (National)","30480","36500","Office Manager","4.00","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band E (National)","30480","36500","Senior policy adviser","1.95","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band F (London Inner)","47550","58070","Senior Correspondence Manager","2.00","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band F (London Inner)","47550","58070","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band F (National)","43200","53480","Operational Manager","1.00","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band F (National)","43200","53480","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band F Principal Research Officer (London Inner)","50310","61220","Senior Communications Manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band G (London Inner)","58250","70720","Senior Operational Manager","2.00","Operational delivery"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP147","Band G Senior Principal Economist (London Inner)","63830","73040","Senior Economist","0.69","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP148","Band B (National)","16080","18710","Project Support Officer","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP148","Band C (London Inner)","23940","28130","Project Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP148","Band C (National)","21320","24230","Project Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP148","Band D (National)","24660","29800","Project Manager","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP148","Band F (National)","43200","53480","Senior Project Manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP151","Band C (London Inner)","23940","28130","Executive Assistant","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP151","Band C Assistant Information Officer (London Inner)","27240","32400","Communications support officer","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP151","Band D Information Officer (London Inner)","32290","37390","Communications Manager","2.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP151","Band D Information Officer (National)","28740","33860","Communications Manager","5.62","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP151","Band E Senior Information Officer (London Inner)","39290","49000","Communications Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP151","Band E Senior Information Officer (National)","35420","44490","Communications Manager","2.83","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP151","Band F Communications (London Inner)","49330","60300","Senior Communications Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP151","Band F Communications (National)","44920","55580","Senior Communications Manager","2.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP151","Band G (London Inner)","58250","70720","Senior Communications Manager","1.20","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP164","Band B (London Inner)","19970","21530","Procurement Support Officer","1.00","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP164","Band C (National)","21320","24230","Procurement Support Officer","1.00","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP164","Band D (National)","24660","29800","Procurement Support Officer","1.24","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP164","Band D FS Economic Assistant (London Inner)","27000","37590","Assistant Economist","3.00","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP164","Band D FS Economic Assistant (National)","27000","37590","Assistant Economist","1.00","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP164","Band E (National)","30480","36500","Programme support officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP164","Band E Senior Research Officer (London Inner)","34390","45110","Social Researcher","1.00","Social Research"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP164","Band F (National)","43200","53480","Senior policy adviser","0.65","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP164","Band F Principal Economist (London Inner)","50310","61220","Principal Economist","1.00","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP164","Band F Principal Economist (National)","45800","56430","Principal Economist","1.00","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP164","Band F Principal Research Officer (London Inner)","50310","61220","Principal Research Office","1.00","Social Research"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP164","Band F Principal Research Officer (National)","45800","56430","Principal Research Office","0.59","Social Research"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP164","Band G Senior Principal Statistician (National)","58260","67640","Senior Principal Statistician","1.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP137","Band C (London Inner)","23940","28130","Diary Manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP137","Band C (London Inner)","23940","28130","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP137","Band D (London Inner)","28250","33530","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP137","Band F Principal Research Officer (National)","45800","56430","Policy Adviser","0.76","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP137","Band G (London Inner)","58250","70720","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band A (National)","14400","15220","Operations Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band B (National)","16080","18710","Operations Support Officer","10.23","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band B (National)","16080","18710","Project Manager","5.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band C (National)","21320","24230","Operational Support Officer","3.80","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band C (National)","21320","24230","Operations Support Officer","11.72","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band C (National)","21320","24230","Project Manager","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band C (National)","21320","24230","Statistical Support Officer","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band C (National)","21320","24230","Statistician","3.49","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band C Statistical Officer (National)","20780","24230","Statistician","9.98","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band D (National)","24660","29800","Analyst","7.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band D (National)","24660","29800","Operational Manager","4.97","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band D (National)","24660","29800","Operational Support Officer","4.89","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band D (National)","24660","29800","Operations Support Officer","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band D (National)","24660","29800","Project Manager","0.97","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band D FS Assistant Statistician (National)","27000","37590","Junior Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band D Higher Statistical Officer (National)","24660","29800","Operational Manager","1.00","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band D Higher Statistical Officer (National)","24660","29800","Senior Analyst","5.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band E (National)","30480","36500","Operational Manager","6.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band E (National)","30480","36500","Operations Support Officer","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band F (National)","43200","53480","Operational Manager","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band F (National)","43200","53480","Senior Operational Manager","2.55","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band F Principal Statistician (National)","45800","56430","Operational Manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band F Principal Statistician (National)","45800","56430","Senior Operational Manager","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP153","Band G (National)","53360","65440","Senior Operational Manager","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band B (National)","16080","18710","Project Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band B (National)","16080","18710","Statistical Support Officer","7.81","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band B (National)","16080","18710","Statistician","2.66","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band C (London Inner)","23940","28130","IT Support Officer","7.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band C (National)","21320","24230","IT Support Officer","3.97","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band C (National)","21320","24230","Operations Support Officer","2.92","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band C (National)","21320","24230","Project Manager","2.78","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band C (National)","21320","24230","Senior Analyst","2.32","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band C (National)","21320","24230","Statistical Support Officer","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band C (National)","21320","24230","Statistician","4.81","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band C Statistical Officer (National)","20780","24230","Executive Assistant","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band C Statistical Officer (National)","20780","24230","Statistical Support Officer","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band C Statistical Officer (National)","20780","24230","Statistician","4.80","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band D (London Inner)","28250","33530","IT Support Officer","2.56","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band D (National)","24660","29800","Diary Manager","1.00","Policy"
