"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Transport","Department for Transport","Local","100","PB3","24488","28607","Policy Support Officer","4.00","Policy"
"Department for Transport","Department for Transport","Local","100","PB2","20855","23885","Policy Support Officer","1.00","Policy"
"Department for Transport","Department for Transport","Dangerous Goods, Smart ticketing & High Speed Rail","101","PB7","56150","70859","Senior Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Dangerous Goods, Smart ticketing & High Speed Rail","101","PB6","45688","57506","Senior Policy Adviser","5.00","Policy"
"Department for Transport","Department for Transport","Dangerous Goods, Smart ticketing & High Speed Rail","101","PB4FS","27000","36435","Policy Adviser","3.00","Policy"
"Department for Transport","Department for Transport","Dangerous Goods, Smart ticketing & High Speed Rail","101","PB4","29672","35447","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Dangerous Goods, Smart ticketing & High Speed Rail","101","PB2","20855","23885","Policy Support Officer","1.00","Policy"
"Department for Transport","Department for Transport","Dangerous Goods, Smart ticketing & High Speed Rail","102","PB6","45688","57506","Senior Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Dangerous Goods, Smart ticketing & High Speed Rail","102","PB4FS","27000","36435","Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Dangerous Goods, Smart ticketing & High Speed Rail","102","PB4","29672","35447","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Local","103","PB6","45688","57506","Senior Policy Adviser","3.00","Policy"
"Department for Transport","Department for Transport","Local","103","PB4FS","27000","36435","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Local","103","PB4","29672","35447","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Transport Direct & Travel Information","104","PB6","45688","57506","Senior Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Transport Direct & Travel Information","104","PB4","29672","35447","Policy Adviser","2.80","Policy"
"Department for Transport","Department for Transport","Transport Direct & Travel Information","104","PB3","24488","28607","Policy Support Officer","3.00","Policy"
"Department for Transport","Department for Transport","Transport Direct & Travel Information","104","PB2","20855","23885","Policy Support Officer","1.00","Policy"
"Department for Transport","Department for Transport","Transport Security Strategy","105","PB7","56150","70859","Senior Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Transport Security Strategy","105","PB6","45688","57506","Senior Policy Adviser","3.00","Policy"
"Department for Transport","Department for Transport","Transport Security Strategy","105","PB6","45688","57506","Senior Policy Adviser","2.00","Science and Engineering"
"Department for Transport","Department for Transport","Transport Security Strategy","105","PB5","35964","43120","Policy Adviser","3.00","Policy"
"Department for Transport","Department for Transport","Transport Security Strategy","105","PB5","35964","43120","Policy Adviser","3.00","Science and Engineering"
"Department for Transport","Department for Transport","Transport Security Strategy","105","PB4FS","27000","36435","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Transport Security Strategy","105","PB4","29672","35447","Policy Adviser","7.00","Policy"
"Department for Transport","Department for Transport","Transport Security Strategy","105","PB4","29672","35447","Policy Adviser","3.00","Science and Engineering"
"Department for Transport","Department for Transport","Transport Security Strategy","105","PB3","24488","28607","Policy Support Officer","5.00","Policy"
"Department for Transport","Department for Transport","Transport Security Strategy","105","PB2","20855","23885","Policy Support Officer","2.00","Policy"
"Department for Transport","Department for Transport","Aviation","106","PB6","45688","57506","Senior Policy Adviser","5.00","Policy"
"Department for Transport","Department for Transport","Aviation","106","PB4FS","27000","36435","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Aviation","106","PB4","29672","35447","Policy Adviser","3.00","Policy"
"Department for Transport","Department for Transport","Aviation","106","PB3","24488","28607","Policy Support Officer","1.00","Policy"
"Department for Transport","Department for Transport","Aviation","106","PB2","20855","23885","Policy Support Officer","1.00","Policy"
"Department for Transport","Department for Transport","Aviation","107","PB7","56150","70859","Senior Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Aviation","107","PB6","45688","57506","Senior Policy Adviser","7.00","Policy"
"Department for Transport","Department for Transport","Aviation","107","PB5","35964","43120","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Aviation","107","PB4FS","27000","36435","Policy Adviser","3.00","Policy"
"Department for Transport","Department for Transport","Aviation","107","PB4","29672","35447","Policy Adviser","3.00","Policy"
"Department for Transport","Department for Transport","Aviation","107","PB3","24488","28607","Policy Support Officer","1.00","Policy"
"Department for Transport","Department for Transport","Aviation","107","PB2","20855","23885","Policy Support Officer","3.00","Policy"
"Department for Transport","Department for Transport","Aviation","108","PB6","45688","57506","Senior Policy Adviser","5.00","Policy"
"Department for Transport","Department for Transport","Aviation","108","PB4FS","27000","36435","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Aviation","108","PB4","29672","35447","Policy Adviser","4.60","Policy"
"Department for Transport","Department for Transport","Aviation","108","PB3","24488","28607","Policy Support Officer","3.00","Policy"
"Department for Transport","Department for Transport","Aviation","108","PB2","20855","23885","Policy Support Officer","1.80","Policy"
"Department for Transport","Department for Transport","Aviation","109","PB6","45688","57506","Senior Policy Adviser","5.60","Policy"
"Department for Transport","Department for Transport","Aviation","109","PB5","35964","43120","Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Aviation","109","PB4FS","27000","36435","Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Aviation","109","PB4","29672","35447","Policy Adviser","4.00","Policy"
"Department for Transport","Department for Transport","Aviation","110","PB7","56150","70859","Senior Policy Adviser","3.00","Policy"
"Department for Transport","Department for Transport","Aviation","110","PB6","45688","57506","Senior Policy Adviser","7.00","Policy"
"Department for Transport","Department for Transport","Aviation","110","PB5","35964","43120","Policy Adviser","14.00","Policy"
"Department for Transport","Department for Transport","Aviation","110","PB4FS","27000","36435","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Aviation","110","PB4","29672","35447","Policy Adviser","14.00","Policy"
"Department for Transport","Department for Transport","Aviation","110","PB3","24488","28607","Policy Support Officer","5.00","Policy"
"Department for Transport","Department for Transport","Aviation","110","PB2","20855","23885","Policy Support Officer","2.00","Policy"
"Department for Transport","Department for Transport","Maritime","111","PB6","45688","57506","Senior Policy Adviser","5.00","Policy"
"Department for Transport","Department for Transport","Maritime","111","PB4FS","27000","36435","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Maritime","111","PB4","29672","35447","Policy Adviser","6.00","Policy"
"Department for Transport","Department for Transport","Maritime","111","PB3","24488","28607","Policy Support Officer","1.80","Policy"
"Department for Transport","Department for Transport","Maritime","112","PB6","45688","57506","Senior Policy Adviser","5.00","Policy"
"Department for Transport","Department for Transport","Maritime","112","PB5","35964","43120","Policy Adviser","3.00","Policy"
"Department for Transport","Department for Transport","Maritime","112","PB4","29672","35447","Policy Adviser","4.00","Policy"
"Department for Transport","Department for Transport","Maritime","112","PB3","24488","28607","Policy Support Officer","3.00","Policy"
"Department for Transport","Department for Transport","Maritime","113","PB6","45688","57506","Senior Policy Adviser","4.60","Policy"
"Department for Transport","Department for Transport","Maritime","113","PB5","35964","43120","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Maritime","113","PB4FS","27000","36435","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Maritime","113","PB4","29672","35447","Policy Adviser","4.60","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Maritime","113","PB3","24488","28607","Policy Support Officer","1.80","Policy"
"Department for Transport","Department for Transport","Maritime","114","PB7","56150","70859","Senior Operational Manager","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Maritime","114","PB6","45688","57506","Senior Operational Manager","5.00","Operational Delivery"
"Department for Transport","Department for Transport","Maritime","114","PB5","35964","43120","Operations Support Officer","12.00","Operational Delivery"
"Department for Transport","Department for Transport","Maritime","114","PB4","29672","35447","Transport Security Inspector","63.20","Operational Delivery"
"Department for Transport","Department for Transport","Maritime","114","PB4","29672","35447","Operations Support Officer","2.80","Operational Delivery"
"Department for Transport","Department for Transport","Maritime","114","PB3","24488","28607","Transport Security Support Officer","5.00","Operational Delivery"
"Department for Transport","Department for Transport","Maritime","114","PB3","24488","28607","Transport Security Inspector","2.00","Operational Delivery"
"Department for Transport","Department for Transport","Maritime","114","PB2","20855","23885","Transport Security Support Officer","5.00","Operational Delivery"
"Department for Transport","Department for Transport","Maritime","115","PB7","56150","70859","Senior Procurement Officer","1.00","Procurement"
"Department for Transport","Department for Transport","Maritime","115","PB6","45688","57506","Senior Procurement Officer","3.00","Procurement"
"Department for Transport","Department for Transport","Maritime","115","PB5","35964","43120","Procurement Support Officer","2.00","Procurement"
"Department for Transport","Department for Transport","Maritime","115","PB5","35964","43120","Transport Security Inspector","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Maritime","115","PB4FS","27000","36435","Procurement Support Officer","1.00","Procurement"
"Department for Transport","Department for Transport","Maritime","115","PB4","29672","35447","Procurement Support Officer","1.00","Procurement"
"Department for Transport","Department for Transport","Maritime","115","PB3","24488","28607","Policy Support Officer","1.00","Policy"
"Department for Transport","Department for Transport","Maritime","115","PB2","20855","23885","Policy Support Officer","3.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","117","PB6","45688","57506","Senior Policy Adviser","5.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","117","PB5","35964","43120","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","117","PB4FS","27000","36435","Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","117","PB4","29672","35447","Policy Adviser","3.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","117","PB3","24488","28607","Policy Support Officer","1.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","118","PB7","56150","70859","Senior Operational Manager","0.93","Operational Delivery"
"Department for Transport","Department for Transport","Greener Transport & International","118","PB6","45688","57506","Senior Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","118","PB6","45688","57506","Senior Operational Manager","2.00","Operational Delivery"
"Department for Transport","Department for Transport","Greener Transport & International","118","PB5","35964","43120","Operational Manager","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Greener Transport & International","118","PB4FS","27000","36435","Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","118","PB4","29672","35447","Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","118","PB4","29672","35447","Operational Manager","3.50","Operational Delivery"
"Department for Transport","Department for Transport","Greener Transport & International","118","PB3","24488","28607","Policy Support Officer","1.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","118","PB3","24488","28607","Operations Support Officer","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Greener Transport & International","119","PB6","45688","57506","Senior Policy Adviser","6.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","119","PB5","35964","43120","Policy Adviser","4.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","119","PB4FS","27000","36435","Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","119","PB4","29672","35447","Policy Adviser","3.00","Policy"
"Department for Transport","Department for Transport","Greener Transport & International","119","PB3","24488","28607","Policy Support Officer","1.00","Policy"
"Department for Transport","Department for Transport","Strategy","120","PB7","56150","70859","Senior Economist","2.00","Economics"
"Department for Transport","Department for Transport","Strategy","120","PB6","45688","57506","Senior Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Strategy","120","PB6","45688","57506","Senior Economist","1.00","Economics"
"Department for Transport","Department for Transport","Strategy","120","PB5","35964","43120","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Strategy","120","PB4FS","27000","36435","Economist","3.00","Economics"
"Department for Transport","Department for Transport","Strategy","120","PB4FS","27000","36435","Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Strategy","120","PB2","20855","23885","Policy Support Officer","0.50","Policy"
"Department for Transport","Department for Transport","Analysis & Strategy","121","PB7","56150","70859","Senior Policy Adviser","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Analysis & Strategy","121","PB6","45688","57506","Senior Policy Adviser","1.00","Science and Engineering"
"Department for Transport","Department for Transport","Analysis & Strategy","121","PB4","29672","35447","Policy Adviser","3.00","Science and Engineering"
"Department for Transport","Department for Transport","Analysis & Strategy","121","PB4FS","27000","36435","Policy Adviser","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Analysis & Strategy","121","PB3","24488","28607","Policy Support Officer","1.50","Operational Delivery"
"Department for Transport","Department for Transport","Analysis & Strategy","122","PB7","56150","70859","Senior Transport Modeller","1.40","Science and Engineering"
"Department for Transport","Department for Transport","Analysis & Strategy","122","PB6","45688","57506","Senior Transport Modeller","3.00","Science and Engineering"
"Department for Transport","Department for Transport","Analysis & Strategy","122","PB6","45688","57506","Senior Economist","2.00","Economics"
"Department for Transport","Department for Transport","Analysis & Strategy","122","PB5","35964","43120","Transport Modeller","1.00","Science and Engineering"
"Department for Transport","Department for Transport","Analysis & Strategy","122","PB4FS","27000","36435","Economist","3.00","Economics"
"Department for Transport","Department for Transport","Analysis & Strategy","123","PB7","56150","70859","Senior Economic Adviser","2.00","Economics"
"Department for Transport","Department for Transport","Analysis & Strategy","123","PB6","45688","57506","Economic Adviser","5.00","Economics"
"Department for Transport","Department for Transport","Analysis & Strategy","123","PB6","45688","57506","Senior Transport Modeller","1.00","Science and Engineering"
"Department for Transport","Department for Transport","Analysis & Strategy","123","PB4FS","27000","36435","Economist","5.00","Economics"
"Department for Transport","Department for Transport","Rail & Road Projects","124","PB7","56150","70859","Senior Project Manager","2.00","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Rail & Road Projects","124","PB6","45688","57506","Project Manager","3.50","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Rail & Road Projects","124","PB4","29672","35447","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Rail & Road Projects","124","PB2","20855","23885","Project Support Officer","0.50","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Rail & Road Projects","124","PB4FS","27000","36435","Project Manager","2.00","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Rail & Road Projects","125","PB7","56150","70859","Principal Sponsor","1.00","Science and Engineering"
"Department for Transport","Department for Transport","Rail & Road Projects","125","PB6","45688","57506","Senior Project Manager","4.50","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Rail & Road Projects","125","PB4FS","27000","36435","Project Manager","1.00","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Rail & Road Projects","125","PB4","29672","35447","Project Manager","1.00","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Rail & Road Projects","125","PB2","20855","23885","Project Support Officer","0.50","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Rail & Road Projects","126","PB7","56150","70859","Senior Project Manager","3.00","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Rail & Road Projects","126","PB6","45688","57506","Project Manager","3.00","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Rail & Road Projects","126","PB3","24488","28607","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Rail & Road Projects","126","PB2","20855","23885","Project Support Officer","0.50","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Rail & Road Projects","127","PB7","56150","70859","Senior Project Manager","3.00","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Rail & Road Projects","127","PB6","45688","57506","Project Manager","2.00","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Commercial & Technical Services","128","PB7","56150","70859","Technical Manager","6.00","Science and Engineering"
"Department for Transport","Department for Transport","Commercial & Technical Services","128","PB6","45688","57506","Technical Manager","2.00","Science and Engineering"
"Department for Transport","Department for Transport","Commercial & Technical Services","128","PB5","35964","43120","Technical Support Engineer","1.00","Science and Engineering"
"Department for Transport","Department for Transport","Commercial & Technical Services","129","PB7","56150","70859","Senior Procurement Officer","2.00","Procurement"
"Department for Transport","Department for Transport","Commercial & Technical Services","129","PB6","45688","57506","Senior Procurement Officer","3.00","Procurement"
"Department for Transport","Department for Transport","Commercial & Technical Services","129","PB5","35964","43120","Procurement Officer","1.00","Procurement"
"Department for Transport","Department for Transport","Commercial & Technical Services","129","PB4FS","27000","36435","Procurement Officer","2.00","Procurement"
"Department for Transport","Department for Transport","Commercial & Technical Services","130","PB7","56150","70859","Senior Procurement Officer","1.00","Procurement"
"Department for Transport","Department for Transport","Commercial & Technical Services","130","PB6","45688","57506","Senior Procurement Officer","1.00","Procurement"
"Department for Transport","Department for Transport","Commercial & Technical Services","132","PB7","56150","70859","Senior Procurement Officer","1.00","Procurement"
"Department for Transport","Department for Transport","Commercial & Technical Services","132","PB7","56150","70859","Senior Finance Manager","1.00","Finance"
"Department for Transport","Department for Transport","Commercial & Technical Services","132","PB5","35964","43120","Procurement Officer","2.00","Procurement"
"Department for Transport","Department for Transport","Commercial & Technical Services","132","PB3","24488","28607","Procurement Support Officer","2.00","Procurement"
"Department for Transport","Department for Transport","Commercial & Technical Services","133","PB7","56150","70859","Senior Procurement Officer","2.00","Procurement"
"Department for Transport","Department for Transport","Commercial & Technical Services","133","PB7","56150","70859","Senior Finance Manager","1.00","Finance"
"Department for Transport","Department for Transport","Commercial & Technical Services","133","PB6","45688","57506","Senior Finance Manager","2.00","Finance"
"Department for Transport","Department for Transport","Commercial & Technical Services","133","PB6","45688","57506","Senior Procurement Officer","2.00","Procurement"
"Department for Transport","Department for Transport","Commercial & Technical Services","133","PB3","24488","28607","Finance Officer","1.00","Finance"
"Department for Transport","Department for Transport","Rail Commercial","135","PB6","45688","57506","Senior Contract Manager","5.00","Policy"
"Department for Transport","Department for Transport","Rail Commercial","135","PB5","35964","43120","Contract Manager","7.00","Policy"
"Department for Transport","Department for Transport","Rail Commercial","135","PB4","29672","35447","Contract Manager","4.00","Policy"
"Department for Transport","Department for Transport","London & Olympics","140","PB6","45688","57506","Senior Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","London & Olympics","140","PB5","35964","43120","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","London & Olympics","140","PB4","29672","35447","Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Olympics Operations","142","PB6","45688","57506","Senior Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Olympics Operations","142","PB3","24488","28607","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","General Counsel's Office","144","PB7","56150","70859","Senior Legal Adviser","8.32","Law"
"Department for Transport","Department for Transport","General Counsel's Office","144","PB6","45688","57506","Legal Adviser","4.40","Law"
"Department for Transport","Department for Transport","General Counsel's Office","144","PB5","35964","43120","Policy Adviser","1.00","Operational Delivery"
"Department for Transport","Department for Transport","General Counsel's Office","144","PB3","24488","28607","Policy Support Officer","3.00","Operational Delivery"
"Department for Transport","Department for Transport","General Counsel's Office","144","PB2","20855","23885","Policy Support Officer","3.00","Operational Delivery"
"Department for Transport","Department for Transport","General Counsel's Office","144","PB1","16669","20600","Policy Support Officer","1.00","Operational Delivery"
"Department for Transport","Department for Transport","General Counsel's Office","145","PB7","56150","70859","Senior Legal Adviser","5.00","Law"
"Department for Transport","Department for Transport","General Counsel's Office","145","PB6","45688","57506","Legal Adviser","5.00","Law"
"Department for Transport","Department for Transport","General Counsel's Office","146","PB7","56150","70859","Senior Legal Adviser","5.00","Law"
"Department for Transport","Department for Transport","General Counsel's Office","146","PB6","45688","57506","Legal Adviser","3.00","Law"
"Department for Transport","Department for Transport","General Counsel's Office","146","PB5","35964","43120","Policy Adviser","1.00","Operational Delivery"
"Department for Transport","Department for Transport","General Counsel's Office","146","PB3","24488","28607","Policy Support Officer","1.00","Operational Delivery"
"Department for Transport","Department for Transport","General Counsel's Office","147","PB7","56150","70859","Senior Legal Adviser","5.50","Law"
"Department for Transport","Department for Transport","General Counsel's Office","147","PB6","45688","57506","Legal Adviser","3.00","Law"
"Department for Transport","Department for Transport","General Counsel's Office","148","PB7","56150","70859","Senior Legal Adviser","4.80","Law"
"Department for Transport","Department for Transport","General Counsel's Office","148","PB6","45688","57506","Legal Adviser","1.00","Law"
"Department for Transport","Department for Transport","General Counsel's Office","149","PB7","56150","70859","Senior Legal Adviser","4.60","Law"
"Department for Transport","Department for Transport","General Counsel's Office","149","PB6","45688","57506","Legal Adviser","1.00","Law"
"Department for Transport","Department for Transport","General Counsel's Office","149","PB5","35964","43120","Policy Adviser","1.00","Operational Delivery"
"Department for Transport","Department for Transport","General Counsel's Office","149","PB4","29672","35447","Policy Adviser","1.83","Operational Delivery"
"Department for Transport","Department for Transport","General Counsel's Office","149","PB3","24488","28607","Policy Support Officer","2.00","Operational Delivery"
"Department for Transport","Department for Transport","General Counsel's Office","150","PB7","56150","70859","Senior Legal Adviser","4.00","Law"
"Department for Transport","Department for Transport","General Counsel's Office","150","PB5","35964","43120","Legal Trainee","1.00","Law"
"Department for Transport","Department for Transport","General Counsel's Office","150","PB4FS","27000","36435","Legal Trainee","1.00","Law"
"Department for Transport","Department for Transport","General Counsel's Office","151","PB7","56150","70859","Senior Legal Adviser","4.80","Law"
"Department for Transport","Department for Transport","General Counsel's Office","151","PB6","45688","57506","Senior Legal Adviser","3.00","Law"
"Department for Transport","Department for Transport","General Counsel's Office","152","PB7","56150","70859","Senior Legal Adviser","3.00","Law"
"Department for Transport","Department for Transport","General Counsel's Office","152","PB7","56150","70859","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Department for Transport","Department for Transport","General Counsel's Office","152","PB7","56150","70859","Senior Operational Manager","1.00","Operational Delivery"
"Department for Transport","Department for Transport","General Counsel's Office","152","PB6","45688","57506","Operational Manager","1.00","Operational Delivery"
"Department for Transport","Department for Transport","General Counsel's Office","152","PB6","45688","57506","Legal Adviser","2.00","Law"
"Department for Transport","Department for Transport","General Counsel's Office","152","PB6","45688","57506","Knowledge Information Management Support Officer","2.00","Knowledge and Information Management (KIM)"
"Department for Transport","Department for Transport","General Counsel's Office","152","PB5","35964","43120","Operational Manager","5.00","Operational Delivery"
"Department for Transport","Department for Transport","General Counsel's Office","152","PB5","35964","43120","Policy Adviser","2.00","Operational Delivery"
"Department for Transport","Department for Transport","General Counsel's Office","152","PB4","29672","35447","Policy Adviser","4.92","Operational Delivery"
"Department for Transport","Department for Transport","General Counsel's Office","152","PB3","24488","28607","Policy Adviser","3.00","Operational Delivery"
"Department for Transport","Department for Transport","General Counsel's Office","152","PB2","20855","23885","Policy Support Officer","2.35","Operational Delivery"
"Department for Transport","Department for Transport","General Counsel's Office","153","PB7","56150","70859","Senior Legal Adviser","4.00","Law"
"Department for Transport","Department for Transport","Private Office & Parliamentary","155","PB6","45688","57506","Principal Private Secretary","3.00","Policy"
"Department for Transport","Department for Transport","Private Office & Parliamentary","155","PB6","45688","57506","Business Manager","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Private Office & Parliamentary","155","PB5","35964","43120","Policy Adviser","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Private Office & Parliamentary","155","PB4FS","27000","36435","Private Secretary","5.00","Policy"
"Department for Transport","Department for Transport","Private Office & Parliamentary","155","PB4","29672","35447","Policy Adviser","3.00","Policy"
"Department for Transport","Department for Transport","Private Office & Parliamentary","155","PB4","29672","35447","Office Manager","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Private Office & Parliamentary","155","PB3","24488","28607","Diary Manager","4.00","Policy"
"Department for Transport","Department for Transport","Private Office & Parliamentary","155","PB3","24488","28607","Policy Support Officer","10.00","Operational Delivery"
"Department for Transport","Department for Transport","Private Office & Parliamentary","155","PB2","20855","23885","Policy Support Officer","8.00","Operational Delivery"
"Department for Transport","Department for Transport","Private Office & Parliamentary","155","PB1","16669","20600","Policy Support Officer","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Air Accident Investigation","156","PB7AN","79640","86785","Principal Accident Inspector","7.00","Operational Delivery"
"Department for Transport","Department for Transport","Air Accident Investigation","156","PB6AN","68666","76583","Accident Inspector","24.00","Operational Delivery"
"Department for Transport","Department for Transport","Air Accident Investigation","156","PB5","35964","43120","Office Manager","2.00","Operational Delivery"
"Department for Transport","Department for Transport","Air Accident Investigation","156","PB4","29672","35447","Operational Manager","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Air Accident Investigation","156","PB3","24488","28607","Operations Support Officer","8.00","Operational Delivery"
"Department for Transport","Department for Transport","Air Accident Investigation","156","PB2","20855","23885","Operations Support Officer","7.00","Operational Delivery"
"Department for Transport","Department for Transport","Marine Accident Investigation","158","PB7AN","79640","86785","Principal Accident Inspector","5.00","Operational Delivery"
"Department for Transport","Department for Transport","Marine Accident Investigation","158","PB6AN","68666","76583","Accident Inspector","12.00","Operational Delivery"
"Department for Transport","Department for Transport","Marine Accident Investigation","158","PB5","35964","43120","Office Manager","2.00","Operational Delivery"
"Department for Transport","Department for Transport","Marine Accident Investigation","158","PB4FS","27000","36435","Operational Manager","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Marine Accident Investigation","158","PB4","29672","35447","Operational Manager","2.00","Operational Delivery"
"Department for Transport","Department for Transport","Marine Accident Investigation","158","PB3","24488","28607","Operations Support Officer","6.00","Operational Delivery"
"Department for Transport","Department for Transport","Marine Accident Investigation","158","PB2","20855","23885","Operations Support Officer","4.00","Operational Delivery"
"Department for Transport","Department for Transport","Rail Accident Investigation","159","PB7AN","79640","86785","Principal Accident Inspector","6.00","Operational Delivery"
"Department for Transport","Department for Transport","Rail Accident Investigation","159","PB6AN","68666","76583","Accident Inspector","20.00","Operational Delivery"
"Department for Transport","Department for Transport","Rail Accident Investigation","159","PB5","35964","43120","Office Manager","1.00","Operational Delivery"
"Department for Transport","Department for Transport","Rail Accident Investigation","159","PB4","29672","35447","Operational Manager","3.00","Operational Delivery"
"Department for Transport","Department for Transport","Rail Accident Investigation","159","PB3","24488","28607","Operations Support Officer","4.00","Operational Delivery"
"Department for Transport","Department for Transport","Rail Accident Investigation","159","PB2","20855","23885","Operations Support Officer","7.00","Operational Delivery"
"Department for Transport","Department for Transport","Aviation","198","PB7","56150","70859","Senior Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Shared Services","199","PB7","56150","70859","Senior Operational Manager","3.00","Operational Delivery"
"Department for Transport","Department for Transport","Shared Services","199","PB6","45688","57506","Senior Operational Manager","8.00","Operational Delivery"
"Department for Transport","Department for Transport","Shared Services","199","PB5","35964","43120","Senior Operational Manager","16.30","Operational Delivery"
"Department for Transport","Department for Transport","Shared Services","199","PB4","29672","35447","Operational Manager","29.90","Operational Delivery"
"Department for Transport","Department for Transport","Shared Services","199","PB3","24488","28607","Operational Manager","78.60","Operational Delivery"
"Department for Transport","Department for Transport","Shared Services","199","PB2","20855","23885","Operations Support Officer","78.50","Operational Delivery"
"Department for Transport","Department for Transport","Shared Services","199","PB1","16669","20600","Operations Support Officer","14.30","Operational Delivery"
"Department for Transport","Department for Transport","Rail Commercial","207","PB6","45688","57506","Commercial Manager","1.00","Policy"
"Department for Transport","Department for Transport","Rail Commercial","207","PB4FS","27000","36435","Commercial Advisor","1.00","Policy"
"Department for Transport","Department for Transport","Major Projects & London","208","PB7","56150","70859","Senior Policy Adviser","2.00","Policy"
"Department for Transport","Department for Transport","Major Projects & London","208","PB6","45688","57506","Senior Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Major Projects & London","208","PB4FS","27000","36435","Policy Adviser","1.00","Policy"
"Department for Transport","Department for Transport","Rail Road Projects","209","PB7","56150","70859","Senior Project Manager","2.00","Programme and Project Management (PPM)"
"Department for Transport","Department for Transport","Rail Commercial","211","PB7","56150","70859","Senior Programme Manager","2.00","Programme and Project Management (PPM)"
