"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","UK Border Agency","Human Resources and Organisational Development","2UKBA04","SEO","32602","37964","Office Manager","1.00","Human Resources"
"Home Office","UK Border Agency","Human Resources and Organisational Development","2UKBA04","HEO","25297","29757","Office Manager","1.00","Human Resources"
"Home Office","UK Border Agency","Human Resources and Organisational Development","2UKBA04","SPS","20753","24662","diary manager","1.00","Human Resources"
"Home Office","UK Border Agency","Human Resources","1UKBA11","Grade 6","54705","67699","Senior Human Resources Manager","5.86","Human Resources"
"Home Office","UK Border Agency","Human Resources","1UKBA11","Grade 7","44656","55264","Senior Human Resources Manager","14.64","Human Resources"
"Home Office","UK Border Agency","Human Resources","1UKBA11","SEO","32602","37964","Human Resources Officer","30.94","Human Resources"
"Home Office","UK Border Agency","Human Resources","1UKBA11","HEO","25297","29757","Human Resources Officer","49.34","Human Resources"
"Home Office","UK Border Agency","Human Resources","1UKBA11","EO","20235","23802","Human Resources Officer","21.67","Human Resources"
"Home Office","UK Border Agency","Human Resources","1UKBA11","AO","15386","17377","Human Resources Support Officer","12.40","Human Resources"
"Home Office","UK Border Agency","Human Resources","1UKBA11","AA","14043","14774","Human Resources Support Officer","2.33","Human Resources"
"Home Office","UK Border Agency","Criminal Detention Group Private Office","2UKBA13","Grade 7","44656","55264","Operational manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Criminal Detention Group Private Office","2UKBA13","HEO","25297","29757","Operational manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Criminal Detention Group Private Office","2UKBA13","EO","20235","23802","Operations Support Officer","2.00","Operational Delivery"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","Grade 6","54705","67699","senior operational manager","3.00","Operational Delivery"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","Grade 7","44656","55264","Operational manager","10.00","Operational Delivery"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","SEO","32602","37964","Operational manager","17.00","Operational Delivery"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","HEO","25297","29757","Operational manager","29.00","Operational Delivery"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","CIO","25816","31306","Operational manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","EO","20235","23802","Operations Support Officer","41.00","Operational Delivery"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","IO","21505","26079","Operations Support Officer","10.00","Operational Delivery"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","AO","15386","17377","Operations Support Officer","111.00","Operational Delivery"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","AA","14043","14774","Operations Support Officer","5.00","Operational Delivery"
"Home Office","UK Border Agency","Criminal Detention Group","1UKBA23","PS","16023","18098","Personal Secretary","2.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Corporate Services","1UKBA34","Grade 6","54705","67699","Senior Corporate Services Manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Corporate Services","1UKBA34","Grade 7","44656","55264","Corporate Services Manager","8.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Corporate Services","1UKBA34","SEO","32602","37964","Corporate Services Manager","19.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Corporate Services","1UKBA34","HEO","25297","29757","Corporate Services Support","34.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Corporate Services","1UKBA34","EO","20235","23802","Corporate Services Support","55.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Corporate Services","1UKBA34","AO","15386","17377","Corporate Services Support","12.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Corporate Services","1UKBA34","PS","16023","18098","Personal Secretary","2.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Corporate Services","1UKBA34","AA","14043","14774","Corporate Services Support","3.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","Grade 6","54705","67699","senior operational manager","4.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","Grade 7","44656","55264","Operational manager","12.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","SEO","32602","37964","Operational Manager/Senior Caseworkers","35.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","HEO","25297","29757","Operational Manager/Caseworkers","103.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","Immigration Inspector","32602","37964","Operational manager","4.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","CIO","25816","31306","Operational manager","10.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","EO","20235","23802","Caseworkers","386.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","IO","21505","26079","Operations Support Officer","58.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","AO","15386","17377","Operations Support Officer","115.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","AIO","15386","17377","Operations Support Officer","4.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","AA","14043","14774","Operations Support Officer","50.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Operations","1UKBA36","PS","16023","18098","Personal Secretary","5.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","Grade 6","54705","67699","senior operational manager","4.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","Grade 7","44656","55264","Operational manager","6.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","SEO","32602","37964","Operational manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","Immigration Inspector","32602","37964","Operational manager","11.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","HEO","25297","29757","Operational manager","3.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","CIO","25816","31306","Operational manager","30.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","EO","20235","23802","Operations Support Officer","12.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","IO","21505","26079","Operations Support Officer","156.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","AO","15386","17377","Operations Support Officer","25.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","AIO","15386","17377","Operations Support Officer","1.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","AA","14043","14774","Operations Support Officer","2.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","Unknown","","","Operations Support Officer","12.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","HMRC Senior Officer","35232","39643","Operational manager","20.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","HMRC Higher Officer","28636","32622","Operational manager","65.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","HMRC Officer","22669","26227","Operations Support Officer","190.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Detention Group - Crime Directorate","2UKBA13","Seconded Police Officer","","","Operations Support Officer","183.00","Operational Delivery"
"Home Office","UK Border Agency","Intelligence Group Director's Office","2UKBA10","SEO","32602","37964","Programme Manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Intelligence Group Director's Office","2UKBA10","EO","20235","23802","Support Officers","2.00","Operational Delivery"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","Grade 6","54705","67699","Operational manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","Grade 7","44656","55264","Operational manager","3.63","Operational Delivery"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","SEO","32602","37964","Operational manager","5.00","Operational Delivery"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","HEO","25297","29757","Operational manager","7.00","Operational Delivery"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","Immigration Inspector","32602","37964","Operational manager","8.00","Operational Delivery"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","CIO","25816","31306","Operational manager","25.10","Operational Delivery"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","EO","20235","23802","Operational Support","12.00","Operational Delivery"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","IO","21505","26079","Operational Support","70.20","Operational Delivery"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","AO","15386","17377","Operational Support","3.00","Operational Delivery"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","AIO","15386","17377","Operational Support","3.00","Operational Delivery"
"Home Office","UK Border Agency","Intelligence Directorate","1UKBA13","AA","14043","14774","Operational Support","1.00","Operational Delivery"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","Grade 6","54705","67699","policy adviser","2.00","Policy"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","Grade 7","44656","55264","policy adviser","7.00","Policy"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","SEO","32602","37964","policy adviser","17.00","Policy"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","HEO","25297","29757","policy adviser","15.00","Policy"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","CIO","25816","31306","policy adviser","2.00","Policy"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","EO","20235","23802","policy adviser","26.00","Policy"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","IO","21505","26079","policy adviser","6.00","Policy"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","AO","15386","17377","policy adviser","7.00","Policy"
"Home Office","UK Border Agency","Special Cases Directorate","1UKBA41","AA","14043","14774","policy adviser","3.00","Policy"
"Home Office","UK Border Agency","Counter Terrorism and Organised Crime","1UKBA59","Grade 7","44656","55264","Operational manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","Counter Terrorism and Organised Crime","1UKBA59","SEO","32602","37964","Operational manager","5.00","Operational Delivery"
"Home Office","UK Border Agency","Counter Terrorism and Organised Crime","1UKBA59","EO","20235","23802","Operational Support","1.40","Operational Delivery"
"Home Office","UK Border Agency","Counter Terrorism and Organised Crime","1UKBA59","Grade 6","54705","67699","Operational manager","1.89","Operational Delivery"
"Home Office","UK Border Agency","Counter Terrorism and Organised Crime","1UKBA59","HEO","25297","29757","Operational manager","1.89","Operational Delivery"
"Home Office","UK Border Agency","Director International Group Office","2UKBA14","HEO","25297","29757","Private Secretary","1.00","Operational Delivery"
"Home Office","UK Border Agency","Director International Group Office","2UKBA14","EO","20235","23802","Assistant Private Secretary","2.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Gulf Region","1UKBA55","Grade 7","44656","55264","Regional Operations Manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Gulf Region","1UKBA55","SEO","32602","37964","Business Manager","4.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Gulf Region","1UKBA55","HEO","25297","29757","Entry Clearance Manager","14.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Gulf Region","1UKBA55","EO","20235","23802","Entry Clearance Officer","43.00","Operational Delivery"
"Home Office","UK Border Agency","International Group South Asia Region","1UKBA52","Grade 7","44656","55264","Regional Operations Manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","International Group South Asia Region","1UKBA52","SEO","32602","37964","Business Manager","4.00","Operational Delivery"
"Home Office","UK Border Agency","International Group South Asia Region","1UKBA52","HEO","25297","29757","Entry Clearance Manager","18.00","Operational Delivery"
"Home Office","UK Border Agency","International Group South Asia Region","1UKBA52","EO","20235","23802","Entry Clearance Officer","57.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Asia Pacific Region","1UKBA38","Grade 7","44656","55264","Regional Operations Manager","3.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Asia Pacific Region","1UKBA38","SEO","32602","37964","Business Manager","19.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Asia Pacific Region","1UKBA38","HEO","25297","29757","Entry Clearance Manager","17.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Asia Pacific Region","1UKBA38","EO","20235","23802","Entry Clearance Officer","52.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Euromed Region","1UKBA30","Grade 7","44656","55264","Regional Operations Manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Euromed Region","1UKBA30","SEO","32602","37964","Business Manager","8.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Euromed Region","1UKBA30","HEO","25297","29757","Entry Clearance Manager","14.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Euromed Region","1UKBA30","Immigration Inspector","32602","37964","Country Manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Euromed Region","1UKBA30","EO","20235","23802","Entry Clearance Officer","68.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Euromed Region","1UKBA30","IO","21505","26079","Entry Clearance Officer","5.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Euromed Region","1UKBA30","AO","15386","17377","Entry Clearance Assistant","8.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Americas","1UKBA19","SEO","32602","37964","Business Manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Americas","1UKBA19","HEO","25297","29757","Entry Clearance Manager","3.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Americas","1UKBA19","EO","20235","23802","Entry Clearance Officer","3.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Resources Management","1UKBA62","Grade 6","54705","67699","Programme Manager","4.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","International Group Resources Management","1UKBA62","Grade 7","44656","55264","Programme Manager","3.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","International Group Resources Management","1UKBA62","SEO","32602","37964","Resource Management SEO","9.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Resources Management","1UKBA62","HEO","25297","29757","Resource Management HEO","11.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Resources Management","1UKBA62","EO","20235","23802","Resource Management Officer","16.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Resources Management","1UKBA62","AO","15386","17377","Resource Management Assistant","4.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Visa Services","1UKBA44","Grade 6","54705","67699","Programme Manager","4.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","International Group Visa Services","1UKBA44","Grade 7","44656","55264","Programme Manager","14.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","International Group Visa Services","1UKBA44","SEO","32602","37964","Visa Services SEO","16.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Visa Services","1UKBA44","HEO","25297","29757","Visa Services HEO","19.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Visa Services","1UKBA44","Immigration Inspector","32602","37964","Visa Services SEO","1.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Visa Services","1UKBA44","CIO","25816","31306","Visa Services HEO","6.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Visa Services","1UKBA44","EO","20235","23802","Visa Services Officer","43.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Visa Services","1UKBA44","IO","21505","26079","Visa Services Officer","16.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Visa Services","1UKBA44","AO","15386","17377","Visa Services Assistant","24.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Visa Services","1UKBA44","AA","14043","14774","Visa Services Assistant","6.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Liaison and Intelligence","1aUKBA03","Grade 6","54705","67699","Deputy Director","1.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Liaison and Intelligence","1aUKBA03","Grade 7","44656","55264","Head of Section / Assistant Director","3.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Liaison and Intelligence","1aUKBA03","SEO","32602","37964","Intelligence Liaison Manager","43.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Liaison and Intelligence","1aUKBA03","HEO","25297","29757","Intelligence Liaison Manager","18.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Liaison and Intelligence","1aUKBA03","Immigration Inspector","32602","37964","Intelligence Liaison Manager","9.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Liaison and Intelligence","1aUKBA03","EO","20235","23802","Intelligence Liaison Officer","38.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Liaison and Intelligence","1aUKBA03","IO","21505","26079","Intelligence Liaison Officer","30.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Liaison and Intelligence","1aUKBA03","AO","15386","17377","Assistant Intelligence Liaison Officer","7.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Liaison and Intelligence","1aUKBA03","AIO","15386","17377","Assistant Intelligence Liaison Officer","1.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Liaison and Intelligence","1aUKBA03","Unknown","","","Unknown","1.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Africa","2UKBA14","Grade 6","54705","67699","Regional Director","1.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Africa","2UKBA14","Grade 7","44656","55264","Regional Operations Manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Africa","2UKBA14","SEO","32602","37964","Business Manager","3.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Africa","2UKBA14","HEO","25297","29757","Entry Clearance Manager","23.00","Operational Delivery"
"Home Office","UK Border Agency","International Group Africa","2UKBA14","EO","20235","23802","Entry Clearance Officer","78.00","Operational Delivery"
"Home Office","UK Border Agency","Chief Executive's Office","2UKBA11","Grade 6","54705","67699","Principal Private Secretary","1.00","Operational Delivery"
"Home Office","UK Border Agency","Chief Executive's Office","2UKBA11","Grade 7","44656","55264","Senior Communications Manager","2.00","Communications"
"Home Office","UK Border Agency","Chief Executive's Office","2UKBA11","SEO","32602","37964","Senior Communications Manager","4.00","Communications"
"Home Office","UK Border Agency","Chief Executive's Office","2UKBA11","HEO","25297","29757","Executive Assistant","6.00","Operational Delivery"
"Home Office","UK Border Agency","Chief Executive's Office","2UKBA11","EO","20235","23802","Executive Assistant","5.00","Operational Delivery"
"Home Office","UK Border Agency","Chief Executive's Office","2UKBA11","AO","15386","17377","Executive Assistant","3.00","Operational Delivery"
"Home Office","UK Border Agency","Chief Executive's Office","2UKBA11","PS","16023","18098","Personal Secretary","1.00","Operational Delivery"
"Home Office","UK Border Agency","Strategy/Simplification","1UKBA43","Grade 6","54705","67699","Programme Manager","1.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Strategy/Simplification","1UKBA43","Grade 7","44656","55264","Programme Office Manager","11.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Strategy/Simplification","1UKBA43","SEO","32602","37964","Executive Assistant","1.00","Operational Delivery"
"Home Office","UK Border Agency","Strategy/Simplification","1UKBA43","HEO","25297","29757","Executive Assistant","3.00","Operational Delivery"
"Home Office","UK Border Agency","Strategy/Simplification","1UKBA43","EO","20235","23802","Office Manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","Strategy/Simplification","1UKBA43","PS","16023","18098","Personal Secretary","1.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","Analysis, Research & Knowledge Management","1UKBA39","Grade 6","54705","67699","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","Analysis, Research & Knowledge Management","1UKBA39","Grade 7","44656","55264","Knowledge Information Management Manager","4.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","Analysis, Research & Knowledge Management","1UKBA39","SRO","36452","42447","Senior Researcher","12.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","Analysis, Research & Knowledge Management","1UKBA39","SEO","32602","37964","Senior Researcher Assistant","1.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","Analysis, Research & Knowledge Management","1UKBA39","RO","24538","28573","Research Officer","9.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","Analysis, Research & Knowledge Management","1UKBA39","EO","20235","23802","Office Support","1.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","Analysis, Research & Knowledge Management","1UKBA39","PS","16023","18098","Personal Secretary","1.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","Analysis, Research & Knowledge Management","1UKBA39","Unknown","","","Economist","4.00","economics"
"Home Office","UK Border Agency","Immigration Policy","1UKBA06","Grade 6","54705","67699","Project Manager","5.00","Policy"
"Home Office","UK Border Agency","Immigration Policy","1UKBA06","Grade 7","44656","55264","Project Manager","15.00","Policy"
"Home Office","UK Border Agency","Immigration Policy","1UKBA06","SEO","32602","37964","policy adviser","12.00","Policy"
"Home Office","UK Border Agency","Immigration Policy","1UKBA06","HEO","25297","29757","policy adviser","6.00","Policy"
"Home Office","UK Border Agency","Immigration Policy","1UKBA06","EO","20235","23802","Policy Support Officer","1.00","Policy"
"Home Office","UK Border Agency","Immigration Policy","1UKBA06","AO","15386","17377","Policy Support Officer","1.00","Policy"
"Home Office","UK Border Agency","Immigration Policy","1UKBA06","PS","16023","18098","Private Secretary","3.00","Policy"
"Home Office","UK Border Agency","Central Policy Unit","1UKBA02","Grade 6","54705","67699","Project Manager","3.00","Policy"
"Home Office","UK Border Agency","Central Policy Unit","1UKBA02","Grade 7","44656","55264","Project Manager","9.00","Policy"
"Home Office","UK Border Agency","Central Policy Unit","1UKBA02","SEO","32602","37964","policy adviser","6.00","Policy"
"Home Office","UK Border Agency","Central Policy Unit","1UKBA02","HEO","25297","29757","policy adviser","5.00","Policy"
"Home Office","UK Border Agency","Central Policy Unit","1UKBA02","EO","20235","23802","Policy Support Officer","2.00","Policy"
"Home Office","UK Border Agency","Central Policy Unit","1UKBA02","CIO","25816","31306","policy adviser","1.00","Policy"
"Home Office","UK Border Agency","Central Policy Unit","1UKBA02","AO","15386","17377","Policy Support Officer","1.00","Policy"
"Home Office","UK Border Agency","Central Policy Unit","1UKBA02","PS","16023","18098","Private Secretary","1.00","Policy"
"Home Office","UK Border Agency","Border Policy","1UKBA31","Grade 6","54705","67699","senior policy adviser","1.00","Policy"
"Home Office","UK Border Agency","Border Policy","1UKBA31","Grade 7","44656","55264","policy adviser","6.00","Policy"
"Home Office","UK Border Agency","Border Policy","1UKBA31","SEO","32602","37964","Senior Executive Officer","12.90","Policy"
"Home Office","UK Border Agency","Border Policy","1UKBA31","HEO","25297","29757","Higher Executive Officer","13.29","Policy"
"Home Office","UK Border Agency","Border Policy","1UKBA31","EO","20235","23802","Executive Officer","10.38","Policy"
"Home Office","UK Border Agency","Border Policy","1UKBA31","AO","15386","17377","Administrative Officer","1.00","Policy"
"Home Office","UK Border Agency","International Policy","1UKBA18","AA","14043","14774","administrative Assistant","1.00","Policy"
"Home Office","UK Border Agency","International Policy","1UKBA18","Grade 7","44656","55264","Project Manager","10.00","Policy"
"Home Office","UK Border Agency","International Policy","1UKBA18","SEO","32602","37964","policy adviser","11.00","Policy"
"Home Office","UK Border Agency","International Policy","1UKBA18","HEO","25297","29757","policy adviser","8.00","Policy"
"Home Office","UK Border Agency","International Policy","1UKBA18","EO","20235","23802","Policy Support Officer","3.00","Policy"
"Home Office","UK Border Agency","International Policy","1UKBA18","PS","16023","18098","Private Secretary","1.00","Policy"
"Home Office","UK Border Agency","Deputy Chief Executive's Office","1UKBA05","Grade 7","44656","55264","Executive Assistant","2.00","Operational Delivery"
"Home Office","UK Border Agency","Deputy Chief Executive's Office","1UKBA05","EO","20235","23802","Executive Assistant","1.00","Operational Delivery"
"Home Office","UK Border Agency","Deputy Chief Executive's Office","1UKBA05","PS","16023","18098","Private Secretary","1.00","Operational Delivery"
"Home Office","UK Border Agency","Office of the Children's Champion","2UKBA11","Grade 6","54705","67699","Project Manager","3.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Office of the Children's Champion","2UKBA11","Grade 7","44656","55264","Project Manager","2.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Office of the Children's Champion","2UKBA11","HEO","25297","29757","Project support officer","1.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Office of the Children's Champion","2UKBA11","EO","20235","23802","Project support officer","1.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Office of the Children's Champion","2UKBA11","PS","16023","18098","Private Secretary","1.00","Operational Delivery"
"Home Office","UK Border Agency","Migration Advisory Committee","1UKBA16","Grade 7","44656","55264","policy adviser","2.00","Policy"
"Home Office","UK Border Agency","Migration Advisory Committee","1UKBA16","SEO","32602","37964","Policy Support Officer","2.00","Policy"
"Home Office","UK Border Agency","Migration Advisory Committee","1UKBA16","HEO","25297","29757","Policy Support Officer","1.00","Policy"
"Home Office","UK Border Agency","Migration Advisory Committee","1UKBA16","EO","20235","23802","Policy Support Officer","1.00","Policy"
"Home Office","UK Border Agency","Migration Advisory Committee","1UKBA16","AO","15386","17377","Business Manager","1.00","Policy"
