"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Justice","Youth Justice Board","Community Division","12","SEO (London)","36973","42557","Project Delivery Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Community Division","12","SEO (National)","32602","37964","Local Partnerships Adviser (East and East Midlands)","2.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Community Division","12","SEO (London)","36973","42557","Local Partnerships Adviser (London)","4.50","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Community Division","12","SEO (National)","32602","37964","Local Partnerships Adviser (North East, Yorkshire and Humberside)","3.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Community Division","12","SEO (National)","32602","37964","Local Partnerships Adviser (North West)","2.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Community Division","12","SEO (London)","36973","42557","Local Partnerships Adviser (South East)","2.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Community Division","12","SEO (National)","32602","37964","Local Partnerships Adviser (South West and West Midlands)","4.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","AO (London)","19538","21677","Facilities Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","AO (London)","19538","21677","HR and Recruitment Assistant","1.00","Human Resources"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","AO (London)","19538","21677","Human Resources Systems and Support Administrator","1.00","Human Resources"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","AO (London)","19538","21677","Project Support Assistant - Support Office","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","AO (London)","19538","21677","Receptionist","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","EO (London)","24093","27809","Assistant Accountant","1.00","Finance"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","EO (London)","24093","27809","Data Information Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","EO (London)","24093","27809","Divisional Support Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","EO (London)","24093","27809","Facilities Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","EO (London)","24093","27809","Financial Assistant Accountant","2.00","Finance"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","EO (London)","24093","27809","Governance Support Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","EO (London)","24093","27809","Planning Support Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","EO (London)","24093","27809","Procurement Officer","1.00","Finance"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","EO (London)","24093","27809","Project Support Officer - Flexible Resource Team","0.86","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","G6 (London)","59991","73524","Head of Communications","1.00","Communications"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","G6 (London)","59991","73524","Head of ICT & FM","1.00","Information Technology"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","G7 (London)","49526","60573","Chief Accountant","1.00","Finance"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","G7 (London)","49526","60573","Head of Analysis","2.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","G7 (London)","49526","60573","Head of Communications","1.00","Communications"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","G7 (London)","49526","60573","Head of Flexible Resource Team","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","G7 (London)","49526","60573","Head of Information","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","HEO (London)","29365","34009","Accounts Payable Supervisor","1.00","Finance"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","HEO (London)","29365","34009","Briefing and Enquiries Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","HEO (London)","29365","34009","Data Analyst","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","HEO (London)","29365","34009","Financial Accountant","6.00","Finance"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","HEO (London)","29365","34009","Information Adviser (Secure Estates Data Lead)","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","HEO (London)","29365","34009","Information Adviser (YJMIS Report Writer)","3.35","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","HEO (London)","29365","34009","Information Adviser (YOT Data Lead)","3.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","HEO (London)","29365","34009","Management Accountant","1.00","Finance"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","HEO (London)","29365","34009","Project Support Manager - Support Office","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","HEO (London)","29365","34009","Stakeholder Communications Manager","1.00","Communications"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","HEO (London)","29365","34009","Stakeholder Communications Officer","1.00","Communications"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","IO (London)","0","0","E-Comms Manager","1.00","Communications"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","IO (London)","0","0","Media Manager","1.00","Communications"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","SEO (London)","36973","42557","Data Analysis Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","SEO (London)","36973","42557","Head of Financial Accounting","1.00","Finance"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","SEO (London)","36973","42557","Head of Financial Planning","1.00","Finance"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","SEO (London)","36973","42557","Head of Human Resources","1.00","Human Resources"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","SEO (London)","36973","42557","Planning and Flexible Resource Management Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","SEO (London)","36973","42557","Programme and Project Manager - Flexible Resource Team","2.00","Programme and Project Management (PPM)"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","SEO (London)","36973","42557","Senior Data Analyst","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","SEO (London)","36973","42557","Senior Human Resources Adviser","1.00","Human Resources"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","SEO (London)","36973","42557","YJMIS Manager","2.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Corporate Services Division","13","SIO (London)","0","0","Head of Media","4.50","Communications"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","AO (London)","19538","21677","Business Development Assistant","3.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","AO (London)","19538","21677","NOMS Partnerships Assistant","2.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","AO (London)","19538","21677","Placement Support Officer","2.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","EO (National)","20235","23802","Assistant Service Assurance Monitor","4.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","EO (London)","24093","27809","Contract and Supplier Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","EO (London)","24093","27809","Development Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","EO (London)","24093","27809","Implementation and Project Delivery Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","EO (London)","24093","27809","Implementation and Project Delivery Officer (Behaviour Management and Restraint)","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","EO (London)","24093","27809","Placement Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","EO (London)","24093","27809","Placement Planning Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","EO (National)","20235","23802","Service Assurance Support Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","EO (London)","24093","27809","Systems and Information Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","G6 (London)","59991","73524","Head of Commissioning","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","G7 (London)","49526","60573","Head of Business Development","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","G7 (London)","49526","60573","Head of Commissioning Projects","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","G7 (London)","49526","60573","Head of Contract and Supplier Management","2.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","G7 (London)","49526","60573","Head of Implementation and Project Delivery","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","G7 (London)","49526","60573","Head of Implementation and Project Delivery (Behaviour Management and Restraint)","4.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","G7 (National)","44656","55264","Head of National Offender Management Services Partnerships","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","G7 (London)","49526","60573","Head of Operations","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","G7 (London)","49526","60573","Head of Planning and Systems Management","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","G7 (London)","49526","60573","Head of Service Assurance","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","HEO (London)","29365","34009","Assistant NOMS Partnerships Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","HEO (London)","29365","34009","Assistant Project Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","HEO (London)","29365","34009","Placement Manager","2.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","HEO (London)","29365","34009","Placement Team Manager (Post Placement)","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","HEO (London)","29365","34009","Quality Officer","0.67","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","HEO (London)","29365","34009","Senior Functions Officer","2.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","SEO (London)","36973","42557","Commissioning Development Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","SEO (London)","36973","42557","Contract and Supplier Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","SEO (National)","32602","37964","Flexible Resource","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","SEO (London)","36973","42557","Head of Implementation and Project Delivery","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","SEO (National)","32602","37964","Head of Service Assurance","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","SEO (London)","36973","42557","NOMS Partnerships Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","SEO (London)","36973","42557","Placement Team Manager (Operations)","3.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","SEO (London)","36973","42557","Planning and Systems Team Manager","0.80","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","SEO (London)","36973","42557","Project Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","SEO (London)","36973","42557","Project Manager (Behaviour Management and Restraint)","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","SEO (National)","32602","37964","Regime Development Programme Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation Division","14","SEO (London)","36973","42557","Service Assurance Monitor","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Chief Executive Division","11","AO (London)","19538","21677","Personal Assistant to the Chair","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Chief Executive Division","11","HEO (London)","29365","34009","Administrative Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Chief Executive Division","11","SEO (London)","36973","42557","Head of Chief Executive's Office/Business Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Chief Executive Division","11","G7 (London)","49526","60573","Youth Justice Strategy SEO","7.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","YJB Cymru","11","EO (National)","20235","23802","Divisional Support Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","YJB Cymru","11","G6 (National)","54705","67699","Head of Wales","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","YJB Cymru","11","G7 (National)","44656","55264","Head of Youth Justice Oversight and Support - Wales","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","YJB Cymru","11","G7 (National)","44656","55264","Head of Effective Practice and Innovation - Wales","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","YJB Cymru","11","HEO (National)","25297","29757","Youth Justice Oversight and Support Adviser - Wales","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","YJB Cymru","11","HEO (National)","25297","29757","Adviser, Effective Practice and Innovation - Wales","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","YJB Cymru","11","HEO (National)","25297","29757","Adviser, Policy and Planning - Wales","4.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","YJB Cymru","11","SEO (National)","32602","37964","Senior Adviser, Policy and Planning - Wales","2.10","Operational Delivery"
"Ministry of Justice","Youth Justice Board","YJB Cymru","11","SEO (National)","32602","37964","Youth Justice Oversight and Support Senior Adviser - Wales","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (London)","24093","27809","Casework Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","HEO (London)","29365","34009","Placement Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","AO (London)","19538","21677","Casework Support Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","G7 (London)","49526","60573","Head of Operations & Strategic Development","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Casework Manager","10.56","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","G6 (London)","59991","73524","Head of Placements","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (London)","24093","27809","Development Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Systems Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Placement Team Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (London)","24093","27809","Project Support Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","AO (London)","19538","21677","Administrator","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Project Manager - Planning","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","HEO (London)","29365","34009","Assistant Behaviour Management & Safeguarding Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Project Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","G7 (London)","49526","60573","Head of Secure Estate Business Change","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (London)","24093","27809","Behaviour Management and Safeguarding Support Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (London)","24093","27809","Business Development Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","HEO (London)","29365","34009","Assistant Project Manager, Team 2","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Regime Development Manager","4.64","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Project Manger - Secure Estate Strategy","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","G7 (London)","49526","60573","Head of Behaviour Management & Safeguarding","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Project Manager - Operational Workstreams","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","G6 (London)","59991","73524","Deputy Director of Secure Accommodation","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","HEO (London)","29365","34009","Assistant Regime Development Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","HEO (London)","29365","34009","Strategic Planning Officer","3.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (London)","24093","27809","Development Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Systems Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Placement Team Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (London)","24093","27809","Project Support Officer","3.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","AO (London)","19538","21677","Administrator","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Project Manager - Planning","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","HEO (London)","29365","34009","Assistant Behaviour Management & Safeguarding Manager","4.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Project Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","G7 (London)","49526","60573","Head of Secure Estate Business Change","0.50","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (London)","24093","27809","Behaviour Management and Safeguarding Support Officer","6.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (London)","24093","27809","Business Development Officer","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","HEO (London)","29365","34009","Assistant Project Manager, Team 2","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Regime Development Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Project Manger - Secure Estate Strategy","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","G7 (London)","49526","60573","Head of Behaviour Management & Safeguarding","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Project Manager - Operational Workstreams","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","G6 (London)","59991","73524","Deputy Director of Secure Accommodation","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","HEO (London)","29365","34009","Assistant Regime Development Manager","1.00","Operational Delivery"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","HEO (London)","29365","34009","Strategic Planning Officer","1.00","Operational Delivery"
