"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1108","HEO","26800","40828","Operational Manager","4.89","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1139","HEO","26800","40828","Operational Manager","6.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1136","HEO","26800","40828","Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1174","HEO","26800","40828","Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1137","HEO","26800","40828","Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1135","HEO","26800","40828","Operational Manager","2.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1148","HEO","26800","40828","Operational Manager","2.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1192","HEO","26800","40828","Operational Manager","1.00","Operational Delivery"
"Department for Education","Department For Education","People and Change Group","DFE-1088","HEO","26800","40828","Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1161","HEO","26800","40828","Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1106","HEO","26800","40828","Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1188","HEO","26800","40828","Operational Manager","1.00","Operational Delivery"
"Department for Education","National College","National College","DFE-1100","HEO","26800","40828","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1057","HEO","26800","40828","Policy Support Officer","31.01","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1172","HEO","26800","40828","Policy Support Officer","14.20","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1005","HEO","26800","40828","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Systems and Accountability","DFE-1111","HEO","26800","40828","Policy Support Officer","34.08","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1038","HEO","26800","40828","Policy Support Officer","4.00","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1183","HEO","26800","40828","Policy Support Officer","5.60","Policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1056","HEO","26800","40828","Policy Support Officer","4.00","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1059","HEO","26800","40828","Policy Support Officer","5.35","Policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1176","HEO","26800","40828","Policy Support Officer","3.00","Policy"
"Department for Education","Department For Education","Systems and Accountability","DFE-1160","HEO","26800","40828","Policy Support Officer","18.00","Policy"
"Department for Education","Department For Education","Closing The Gap","DFE-1033","HEO","26800","40828","Policy Support Officer","4.80","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1152","HEO","26800","40828","Policy Support Officer","6.16","Policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1171","HEO","26800","40828","Policy Support Officer","4.00","Policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1102","HEO","26800","40828","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1098","HEO","26800","40828","Policy Support Officer","16.14","Policy"
"Department for Education","National College","National College","DFE-1109","HEO","26800","40828","Policy Support Officer","5.51","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1064","HEO","26800","40828","Policy Support Officer","7.37","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1130","HEO","26800","40828","Policy Support Officer","13.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1193","HEO","26800","40828","Policy Support Officer","8.92","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1129","HEO","26800","40828","Policy Support Officer","8.00","Policy"
"Department for Education","National College","National College","DFE-1083","HEO","26800","40828","Policy Support Officer","5.00","Policy"
"Department for Education","National College","National College","DFE-1027","HEO","26800","40828","Policy Support Officer","7.44","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1122","HEO","26800","40828","Policy Support Officer","4.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1082","HEO","26800","40828","Policy Support Officer","6.92","Policy"
"Department for Education","Department For Education","Closing The Gap","DFE-1097","HEO","26800","40828","Policy Support Officer","4.28","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1187","HEO","26800","40828","Policy Support Officer","10.47","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1182","HEO","26800","40828","Policy Support Officer","3.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1119","HEO","26800","40828","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1040","HEO","26800","40828","Policy Support Officer","6.76","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1175","HEO","26800","40828","Policy Support Officer","2.67","Policy"
"Department for Education","Department For Education","People and Change Group","DFE-1186","HEO","26800","40828","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","People and Change Group","DFE-1088","HEO","26800","40828","Policy Support Officer","1.00","Policy"
"Department for Education","National College","National College","DFE-1028","HEO","26800","40828","Policy Support Officer","18.04","Policy"
"Department for Education","National College","National College","DFE-1025","HEO","26800","40828","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1036","HEO","26800","40828","Policy Support Officer","2.80","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1055","HEO","26800","40828","Policy Support Officer","4.00","Policy"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1178","HEO","26800","40828","Policy Support Officer","1.54","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1170","HEO","26800","40828","Policy Support Officer","5.70","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1146","HEO","26800","40828","Policy Support Officer","8.00","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1039","HEO","26800","40828","Policy Support Officer","7.00","Policy"
"Department for Education","Department For Education","Closing The Gap","DFE-1141","HEO","26800","40828","Policy Support Officer","4.27","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1197","HEO","26800","40828","Policy Support Officer","4.69","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1086","HEO","26800","40828","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Office of the Schools Commissioner Group","DFE-1092","HEO","26800","40828","Policy Support Officer","4.00","Policy"
"Department for Education","National College","National College","DFE-1147","HEO","26800","40828","Policy Support Officer","4.42","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1067","HEO","26800","40828","Policy Support Officer","3.63","Policy"
"Department for Education","Department For Education","Children Services and Departmental Strategy","DFE-1002","HEO","26800","40828","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1198","HEO","26800","40828","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1180","HEO","26800","40828","Policy Support Officer","3.00","Policy"
"Department for Education","Department For Education","Strategic Analysis Research and Policy Impact Group","DFE-1150","HEO","26800","40828","Policy Support Officer","2.00","Policy"
"Department for Education","Department For Education","System Reform Group","DFE-1140","HEO","26800","40828","Policy Support Officer","2.00","Policy"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1188","HEO","26800","40828","Policy Support Officer","0.60","Policy"
"Department for Education","National College","National College","DFE-1026","HEO","26800","40828","Policy Support Officer","1.61","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1019","HEO","26800","40828","Policy Support Officer","4.00","Policy"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1099","HEO","26800","40828","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1043","HEO","26800","40828","Policy Support Officer","4.00","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1145","HEO","26800","40828","Policy Support Officer","1.00","Policy"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1142","HEO","26800","40828","Policy Support Officer","1.00","Policy"
"Department for Education","National College","National College","DFE-1166","HEO","26800","40828","Policy Support Officer","1.00","Policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1157","HEO","26800","40828","Operations Support Officer","15.48","Programme and Project Management (PPM)"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1193","HEO","26800","40828","Operations Support Officer","1.00","Programme and Project Management (PPM)"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1190","HEO","26800","40828","Operational Manager","2.00","Planning"
"Department for Education","Department For Education","Chief Information Officer Group","DFE-1094","GRADE 7","45300","57223","IT Manager","8.80","Information Technology"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1053","GRADE 7","45300","57223","Business Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1192","GRADE 6","55431","69187","Business Manager","8.00","Operational Delivery"
"Department for Education","Department For Education","Children Services and Departmental Strategy","DFE-1002","GRADE 7","45300","57223","Business Manager","2.00","Operational Delivery"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1144","GRADE 7","45300","57223","Business Manager","3.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1061","GRADE 6","55431","69187","Business Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1154","GRADE 7","45300","57223","Business Manager","1.00","Operational Delivery"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1039","GRADE 7","45300","57223","Business Manager","5.00","Operational Delivery"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1127","GRADE 7","45300","57223","Business Manager","1.00","Operational Delivery"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1123","GRADE 7","45300","57223","Business Manager","2.00","Operational Delivery"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1123","GRADE 6","55431","69187","Business Manager","2.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1136","GRADE 7","45300","57223","Business Manager","1.00","Operational Delivery"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1144","GRADE 6","55431","69187","Business Manager","1.00","Operational Delivery"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1039","GRADE 6","55431","69187","Business Manager","1.00","Operational Delivery"
"Department for Education","Department For Education","Infrastructure and Funding Directorate","DFE-1084","GRADE 7","45300","57223","Business Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1044","GRADE 7","45300","57223","Business Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1136","GRADE 6","55431","69187","Business Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1061","GRADE 7","45300","57223","Business Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1108","GRADE 7","45300","57223","Business Manager","1.00","Operational Delivery"
"Department for Education","Department For Education","Children Services and Departmental Strategy","DFE-1002","Grade 6","55431","69187","Business Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1106","GRADE 6","55431","69187","Business Manager","1.00","Operational Delivery"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1198","GRADE 7","45300","57223","Communications Manager","7.01","Operational Delivery"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1085","GRADE 7","45300","57223","Communications Manager","5.61","Operational Delivery"
"Department for Education","Department For Education","Communications Group","DFE-1078","GRADE 7","45300","57223","Communications Manager","8.92","Operational Delivery"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1009","GRADE 7","45300","57223","Communications Manager","3.00","Operational Delivery"
"Department for Education","Department For Education","Communications Group","DFE-1078","Grade 6","55431","69187","Communications Manager","4.00","Operational Delivery"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1198","GRADE 6","55431","69187","Communications Manager","2.00","Operational Delivery"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1085","GRADE 6","55431","69187","Communications Manager","2.00","Operational Delivery"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1009","GRADE 7","45300","57223","Project Manager","1.00","Operational Delivery"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1035","GRADE 6","55431","69187","IT Manager","1.00","Information Technology"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1035","Grade 7","45300","57223","IT Manager","1.00","Information Technology"
"Department for Education","Department For Education","Strategic Analysis Research and Policy Impact Group","DFE-1191","Grade 6","55431","69187","Economist","2.00","Economics"
"Department for Education","Department For Education","Strategic Analysis Research and Policy Impact Group","DFE-1191","GRADE 7","45300","57223","Economist","3.62","Economics"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1035","GRADE 7","45300","57223","Office Manager","5.00","Property and asset management"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1035","Grade 6","55431","69187","Office Manager","1.00","Property and asset management"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1101","GRADE 7","45300","57223","Finance Officer","18.70","Finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1022","GRADE 7","45300","57223","Finance Officer","6.76","Finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1108","GRADE 7","45300","57223","Finance Officer","1.00","Finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1165","GRADE 6","55431","69187","Finance Officer","1.00","Finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1127","GRADE 7","45300","57223","Finance Officer","6.00","Finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1154","GRADE 6","55431","69187","Finance Officer","1.80","Finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1178","GRADE 7","45300","57223","Finance Officer","6.89","Finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1042","GRADE 6","55431","69187","Finance Officer","4.00","Finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1133","GRADE 7","45300","57223","Finance Officer","1.00","Finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1101","GRADE 6","55431","69187","Finance Officer","2.00","Finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1188","GRADE 6","55431","69187","Finance Officer","1.00","Finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1042","GRADE 7","45300","57223","Finance Officer","6.00","Finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1127","Grade 6","55431","69187","Finance Officer","1.00","Finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1022","GRADE 6","55431","69187","Finance Officer","1.00","Finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1188","GRADE 7","45300","57223","Finance Officer","1.00","Finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1020","GRADE 7","45300","57223","Finance Officer","1.00","Finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1178","GRADE 6","55431","69187","Finance Officer","1.00","Finance"
"Department for Education","Department For Education","People and Change Group","DFE-1186","GRADE 6","55431","69187","HR Officer","6.67","Human Resources"
"Department for Education","Department For Education","People and Change Group","DFE-1186","GRADE 7","45300","57223","HR Officer","2.00","Human Resources"
"Department for Education","Department For Education","People and Change Group","DFE-1153","GRADE 7","45300","57223","HR Officer","3.70","Human Resources"
"Department for Education","Department For Education","People and Change Group","DFE-1088","GRADE 7","45300","57223","HR Officer","1.00","Human Resources"
"Department for Education","Department For Education","People and Change Group","DFE-1091","GRADE 7","45300","57223","HR Officer","3.00","Human Resources"
"Department for Education","Department For Education","People and Change Group","DFE-1153","GRADE 6","55431","69187","HR Officer","1.00","Human Resources"
"Department for Education","Department For Education","ALB Reform Group","DFE-1075","GRADE 7","45300","57223","HR Officer","1.00","Human Resources"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1143","GRADE 6","55431","69187","Internal Audit Support Officer","1.00","Internal Audit"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1143","GRADE 7","45300","57223","Internal Audit Support Officer","3.49","Internal Audit"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1009","GRADE 6","55431","69187","IT Manager","3.00","Information Technology"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1009","GRADE 7","45300","57223","IT Manager","15.00","Information Technology"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1022","GRADE 7","45300","57223","IT Manager","2.00","Information Technology"
"Department for Education","Department For Education","Chief Information Officer Group","DFE-1094","GRADE 6","55431","69187","IT Manager","2.00","Information Technology"
"Department for Education","Department For Education","Permanent Secretary’s Office","DFE-1001","GRADE 7","45300","57223","IT Manager","1.00","Knowledge and Information Management (KIM)"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1009","GRADE 6","55431","69187","IT Manager","2.00","Knowledge and Information Management (KIM)"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1022","GRADE 7","45300","57223","Legal Adviser","1.00","Law"
"Department for Education","Department For Education","Permanent Secretary’s Office","DFE-1001","GRADE 6","55431","69187","Legal Adviser","1.00","Law"
"Department for Education","Department For Education","Permanent Secretary’s Office","DFE-1001","GRADE 7","45300","57223","Legal Adviser","1.00","Law"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1022","GRADE 7","45300","57223","Knowledge Information Management Support Officer","1.00","Other"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1161","GRADE 6","55431","69187","Senior Operational Manager","8.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1099","GRADE 6","55431","69187","Senior Operational Manager","4.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1133","GRADE 7","45300","57223","Senior Operational Manager","10.92","Operational Delivery"
"Department for Education","Standards and Testing Agency","Standards and Testing Agency","DFE-1060","GRADE 7","45300","57223","Senior Operational Manager","11.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1020","GRADE 7","45300","57223","Senior Operational Manager","12.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1135","GRADE 6","55431","69187","Senior Operational Manager","4.94","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1061","GRADE 6","55431","69187","Senior Operational Manager","13.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1165","GRADE 7","45300","57223","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1188","GRADE 7","45300","57223","Senior Operational Manager","8.37","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1174","GRADE 7","45300","57223","Senior Operational Manager","5.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1137","GRADE 7","45300","57223","Senior Operational Manager","3.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1135","GRADE 7","45300","57223","Senior Operational Manager","4.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1165","GRADE 6","55431","69187","Senior Operational Manager","11.67","Operational Delivery"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1082","GRADE 7","45300","57223","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1142","GRADE 7","45300","57223","Senior Operational Manager","5.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1154","GRADE 6","55431","69187","Senior Operational Manager","22.82","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1099","GRADE 7","45300","57223","Senior Operational Manager","14.53","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1154","GRADE 7","45300","57223","Senior Operational Manager","8.62","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1133","GRADE 6","55431","69187","Senior Operational Manager","8.81","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1065","GRADE 7","45300","57223","Senior Operational Manager","5.65","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1020","GRADE 6","55431","69187","Senior Operational Manager","3.57","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1139","GRADE 6","55431","69187","Senior Operational Manager","3.00","Operational Delivery"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1098","GRADE 7","45300","57223","Senior Operational Manager","4.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1192","GRADE 7","45300","57223","Senior Operational Manager","5.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1134","GRADE 7","45300","57223","Senior Operational Manager","5.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1108","GRADE 7","45300","57223","Senior Operational Manager","9.62","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1192","GRADE 6","55431","69187","Senior Operational Manager","19.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1106","GRADE 7","45300","57223","Senior Operational Manager","2.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1044","GRADE 6","55431","69187","Senior Operational Manager","4.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1188","GRADE 6","55431","69187","Senior Operational Manager","5.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1151","GRADE 7","45300","57223","Senior Operational Manager","6.67","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1142","GRADE 6","55431","69187","Senior Operational Manager","3.86","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1029","GRADE 7","45300","57223","Senior Operational Manager","7.86","Operational Delivery"
"Department for Education","Standards and Testing Agency","Standards and Testing Agency","DFE-1032","GRADE 7","45300","57223","Senior Operational Manager","13.39","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1148","GRADE 6","55431","69187","Senior Operational Manager","4.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1139","GRADE 7","45300","57223","Senior Operational Manager","6.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1065","GRADE 6","55431","69187","Senior Operational Manager","4.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1108","GRADE 6","55431","69187","Senior Operational Manager","5.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1136","GRADE 7","45300","57223","Senior Operational Manager","2.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1136","GRADE 6","55431","69187","Senior Operational Manager","4.00","Operational Delivery"
"Department for Education","Standards and Testing Agency","Standards and Testing Agency","DFE-1060","GRADE 6","55431","69187","Senior Operational Manager","2.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1053","GRADE 6","55431","69187","Senior Operational Manager","4.00","Operational Delivery"
"Department for Education","Standards and Testing Agency","Standards and Testing Agency","DFE-1032","GRADE 6","55431","69187","Senior Operational Manager","4.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1148","GRADE 7","45300","57223","Senior Operational Manager","6.00","Operational Delivery"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1067","GRADE 7","45300","57223","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1161","GRADE 7","45300","57223","Senior Operational Manager","3.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1053","GRADE 7","45300","57223","Senior Operational Manager","7.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1061","GRADE 7","45300","57223","Senior Operational Manager","2.03","Operational Delivery"
"Department for Education","Standards and Testing Agency","Standards and Testing Agency","DFE-1181","GRADE 6","55431","69187","Senior Operational Manager","1.65","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1151","GRADE 6","55431","69187","Senior Operational Manager","5.00","Operational Delivery"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1057","GRADE 7","45300","57223","Senior Operational Manager","2.81","Operational Delivery"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1031","GRADE 7","45300","57223","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1137","Grade 6","55431","69187","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1134","GRADE 6","55431","69187","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1174","Grade 6","55431","69187","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Department For Education","Permanent Secretary’s Office","DFE-1001","GRADE 6","55431","69187","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1044","GRADE 7","45300","57223","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1029","GRADE 6","55431","69187","Senior Operational Manager","5.00","Operational Delivery"
"Department for Education","Department For Education","ALB Reform Group","DFE-1075","GRADE 7","45300","57223","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1164","GRADE 7","45300","57223","Senior Operational Manager","2.00","Operational Delivery"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1035","GRADE 6","55431","69187","Senior Operational Manager","1.00","Operational Delivery"
"Department for Education","Department For Education","Office of the Schools Commissioner Group","DFE-1092","GRADE 7","45300","57223","Policy Support Officer","5.00","Policy"
"Department for Education","Department For Education","Assessment, Curriculum and General Qualifications","DFE-1067","GRADE 7","45300","57223","Policy Support Officer","3.78","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1172","GRADE 6","55431","69187","Policy Support Officer","5.47","Policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1172","GRADE 7","45300","57223","Policy Support Officer","15.10","Policy"
"Department for Education","Department For Education","Free School Group","DFE-1146","GRADE 7","45300","57223","Policy Support Officer","14.13","Policy"
"Department for Education","Department For Education","Closing The Gap","DFE-1033","GRADE 7","45300","57223","Policy Support Officer","6.75","Policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1098","GRADE 7","45300","57223","Policy Support Officer","10.00","Policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1056","GRADE 6","55431","69187","Policy Support Officer","4.00","Policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1040","GRADE 7","45300","57223","Policy Support Officer","9.00","Policy"
"Department for Education","National College","National College","DFE-1025","GRADE 7","45300","57223","Policy Support Officer","4.86","Policy"
"Department for Education","Department For Education","Systems and Accountability","DFE-1111","GRADE 7","45300","57223","Policy Support Officer","17.60","Policy"
"Department for Education","Department For Education","Strategic Analysis Research and Policy Impact Group","DFE-1150","GRADE 7","45300","57223","Policy Support Officer","2.76","Policy"
