Body,Body Name,Posting Date,Transaction number,Amount,Supplier name,Supplier ID,Service Area,Expense Type,Expense Code,Type
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,02/07/2013,30008507,"3,009.00 ",Postage By Phone,11297,Reprographics & Mail,Postage,4501,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,15/07/2013,30008610,652.50 ,Quartix Ltd,14183,Vehicles & Plant,Lease of Vehicles / Plant,4102,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,08/07/2013,20088689,990.00 ,Redacted,15624,Homelessness,Revenue Grants,4704,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,11/07/2013,30008775,"7,768.40 ",Reflex Sports Ltd,15571,Ashbourne Leisure Centre - Floor,Miscellaneous Capital Expend,C007,Capital
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/07/2013,30008637,"1,402.29 ",Royal Mail Group Plc,11394,Council Tax Collection,Postage,4501,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,16/07/2013,30008838,775.00 ,Royal Mail Group Plc,11394,Reprographics & Mail,Subscriptions to Associations,4730,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,22/07/2013,30008919,521.87 ,Royal Mail Group Plc,11394,Council Tax Collection,Postage,4501,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,04/07/2013,20088677,"4,542.00 ",Rural Action Derbyshire,10474,Voluntary Bodies,DRCC - Core Funding,4706,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,04/07/2013,30008563,"49,738.20 ",Serco Limited,15459,Composting,Contract Payments,5610,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,04/07/2013,30008563,"70,702.87 ",Serco Limited,15459,Household Refuse,Contract Payments,5610,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,04/07/2013,30008563,845.00 ,Serco Limited,15459,Clinical Refuse,Contract Payments,5610,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,04/07/2013,30008563,"-5,870.40 ",Serco Limited,15459,Refuse Collection - General,Contract Payments,5610,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/07/2013,30008661,"7,532.63 ",Serco Limited,15459,Composting,Contract Payments,5610,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/07/2013,30008748,"21,330.20 ",Serco Limited,15459,Composting,Contract Payments,5610,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/07/2013,30008748,"72,741.64 ",Serco Limited,15459,Household Refuse,Contract Payments,5610,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,22/07/2013,30008927,-750.00 ,Serco Limited,15459,Refuse Collection - General,General Advertising & Publicity,4810,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,22/07/2013,30008927,"3,985.00 ",Serco Limited,15459,Bulky Household Refuse,Contract Payments,5610,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,22/07/2013,30008927,"27,067.10 ",Serco Limited,15459,Wheeled Bins (Trade),Contract Payments,5610,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,30/07/2013,30009091,"21,557.22 ",Serco Limited,15459,Composting,Contract Payments,5610,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/07/2013,30008709,"2,500.00 ",Severn Trent Water Limited,11429,Agricultural Business Centre Bakewell,Trade Effluent Charge,2502,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/07/2013,30008710,"3,053.23 ",Severn Trent Water Limited,11429,Public Conveniences - Maintenance,Water Charges,2501,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/07/2013,30008711,"8,564.80 ",Severn Trent Water Limited,11429,Bakewell Swimming Pool,Water Charges,2501,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,11/07/2013,30008750,"2,910.95 ",Severn Trent Water Limited,11429,Parks & Recreation,Water Charges,2501,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,11/07/2013,30008751,"1,384.82 ",Severn Trent Water Limited,11429,Public Conveniences - Maintenance,Water Charges,2501,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,11/07/2013,30008752,"1,919.03 ",Severn Trent Water Limited,11429,Public Conveniences - Maintenance,Water Charges,2501,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,11/07/2013,30008753,"2,139.88 ",Severn Trent Water Limited,11429,Public Conveniences - Maintenance,Water Charges,2501,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,18/07/2013,30008794,"1,023.15 ",Severn Trent Water Limited,11429,Public Conveniences - Maintenance,Water Charges,2501,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,22/07/2013,30008879,"1,568.91 ",Severn Trent Water Limited,11429,Agricultural Business Centre Bakewell,Water Charges,2501,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/07/2013,30008683,"9,105.12 ",Siemens Enterprise Communications Limited,11449,Customer Services,Telephone Installation/Maintenance,4544,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/07/2013,30008684,"1,531.80 ",Siemens Enterprise Communications Limited,11449,Customer Services,Telephone Installation/Maintenance,4544,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,26/07/2013,30009090,"1,686.00 ",SIS Chemicals Ltd,14007,Arc Leisure Matlock,Chemicals,4044,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,01/07/2013,30008494,581.35 ,Snap-On UK Holdings Ltd,14614,Vehicles & Plant,Light Plant & Tools,4001,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,03/07/2013,30008522,"1,625.00 ",Sound Barrier Solutions Limited,14302,"ABC - Noise, Car Park & Drainage - Provisional Sum",Professional Fees,C004,Capital
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,03/07/2013,30008412,"2,163.44 ",Southern Electric,14322,Matlock Town Hall,Electricity,2201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,03/07/2013,30008413,"1,705.93 ",Southern Electric,14322,Wirksworth Leisure Centre,Electricity,2201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,03/07/2013,30008414,"6,810.56 ",Southern Electric,14322,Arc Leisure Matlock,Electricity,2201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,03/07/2013,30008415,-817.95 ,Southern Electric,14322,Depot Holding Account,Electricity,2201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,03/07/2013,30008416,640.77 ,Southern Electric,14322,Depot Holding Account,Electricity,2201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,03/07/2013,30008417,649.39 ,Southern Electric,14322,Depot Holding Account,Electricity,2201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/07/2013,30008719,"2,234.33 ",Southern Electric,14322,Agricultural Business Centre Bakewell,Electricity,2201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/07/2013,30008720,"1,464.12 ",Southern Electric,14322,Bakewell Swimming Pool,Electricity,2201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/07/2013,30008721,"2,956.40 ",Southern Electric,14322,Ashbourne Leisure Centre,Electricity,2201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,01/07/2013,30008458,"4,421.00 ",Swift Fire & Security,15257,Arc Leisure Matlock,Service Alarm System,2182,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,03/07/2013,30008439,806.35 ,T C Harrison 1960 Limited,11583,Car Leasing,Car Lease Excess Mileage Payment,3312,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,03/07/2013,30008569,"2,520.66 ",T C Harrison 1960 Limited,11583,Car Leasing,Lease of Cars,3310,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,16/07/2013,30008768,"3,403.44 ",T C Harrison 1960 Limited,11583,Car Leasing,Lease of Cars,3310,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,29/07/2013,20088769,706.00 ,Tansley Parish Council,57073,PC Reimbursements - Playing Fields,PC Reimbursable Expenditure,5203,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,25/07/2013,30009079,"7,340.00 ",Team Netsol Limited,13195,Housing & Council Tax Benefits,Software Maintenance & Support,4512,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,01/07/2013,20088625,905.65 ,The Best Connection Group Limited,13825,Parks & Recreation,Temporary Agency Staff,1201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,01/07/2013,20088625,"1,289.15 ",The Best Connection Group Limited,13825,Parks & Recreation,Temporary Agency Staff,1201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,01/07/2013,20088626,"2,821.76 ",The Best Connection Group Limited,13825,Parks & Recreation,Temporary Agency Staff,1201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,03/07/2013,20088672,"2,560.52 ",The Best Connection Group Limited,13825,Parks & Recreation,Temporary Agency Staff,1201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,12/07/2013,20088709,"1,000.00 ",The Best Connection Group Limited,13825,Cleansing Contract Holding Account,Temporary Agency Staff,1201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,12/07/2013,20088710,585.58 ,The Best Connection Group Limited,13825,Cleansing Contract Holding Account,Temporary Agency Staff,1201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,12/07/2013,20088711,"2,860.96 ",The Best Connection Group Limited,13825,Parks & Recreation,Temporary Agency Staff,1201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,12/07/2013,20088712,913.34 ,The Best Connection Group Limited,13825,Cleansing Contract Holding Account,Temporary Agency Staff,1201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,16/07/2013,30008797,"2,976.21 ",The Best Connection Group Limited,13825,Parks & Recreation,Temporary Agency Staff,1201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,22/07/2013,30008944,"3,090.34 ",The Best Connection Group Limited,13825,Parks & Recreation,Temporary Agency Staff,1201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,28/07/2013,30009084,"3,216.34 ",The Best Connection Group Limited,13825,Parks & Recreation,Temporary Agency Staff,1201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,30/07/2013,30009085,664.05 ,The Best Connection Group Limited,13825,Cleansing Contract Holding Account,Temporary Agency Staff,1201,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,16/07/2013,30008588,"10,043.70 ",The Fuelcard Company,15573,Vehicles & Plant,Fuel Oil,3122,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,02/07/2013,30008239,"10,738.00 ",Thomson Reuters,11559,Democratic Services,Books and Publications,4312,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,04/07/2013,30008044,"1,962.00 ",Thomson Reuters,11559,Democratic Services,Books and Publications,4312,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,24/07/2013,30008921,"1,200.00 ",Trust Security Systems Ltd,13606,Depot Holding Account,Service Alarm System,2182,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,24/07/2013,30008957,"9,529.98 ",Unit4 Business Software Limited,12820,Accountancy,Software Maintenance & Support,4512,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,24/07/2013,30008957,"7,148.00 ",Unit4 Business Software Limited,12820,Central Processing Unit,Software Maintenance & Support,4512,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,24/07/2013,30008957,"7,148.00 ",Unit4 Business Software Limited,12820,Miscellaneous Income,Software Maintenance & Support,4512,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,05/07/2013,30008603,"1,485.00 ",University of Derby - Corporate,11660,Corporate Management,Communications,4540,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/07/2013,30008747,"-1,143.58 ",Vital Earth GB Ltd,13358,Composting,Composting Gate Fees,4459,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,16/07/2013,30008769,"31,684.07 ",Vital Earth GB Ltd,13358,Composting,Composting Gate Fees,4459,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,16/07/2013,20088724,"4,165.80 ",Wilcox Plumbing & Heating Ltd,15495,Improvement Grants,Disabled Facilities Grants,C016,Capital
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,22/07/2013,30008865,"1,818.93 ",XN Leisure Systems Ltd,13996,Ashbourne Leisure Centre,Computer Equipment - Purchase,4531,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,22/07/2013,30008865,"1,818.93 ",XN Leisure Systems Ltd,13996,Bakewell Swimming Pool,Computer Equipment - Purchase,4531,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,22/07/2013,30008865,"1,818.93 ",XN Leisure Systems Ltd,13996,Arc Leisure Matlock,Computer Equipment - Purchase,4531,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,22/07/2013,30008865,"1,818.94 ",XN Leisure Systems Ltd,13996,Wirksworth Leisure Centre,Computer Equipment - Purchase,4531,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,25/07/2013,30009069,"7,719.10 ",Yards Apart Ltd,15403,Highways Agency,Weedkilling,5708,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/07/2013,30008694,"1,580.00 ",York Archaeological Trust - Trent & Peak,15616,Matlock Churchyard Retaining Wall,Miscellaneous Capital Expend,C007,Capital
,,,,,,,,,,
