"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","133","Band A","42034","67969","senior policy adviser","0.80","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","133","Band B","29634","44964","senior operational manager","8.50","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","133","Band B","29634","44964","senior policy adviser","0.72","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","133","Band C","21096","36061","Operational manager","11.83","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","133","Band C","21096","36061","policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","133","Band D","17513","28000","Operational manager","11.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","133","Band D","17513","28000","policy adviser","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","133","Band E","15935","22250","Operations Support Officer","5.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","133","FastStreamer","27000","43400","Operational manager","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","134","Band A","42034","67969","senior policy adviser","2.40","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","134","Band A","42034","67969","Senior Information Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","134","Band B","29634","44964","senior policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","134","Band B","29634","44964","Senior Information Manager","2.89","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","134","Band C","21096","36061","policy adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","134","Band C","21096","36061","Knowledge Information Management Manager","4.81","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","134","Band D","17513","28000","policy adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","134","Band D","17513","28000","Knowledge Information Management Manager","13.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","134","Band E","15935","22250","Policy Support Officer","15.09","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","134","Band E","15935","22250","Knowledge Information Management Support Officer","10.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","136","Band A","42034","67969","Senior Legal Adviser","41.79","Law"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","136","Band A","42034","67969","senior policy adviser","17.16","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","136","Band A","42034","67969","Senior Information Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","136","Band B","29634","44964","Senior Legal Adviser","1.80","Law"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","136","Band B","29634","44964","senior operational manager","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","136","Band B","29634","44964","senior policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","136","Band C","21096","36061","policy adviser","8.81","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","136","Band D","17513","28000","Operational manager","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","136","Band D","17513","28000","policy adviser","9.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","136","FastStreamer","27000","43400","policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","136","FastStreamer","27000","43400","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","138","Band A","42034","67969","senior policy adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","138","Band B","29634","44964","senior policy adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","138","Band C","21096","36061","policy adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","138","Band D","17513","28000","policy adviser","6.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","138","FastStreamer","27000","43400","policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","139","Band A","42034","67969","senior policy adviser","9.81","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","139","Band B","29634","44964","senior policy adviser","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","139","Band C","21096","36061","policy adviser","6.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","139","Band D","17513","28000","policy adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","139","Band E","15935","22250","Policy Support Officer","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","139","FastStreamer","27000","43400","policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","140","Band A","42034","67969","senior policy adviser","6.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","140","Band B","29634","44964","senior policy adviser","1.80","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","140","Band C","21096","36061","policy adviser","7.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","140","Band D","17513","28000","policy adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","140","Band E","15935","22250","Policy Support Officer","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","142","Band A","42034","67969","Senior Legal Adviser","3.03","Law"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","142","Band A","42034","67969","senior operational manager","9.60","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","142","Band B","29634","44964","Senior Legal Adviser","1.51","Law"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","142","Band B","29634","44964","senior operational manager","7.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","142","Band C","21096","36061","Operational manager","16.40","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","142","Band D","17513","28000","Operational manager","12.20","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","142","Band E","15935","22250","Operations Support Officer","8.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","144","Band A","42034","67969","senior policy adviser","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","144","Band B","29634","44964","senior policy adviser","6.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","144","Band C","21096","36061","policy adviser","7.42","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","144","Band D","17513","28000","policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","144","Band E","15935","22250","Policy Support Officer","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","144","FastStreamer","27000","43400","policy adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","146","Band A","42034","67969","Senior Information Manager","4.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","146","Band B","29634","44964","Senior Information Manager","10.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","146","Band C","21096","36061","Operational manager","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","146","Band C","21096","36061","Knowledge Information Management Manager","16.39","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","146","Band D","17513","28000","policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","146","Band D","17513","28000","Knowledge Information Management Manager","26.83","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","146","Band E","15935","22250","Knowledge Information Management Support Officer","23.94","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","146","Band F","13894","18700","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","146","FastStreamer","27000","43400","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","155","Band A","42034","67969","senior policy adviser","3.62","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","155","Band B","29634","44964","senior policy adviser","2.50","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","155","Band C","21096","36061","policy adviser","3.60","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","155","Band D","17513","28000","policy adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","155","FastStreamer","27000","43400","policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","158","Band A","42034","67969","Senior HR Manager","6.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","158","Band A","42034","67969","senior operational manager","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","158","Band B","29634","44964","Senior HR Manager","4.80","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","158","Band B","29634","44964","Senior Legal Adviser","0.40","Law"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","158","Band C","21096","36061","HR Officer","3.80","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","158","Band D","17513","28000","HR Officer","3.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","158","Band D","17513","28000","Operational manager","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","158","Band E","15935","22250","HR support officer","1.51","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","158","Band E","15935","22250","Operations Support Officer","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","158","Band A","42034","67969","senior policy adviser","6.67","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","158","Band B","29634","44964","senior policy adviser","5.72","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","158","Band C","21096","36061","policy adviser","9.61","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","158","Band D","17513","28000","policy adviser","14.28","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","158","Band E","15935","22250","Policy Support Officer","8.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","158","Band F","13894","18700","Policy Support Officer","0.42","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","169","Band A","42034","67969","Senior Communications Manager","2.00","Communications"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","169","Band A","42034","67969","senior operational manager","2.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","169","Band A","42034","67969","senior policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","169","Band B","29634","44964","Senior Communications Manager","4.34","Communications"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","169","Band B","29634","44964","senior operational manager","2.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","169","Band B","29634","44964","senior policy adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","169","Band C","21096","36061","Communications Manager","1.00","Communications"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","169","Band C","21096","36061","Operational manager","2.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","169","Band C","21096","36061","policy adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","169","Band D","17513","28000","Communications Manager","1.00","Communications"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","169","Band D","17513","28000","Operational manager","7.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","169","Band D","17513","28000","policy adviser","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Law, Rights and International Group","169","Band E","15935","22250","Operations Support Officer","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","173","Band A","42034","67969","senior finance manager","3.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","173","Band D","17513","28000","Finance Officer","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","173","Band E","15935","22250","Finance Support Officer","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","174","Band A","42034","67969","senior policy adviser","7.60","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","174","Band B","29634","44964","senior policy adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","174","Band C","21096","36061","policy adviser","6.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","174","Band D","17513","28000","policy adviser","3.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","174","FastStreamer","27000","43400","Operational manager","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band A","42034","67969","Senior Legal Adviser","1.00","Law"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band A","42034","67969","senior operational manager","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band A","42034","67969","senior policy adviser","6.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band B","29634","44964","senior operational manager","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band B","29634","44964","senior policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band C","21096","36061","Operational manager","3.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band C","21096","36061","policy adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band D","17513","28000","Operational manager","2.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band E","15935","22250","Operations Support Officer","5.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","FastStreamer","27000","43400","policy adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","178","Band A","42034","67969","Senior IT Manager","7.78","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","178","Band B","29634","44964","Senior IT Manager","5.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","178","Band C","21096","36061","IT Manager","3.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","184","Band A","42034","67969","Senior IT Manager","5.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","188","Band A","42034","67969","senior operational manager","21.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","188","Band A","42034","67969","Senior Project Manager","2.00","Project and Programme Management (PPM)"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","188","Band B","29634","44964","Senior Legal Adviser","1.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","188","Band B","29634","44964","senior operational manager","12.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","188","Band C","21096","36061","Operational manager","15.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","188","Band C","21096","36061","Project Manager","1.00","Project and Programme Management (PPM)"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","188","Band D","17513","28000","Operational manager","12.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","188","Band D","17513","28000","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","188","Band E","15935","22250","Operations Support Officer","4.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","190","Band A","42034","67969","Senior Legal Adviser","12.08","Law"
"Ministry of Justice","Ministry of Justice","Tribunals Service","190","Band A","42034","67969","senior operational manager","14.94","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","190","Band B","29634","44964","senior operational manager","35.43","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","190","Band C","21096","36061","Operational manager","88.98","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","190","Band D","17513","28000","Finance Officer","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Tribunals Service","190","Band D","17513","28000","Operational manager","322.93","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","190","Band E","15935","22250","Operations Support Officer","1967.54","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","190","Band F","13894","18700","Operations Support Officer","347.87","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","190","FastStreamer","27000","43400","Operational manager","2.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","191","Band A","42034","67969","senior policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","191","Band B","29634","44964","senior policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","191","Band C","21096","36061","policy adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","191","Band D","17513","28000","policy adviser","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","191","Band E","15935","22250","Policy Support Officer","1.00","Policy"
