"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Service HR Service Provider","10.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Photography","9.00","Communications"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Project Management","8.72","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","E-Communcations","8.00","Communications"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Through Life Support","8.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Inventory Management","7.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Secretariat & Private Office","6.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Business Continuity","6.75","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Estates Management","6.67","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Audit and Assurance","5.88","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Site Estate","5.83","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Programme Management","5.50","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Transaction Processing","5.00","Finance"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Material Accounting","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Policy advisor","5.00","Policy"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Teaching","4.85","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Museum","4.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Customer Services","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Historical","4.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Internal Communications","4.00","Communications"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","AeroEng(Aero/Struct/Mech)","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Community Development Work","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Safety Management","3.32","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Civilian HR Service Provider","3.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Customs & Immigratigration (MDP)","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Estate Advice","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Performance Management","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","External Communications","3.00","Communications"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Security Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Information Assurance","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Systems Engineering","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Configuration Management","2.00","Planning"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Reporting and Controls","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Statistics","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Communication Planning","1.86","Communications"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Security Support","1.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Librarian","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Quality Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Sustainable Development","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Geospatial Analyst","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Teaching Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Logistics [Trades]","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Statistical Analysis","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","General Practice Dental","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Computer Science & Engineering","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Legal","1.00","Law"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Energy Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Case Assessment","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Commercial Operations","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Driving","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Claims","1.00","Law"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Logistics Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Secretarial","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Operations & Capability Audit","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Civilian HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Service HR Partner","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","D","24362","29383","Human Resources","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Administrative Support","1783.40","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Service HR Service Provider","295.48","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Secretarial","80.18","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Knowledge Info Management","48.37","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Decision Support","44.38","Finance"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Information Technology","40.41","Information Technology"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Training Support","35.33","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Obsolete Security","34.94","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Community Service","33.25","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Transport & Movement","28.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Business Management","26.80","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Museum","26.63","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Secretariat & Private Office","24.66","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Inventory Management","23.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Design and Imagery","19.00","Communications"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Soft Facilities Management","15.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Photography","10.81","Communications"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Technical [Trades]","10.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Audit and Assurance","7.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Through Life Support","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Storekeeping/WarehouseOps","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Postal & Courier","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Civilian HR Service Provider","4.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Security Support","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Material Accounting","3.79","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Transaction Processing","3.64","Finance"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Customer Services","3.62","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Site Estate","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Direct Military Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Policy advisor","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Logistics [Trades]","2.64","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Service HR Expert","2.08","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Operational Analysis","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Community Development Work","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Case Assessment","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","AeroEng(Aero/Struct/Mech)","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Health & Safety Practitioners","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Security Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Reporting and Controls","1.60","Finance"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Security Policy","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Housing Service Delivery","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Performance Management","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Librarian","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Driving","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Energy Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Teaching","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","DE&S Through Life Support Eng","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Safety Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Teaching Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Science&Technology Management","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Commercial Policy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","E-Communcations","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Internal Communications","0.81","Communications"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Civilian HR Partner","0.81","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E1","19109","22345","Programme Management","0.64","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Obsolete Security","319.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Administrative Support","260.29","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Secretarial","20.66","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Secretariat & Private Office","20.57","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Service HR Service Provider","13.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Soft Facilities Management","12.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Decision Support","3.08","Finance"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Postal & Courier","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Training Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Community Service","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Design and Imagery","3.00","Communications"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Security Support","2.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Customer Services","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Site Estate","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Community Development Work","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Museum","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Knowledge Info Management","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Transaction Processing","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","MGS Unarmed Guarding","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Reporting and Controls","0.81","Finance"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","E2","16253","19003","Business Management","0.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Threshold Teacher","34869","37496","Teaching","228.06","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Threshold Teacher","34869","37496","Teaching L'ship","2.43","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 4","23024","25179","Technical [Trades]","78.78","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 4","23024","25179","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 4","23024","25179","Transport & Movement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 3","18742","22372","Technical [Trades]","336.79","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 3","18742","22372","Driving","129.64","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 3","18742","22372","Storekeeping/WarehouseOps","94.78","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 3","18742","22372","Transport & Movement","19.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 3","18742","22372","Soft Facilities Management","9.86","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 3","18742","22372","Site Estate","5.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 3","18742","22372","Through Life Support","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 3","18742","22372","WOME Production","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 3","18742","22372","Engineering Civ Apprentices","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 3","18742","22372","Port Operations","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 3","18742","22372","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 3","18742","22372","Training Support","0.80","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Storekeeping/WarehouseOps","577.90","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Driving","192.18","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Soft Facilities Management","71.98","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Transport & Movement","15.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Technical [Trades]","14.69","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Health & Safety Practitioners","9.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Site Estate","8.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Range Management","5.43","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Business Management","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Administrative Support","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Material Accounting","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Training Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Museum","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","DE&S Storekeeping/WarehouseOps","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 2","17137","18190","Inventory Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 1","15681","16647","Soft Facilities Management","481.64","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 1","15681","16647","Site Estate","102.85","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 1","15681","16647","Technical [Trades]","40.48","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 1","15681","16647","Storekeeping/WarehouseOps","26.53","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 1","15681","16647","Business Management","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 1","15681","16647","Museum","5.33","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 1","15681","16647","Driving","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 1","15681","16647","Postal & Courier","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 1","15681","16647","Community Service","3.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 1","15681","16647","Administrative Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 1","15681","16647","Community Development Work","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 1","15681","16647","Range Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 1","15681","16647","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 1","15681","16647","EnvironmentalManagementAssessm","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 1","15681","16647","Material Accounting","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","Skill Zone 1","15681","16647","Environmental Health","0.59","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","B2 MSF","49835","60130","Service HR Expert","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","B2 MSF","49835","60130","Security Policy","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C1 MSF","37071","44711","Business Management","27.36","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C1 MSF","37071","44711","Direct Military Support","12.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C1 MSF","37071","44711","Administrative Support","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C1 MSF","37071","44711","HS & Environ Protect Mgmt","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C1 MSF","37071","44711","Information Technology","2.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C1 MSF","37071","44711","Health & Safety Practitioners","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C1 MSF","37071","44711","Customer Services","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C1 MSF","37071","44711","Legal","1.00","Law"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C1 MSF","37071","44711","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C1 MSF","37071","44711","Museum","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C1 MSF","37071","44711","Obsolete Security","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C1 MSF","37071","44711","Operations & Capability Audit","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C1 MSF","37071","44711","Civilian HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Business Management","142.22","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Direct Military Support","96.35","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Service HR Expert","27.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Administrative Support","15.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Service HR Service Provider","14.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Training Support","10.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Community Service","8.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Teaching","6.99","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Information Technology","6.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Inventory Management","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Safety Management","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Health & Safety Practitioners","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Site Estate","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Security Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Through Life Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Secretariat & Private Office","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Policy advisor","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","HS & Environ Protect Mgmt","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Audit and Assurance","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Human Resources","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Secretarial","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Housing Service Delivery","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Contract Perf Meas & Mgnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Logistics Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Range Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Obsolete Security","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Logistics [Trades]","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Port Operations","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Storekeeping/WarehouseOps","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Museum","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Knowledge Info Management","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army Command","1167535","C2 MSF","30424","36696","Operations & Capability Audit","1.00","Policy"
