"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Justice","Ministry of Justice","Digital Transformation","345","Band C","21096","36061","Developer","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Digital Transformation","345","Band A","42034","67969","Developer","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Digital Transformation","345","Band A","42034","67969","Developer web ops","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Digital Transformation","345","Band A","42034","67969","Developer","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Digital Transformation","345","Band A","42034","67969","Developer","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Digital Transformation","345","Band B","29634","44964","Developer","2.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Judicial Reward and Pensions Reform","344","Band A","42034","67969","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Judicial Reward and Pensions Reform","344","Band A","42034","67969","Judicial Pension Scheme Administrator","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Judicial Reward and Pensions Reform","344","Band B","29634","44964","Judicial Pension and Pay Manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Judicial Reward and Pensions Reform","344","Band B","29634","44964","Judicial Pay Lead","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Judicial Reward and Pensions Reform","344","Band C","21096","36061","Judicial Pension and Pay Manager","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Judicial Reward and Pensions Reform","344","Band D","17513","28000","Judicial Pension Scheme Administrator","2.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Judicial Reward and Pensions Reform","344","Band D","17513","28000","Judicial Pension Scheme Finance Officer","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Judicial Reward and Pensions Reform","344","Band E","15935","22250","Judicial Pensions Scheme Finance Support","2.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band B","29634","44964","Head of Business Compliance","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band B","29634","44964","Head of Payroll Operations","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band B","29634","44964","Operational Payroll","0.95","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band B","29634","44964","Programme Payroll Lead","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band B","29634","44964","Systems and Operational Support Lead","0.89","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band B","29634","44964","Transactional Team and Continuous Improvement Lead","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band B","29634","44964","IT Support and Data Integrity Lead","0.65","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band C","21096","36061","Systems and Operational Support Manager","1.81","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band C","21096","36061","Continuous Improvement","1.40","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band C","21096","36061","Data Integrity","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band C","21096","36061","Business Support and Finance Manager","1.51","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band C","21096","36061","Operational Payroll","3.80","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band C","21096","36061","Transactional Team","0.70","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band C","21096","36061","IT Support","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band C","21096","36061","Business Compliance","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band C","21096","36061","Customer Service and Change","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band D","17513","28000","Customer Service and Change","2.54","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band D","17513","28000","Business Compliance Team","2.81","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band D","17513","28000","Systems and Operational Support","5.30","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band D","17513","28000","IT Support","2.72","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band D","17513","28000","Business Support and Finance","2.92","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band D","17513","28000","Operational Payroll","3.60","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band D","17513","28000","Continuous Improvement and Overpayments","3.15","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band D","17513","28000","Transactional Team","1.95","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band D","17513","28000","Data Integrity","3.65","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band D","17513","28000","Reconciliation Team","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band E","15935","22250","IT Support","2.00","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band E","15935","22250","Data Integrity","1.95","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band E","15935","22250","Operational Payroll","26.48","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band E","15935","22250","Change and Customer Service Team","1.80","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band E","15935","22250","Business Support and Finance","3.52","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band E","15935","22250","Systems and Operational Support","0.64","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band E","15935","22250","Transactional Team","7.51","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band E","15935","22250","Reconciliation Team","2.75","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band E","15935","22250","Business Compliance Team","0.70","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band F","13894","18700","Transactional Team","2.00","Finance"
"Ministry of Justice","Ministry of Justice","Payroll Services","27","Band F","13894","18700","Business Compliance Team","5.00","Finance"
"Ministry of Justice","Ministry of Justice","Project and Service Management Organisation","27","Band A","42034","67969","Head of SMO Operations","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Project and Service Management Organisation","27","Band A","42034","67969","Service Manager","3.00","Finance"
"Ministry of Justice","Ministry of Justice","Project and Service Management Organisation","27","Band A","42034","67969","Program Coordinator","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Project and Service Management Organisation","27","Band A","42034","67969","Service Support Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Project and Service Management Organisation","27","Band A","42034","67969","Project Lead -  P2P","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Project and Service Management Organisation","27","Band A","42034","67969","Project Lead -  General Ledger","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Project and Service Management Organisation","27","Band A","42034","67969","Project Lead – Financial Reporting.","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Project and Service Management Organisation","27","Band B","29634","44964","Cash Management Manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Project and Service Management Organisation","27","Band B","29634","44964","Change Control Manager","2.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Project and Service Management Organisation","27","Band B","29634","44964","Service Performance Manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Project and Service Management Organisation","27","Band C","21096","36061","Service Performance Manager","3.00","Finance"
"Ministry of Justice","Ministry of Justice","Project and Service Management Organisation","27","Band C","21096","36061","Data Management Team Manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Project and Service Management Organisation","27","Band C","21096","36061","MoJ HQ Transaction Team Leader","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Project and Service Management Organisation","27","Band D","17513","28000","Finance Transaction Officer","6.00","Finance"
"Ministry of Justice","Ministry of Justice","Project and Service Management Organisation","27","Band D","17513","28000","Data Management Team","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Project and Service Management Organisation","27","Band D","17513","28000","Personal Assistant","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Phoenix Finance and Purchase to Pay Services","27","Band A","42034","67969","Head of Finance","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Phoenix Finance and Purchase to Pay Services","27","Band B","29634","44964","Service Manager/Team Leader","17.00","Finance"
"Ministry of Justice","Ministry of Justice","Phoenix Finance and Purchase to Pay Services","27","Band C","21096","36061","SME","17.00","Finance"
"Ministry of Justice","Ministry of Justice","Phoenix Finance and Purchase to Pay Services","27","Band D","17513","28000","Customer Service Exec Officer","59.00","Finance"
"Ministry of Justice","Ministry of Justice","Phoenix Finance and Purchase to Pay Services","27","Band E","15935","22250","Customer Service Admin Officer","88.00","Finance"
"Ministry of Justice","Ministry of Justice","Phoenix Finance and Purchase to Pay Services","27","Band F","13894","18700","Customer Service Admin Officer","2.00","Finance"
"Ministry of Justice","Ministry of Justice","Justice Reform Delivery and Services","33","Band A","42034","67969","Policy manager","7.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Reform Delivery and Services","33","Band B","29634","44964","Policy officer","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Reform Delivery and Services","33","Band C","21096","36061","Policy officer","1.55","Policy"
"Ministry of Justice","Ministry of Justice","Justice Reform Delivery and Services","33","Band D","17513","28000","Policy officer","2.80","Policy"
"Ministry of Justice","Ministry of Justice","Justice Reform Delivery and Services","33","Band E","15935","22250","Policy assistant","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Justice Reform Delivery and Services","33","Fast Streamer","27000","43400","Policy officer","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Capacity Group","119","Band A","42034","67969","Head of Resourcing","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Capacity Group","119","Band B","29634","44964","Fast Stream Grade Manager","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Capacity Group","119","Band B","29634","44964","Resourcing Team member","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Capacity Group","119","Fast Streamer","27000","43400","Resourcing Team member","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Capacity Group","119","Band B","29634","44964","Career Coach/Adviser","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Capacity Group","119","Band C","21096","36061","Career Coach/Adviser","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Capacity Group","119","Band D","17513","28000","Career Coach/Adviser","1.50","Human Resources"
"Ministry of Justice","Ministry of Justice","Capacity Group","119","Band B","29634","44964","Programme Manager","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Capacity Group","119","Fast Streamer","27000","43400","Project Manager","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Capacity Group","119","Fast Streamer","27000","43400","Project Manager","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Capacity Group","119","Band B","29634","44964","Project Team member","0.60","Human Resources"
"Ministry of Justice","Ministry of Justice","Capacity Group","119","Band C","21096","36061","Project Team member","0.80","Human Resources"
"Ministry of Justice","Ministry of Justice","Capacity Group","119","Band A","42034","67969","Head of Strategic Workforce Planning","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Capacity Group","119","Band B","29634","44964","Strategic Workforce Planning team member","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Capacity Group","119","Band C","21096","36061","Strategic Workforce Planning team member","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Human Resources","346","Band A","42034","67969","HRBP","9.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Human Resources","346","Band B","29634","44964","HRBP","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Human Resources","346","Fast Streamer","27000","43400","HRBP","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Reward, Employee Relations and Policy","324","Band A","42034","67969","Head of Reward","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Reward, Employee Relations and Policy","324","Band B","29634","44964","Senior Reward Policy Adviser","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Reward, Employee Relations and Policy","324","Band B","29634","44964","Senior Performance and Reward Adviser","2.50","Human Resources"
"Ministry of Justice","Ministry of Justice","Reward, Employee Relations and Policy","324","Band B","29634","44964","Staff Pension Adviser","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Reward, Employee Relations and Policy","324","Fast Streamer","27000","43400","Reward Adviser","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Reward, Employee Relations and Policy","324","Band C","21096","36061","Reward Adviser/Modeller","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Reward, Employee Relations and Policy","324","Band C","21096","36061","Reward Adviser","1.50","Human Resources"
"Ministry of Justice","Ministry of Justice","Reward, Employee Relations and Policy","324","Band A","42034","67969","Head of HR Policy","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Reward, Employee Relations and Policy","324","Band B","29634","44964","Senior Policy Adviser","2.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Reward, Employee Relations and Policy","324","Band A","42034","67969","Head of MoJ Employee Relations","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Reward, Employee Relations and Policy","324","Band B","29634","44964","Senior ER Manager","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Reward, Employee Relations and Policy","324","Band B","29634","44964","Policy & Employee Relations Manager","0.80","Human Resources"
"Ministry of Justice","Ministry of Justice","Reward, Employee Relations and Policy","324","Band D","17513","28000","Employee Relations Adviser","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","MOJ ICT Project and Programme Delivery","180","Band A","42034","67969","Programme Director","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","MOJ ICT Project and Programme Delivery","180","Band A","42034","67969","Programme Manager","4.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","MOJ ICT Project and Programme Delivery","180","Band A","42034","67969","Project Director","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Finance and Corporate Services","41","Band A","42034","67969","Private Secretary","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Internal Audit and Assurance","70","Band A","42034","67969","Head of Audit Operations","4.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Internal Audit and Assurance","70","Band A","42034","67969","Head of risk management and assurance","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Internal Audit and Assurance","70","Band A","42034","67969","Head of MQPL","1.00","Social Research"
"Ministry of Justice","Ministry of Justice","Internal Audit and Assurance","70","Band C","21096","36061","Programme Support Manager","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Internal Audit and Assurance","70","Band B","29634","44964","Staff Officer","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Communications","58","Band A","42034","67969","Communication Business Partner","5.00","Communications"
"Ministry of Justice","Ministry of Justice","Communications","58","Band B","29634","44964","Communication Advisor","8.00","Communications"
"Ministry of Justice","Ministry of Justice","Communications","58","Band B","29634","44964","Evaluation and Insight Advisor","1.00","Communications"
"Ministry of Justice","Ministry of Justice","Communications","58","Band C","21096","36061","Evaluation and Insight Analyst","1.00","Communications"
"Ministry of Justice","Ministry of Justice","Communications","58","Band C","21096","36061","Communication Support Officer","1.00","Communications"
"Ministry of Justice","Ministry of Justice","Communications","58","Band A","42034","67969","Design Team Lead","1.00","Communications"
"Ministry of Justice","Ministry of Justice","Communications","58","Band C","21096","36061","Designer","9.00","Communications"
"Ministry of Justice","Ministry of Justice","Communications","58","Band A","42034","67969","Content Lead","1.00","Communications"
"Ministry of Justice","Ministry of Justice","Communications","58","Band B","29634","44964","Content Designer","3.00","Communications"
"Ministry of Justice","Ministry of Justice","Communications","58","Band C","21096","36061","Content producer","6.00","Communications"
"Ministry of Justice","Ministry of Justice","Private Office Directorate","45","Band A","42034","67969","Deputy Principal Private Secretary","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Private Office Directorate","45","Band A","42034","67969","Private Secretary","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Private Office Directorate","45","Band A","42034","67969","Speechwriter & Private Secretary","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Private Office Directorate","45","Band A","42034","67969","Head of Parliamentary Branch","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Private Office Directorate","45","Band B","29634","44964","Deputy Head of Parliamentary Branch","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Private Office Directorate","45","Band C","21096","36061","Assistant Private Secretary","15.00","Policy"
"Ministry of Justice","Ministry of Justice","Private Office Directorate","45","Band C","21096","36061","Diary Secretary to the Secretary of State","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Private Office Directorate","45","Band C","21096","36061","Parliamentary Clerk","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Private Office Directorate","45","Band D","17513","28000","Diary Secretary","6.00","Policy"
"Ministry of Justice","Ministry of Justice","Private Office Directorate","45","Band D","17513","28000","Parliamentary Clerk","4.00","Policy"
"Ministry of Justice","Ministry of Justice","Private Office Directorate","45","Band D","17513","28000","Head of Ministerial Support Team","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Private Office Directorate","45","Band E","15935","22250","Parliamentary Clerk","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Private Office Directorate","45","Band E","15935","22250","Correspondence Clerk","5.63","Policy"
"Ministry of Justice","Ministry of Justice","ICT Information Assurance","344","Band A","42034","67969","Head of Information Assurance Delivery","1.00","Information Technology"
"Ministry of Justice","Ministry of Justice","ICT Information Assurance","344","Band A","42034","67969","Head of Governance, Reporting & Compliance","1.00","Information Technology"
"Ministry of Justice","Ministry of Justice","ICT Information Assurance","344","Band A","42034","67969","Head of Security Architecture & Project Delivery","1.00","Information Technology"
"Ministry of Justice","Ministry of Justice","ICT Information Assurance","344","Band A","42034","67969","Domain Architect","2.00","Information Technology"
"Ministry of Justice","Ministry of Justice","ICT Information Assurance","344","Band A","42034","67969","Head of Accreditation","1.00","Information Technology"
"Ministry of Justice","Ministry of Justice","ICT Information Assurance","344","Band C","21096","36061","Crypto Custodian","1.00","Information Technology"
"Ministry of Justice","Ministry of Justice","ICT Information Assurance","344","Band B","29634","44964","IA Security Architect","1.00","Information Technology"
"Ministry of Justice","Ministry of Justice","ICT Information Assurance","344","Band A","42034","67969","CPG IA Lead","1.00","Information Technology"
"Ministry of Justice","Ministry of Justice","ICT Information Assurance","344","Band B","29634","44964","IA Governance Analyst","1.00","Information Technology"
"Ministry of Justice","Ministry of Justice","ICT Information Assurance","344","Band C","21096","36061","IA Governance Analyst","1.00","Information Technology"
"Ministry of Justice","Ministry of Justice","ICT Information Assurance","344","Band A","42034","67969","Senior Design Authority","1.00","Information Technology"
"Ministry of Justice","Ministry of Justice","ICT Information Assurance","344","Band A","42034","67969","Lead Accreditor","3.00","Information Technology"
"Ministry of Justice","Ministry of Justice","ICT Information Assurance","344","Band B","29634","44964","Accreditor","6.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Judicial Reward and Pensions Reform","344","Band A","42034","67969","Judicial Pension Scheme Administrator","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Judicial Reward and Pensions Reform","329","Band B","29634","44964","Judicial Pay Lead","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Judicial Reward and Pensions Reform","329","Band B","29634","44964","Judicial Pension Scheme Finance Manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Judicial Reward and Pensions Reform","329","Band C","21096","36061","Judicial Pension and Pay Manager","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Judicial Reward and Pensions Reform","329","Band D","17513","28000","Judicial Pension and Pay Delivery Lead","3.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Judicial Reward and Pensions Reform","329","Band D","17513","28000","Judicial Pension Scheme Finance Officer","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Judicial Reward and Pensions Reform","329","Band E","15935","22250","Judicial Pension and Pay Delivery Support","2.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Judicial Reward and Pensions Reform","329","Band E","15935","22250","Judicial Pensions Scheme Finance Support","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Shared Services Progamme","52","Band A","42034","67969","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Shared Services Progamme","52","Band A","42034","67969","Project Delivery Managers","2.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Shared Services Progamme","52","Band A","42034","67969","Solution Architects","4.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Shared Services Progamme","52","Band C","21096","36061","Solution Architects","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Shared Services Progamme","52","Band A","42034","67969","Technical Architect","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Shared Services Progamme","52","Band A","42034","67969","Finance and Business Case Lead","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Shared Services Progamme","52","Band A","42034","67969","Business Change & Communications Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Shared Services Progamme","52","Band A","42034","67969","Business Change Lead","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Shared Services Progamme","52","Band C","21096","36061","Change Managers","5.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Shared Services Progamme","52","Band A","42034","67969","Communications Lead","1.00","Communications"
"Ministry of Justice","Ministry of Justice","Shared Services Progamme","52","Band B","29634","44964","Communications Manager","1.00","Communications"
"Ministry of Justice","Ministry of Justice","Shared Services Progamme","52","Band C","21096","36061","Communications Co-ordinator","1.00","Communications"
"Ministry of Justice","Ministry of Justice","Shared Services Progamme","52","Band D","17513","28000","Executive Assistant","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Shared Services Progamme","52","Band B","29634","44964","Commercial Managers","2.00","Procurement"
"Ministry of Justice","Ministry of Justice","Shared Services Progamme","52","Band A","42034","67969","Procurement Lead","1.00","Procurement"
"Ministry of Justice","Ministry of Justice","Shared Services Progamme","52","Band B","29634","44964","Financial Manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","communications","49","Band A","42034","67969","Head of Corporate Office","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Knowledge and Information Management","322","Band A","42034","67969","Team Leader","5.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Knowledge and Information Management","322","Band A","42034","67969","Team Leader","2.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Knowledge and Information Management","322","Band B","29634","44964","Team Leader","10.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Knowledge and Information Management","322","Band B","29634","44964","Team Leader","3.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Knowledge and Information Management","322","Band C","21096","36061","Managers","20.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Knowledge and Information Management","322","Band C","21096","36061","Librarians","6.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Knowledge and Information Management","322","Band D","17513","28000","Officers","31.60","Operational delivery"
"Ministry of Justice","Ministry of Justice","Knowledge and Information Management","322","Band D","17513","28000","Assistant librarians","7.00","Knowledge and Information Management (KIM)"
"Ministry of Justice","Ministry of Justice","Knowledge and Information Management","322","Band E","15935","22250","Administrative officer","44.50","Operational delivery"
"Ministry of Justice","Ministry of Justice","Knowledge and Information Management","322","Band F","13894","18700","Administrative assistance","1.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band A","42034","67969","Policy Adviser","0.80","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band A","42034","67969","Policy Manager","0.80","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band A","42034","67969","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band A","42034","67969","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band A","42034","67969","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band A","42034","67969","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band A","42034","67969","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band A","42034","67969","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band A","42034","67969","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band A","42034","67969","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band A","42034","67969","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band A","42034","67969","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band A","42034","67969","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band A","42034","67969","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band B","29634","44964","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band B","29634","44964","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band B","29634","44964","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band B","29634","44964","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band B","29634","44964","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band B","29634","44964","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band B","29634","44964","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band B","29634","44964","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band C","21096","36061","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band C","21096","36061","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band C","21096","36061","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band C","21096","36061","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band C","21096","36061","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band D","17513","28000","Correspondence Manager","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band D","17513","28000","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band D","17513","28000","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band D","17513","28000","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band D","17513","28000","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band D","17513","28000","Policy Adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Sentencing Policy","126","Band E","15935","22250","Finance Officer","0.42","Policy"
"Ministry of Justice","Ministry of Justice","Architecture and Assurance","178","Band A","42034","67969","Architecture Manager","4.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Architecture and Assurance","178","Band A","42034","67969","Architect","3.00","Information Technology"
