"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Culture, Media and Sport","Science Museum Group","Development","9","Salary Band £10k-£30k","10000","30000","Fundraising Assistant","6.13","Operational Research"
"Department for Culture, Media and Sport","Science Museum Group","Development","9","Salary Band £30k-£50k","30000","50000","Development Manager","6.80","Operational Research"
"Department for Culture, Media and Sport","Science Museum Group","Development","9","Salary Band £30k-£50k","30000","50000","Development Officer","3.91","Operational Research"
"Department for Culture, Media and Sport","Science Museum Group","Development","9","Salary Band £30k-£50k","30000","50000","Senior Development Manager","5.77","Operational Research"
"Department for Culture, Media and Sport","Science Museum Group","Development","9","Salary Band £50k and over","50000","90000","Senior Development Manager","3.00","Operational Research"
"Department for Culture, Media and Sport","Science Museum Group","Science Museum","12","Salary Band £10k-£30k","10000","30000","Administrator","9.00","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Science Museum","12","Salary Band £10k-£30k","10000","30000","Collections Assistant","2.91","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Science Museum","12","Salary Band £10k-£30k","10000","30000","Curator","11.00","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Science Museum","12","Salary Band £10k-£30k","10000","30000","Visitor Assistant","28.19","Operational Delivery"
"Department for Culture, Media and Sport","Science Museum Group","Science Museum","12","Salary Band £10k-£30k","10000","30000","Visitor Team Leader","4.00","Operational Delivery"
"Department for Culture, Media and Sport","Science Museum Group","Science Museum","12","Salary Band £10k-£30k","10000","30000","Collections/Exhibitions Officer","18.60","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Science Museum","12","Salary Band £30k-£50k","30000","50000","Curator","8.71","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Science Museum","12","Salary Band £30k-£50k","30000","50000","Visitor Manager","4.00","Operational Delivery"
"Department for Culture, Media and Sport","Science Museum Group","Science Museum","12","Salary Band £30k-£50k","30000","50000","Collections/Exhibitions Officer","1.69","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Science Museum","12","Salary Band £30k-£50k","30000","50000","Collections/Exhibitions Manager","10.38","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Science Museum","12","Salary Band £50k and over","50000","90000","Curator","2.00","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Science Museum","12","Salary Band £50k and over","50000","90000","Senior Manager","2.80","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","External Affairs","13","Salary Band £10k-£30k","10000","30000","Marketing Officer","11.00","Communications"
"Department for Culture, Media and Sport","Science Museum Group","External Affairs","13","Salary Band £30k-£50k","30000","50000","Marketing Manager","3.00","Communications"
"Department for Culture, Media and Sport","Science Museum Group","External Affairs","13","Salary Band £50k and over","50000","90000","Senior Marketing Manager","1.00","Communications"
"Department for Culture, Media and Sport","Science Museum Group","Masterplan and Estates","14","Salary Band £10k-£30k","10000","30000","Design Officer","5.00","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Masterplan and Estates","14","Salary Band £10k-£30k","10000","30000","Estates Assistant","9.58","Property and asset management"
"Department for Culture, Media and Sport","Science Museum Group","Masterplan and Estates","14","Salary Band £10k-£30k","10000","30000","Estates Manager","2.00","Property and asset management"
"Department for Culture, Media and Sport","Science Museum Group","Masterplan and Estates","14","Salary Band £10k-£30k","10000","30000","Estates Officer","3.00","Property and asset management"
"Department for Culture, Media and Sport","Science Museum Group","Masterplan and Estates","14","Salary Band £30k-£50k","30000","50000","Design Officer","1.40","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Director's Office","14","Salary Band £30k-£50k","30000","50000","Estates Manager","11.60","Property and asset management"
"Department for Culture, Media and Sport","Science Museum Group","Masterplan and Estates","14","Salary Band £30k-£50k","30000","50000","Estates Officer","1.60","Property and asset management"
"Department for Culture, Media and Sport","Science Museum Group","Masterplan and Estates","14","Salary Band £50k and over","50000","90000","Senior Estates Manager","3.00","Property and asset management"
"Department for Culture, Media and Sport","Science Museum Group","Collections Services","15","Salary Band £10k-£30k","10000","30000","Administrator","1.61","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Collections Services","15","Salary Band £10k-£30k","10000","30000","Collections Assistant","10.37","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Collections Services","15","Salary Band £10k-£30k","10000","30000","Senior Collections Officer","3.00","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Collections Services","15","Salary Band £10k-£30k","10000","30000","Collections/Exhibitions Officer","26.63","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Collections Services","15","Salary Band £30k-£50k","30000","50000","Senior Collections Manager","2.00","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Collections Services","15","Salary Band £30k-£50k","30000","50000","Collections/Exhibitions Officer","3.00","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Collections Services","15","Salary Band £30k-£50k","30000","50000","Collections/Exhibitions Manager","3.80","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Museum of Science and Industry","15","Salary Band £10k-£30k","10000","30000","Administrator","1.80","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Museum of Science and Industry","15","Salary Band £10k-£30k","10000","30000","Curator","4.00","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Museum of Science and Industry","15","Salary Band £10k-£30k","10000","30000","Marketing Officer","3.60","Communications"
"Department for Culture, Media and Sport","Science Museum Group","Museum of Science and Industry","15","Salary Band £10k-£30k","10000","30000","Visitor Assistant","12.44","Operational Delivery"
"Department for Culture, Media and Sport","Science Museum Group","Museum of Science and Industry","15","Salary Band £10k-£30k","10000","30000","Visitor Manager","1.00","Operational Delivery"
"Department for Culture, Media and Sport","Science Museum Group","Museum of Science and Industry","15","Salary Band £10k-£30k","10000","30000","Visitor Team Leader","4.00","Operational Delivery"
"Department for Culture, Media and Sport","Science Museum Group","Museum of Science and Industry","15","Salary Band £10k-£30k","10000","30000","Collections/Exhibitions Officer","13.00","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Museum of Science and Industry","15","Salary Band £10k-£30k","10000","30000","Collections/Exhibitions Manager","1.91","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Museum of Science and Industry","15","Salary Band £30k-£50k","30000","50000","Marketing Manager","1.00","Communications"
"Department for Culture, Media and Sport","Science Museum Group","Museum of Science and Industry","15","Salary Band £30k-£50k","30000","50000","Senior Manager","3.00","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","Museum of Science and Industry","15","Salary Band £30k-£50k","30000","50000","Collections/Exhibitions Manager","4.60","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","SCMG Enterprises","16","Salary Band £10k-£30k","10000","30000","Administrator","7.60","Operational Delivery"
"Department for Culture, Media and Sport","Science Museum Group","SCMG Enterprises","16","Salary Band £10k-£30k","10000","30000","Commercial Officer","16.60","Operational Delivery"
"Department for Culture, Media and Sport","Science Museum Group","SCMG Enterprises","16","Salary Band £10k-£30k","10000","30000","Visitor Assistant","49.37","Operational Delivery"
"Department for Culture, Media and Sport","Science Museum Group","SCMG Enterprises","16","Salary Band £10k-£30k","10000","30000","Visitor Team Leader","12.00","Operational Delivery"
"Department for Culture, Media and Sport","Science Museum Group","SCMG Enterprises","16","Salary Band £10k-£30k","10000","30000","Commercial Assistant","3.00","Operational Delivery"
"Department for Culture, Media and Sport","Science Museum Group","SCMG Enterprises","16","Salary Band £10k-£30k","10000","30000","Commercial/Visitor Manager","1.56","Operational Delivery"
"Department for Culture, Media and Sport","Science Museum Group","SCMG Enterprises","16","Salary Band £30k-£50k","30000","50000","Commercial/Visitor Manager","20.60","Operational Delivery"
"Department for Culture, Media and Sport","Science Museum Group","SCMG Enterprises","16","Salary Band £50k and over","50000","90000","Senior Commercial Manager","2.80","Operational Delivery"
"Department for Culture, Media and Sport","Science Museum Group","National Media Museum","17","Salary Band £10k-£30k","10000","30000","Administrator","1.60","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","National Media Museum","17","Salary Band £10k-£30k","10000","30000","Collections Assistant","2.00","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","National Media Museum","17","Salary Band £10k-£30k","10000","30000","Curator","6.20","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","National Media Museum","17","Salary Band £10k-£30k","10000","30000","Marketing Officer","3.63","Communications"
"Department for Culture, Media and Sport","Science Museum Group","National Media Museum","17","Salary Band £10k-£30k","10000","30000","Visitor Assistant","11.78","Operational Delivery"
"Department for Culture, Media and Sport","Science Museum Group","National Media Museum","17","Salary Band £10k-£30k","10000","30000","Visitor Manager","1.00","Operational Delivery"
"Department for Culture, Media and Sport","Science Museum Group","National Media Museum","17","Salary Band £10k-£30k","10000","30000","Visitor Team Leader","2.00","Operational Delivery"
"Department for Culture, Media and Sport","Science Museum Group","National Media Museum","17","Salary Band £10k-£30k","10000","30000","Collections/Exhibitions Officer","10.60","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","National Media Museum","17","Salary Band £30k-£50k","30000","50000","Curator","2.00","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","National Media Museum","17","Salary Band £30k-£50k","30000","50000","Marketing Manager","1.00","Communications"
"Department for Culture, Media and Sport","Science Museum Group","National Media Museum","17","Salary Band £30k-£50k","30000","50000","Senior Manager","2.00","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","National Media Museum","17","Salary Band £30k-£50k","30000","50000","Collections/Exhibitions Officer","1.00","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","National Media Museum","17","Salary Band £30k-£50k","30000","50000","Collections/Exhibitions Manager","4.89","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","National Media Museum","17","Salary Band £50k and over","50000","90000","Senior Manager","1.00","Science and Engineering"
"Department for Culture, Media and Sport","Science Museum Group","HR","19","Salary Band £10k-£30k","10000","30000","HR Assistant","4.57","Human Resources"
"Department for Culture, Media and Sport","Science Museum Group","HR","19","Salary Band £10k-£30k","10000","30000","HR Officer","5.49","Human Resources"
"Department for Culture, Media and Sport","Science Museum Group","HR","19","Salary Band £30k-£50k","30000","50000","HR Manager","4.00","Human Resources"
"Department for Culture, Media and Sport","Science Museum Group","HR","19","Salary Band £30k-£50k","30000","50000","HR Officer","5.85","Human Resources"
"Department for Culture, Media and Sport","Science Museum Group","HR","19","Salary Band £30k-£50k","30000","50000","Senior HR Manager","1.00","Human Resources"
"Department for Culture, Media and Sport","Science Museum Group","HR","19","Salary Band £50k and over","50000","90000","Senior HR Manager","1.71","Human Resources"
"Department for Culture, Media and Sport","Science Museum Group","Digital","20","Salary Band £10k-£30k","10000","30000","Digital/Workshop Officer","20.49","Communications"
"Department for Culture, Media and Sport","Science Museum Group","Digital","20","Salary Band £30k-£50k","30000","50000","Digital Manager","5.00","Communications"
"Department for Culture, Media and Sport","Science Museum Group","Digital","20","Salary Band £30k-£50k","30000","50000","Digital/Workshop Officer","2.00","Communications"
"Department for Culture, Media and Sport","Science Museum Group","Digital","20","Salary Band £50k and over","50000","90000","Senior Digital Manager","1.00","Communications"
