"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Biosecurity Officer","1.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Cleaner","0.80","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Health and Safety Officer","1.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Microbiological Services Technician","4.50","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Admin Assistant","5.80","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Animal Technician","16.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Engineer","21.70","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","C","21098","26958","Scientist","23.40","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Communications support officer","1.00","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Finance Officer","1.00","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","HR Officer","3.00","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","IT Manager","6.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Internal Auditor","2.00","Internal Audit"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Admin Assistant","1.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Biosecurity Officer","1.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Head of Branch/Unit","1.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Health and Safety Officer","2.50","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Microbiological Services Technician","0.80","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Admin Assistant","1.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Engineer","12.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","D","26610","34002","Scientist","45.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Finance Officer","2.50","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","HR Officer","1.00","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Head of Branch/Unit","1.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","IT Manager","1.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Biosecurity Officer","2.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Head of Branch/Unit","1.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Health and Safety Officer","3.60","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Microbiological Services Technician","1.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Engineer","5.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Animal Technician","1.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Head of Branch/Unit","2.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Project Manager","3.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","E","33780","43164","Scientist","34.50","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Head of Branch/Unit","1.00","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Head of Branch/Unit","1.00","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Head of Branch/Unit","1.00","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Head of Branch/Unit","1.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Internal Auditor","1.00","Internal Audit"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Head of Branch/Unit","1.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Head of Branch/Unit","2.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Project Manager","1.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Head of Branch/Unit","8.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","F","42769","54649","Scientist","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","G","54565","69721","Biosecurity Officer","1.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","G","54565","69721","Head of Branch/Unit","3.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","G","54565","69721","Project Manager","1.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute for Animal Health","IAH1","G","54565","69721","Head of Branch/Unit","7.80","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","PC1","90100","104000","Scientist","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","PC2","66000","85280","Scientist","11.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","G","54565","69721","Programme Leader","12.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","F","42769","54649","Senior Scientist","21.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","F","42769","54649","Business Manager","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","E","33780","43164","Scientist","35.71","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","D","26610","34002","Post Doctoral Scientist","115.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","C","21098","26958","Science Support","14.27","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","C","21098","26958","Administrator","10.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","B","16400","20956","Science Support","5.40","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","B","16400","20956","Admin Assistant","1.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","John Innes Centre","JIC1","A","13185","16947","Science Support","7.65","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","PC2","66000","85280","Scientist","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","G","54565","69721","Programme Leader","4.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","F","42769","54649","Senior Scientist","11.40","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","E","33780","43164","Scientist","25.61","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","D","26610","34002","Post Doctoral Scientist","72.13","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","C","21098","26958","Science Support","5.82","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","C","21098","26958","Administrator","6.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","B","16400","20956","Science Support","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Institute of Food Research","IFR1","A","13185","16947","Science Support","3.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","G","54565","69721","Head of Branch/Unit","1.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","F","42769","54649","Head of Branch/Unit","1.00","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","F","42769","54649","Head of Branch/Unit","1.00","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","F","42769","54649","Head of Branch/Unit","1.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","F","42769","54649","Head of Branch/Unit","2.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","F","42769","54649","Estates Manager","2.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","F","42769","54649","Senior Finance Manager","1.00","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","E","33780","43164","Senior HR Manager","3.20","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","E","33780","43164","Contract Manager","7.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","E","33780","43164","Communications Manager","1.50","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","E","33780","43164","Senior IT manager","2.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","E","33780","43164","Senior Finance Manager","2.00","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","D","26610","34002","Communications support officer","2.00","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","D","26610","34002","IT Manager","6.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","D","26610","34002","Health and Safety and QA Officer","5.40","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","D","26610","34002","Estates Maintenance Engineer","6.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","D","26610","34002","Finance Officer","5.00","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","D","26610","34002","HR Officer","2.00","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","D","26610","34002","Knowledge Information Management Manager","0.80","Knowledge and Information Management (KIM)"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","D","26610","34002","Procurement Officer","1.00","Procurement"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","C","21098","26958","HR support officer","3.80","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","C","21098","26958","Finance Support Officer","7.80","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","C","21098","26958","IT Support Officer","6.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","C","21098","26958","Procurement Support Officer","2.00","Procurement"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","C","21098","26958","Estates Maintenance","15.80","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","C","21098","26958","Administrator/Team Leader","10.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","C","21098","26958","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","C","21098","26958","Communications support officer","4.10","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","B","16400","20956","Operations Support Officer","15.80","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","B","16400","20956","Admin Assistant","6.30","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","B","16400","20956","Stores Assistants","3.00","Procurement"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","B","16400","20956","Admin Assistant","1.00","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","B","16400","20956","Admin Assistant","1.00","Knowledge and Information Management (KIM)"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","B","16400","20956","Horticulture Workers","12.10","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Operations Centre","TOC1","A","13185","16947","Admin Assistant","22.70","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Genome Analysis Centre","TGAC1","G","54565","69721","Programme Leader","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Genome Analysis Centre","TGAC1","F","42769","54649","Senior Scientist","5.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Genome Analysis Centre","TGAC1","E","33780","43164","Scientist","5.81","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Genome Analysis Centre","TGAC1","D","26610","34002","Post Doctoral Scientist","16.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Genome Analysis Centre","TGAC1","D","26610","34002","Science Support","2.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Genome Analysis Centre","TGAC1","C","21098","26958","Science Support","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Genome Analysis Centre","TGAC1","C","21098","26958","Administrator","3.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","The Genome Analysis Centre","TGAC1","B","16400","20956","Admin Assistant","1.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","G","54565","69721","Group Deputy Director","1.00","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","F","42769","54649","Head of Branch/Unit","3.00","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","E","33780","43164","Senior Media Officer","4.60","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","D","26610","34002","Media and Comms Officer","4.60","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","C","21098","26958","Senior Administrator","2.00","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","B","16400","20956","Administrator","3.79","Communications"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","G","54565","69721","Group Deputy Director","1.00","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","F","42769","54649","Head of Branch/Unit","1.00","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","E","33780","43164","Functional Lead","4.67","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","D","26610","34002","Manager","2.00","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","C","21098","26958","Senior Administrator","2.82","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","B","16400","20956","Administrator","0.87","Finance"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","G","54565","69721","Group Deputy Director","1.00","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","F","42769","54649","Head of Branch/Unit","3.00","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","E","33780","43164","Functional Lead","2.29","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","D","26610","34002","Manager","6.42","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","C","21098","26958","Senior Administrator","10.24","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","B","16400","20956","Administrator","7.57","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","A","13185","16947","Admin Assistant","0.68","Human resources"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","G","54565","69721","Associate Director","2.00","Internal Audit"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","F","42769","54649","Audit Manager","1.00","Internal Audit"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","E","33780","43164","Senior Internal Auditor","13.00","Internal Audit"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","D","26610","34002","Internal Auditor","2.00","Internal Audit"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","C","21098","26958","Senior Administrator","1.00","Internal Audit"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","F","42769","54649","Head of Branch/Unit","1.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","E","33780","43164","Technical/Systems Service/Security Manager","1.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","D","26610","34002","Technical/Systems Support Administrator","1.00","Information Technology"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","E","33780","43164","Functional Lead","2.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","D","26610","34002","Manager","2.00","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","C","21098","26958","Senior Administrator","23.98","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","B","16400","20956","Administrator","6.90","Operational delivery"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","G","54565","69721","Group Deputy Director","1.00","Policy"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","F","42769","54649","Head of Branch/Unit","0.60","Policy"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","E","33780","43164","Functional Lead","3.00","Policy"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","D","26610","34002","Manager","4.00","Policy"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","C","21098","26958","Senior Administrator","2.61","Policy"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","B","16400","20956","Administrator","1.00","Policy"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","F","42769","54649","Head of Branch/Unit","1.00","Programme and Project Management (PPM)"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","E","33780","43164","Project Manager","5.61","Programme and Project Management (PPM)"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","D","26610","34002","Business Analyst","2.00","Programme and Project Management (PPM)"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","C","21098","26958","Senior Administrator","1.00","Programme and Project Management (PPM)"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","F","42769","54649","Head of Branch/Unit","1.00","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","E","33780","43164","Functional Lead","3.63","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","D","26610","34002","Manager","3.92","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","C","21098","26958","Senior Administrator","4.22","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","B","16400","20956","Administrator","17.50","Property and Asset Management"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","G","54565","69721","Group Deputy Director","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","F","42769","54649","Head of Branch/Unit","8.60","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","E","33780","43164","Science Delivery/Strategy and Policy Manager","24.82","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","Swindon Office","SO1","D","26610","34002","Strategy and Policy/Peer Review Officer","32.20","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","UKRO","SO1","F","42769","54649","UKRO Director","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","UKRO","SO1","E","33780","43164","UKRO Deputy Director","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Biotechnology and Biological Sciences Research Council","UKRO","SO1","D","26610","34002","European Advisor","7.00","Science and Engineering"
