"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band D (Special Location Pay Zone)","27370","32850","Business Partner","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band D (Special Location Pay Zone)","27370","32850","Processing Manager","2.50","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band D Assistant Statistician (London Inner)","27830","38740","Business Partner","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band E (London Inner)","35450","41680","Senior Correspondence Manager","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band E (London Inner)","35450","41680","Senior Operational Manager","3.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band E (London Other)","34130","40460","Senior Operational Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band E (National)","31420","37620","Business Partner","4.58","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band E (National)","31420","37620","Business Support Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band E (National)","31420","37620","Senior Correspondence Manager","5.28","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band E (National)","31420","37620","Senior Operational Manager","3.73","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band E (Special Location Pay Zone)","33610","39980","Senior Operational Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band F (London Inner)","49010","59850","Senior Communications Manager","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band F (London Inner)","49010","59850","Senior Operational Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band F (National)","44530","55120","Senior Business Partner","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band F (National)","44530","55120","Senior Operational Manager","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band F Principal Statistician (National)","47200","58150","Senior Business Partner","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band G (London Other)","58720","71880","Senior Operational Manager","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Ops Operational Excellence","DWP36","Band G (National)","54990","67440","Senior Operational Manager","3.81","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP160","Band C Assistant Information Officer (National)","24450","29970","Communications Officer","4.74","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP160","Band D Information Officer (London Inner)","33280","38540","Communications Manager","3.89","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP160","Band D Information Officer (National)","29630","34900","Communications Manager","13.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP160","Band E Senior Information Officer (London Inner)","40500","50490","Senior Communications Manager","0.75","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP160","Band E Senior Information Officer (National)","36510","45850","Senior Communications Manager","0.86","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band A (London Inner)","18990","19290","Communications Support Officer","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band A (National)","15150","15700","Operations Support Officer","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band B (London Inner)","20590","22190","Communications Support Officer","14.05","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band B (National)","16590","19290","Operations Support Officer","6.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band C (London Inner)","24680","29000","Correspondence Manager","15.77","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band C (National)","21980","24980","Operations Support Officer","90.48","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band D (London Inner)","29120","34560","Business Manager","1.56","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band D (London Inner)","29120","34560","Correspondence Manager","8.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band D (National)","25420","30720","Operational Manager","25.65","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band D Faststream (London Inner)","27830","38740","Business Manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band D Information Officer (National)","29630","34900","Correspondence Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band E (London Inner)","35450","41680","Operational Manager","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band E (National)","31420","37620","Operational Manager","2.50","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band F (London Inner)","49010","59850","Business Manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band F (London Inner)","49010","59850","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band F (National)","44530","55120","Office Manager","2.73","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band G (London Inner)","60030","72880","Office Manager","0.67","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP147","Band G (National)","54990","67440","Office Manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP1821","Band D Information Officer (London Inner)","33280","38540","Press Officer","8.81","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP1821","Band D Information Officer (National)","29630","34900","Press Officer","2.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP1821","Band E (London Inner)","35450","41680","Senior Press Officer","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP1821","Band E Senior Information Officer (London Inner)","40500","50490","Senior Press Officer","5.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP1821","Band E Senior Information Officer (National)","36510","45850","Senior Press Officer","2.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP1821","Band F Communications (London Inner)","50840","62140","Senior Press Officer","4.80","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP1821","Band F Communications (National)","46290","57280","Senior Press Officer","0.80","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP1821","Band G (London Inner)","60030","72880","Senior Press Officer","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP1821","Band G Communications (London Inner)","60030","72880","Senior Press Officer","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP158","Band B (London Inner)","20590","22190","Communications Support Officer","2.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP158","Band C (London Inner)","24680","29000","Diary Manager","3.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP158","Band C (National)","21980","24980","Diary Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP158","Band D (London Inner)","29120","34560","Business Support Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP158","Band D (National)","25420","30720","Business Support Manager","2.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP158","Band D Information Officer (National)","29630","34900","Business Support Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP158","Band E (National)","31420","37620","Business Support Manager","3.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP158","Band F (London Inner)","49010","59850","Manager Directors Office","0.89","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP158","Band F Communications (London Inner)","50840","62140","Senior Communications Manager","2.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP158","Band G (London Inner)","60030","72880","Senior Communications Manager","1.03","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP158","Band G Communications (London Inner)","60030","72880","Senior Communications Manager","2.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP158","Band G Communications (National)","54990","67440","Senior Communications Manager","0.86","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP146","Band D (London Inner)","29120","34560","Business Support Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP146","Band D (National)","25420","30720","Communications Manager","0.97","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP146","Band E Senior Information Officer (National)","36510","45850","Senior Communications Manager","0.60","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP146","Band F (National)","44530","55120","Business Support Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP198","Band C Assistant Information Officer (London Inner)","28080","33400","Communications Officer","5.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP198","Band C Assistant Information Officer (National)","24450","29970","Communications Officer","0.43","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP198","Band D Information Officer (London Inner)","33280","38540","Communications Manager","9.50","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP198","Band D Information Officer (National)","29630","34900","Communications Manager","15.05","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP198","Band E (London Inner)","35450","41680","Senior Communications Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP198","Band E (National)","31420","37620","Senior Communications Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP198","Band E Senior Information Officer (London Inner)","40500","50490","Senior Communications Manager","14.60","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP198","Band E Senior Information Officer (National)","36510","45850","Senior Communications Manager","16.91","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP198","Band F (London Inner)","49010","59850","Senior Communications Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP198","Band F (National)","44530","55120","Senior Communications Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP198","Band F Communications (London Inner)","50840","62140","Senior Communications Manager","7.60","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP198","Band F Communications (National)","46290","57280","Senior Communications Manager","9.60","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP198","Band G Communications (London Inner)","60030","72880","Senior Communications Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Communications & FDLM","DWP198","Band G Communications (National)","54990","67440","Senior Communications Manager","2.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP174","Band C (National)","21980","24980","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP174","Band D (London Inner)","29120","34560","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP174","Band D (National)","25420","30720","Policy Support Officer","8.81","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP174","Band D (Special Location Pay Zone)","27370","32850","Policy Support Officer","0.88","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP174","Band E (National)","31420","37620","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band B (London Inner)","20590","22190","Diary Manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band C (London Inner)","24680","29000","Policy Support Officer","6.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band C (National)","21980","24980","Policy Support Officer","0.37","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band C Statistical Officer (London Inner)","24680","29000","Statistician","1.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band D (London Inner)","29120","34560","Policy Support Officer","11.97","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band D (National)","25420","30720","Policy Support Officer","1.23","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band D Faststream (London Inner)","27830","38740","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band D Research Officer (London Inner)","29120","34560","Analysts","1.00","Operational Research"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band E (London Inner)","35450","41680","Policy Adviser","23.95","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band E (National)","31420","37620","Policy Adviser","3.86","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band E Senior Scientific Officer (London Inner)","35450","46500","Policy Adviser","0.72","Science and Engineering"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band E Senior Statistical Officer (National)","31420","37620","Statistician","1.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band F (London Inner)","49010","59850","Policy Adviser","16.17","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band F (National)","44530","55120","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band F Principal Economist (London Inner)","51850","63090","Economist","1.00","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band F Principal Research Officer (London Inner)","51850","63090","Analysts","1.00","Operational Research"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band F Principal Research Officer (National)","47200","58150","Analysts","1.00","Operational Research"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band F Principal Scientific Officer (London Inner)","51850","63090","Policy Adviser","1.00","Science and Engineering"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band F Principal Statistician (National)","47200","58150","Statistician","1.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band G (London Inner)","60030","72880","Policy Adviser","6.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band G Senior Principal Economist (London Inner)","65780","75270","Economist","0.69","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP192","Band G Senior Principal Reseach Officer  (London Inner)","65780","75270","Analysts","0.75","Operational Research"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band B (London Inner)","20590","22190","Diary Manager","3.82","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band B (National)","16590","19290","Policy Support Officer","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band C (London Inner)","24680","29000","Policy Support Officer","8.99","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band C (National)","21980","24980","Policy Support Officer","3.17","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band C Scientific Officer (London Inner)","25220","33400","Policy Adviser","1.00","Science and Engineering"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band C Senior Personal Secretary (London Inner)","24680","29000","Aide","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band C Statistical Officer (National)","21980","24980","Statistician","1.70","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band D (London Inner)","29120","34560","Policy Support Officer","20.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band D (National)","25420","30720","Policy Support Officer","9.57","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band D (Special Location Pay Zone)","27370","32850","Policy Support Officer","1.03","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band D Economic Assistant (London Inner)","27830","38740","Economist","5.00","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band D Economic Assistant (National)","27830","38740","Economist","1.00","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band D Faststream (London Inner)","27830","38740","Policy Adviser","2.60","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band D Faststream (National)","27830","38740","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band D Statistical Officer (National)","25420","30720","Statistician","1.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band E (London Inner)","35450","41680","Policy Adviser","15.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band E (National)","31420","37620","Policy Adviser","13.34","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band E Senior Research Officer (London Inner)","35450","46500","Analysts","3.00","Operational Research"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band E Senior Research Officer (National)","31420","42350","Analysts","1.86","Operational Research"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band E Senior Scientific Officer (London Inner)","35450","46500","Policy Adviser","0.83","Science and Engineering"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band E Senior Scientific Officer (National)","31420","42350","Policy Adviser","1.00","Science and Engineering"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band E Senior Statistical Officer (London Inner)","35450","41680","Statistician","1.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band F (London Inner)","49010","59850","Policy Adviser","14.81","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band F (National)","44530","55120","Policy Adviser","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band F Principal Economist (London Inner)","51850","63090","Economist","7.00","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band F Principal Economist (National)","47200","58150","Economist","1.54","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band F Principal Research Officer (London Inner)","51850","63090","Analysts","2.00","Operational Research"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band F Principal Research Officer (National)","47200","58150","Analysts","1.41","Operational Research"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band F Principal Scientific Officer (National)","47200","58150","Policy Adviser","1.00","Science and Engineering"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band F Principal Statistician (London Inner)","51850","63090","Statistician","1.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band F Principal Statistician (National)","47200","58150","Statistician","1.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band G (London Inner)","60030","72880","Policy Adviser","4.03","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band G (National)","54990","67440","Policy Adviser","2.92","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band G Senior Principal Economist (London Inner)","65780","75270","Economist","1.00","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band G Senior Principal Reseach Officer  (London Inner)","65780","75270","Analysts","0.75","Operational Research"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP178","Band G Senior Principal Statistician (London Inner)","65780","75270","Statistician","0.60","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP187","Band B (London Inner)","20590","22190","Diary Manager","1.83","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP187","Band B (National)","16590","19290","Policy Support Officer","2.43","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP187","Band C (London Inner)","24680","29000","Policy Support Officer","5.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP187","Band C (National)","21980","24980","Diary Manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP187","Band D (London Inner)","29120","34560","Policy Adviser","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP187","Band D (London Inner)","29120","34560","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP187","Band D (National)","25420","30720","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP187","Band E (London Inner)","35450","41680","Policy Adviser","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP187","Band E (National)","31420","37620","Policy Adviser","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP187","Band F (London Inner)","49010","59850","Policy Adviser","2.89","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP187","Band G (London Inner)","60030","72880","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP187","Band G Senior Principal Reseach Officer  (London Inner)","65780","75270","Analysts","1.00","Operational Research"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP338","Band B (London Inner)","20590","22190","Diary Manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP338","Band C (London Inner)","24680","29000","Policy Support Officer","5.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP338","Band D (London Inner)","29120","34560","Policy Support Officer","4.59","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP338","Band D Economic Assistant (London Inner)","27830","38740","Economist","2.00","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP338","Band D Faststream (London Inner)","27830","38740","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP338","Band E (London Inner)","35450","41680","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP338","Band E (National)","31420","37620","Policy Adviser","3.97","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP338","Band F (London Inner)","49010","59850","Policy Adviser","6.86","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP338","Band F (National)","44530","55120","Policy Adviser","0.81","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP338","Band F Principal Economist (London Inner)","51850","63090","Economist","2.80","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP338","Band F Principal Statistician (London Inner)","51850","63090","Statistician","1.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP338","Band F Principal Statistician (National)","47200","58150","Statistician","1.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP338","Band G (London Inner)","60030","72880","Policy Adviser","2.89","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP338","Band G Senior Principal Economist (London Inner)","65780","75270","Economist","1.00","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP183","Band B (London Inner)","20590","22190","Diary Manager","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP183","Band C (London Inner)","24680","29000","Diary Manager","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP183","Band C Scientific Officer (National)","21980","29970","Policy Adviser","1.00","Science and Engineering"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP183","Band C Statistical Officer (London Inner)","24680","29000","Statistician","2.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP183","Band C Statistical Officer (National)","21980","24980","Statistician","1.00","Statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP183","Band D (London Inner)","29120","34560","Policy Support Officer","7.75","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP183","Band D (National)","25420","30720","Policy Support Officer","5.56","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP183","Band D Economic Assistant (London Inner)","27830","38740","Economist","2.00","Economics"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP183","Band D Faststream (London Inner)","27830","38740","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP183","Band E (London Inner)","35450","41680","Policy Adviser","7.89","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP183","Band E (National)","31420","37620","Policy Adviser","5.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Policy & Analysis Group","DWP183","Band E Senior Research Officer (London Inner)","35450","46500","Analysts","1.00","Operational Research"
