"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Justice","HMI Probation","HMI Probation","88","Band A","42034","67969","Inspector","16.00","Operational Delivery"
"Ministry of Justice","HMI Probation","HMI Probation","88","Band B","29634","44964","Statistician","1.00","Operational Delivery"
"Ministry of Justice","HMI Probation","HMI Probation","88","Band C","21096","36061","Project Support Officer","1.00","Operational Delivery"
"Ministry of Justice","HMI Probation","HMI Probation","88","Band D","17513","28000","Project Support Officer","5.00","Operational Delivery"
"Ministry of Justice","HMI Probation","HMI Probation","88","Band E","15935","22250","Project Support Officer","4.00","Operational Delivery"
"Ministry of Justice","HMI Probation","HMI Probation","88","Band F","13894","18700","Project Support Officer","1.00","Operational Delivery"
"Ministry of Justice","HMI Probation","HMI Probation","88","Grade 6","65000","75000","Inspector","2.00","Operational Delivery"
