"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Transport","Northern Lighthouse Board","Finance & Admin. Dept","NLB02","C","20472","25272","Procurement and Contracts Co-ordinator","1.00","Procurement"
"Department for Transport","Northern Lighthouse Board","Finance & Admin. Dept","NLB02","E","26748","35664","Procurement Officer","1.00","Procurement"
"Department for Transport","Northern Lighthouse Board","Finance & Admin. Dept","NLB02","D","21612","28812","MIS Manager","1.00","Programme and Project Management (PPM)"
"Department for Transport","Northern Lighthouse Board","Finance & Admin. Dept","NLB02","A","16272","17880","Receptionist","1.00","Communications"
"Department for Transport","Northern Lighthouse Board","Finance & Admin. Dept","NLB02","E","26748","35664","Risk and Estates Officer","1.00","Knowledge and Information Management (KIM)"
"Department for Transport","Northern Lighthouse Board","Finance & Admin. Dept","NLB02","A","16272","17880","Stores Assistant","1.00","Property and asset management"
"Department for Transport","Northern Lighthouse Board","Finance & Admin. Dept","NLB02","C","20472","25272","Stores Supervisor","1.00","Property and asset management"
"Department for Transport","Northern Lighthouse Board","Finance & Admin. Dept","NLB02","E","26748","35664","Systems Analyst","1.00","Information Technology"
"Department for Transport","Northern Lighthouse Board","Finance & Admin. Dept","NLB02","E","26748","35664","Technical Systems Manager","1.00","Information Technology"
"Department for Transport","Northern Lighthouse Board","Finance & Admin. Dept","NLB02","D","21612","28812","Technical Systems Officer","2.00","Information Technology"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","F","33252","47508","Acceptance Engineer","1.00","Science and Engineering"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","F","33252","47508","Area Maintenance Engineer","3.00","Science and Engineering"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","SM1","38916","55596","Civil Engineer","2.00","Science and Engineering"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","E","26748","35664","Civil Engineering Technician","5.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","F","33252","47508","Civil Incorporated Engineer","2.00","Science and Engineering"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","F","33252","47508","Civil Maintenance Engineer","1.00","Science and Engineering"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","E","26748","35664","Clerk of Works","1.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","B","17016","19764","Database Administrator","0.80","Knowledge and Information Management (KIM)"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","C","20472","25272","Database Assistant","1.00","Knowledge and Information Management (KIM)"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","F","33252","47508","Differential Global Positioning System (DGPS) Engineer","1.00","Science and Engineering"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","SM1","38916","55596","Electrical Engineer (Maintenance)","1.00","Science and Engineering"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","E","26748","35664","Electrical Engineering Technician","4.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","F","33252","47508","Electrical Incorporated Engineer","1.00","Science and Engineering"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","F","33252","47508","Instrumentation, Control & Automation (ICA) Engineer","1.00","Science and Engineering"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","E","26748","35664","Maintenance Systems Engineer","1.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","SM1","38916","55596","Mechanical Engineer","1.00","Science and Engineering"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","C","20472","25272","PA to Director of Engineering","1.00","Science and Engineering"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","F","33252","47508","Project Incorporated Engineer","1.00","Programme and Project Management (PPM)"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","B","17016","19764","Retained Lightkeeper","2.90","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Engineering Dept","NLB03","D","21612","28812","Technician","18.90","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","2ND ENGINEER","36996","40368","2nd Engineer","4.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","2ND OFFICER","32496","36060","2nd Officer","7.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","D","21612","28812","Administration and Stores Officer","1.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","A","16272","17880","Administration Assistant/Receptionist","2.00","Communications"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","E","26748","35664","Aids to Navigation (AToN) Inspector","1.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","C","20472","25272","Base Assistant","5.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","BOATSWAIN","27216","29784","Boatswain","4.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","SM1","38916","55596","Business Development Manager","1.00","Programme and Project Management (PPM)"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","CATERER","27216","28524","Caterer","4.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","CHIEF CATERER","27216","29784","Chief Caterer","4.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","CHIEF ENGINEER","41964","49464","Chief Engineer","4.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","CHIEF OFFICER","36996","40368","Chief Officer","4.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","E","26748","35664","Coastal Inspector","1.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","EME","36996","40368","Electromechanical Engineer","2.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","ER TECHNICIAN","27216","29784","Engineroom Technician","2.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","D","21612","28812","Helicopter and Buoy Co-ordinator","1.00","Property and asset management"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","D","21612","28812","Marine Co-ordinator","1.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","SM2","45264","64668","Marine Operations Manager","1.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","C","20472","25272","Marine Personnel Assistant","1.00","Human Resources"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","MASTER","46356","53412","Master","4.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","SM2","45264","64668","Navigation Manager","1.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","F","33252","47508","Navigation Officer","1.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","C","20472","25272","Monitoring Officer","1.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","C","20472","25272","PA to Director of Marine Operations","1.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","PO DECK MAINTAINER","27216","28524","PO Deck Maintainer","4.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","SEAMAN","21840","27036","Seaman","20.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","E","26748","35664","Technical Officer","1.00","Operational Delivery"
"Department for Transport","Northern Lighthouse Board","Marine Operations Dept","NLB04","SM2","45264","64668","Technical Superintendent","1.00","Programme and Project Management (PPM)"
