"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","16028","19003","Technical [Trades]","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","16028","19003","Transaction Processing","6.80","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E2","16028","19003","Transport & Movement","15.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Simulator Instructor 2 - 7576","29551","36696","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18480","22372","Driving","312.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18480","22372","Design and Imagery","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 2","16904","18190","Driving","41.60","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 1","15468","16647","Range Management","8.80","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18480","22372","Range Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18480","22372","Storekeeping/WarehouseOps","31.70","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18480","22372","Technical [Trades]","115.10","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 1","15468","16647","Technical [Trades]","4.80","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18480","22372","Transport & Movement","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18480","22372","WOME Production","9.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 2","16904","18190","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 2","16904","18190","Logistics [Trades]","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 2","16904","18190","Material Accounting","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 2","16904","18190","Range Management","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 2","16904","18190","Site Estate","4.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 2","16904","18190","Soft Facilities Management","13.20","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 2","16904","18190","Storekeeping/WarehouseOps","193.50","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 2","16904","18190","Technical [Trades]","3.50","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 2","16904","18190","Training Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 1","15468","16647","Material Accounting","0.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 1","15468","16647","Postal & Courier","8.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 1","15468","16647","Site Estate","55.60","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 1","15468","16647","Soft Facilities Management","21.90","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 1","15468","16647","Storekeeping/WarehouseOps","14.30","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","B2 MSF","49147","60130","Business Management","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","B2 MSF","49147","60130","Performance Management","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C1 MSF","36553","44711","Business Management","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C1 MSF","36553","44711","Direct Military Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C1 MSF","36553","44711","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C1 MSF","36553","44711","Service HR Service Provider","3.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C1 MSF","36553","44711","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2 MSF","30002","36696","Business Management","58.60","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2 MSF","30002","36696","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2 MSF","30002","36696","Direct Military Support","15.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2 MSF","30002","36696","External Communications","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2 MSF","30002","36696","Operational Analysis","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2 MSF","30002","36696","Performance Management","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2 MSF","30002","36696","Range Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2 MSF","30002","36696","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2 MSF","30002","36696","Security Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2 MSF","30002","36696","Service HR Partner","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2 MSF","30002","36696","Service HR Service Provider","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2 MSF","30002","36696","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2 MSF","30002","36696","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2 MSF","30002","36696","Training Support","2.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D MSF","24024","29383","Business Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D MSF","24024","29383","Civilian HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D MSF","24024","29383","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D MSF","24024","29383","Direct Military Support","10.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D MSF","24024","29383","External Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C1 STTO","36584","44711","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C2 HTTO","30042","38931","Safety,Health,Enviroment&Fire","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D TTO","24085","33070","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D TTO","24085","33070","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D TTO","24085","33070","Intelligence Analysis","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D TTO","24085","33070","Teaching","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","D TTO","24085","33070","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Lecturer - 8909","30914","38554","Teaching","49.80","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Lecturer - 8909","30914","38554","Training Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Aviation Offr 1","38774","44711","Training Support","13.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Aviation Offr 2","35285","36696","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Aviation Offr 2","35285","36696","Operational Analysis","1.50","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Aviation Offr 2","35285","36696","Training Support","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Aviation Offr 2","35285","36696","Transport & Movement","14.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","NHS Band 5","21478","27901","Medical Technical","0.60","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Chf YC Off","49319","58430","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Command Youth and Community Officer","39511","48208","Community Development Work","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Prof Qualified Worker Lvl 2a","23248","25280","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Prof Qualified Worker Lvl 2b","25950","28237","Community Development Work","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Prof Qualified Worker Lvl 3a","29071","31599","Community Development Work","13.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Prof Qualified Worker Lvl 3a","29071","31599","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","B2","49161","60130","Clinical Psychology","0.80","Psychology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","B2","49161","60130","AeroEng(Electronics/Avionics)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C1 MSF","36553","44711","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E1","18845","22345","Internal Communications","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Houghton Lecturer (TSS)","46756","50084","Teaching","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","SALMO","43727","63176","Service HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Retired Offr 2","30916","36696","Direct Military Support","4.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 1","15468","16647","Driving","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 4","22714","25179","Technical [Trades]","27.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Locally Employed Civilian (LEC)","0","0","Locally Employed Civilians","10.00","Other"
