"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Economy and Employment","8","Level 2","20556","24378","Service Support Coordinator","2.75","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Economy and Employment","8","Level 3","26815","32595","Policy Officer","1.83","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Economy and Employment","8","Level 3","26815","32595","Casework and Legal Litigation Officer","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Economy and Employment","8","Level 4","34224","41600","Casework and Legal Litigation Officer","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Economy and Employment","8","Level 4","34224","41600","Policy Manager","3.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Economy and Employment","8","Level 5","43680","53093","Head","2.61","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Economy and Employment","8","Level 5","43680","53093","Senior Professional","0.92","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Economy and Employment","8","Director","60000","90000","Director","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Human Rights and Respect","8","Level 1","15500","18733","Administrator","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Human Rights and Respect","8","Level 3","26815","32595","Policy Officer","2.89","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Human Rights and Respect","8","Level 4","34224","41600","Policy Manager","1.33","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Human Rights and Respect","8","Level 5","43680","53093","Head","2.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Human Rights and Respect","8","Level 5","43680","53093","Programme Manager","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Human Rights and Respect","8","Level 5","43680","53093","Senior Professional","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Human Rights and Respect","8","Level 6","55000","70000","Deputy Director","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Human Rights and Respect","8","Director","60000","90000","Director","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Public Services","8","Level 2","20556","24378","Service Support Coordinator","0.60","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Public Services","8","Level 2","20556","24378","Administrator","2.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Public Services","8","Level 3","26815","32595","Policy Officer","5.67","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Public Services","8","Level 4","34224","41600","Project Officer","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Public Services","8","Level 4","34224","41600","Policy Manager","9.49","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Public Services","8","Level 4","34224","41600","Senior Policy Officer","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Public Services","8","Level 5","43680","53093","Senior Professional","1.80","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Public Services","8","Level 5","43680","53093","Head","1.63","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Public Services","8","Director","60000","90000","Director","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Research and Information","8","Level 2","20556","24378","Service Support Coordinator","2.00","Knowledge and Information Management (KIM)"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Research and Information","8","Level 2","20556","24378","Administrator","1.00","Operational Research"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Research and Information","8","Level 3","26815","32595","Review Support Officer","1.00","Operational Research"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Research and Information","8","Level 4","34224","41600","Research Manager","2.00","Operational Research"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Research and Information","8","Level 4","34224","41600","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Research and Information","8","Level 4","34224","41600","Analyst","2.00","Operational Research"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Research and Information","8","Level 4","34224","41600","Statistician","1.00","Statisticians"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Research and Information","8","Level 4","34224","41600","Research Manager","1.00","Operational Research"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Research and Information","8","Level 5","43680","53093","Head","1.60","Operational Research"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Chief Operating Officer, Research and Information","8","Director","60000","90000","Director","1.00","Operational Research"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Commissioners' Office","1","Level 1","15500","18733","Administrator","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Commissioners' Office","1","Level 2","20556","24378","Operations Support Officer","2.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Commissioners' Office","1","Level 3","26815","32595","Executive Assistant","3.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Commissioners' Office","1","Level 4","34224","41600","Office Manager","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Commissioners' Office","1","Level 4","34224","41600","Senior Policy Adviser","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Commissioners' Office","1","Level 5","43680","53093","Senior Executive Assistant","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Buildings and Facilities","7","Level 1","15500","18733","Facilites Assistant","2.00","Property and asset management"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Buildings and Facilities","7","Level 3","26815","32595","Facilites Manager","1.78","Property and asset management"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Buildings and Facilities","7","Level 4","34224","41600","Senior Facilities Manager","1.00","Property and asset management"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Business Planning","7","Level 3","26815","32595","Business Planning Officer","1.00","Planning"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Business Planning","7","Level 5","43680","53093","Head","1.00","Planning"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Finance","7","Level 2","20556","24378","Finance Support Officer","2.00","Finance"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Finance","7","Level 3","26815","32595","Finance Officer","1.00","Finance"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Finance","7","Level 4","34224","41600","Finance Officer","3.00","Finance"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Finance","7","Level 5","43680","53093","Senior Finance  Manager","1.00","Finance"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Finance","7","Level 5","43680","53093","Head","1.00","Finance"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Finance","7","Level 6","55000","70000","Deputy Director","1.00","Finance"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Finance","7","Director","60000","90000","Director","2.00","Finance"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Grants","7","Level 3","26815","32595","Grants Officer","4.00","Finance"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Grants","7","Level 4","34224","41600","Grants Officer","1.00","Finance"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Grants","7","Level 4","34224","41600","Grants Manager","2.00","Finance"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Grants","7","Level 5","43680","53093","Head","1.00","Finance"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, ICT","7","Level 2","20556","24378","IT Support Officer","1.00","Information Technology"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, ICT","7","Level 3","26815","32595","IT Support Officer","1.00","Information Technology"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, ICT","7","Level 3","26815","32595","Network Engineer","2.00","Information Technology"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, ICT","7","Level 3","26815","32595","Applications Developer","2.00","Information Technology"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, ICT","7","Level 3","26815","32595","IT Officer","1.00","Information Technology"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, ICT","7","Level 4","34224","41600","Team Manager","1.00","Information Technology"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, ICT","7","Level 4","34224","41600","Senior Network Engineer","1.00","Information Technology"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, ICT","7","Level 4","34224","41600","Application Architect","1.00","Information Technology"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, ICT","7","Level 5","43680","53093","Senior IT Manager","1.00","Information Technology"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Procurement","7","Level 2","20556","24378","Procurement Support Officer","1.00","Procurement"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Procurement","7","Level 3","26815","32595","Procurement Officer","1.00","Procurement"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Finance and Shared Services, Procurement","7","Level 5","43680","53093","Head","1.00","Procurement"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","General Counsel","5","Level 1","15500","18733","Administrator","1.42","Law"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","General Counsel","5","Level 2","20556","24378","Service Support Coordinator","4.51","Law"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","General Counsel","5","Level 3","26815","32595","Caseworker","1.63","Law"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","General Counsel","5","Level 3","26815","32595","Casework and Legal Litigation Officer","7.66","Law"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","General Counsel","5","Level 3","26815","32595","Team Leader","1.00","Law"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","General Counsel","5","Level 3","26815","32595","Executive Assistant","1.00","Law"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","General Counsel","5","Level 4","34224","41600","Senior Policy Officer","1.00","Law"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","General Counsel","5","Level 4","34224","41600","Team Manager","1.00","Law"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","General Counsel","5","Level 5","43680","53093","Senior Professional","10.59","Law"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","General Counsel","5","Level 5","43680","53093","Programme Manager","1.00","Law"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","General Counsel","5","Level 5","43680","53093","Head","1.00","Law"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","General Counsel","5","Level 6","55000","70000","Deputy Director","1.00","Law"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, English Regions","9","Level 3","26815","32595","Policy Officer","1.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, English Regions","9","Level 3","26815","32595","Regional Programme Adviser","8.44","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, English Regions","9","Level 4","34224","41600","Senior Regional Adviser","5.64","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, External Affairs","9","Level 2","20556","24378","Communications Support Officer","1.58","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, External Affairs","9","Level 3","26815","32595","Communications Officer","3.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, External Affairs","9","Level 4","34224","41600","Communications Manager","1.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, External Affairs","9","Level 6","55000","70000","Deputy Director","1.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Helpline","9","Level 2","20556","24378","Service Support Coordinator","1.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Helpline","9","Level 2","20556","24378","Advisor","18.85","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Helpline","9","Level 3","26815","32595","Specialist Advisor","6.83","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Helpline","9","Level 3","26815","32595","Team Leader","3.69","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Helpline","9","Level 3","26815","32595","Communications Officer","6.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Helpline","9","Level 4","34224","41600","Team Manager","1.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Helpline","9","Level 4","34224","41600","Operational Manager","0.78","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Helpline","9","Level 5","43680","53093","Head","1.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Internal Communications","9","Level 3","26815","32595","Communications Support Officer","1.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Internal Communications","9","Level 4","34224","41600","Communications Manager","1.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Internal Communications","9","Level 6","55000","70000","Senior Communications Manager","1.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Group Directorate","9","Level 3","26815","32595","Executive Assistant","1.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Group Directorate","9","Level 4","34224","41600","Business Manager","1.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Stakeholder Management","9","Level 2","20556","24378","Service Support Coordinator","2.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Stakeholder Management","9","Level 3","26815","32595","Press Officer","0.89","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Stakeholder Management","9","Level 4","34224","41600","Senior Stakeholder Relations Officer","4.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Stakeholder Management","9","Level 5","43680","53093","Head","2.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Stakeholder Management","9","Level 6","55000","70000","Deputy Director","1.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Policy & Partnership, Stakeholder Management","9","Director","60000","90000","Director","1.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Redeployment Pool","1","Director","60000","90000","Director","3.80","Planning"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Scotland","1","Level 1","15500","18733","Administrator","0.50","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Scotland","1","Level 2","20556","24378","Service Support Coordinator","2.80","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Scotland","1","Level 3","26815","32595","Caseworker","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Scotland","1","Level 3","26815","32595","Policy Officer","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Scotland","1","Level 3","26815","32595","Operations Officer","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Scotland","1","Level 3","26815","32595","Communications Officer","2.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Scotland","1","Level 4","34224","41600","Grants Manager","1.00","Finance"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Scotland","1","Level 4","34224","41600","Communications Manager","1.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Scotland","1","Level 4","34224","41600","Business Manager","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Scotland","1","Level 4","34224","41600","Operational Researcher","1.00","Operational Research"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Scotland","1","Level 4","34224","41600","Policy Manager","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Scotland","1","Level 5","43680","53093","Senior Legal Adviser","0.75","Law"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Scotland","1","Level 5","43680","53093","Head","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Scotland","1","Level 5","43680","53093","Senior Professional","1.29","Law"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Scotland","1","Level 6","55000","70000","Director","2.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Wales","1","Level 1","15500","18733","Administrator","2.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Wales","1","Level 3","26815","32595","Administrator","0.61","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Wales","1","Level 2","20556","24378","Service Support Coordinator","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Wales","1","Level 2","20556","24378","Project Support Officer","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Wales","1","Level 3","26815","32595","Policy Officer","1.80","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Wales","1","Level 3","26815","32595","Communications Officer","1.00","Communications"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Wales","1","Level 3","26815","32595","Office Manager","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Wales","1","Level 3","26815","32595","Facilites Assistant","1.00","Property and asset management"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Wales","1","Level 3","26815","32595","Operational Researcher","1.00","Operational Research"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Wales","1","Level 3","26815","32595","Knowledge Information Management Support Officer","0.75","Knowledge and Information Management (KIM)"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Wales","1","Level 4","34224","41600","Advisor","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Wales","1","Level 4","34224","41600","Operational Manager","1.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Wales","1","Level 4","34224","41600","Grants Manager","1.00","Finance"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Wales","1","Level 5","43680","53093","Head","3.00","Operational Delivery"
"Home Office","Commission for Equality and Human Rights (known as the Equality and Human Rights Commission)","Wales","1","Director","60000","90000","Director","1.00","Operational Delivery"
