"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD67","G7 (L)","49400","59290","Not in Post","0.83","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD67","HEO (L)","30510","35350","Higher Executive Officer","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD67","SEO (L)","36610","43190","Senior Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD68","AO (L)","22070","23170","Administrative Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD68","FS (L)","27500","36000","Assistant Economist","2.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD68","FS (L)","27500","36000","Higher Executive Officer (D)","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD68","G7 (L)","49400","59290","Grade 7","5.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD68","SEO (L)","36610","43190","Senior Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD70","EO (L)","25500","29210","Executive Officer","5.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD70","G6 (L)","59050","70310","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD70","G7 (L)","49400","59290","Grade 7","2.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD70","G7 (N)","44970","53910","Grade 7","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD70","HEO (L)","30510","35350","Higher Executive Officer","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD70","HEO (N)","27400","31680","Higher Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD70","SEO (L)","36610","43190","Senior Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD72","AO (L)","22070","23170","Administrative Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD72","EO (L)","25500","29210","Executive Officer","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD72","FS (L)","27500","36000","Assistant Economist","1.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD72","G7 (L)","49400","59290","Grade 7","5.83","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD72","HEO (L)","30510","35350","Higher Executive Officer","9.23","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD72","HEO (N)","27400","31680","Higher Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD72","SEO (L)","36610","43190","Senior Executive Officer","2.75","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","EU, International & CAP Reform","DD72","SEO (N)","33900","40000","Senior Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","D02","EO (L)","25500","29210","Executive Officer","1.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD07","EO (N)","22820","26040","Executive Officer","1.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD07","G6 (L)","59050","70310","Grade 6","2.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD07","G7 (L)","49400","59290","Grade 7","7.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD07","G7 (N)","44970","53910","Grade 7","1.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD07","HEO (L)","30510","35350","Higher Executive Officer","10.80","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD07","HEO (N)","27400","31680","Higher Executive Officer","2.60","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD07","SEO (L)","36610","43190","Senior Executive Officer","6.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD07","SEO (N)","33900","40000","Senior Executive Officer","3.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD08","AO (L)","22070","23170","Administrative Officer","2.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD08","AO (L)","22070","23170","Administrative Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD08","EO (L)","25500","29210","Executive Officer","4.20","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD08","EO (L)","25500","29210","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD08","EO (N)","22820","26040","Executive Officer","4.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD08","G6 (L)","59050","70310","Grade 6","1.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD08","G7 (L)","49400","59290","Grade 7","9.20","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD08","HEO (L)","30510","35350","Higher Executive Officer","4.70","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD08","HEO (L)","30510","35350","Higher Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD08","HEO (N)","27400","31680","Higher Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD08","SEO (L)","36610","43190","Senior Executive Officer","2.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD08","SEO (L)","36610","43190","Senior Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD08","SEO (N)","33900","40000","Senior Executive Officer","2.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD09","EO (L)","25500","29210","Executive Officer","2.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD09","G6 (L)","59050","70310","Grade 6","1.00","Internal Audit"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD09","G7 (L)","49400","59290","Grade 7","1.00","Internal Audit"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD09","G7 (N)","44970","53910","Grade 7","2.00","Internal Audit"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD09","HEO (L)","30510","35350","Higher Executive Officer","3.00","Internal Audit"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD09","HEO (N)","27400","31680","Higher Executive Officer","1.00","Internal Audit"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD09","HEO (N)","27400","31680","Not in Post","1.00","Internal Audit"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD09","SEO (L)","36610","43190","Senior Executive Officer","3.00","Internal Audit"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD09","SEO (N)","33900","40000","Senior Executive Officer","2.50","Internal Audit"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD10","AO (L)","22070","23170","Administrative Officer","5.80","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD10","AO (N)","19060","20010","Administrative Officer","1.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD10","EO (L)","25500","29210","Executive Officer","6.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD10","EO (N)","22820","26040","Executive Officer","16.09","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD10","G6 (N)","54310","65080","Grade 6","2.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD10","G7 (N)","44970","53910","Grade 7","4.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD10","HEO (L)","30510","35350","Higher Executive Officer","1.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD10","HEO (N)","27400","31680","Higher Executive Officer","8.21","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD10","SEO (L)","36610","43190","Senior Executive Officer","1.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD10","SEO (N)","33900","40000","Senior Executive Officer","8.72","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD11","EO (L)","25500","29210","Executive Officer","1.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD11","G6 (L)","59050","70310","Grade 6","1.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD11","G7 (L)","49400","59290","Grade 7","3.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD11","G7 (N)","44970","53910","Grade 7","2.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD11","HEO (L)","30510","35350","Higher Executive Officer","1.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD11","HEO (N)","27400","31680","Higher Executive Officer","0.85","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD11","SEO (L)","36610","43190","Senior Executive Officer","2.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Finance","DD11","SEO (N)","33900","40000","Senior Executive Officer","1.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD32","AO (L)","22070","23170","Administrative Officer","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD32","AO (N)","19060","20010","Administrative Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD32","EO (L)","25500","29210","Executive Officer","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD32","G7 (L)","49400","59290","Grade 7","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD32","G7 (N)","44970","53910","Grade 7","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD32","HEO (L)","30510","35350","Higher Executive Officer","5.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD32","HEO (L)","30510","35350","Higher Scientific Officer","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD32","HEO (N)","27400","31680","Higher Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD32","SEO (L)","36610","43190","Senior Executive Officer","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD32","SEO (L)","36610","43190","Senior Scientific Officer","2.35","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD33","EO (L)","25500","29210","Executive Officer","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD33","EO (N)","22820","26040","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD33","G6 (L)","59050","70310","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD33","G7 (L)","49400","59290","Grade 7","5.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD33","G7 (L)","49400","59290","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD33","HEO (L)","30510","35350","Higher Executive Officer","11.80","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD33","SEO (L)","36610","43190","Senior Executive Officer","4.71","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD34","EO (L)","25500","29210","Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD34","FS (L)","27500","36000","Assistant Economist","1.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD34","FS (L)","27500","36000","Higher Executive Officer (D)","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD34","G7 (L)","49400","59290","Grade 7","5.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD34","G7 (L)","49400","59290","Not in Post","0.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD34","HEO (L)","30510","35350","Higher Executive Officer","6.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Food & Environmental Risk","DD34","SEO (L)","36610","43190","Senior Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","D03","G6 (L)","59050","70310","Grade 6","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD12","AO (L)","22070","23170","Personal Secretary","1.00","Other"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD12","EO (L)","25500","29210","Executive Officer","2.79","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD12","EO (N)","22820","26040","Executive Officer","1.57","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD12","EO (N)","22820","26040","Executive Officer","1.00","Other"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD12","FS (L)","27500","36000","Higher Executive Officer (D)","5.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD12","FS (N)","27500","36000","Higher Executive Officer (D)","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD12","G6 (L)","59050","70310","Grade 6","1.67","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD12","G6 (N)","54310","65080","Grade 6","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD12","G7 (L)","49400","59290","Grade 7","4.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD12","G7 (N)","44970","53910","Grade 7","5.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD12","HEO (L)","30510","35350","Higher Executive Officer","3.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD12","HEO (N)","27400","31680","Higher Executive Officer","2.65","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD12","HEO (N)","27400","31680","Not in Post","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD12","SEO (L)","36610","43190","Senior Executive Officer","5.80","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD12","SEO (N)","33900","40000","Senior Executive Officer","2.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD12","SEO (N)","33900","40000","Not in Post","0.80","Other"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD13","EO (L)","25500","29210","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD13","G6 (L)","59050","70310","Grade 6","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD13","G7 (L)","49400","59290","Grade 7","3.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD13","HEO (L)","30510","35350","Higher Executive Officer","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD13","SEO (L)","36610","43190","Senior Executive Officer","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD14","EO (L)","25500","29210","Executive Officer","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD14","EO (L)","25500","29210","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD14","G6 (L)","59050","70310","Grade 6","2.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD14","G7 (L)","49400","59290","Grade 7","2.89","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD14","HEO (L)","30510","35350","Information Officer","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Human Resources","DD14","SEO (L)","36610","43190","Senior Executive Officer","4.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD37","AA (L)","19320","19890","Administrative Assistant","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD37","AO (L)","22070","23170","Administrative Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD37","EO (L)","25500","29210","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD37","EO (L)","25500","29210","Senior Personal Secretary","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD37","FS (L)","27500","36000","Assistant Economist","1.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD37","G7 (L)","49400","59290","Grade 7","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD37","HEO (L)","30510","35350","Higher Executive Officer","1.70","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD37","HEO (L)","30510","35350","Higher Scientific Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD37","SEO (L)","36610","43190","Senior Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD39","AO (L)","22070","23170","Administrative Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD39","EO (L)","25500","29210","Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD39","FS (L)","27500","36000","Higher Executive Officer (D)","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD39","G7 (L)","49400","59290","Grade 7","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD39","HEO (L)","30510","35350","Higher Executive Officer","7.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD39","SEO (L)","36610","43190","Senior Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD41","AO (L)","22070","23170","Administrative Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD41","EO (L)","25500","29210","Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD41","EO (N)","22820","26040","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD41","G6 (L)","59050","70310","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD41","G7 (L)","49400","59290","Grade 7","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD41","G7 (N)","44970","53910","Grade 7","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD41","HEO (L)","30510","35350","Higher Executive Officer","5.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD41","HEO (N)","27400","31680","Higher Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD41","HEO (N)","27400","31680","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD41","SEO (L)","36610","43190","Senior Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD83","G7 (L)","49400","59290","Grade 7","1.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD83","G7 (L)","49400","59290","Grade 7","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD83","HEO (L)","30510","35350","Higher Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD83","SEO (L)","36610","43190","Senior Executive Officer","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD40","EO (L)","25500","29210","Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD40","EO (L)","25500","29210","Senior Personal Secretary","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD40","FS (L)","27500","36000","Higher Executive Officer (D)","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD40","G7 (L)","49400","59290","Grade 7","5.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD40","HEO (L)","30510","35350","Higher Executive Officer","9.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD40","SEO (L)","36610","43190","Senior Executive Officer","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Marine & Fisheries","DD40","SEO (L)","36610","43190","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","D07","AO (L)","22070","23170","Personal Secretary","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","D07","EO (L)","25500","29210","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","D07","G7 (L)","49400","59290","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","D07","SEO (L)","36610","43190","Senior Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD21","AO (L)","22070","23170","Administrative Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD21","AO (L)","22070","23170","Personal Secretary","0.80","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD21","G6 (L)","59050","70310","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD21","G7 (L)","49400","59290","Grade 7","3.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD21","G7 (L)","49400","59290","Not in Post","0.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD21","HEO (L)","30510","35350","Higher Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD21","HEO (L)","30510","35350","Higher Scientific Officer","3.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD21","HEO (N)","27400","31680","Higher Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD21","SEO (L)","36610","43190","Senior Executive Officer","1.83","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD21","SEO (L)","36610","43190","Senior Scientific Officer","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD21","SEO (N)","33900","40000","Senior Executive Officer","1.00","Policy"
