"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Culture, Media and Sport","National Museum of Science and Industry","HR & ICT","3","Enterprises 40-50k","40000","50000","Senior HR Manager","1.00","Human resources"
"Department for Culture, Media and Sport","National Museum of Science and Industry","HR & ICT","3","Enterprises 50-60k","50000","60000","Senior HR Manager","1.00","Human resources"
"Department for Culture, Media and Sport","National Museum of Science and Industry","HR & ICT","3","Enterprises 20-30k","20000","30000","Senior IT Support Officer","1.00","Information Technology"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Development","9","Enterprises 10-20k","10000","20000","Development/Fundraising Officer","1.60","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Development","9","Enterprises 20-30k","20000","30000","Development/Fundraising Officer","5.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Development","9","Enterprises 20-30k","20000","30000","Senior Development/Fundraising Officer","9.30","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Development","9","Enterprises 20-30k","20000","30000","Development/Fundraising Support Officer","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Development","9","Enterprises 30-40k","30000","40000","Development/Fundraising Manager","3.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Development","9","Enterprises 30-40k","30000","40000","Senior Development/Fundraising Manager","5.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Development","9","Enterprises 30-40k","30000","40000","Senior Development/Fundraising Officer","3.91","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Development","9","Enterprises 50-60k","50000","60000","Senior Development/Fundraising Manager","2.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Orange National","13343","17778","Learning & Interpretation Assistant","20.37","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Orange London","14551","19505","Learning & Interpretation Assistant","35.67","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Yellow National","16605","23248","Learning & Interpretation Officer","9.20","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Yellow National","16605","23248","Exhibitions, Design and Programmes Officer","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Yellow London","17909","24519","Learning & Interpretation Officer","23.77","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Green National","21302","29468","Learning & Interpretation Senior Officer","3.90","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Green National","21302","29468","Learning & Interpretation Supervisor","3.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Green London","22970","31307","Learning & Interpretation Senior Officer","3.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Green London","22970","31307","Learning & Interpretation Supervisor","5.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Blue National","26627","36326","Learning & Interpretation Manager","1.50","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Blue London","28844","38844","Learning & Interpretation Manager","3.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Indigo National","33284","45195","Senior Learning & Interpretation Manager","1.86","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Indigo London","35904","48128","Senior Learning & Interpretation Manager","3.20","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Enterprises 10-20k","10000","20000","Learning & Interpretation Assistant","5.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Enterprises 10-20k","10000","20000","Learning & Interpretation Officer","7.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Enterprises 20-30k","20000","30000","Exhibitions, Design and Programmes Officer","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Enterprises 20-30k","20000","30000","Senior Exhibitions, Design and Programmes Officer","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","Learning","8","Enterprises 20-30k","20000","30000","Learning & Interpretation Manager","1.50","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Orange National","13343","17778","Curatorial/Conservation Assistant","1.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Orange National","13343","17778","Exhibitions, Design and Programmes Assistant","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Yellow National","16605","23248","Assistant Curator","2.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Yellow National","16605","23248","Curatorial/Conservation Officer","1.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Yellow National","16605","23248","Exhibitions, Design and Programmes Officer","2.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Yellow National","16605","23248","Exhibitions, Design and Programmes Technician","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Green National","21302","29468","Curatorial/Conservation Manager","2.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Green National","21302","29468","Conservator","1.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Green National","21302","29468","Senior Exhibitions, Design and Programmes Officer","4.80","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Green National","21302","29468","Senior Strategy/Support Officer","1.00","Policy"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Green National","21302","29468","Engineer","1.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Blue National","26627","36326","Curator","5.23","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Blue National","26627","36326","Exhibitions, Design and Programmes Manager","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Indigo National","33284","45195","Senior Exhibitions, Design and Programmes Manager","1.81","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Violet National","41605","54373","Senior Curatorial/Conservation Manager","1.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 10-20k","10000","20000","Curatorial/Conservation Assistant","1.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 10-20k","10000","20000","Exhibitions, Design and Programmes Assistant","2.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 20-30k","20000","30000","Exhibitions, Design and Programmes Manager","2.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 30-40k","30000","40000","Exhibitions, Design and Programmes Manager","2.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 10-20k","10000","20000","Exhibitions, Design and Programmes Officer","4.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 20-30k","20000","30000","Exhibitions, Design and Programmes Officer","3.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 20-30k","20000","30000","Projectionist","4.53","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 70-80k","70000","80000","Senior Exhibitions, Design and Programmes Manager","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 20-30k","20000","30000","Senior Exhibitions, Design and Programmes Officer","2.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","Enterprises 30-40k","30000","40000","Senior Strategy/Support Officer","1.00","Policy"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Media Museum","4","SMG","50000","85000","Senior Exhibitions, Design and Programmes Manager","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Red National","11343","15257","Library Support Assistant","0.39","Knowledge and Information Management (KIM)"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Orange National","13343","17778","Curatorial/Conservation Assistant","2.01","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Yellow National","16605","23248","Assistant Curator","2.60","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Yellow National","16605","23248","Curatorial/Conservation Officer","1.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Yellow National","16605","23248","Curatorial/Conservation Technician","1.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Yellow National","16605","23248","Exhibitions, Design and Programmes Officer","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Yellow National","16605","23248","Strategy/Support Officer","1.00","Policy"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Green National","21302","29468","Associate Curator","4.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Green National","21302","29468","Conservator","1.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Green National","21302","29468","Curatorial/Conservation Manager","1.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Green National","21302","29468","Engineer","4.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Green National","21302","29468","Librarian/Archivist","1.00","Knowledge and Information Management (KIM)"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Green National","21302","29468","Senior Curatorial/Conservation Technician","1.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Green National","21302","29468","Senior Exhibitions, Design and Programmes Officer","3.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Blue National","26627","36326","Curator","2.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Blue National","26627","36326","Exhibitions, Design and Programmes Manager","3.82","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Indigo National","33284","45195","Senior Curator","2.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Violet National","41605","54373","Senior Curatorial/Conservation Manager","1.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Enterprises 0-10k","0","10000","Apprentice","1.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Enterprises 0-10k","0","10000","Library and Archive Assistant","0.80","Knowledge and Information Management (KIM)"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Enterprises 10-20k","10000","20000","Apprentice","1.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Enterprises 20-30k","20000","30000","Curatorial/Conservation Officer","0.46","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Enterprises 20-30k","20000","30000","Engineer","2.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Enterprises 30-40k","30000","40000","Engineering Manager","1.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Enterprises 10-20k","10000","20000","Exhibitions, Design and Programmes Officer","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Enterprises 20-30k","20000","30000","Librarian/Archivist","2.00","Knowledge and Information Management (KIM)"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Enterprises 10-20k","10000","20000","Library and Archive Assistant","3.00","Knowledge and Information Management (KIM)"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","Enterprises 40-50k","40000","50000","Senior Exhibitions, Design and Programmes Manager","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","National Railway Museum","2","SMG","50000","85000","Senior Curatorial/Conservation Manager","1.00","Science and Engineering"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Red National","11343","15257","Cleaner","5.40","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Red London","12312","16504","Messenger/Porter","2.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Orange National","13343","17778","Visitor Experience Assistant","1.43","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Orange National","13343","17778","Estates Assistant","3.80","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Orange National","13343","17778","Marketing & Communications Assistant","1.00","Communications"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Orange London","14551","19505","Estates Assistant","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Orange London","14551","19505","Security Officer","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Yellow National","16605","23248","Visitor Experience Supervisor","2.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Yellow National","16605","23248","Visitor Experience Officer","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Yellow National","16605","23248","Estates Assistant","2.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Green National","21302","29468","Estates Senior Officer","2.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Green London","22970","31307","Security Manager","2.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Green London","22970","31307","Estates Senior Officer","2.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Blue National","26627","36326","Senior Security Manager","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Blue National","26627","36326","Estates Manager","2.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Blue London","28844","38844","Estates Manager","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Blue London","28844","38844","Estates Senior Manager","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 10-20k","10000","20000","Cleaner","10.20","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 10-20k","10000","20000","Commercial Development Assistant","3.00","Operational Research"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 20-30k","20000","30000","Commercial Development Manager","3.00","Operational Research"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 30-40k","30000","40000","Commercial Development Manager","3.00","Operational Research"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 40-50k","40000","50000","Commercial Development Manager","1.00","Operational Research"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 10-20k","10000","20000","Commercial Development Officer","4.00","Operational Research"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 20-30k","20000","30000","Commercial Development Officer","10.87","Operational Research"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 10-20k","10000","20000","Deputy Retail Manager","2.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 20-30k","20000","30000","Deputy Retail Manager","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 30-40k","30000","40000","Finance Manager","1.00","Finance"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 10-20k","10000","20000","Marketing & Communications Assistant","2.00","Communications"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 30-40k","30000","40000","Marketing Communications Manager","2.00","Communications"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 40-50k","40000","50000","Marketing Communications Manager","1.80","Communications"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 10-20k","10000","20000","Marketing & Communications Officer","4.00","Communications"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 20-30k","20000","30000","Marketing & Communications Officer","4.00","Communications"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 10-20k","10000","20000","Projectionist","1.14","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 20-30k","20000","30000","Projectionist","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 10-20k","10000","20000","Retail Assistant","23.79","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 20-30k","20000","30000","Retail Manager","0.93","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 10-20k","10000","20000","Retail Supervisor","4.84","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 20-30k","20000","30000","Retail Supervisor","0.80","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 20-30k","20000","30000","Security Manager","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 40-50k","40000","50000","Senior Commercial Development Manager","1.00","Operational Research"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 60-70k","60000","70000","Senior Commercial Development Manager","1.00","Operational Research"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 70-80k","70000","80000","Senior Commercial Development Manager","0.66","Operational Research"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 30-40k","30000","40000","Senior Commercial Development Manager","3.00","Operational Research"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 60-70k","60000","70000","Senior Marketing & Communications Manager","1.00","Communications"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 20-30k","20000","30000","Senior Marketing & Communications Officer","8.00","Communications"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 30-40k","30000","40000","Senior Marketing & Communications Officer","1.00","Communications"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 10-20k","10000","20000","Senior Marketing & Communications Officer","1.00","Communications"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 30-40k","30000","40000","Senior Retail Manager","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 70-80k","70000","80000","Senior Retail Manager","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 40-50k","40000","50000","Senior Security Manager","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 50-60k","50000","60000","Senior Visitor Experience Manager","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 40-50k","40000","50000","Senior Web Manager","1.00","Information Technology"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 10-20k","10000","20000","Visitor Experience Assistant","37.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 20-30k","20000","30000","Visitor Experience Manager","4.94","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 30-40k","30000","40000","Visitor Experience Manager","1.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 40-50k","40000","50000","Visitor Experience Manager","2.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 10-20k","10000","20000","Visitor Experience Officer","3.60","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 20-30k","20000","30000","Visitor Experience Officer","3.00","Operational delivery"
"Department for Culture, Media and Sport","National Museum of Science and Industry","NMSI Enterprises","11","Enterprises 10-20k","10000","20000","Visitor Experience Supervisor","7.40","Operational delivery"
