"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E1","18554","22345","Policy advisor","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E1","18554","22345","Project Management","8.81","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E1","18554","22345","Range Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E1","18554","22345","Safety,Health,Enviroment&Fire","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E1","18554","22345","Secretarial","10.45","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E1","18554","22345","Secretariat & Private Office","4.48","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E1","18554","22345","Security Management","0.67","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E1","18554","22345","Storekeeping/WarehouseOps","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E1","18554","22345","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E1","18554","22345","Project Planning & Scheduling","1.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E1","18554","22345","Town & Country Planning","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E1","18554","22345","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E1","18554","22345","Transaction Processing","3.32","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E2","15779","19003","Administrative Support","11.31","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E2","15779","19003","Energy Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E2","15779","19003","MGS Dog Handling","83.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E2","15779","19003","MGS Unarmed Guarding","1595.82","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E2","15779","19003","Obsolete Security","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E2","15779","19003","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","E2","15779","19003","Storekeeping/WarehouseOps","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 4","22372","25179","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 3","18190","22372","Material Accounting","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 3","18190","22372","Natural Environment","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 3","18190","22372","Storekeeping/WarehouseOps","28.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 3","18190","22372","Technical [Trades]","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 2","16647","18190","Business Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 2","16647","18190","Driving","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 2","16647","18190","Material Accounting","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 2","16647","18190","Range Management","11.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 2","16647","18190","Safety,Health,Enviroment&Fire","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 2","16647","18190","Soft Facilities Management","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 2","16647","18190","Storekeeping/WarehouseOps","90.87","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 2","16647","18190","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 2","16647","18190","Project Planning & Scheduling","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 1","15234","16647","Administrative Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 1","15234","16647","Range Management","0.40","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 1","15234","16647","Site Estate","7.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 1","15234","16647","Soft Facilities Management","1.54","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 1","15234","16647","Storekeeping/WarehouseOps","13.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C1 MSF","36004","44711","Estates Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C1 MSF","36004","44711","Project Management","8.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2 MSF","29551","36696","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2 MSF","29551","36696","Direct Military Support","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2 MSF","29551","36696","Estate Advice","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2 MSF","29551","36696","Estates Management","9.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2 MSF","29551","36696","Performance Management","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2 MSF","29551","36696","Range Management","31.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2 MSF","29551","36696","Secretarial","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2 MSF","29551","36696","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2 MSF","29551","36696","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","D MSF","23427","29092","Estates Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","D MSF","23427","29092","Range Management","17.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Locally Employed Civilian (LEC)","0","0","Locally Employed Civilians","409.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF5","83205","91466","Training Area Support (provison of safe place to train)","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF4","68679","79524","Training Area Support (provison of safe place to train)","17.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF4","68679","79524","Programme Management","6.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF3","48934","58605","Training Area Support (provison of safe place to train)","7.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF3","48934","58605","Overseas Estate Support Functions","6.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF3","48934","58605","Infrastructure Planner","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF3","48934","58605","Project Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF2","38848","46199","Training Area Support (provison of safe place to train)","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF2","38848","46199","Overseas Estate Support Functions","7.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR9","39548","47902","Training Area Support (provison of safe place to train)","12.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR9","39548","47902","Overseas Estate Support Functions","6.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR8","34039","44315","Catering","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR8","34039","44315","Training Area Support (provison of safe place to train)","26.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR7","34039","44315","Overseas Estate Support Functions","15.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR7","34039","44315","Training Area Support (provison of safe place to train)","7.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR6","30750","37836","Training Area Support (provison of safe place to train)","7.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR6","30750","37836","Overseas Estate Support Functions","4.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR6","30750","37836","Administrative Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR4","27054","33998","Catering","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR4","27054","33998","Trainer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR4","27054","33998","Overseas Estate Support Functions","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF5","83205","91466","Overseas Estate Support Functions","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF4","68679","79524","Overseas Estate Support Functions","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR9","39548","47902","Catering","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR8","34039","44315","Overseas Estate Support Functions","7.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF5","83205","91466","Project Management","4.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF4","68679","79524","Project Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF4","68679","79524","Estate Planning","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF4","68679","79524","Customer Services","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF4","68679","79524","Catering","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF3","48934","58605","Catering","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR7","34039","44315","Accountant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF5","83205","91466","Programme Management","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF3","48934","58605","Programme Management","7.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF5","83205","91466","Strategic Planner","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF4","68679","79524","Strategic Planner","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF4","68679","79524","Infrastructure Planner","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF3","48934","58605","Site Estate","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF2","38848","46199","Infrastructure Planner","7.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF1","16468","33507","Infrastructure Planner","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR8","34039","44315","Accountant","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR6","30750","37836","Facilities Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF3","48934","58605","Facilities Management","4.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF3","48934","58605","Estate Planning","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR4","27054","33998","Training Area Support (provison of safe place to train)","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR3","17945","29651","Training Area Support (provison of safe place to train)","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR7","34039","44315","Trainer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR7","34039","44315","Catering","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF4","68679","79524","Facilities Management","5.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR6","30750","37836","Accountant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF3","48934","58605","Customer Services","1.00","Military"
