"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","C","50601","61489","Inspector of Railways-LNE","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","188","CR","46839","57727","RAIB Relat & Recom Handling Mgr","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","CR","46839","57727","Inspector of Railways - TOC North","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","ER","27695","34380","Exec, Permission & Divisional Sup","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","BR","52060","64094","Prin Inspector TOC North Team Mgr","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","188","G","21025","24872","Administrative Officer","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","G","21025","24872","Admin Support to South East Team","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","F","26671","32306","NR National Team Supp Officer","0.69","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","CR","46839","57727","Inspector of Railways - LNW (N)","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","CR","46839","57727","Inspector - Wales, Wessex & Western","0.57","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","GR","17979","21560","Team Administrator","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","C","50601","61489","Inspector of Railways-LNE","0.81","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","188","CR","46839","57727","Inspector - Human Factors","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","188","CR","46839","57727","Inspector - Occupational Health","0.55","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","CR","46839","57727","Inspector of Railways - TOC North","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","BR","52060","64094","Prin Inspec - Wales,Wessex&Western","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","C","50601","61489","Inspector of Railways - TfL","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","CR","46839","57727","HM Inspector of Railways - LNW (N)","0.58","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","188","E","31457","38142","Directorate Support Unit Manager","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","AR","59892","73645","Head of Projects","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","D","39288","47693","HM inspector of Railways - Trainee","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","188","FR","22909","28544","Exec, RAIB Relationship & Recomm","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","188","C","50601","61489","Manager, Railway Safety Policy","0.75","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","C","50601","61489","Inspector of Railways - TfL","0.62","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","G","21025","24872","Administrative Support to TfL Team","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","188","F","26671","32306","Office Manager, CTSA Secretariat","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","188","ER","27695","34380","CSI Executive","0.81","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","E","31457","38142","Inspector Assistant - TOC South","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","B","55822","67856","Team Manager, Heritage & Light Rail","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","ER","27695","34380","Inspector Assistant - London North East","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","CR","46839","57727","Inspector - Wales, Wessex & Western","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","188","D","39288","47693","Snr Exec, Railway Safety Policy","0.50","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","C","50601","61489","Inspector of Railways - TfL","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","188","CR","46839","57727","Inspector - Railway Operations","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","BR","52060","64094","Prin Inspector - Scotland Route","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","CR","46839","57727","Inspector - Railway Interface","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","GR","17979","21560","Team Administrator","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","C","50601","61489","HM Inspector of Railways - TFL","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","CR","46839","57727","Inspector - Constr & W.Safety","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","BR","52060","64094","Prin Inspector - Interface Manager","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","CR","46839","57727","Inspector - Tramways & Heritage","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","CR","46839","57727","Inspector - Wales, Wessex & Western","0.51","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","188","D","39288","47693","Snr Exec, Railway Safety Policy","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","D","39288","47693","HM Inspector of Railways","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","D","39288","47693","HM Inspector of Railways","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","B","55822","67856","Prin Inspector - SouthEast Team","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","CR","46839","57727","Inspector - South East Team","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","E","31457","38142","Inspector Assistant - TFL Team","0.88","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","CR","46839","57727","Inspector of Railways - Scotland","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","188","B","55822","67856","Team Manager, Regulatory mgmt team","0.60","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","B","55822","67856","Prin Inspector - TOC South Team Mgr","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","191","C","50601","61489","HM inspector of railways - permanent way maintenance","0.91","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Railway Safety","188","D","39288","47693","Senior executive, RAIB relationship & recommendation handling team","1.00","Operational Delivery"
"Department for Transport","Office of Rail Regulation","Strategy and Policy","89","B","55822","67856","Head of European Policy","1.00","Policy"
"Department for Transport","Office of Rail Regulation","Strategy and Policy","585","C","50601","61489","UKRN Project Leader","1.00","Policy"
"Department for Transport","Office of Rail Regulation","Strategy and Policy","585","D","39288","47693","Better Regulation Manager","1.00","Policy"
"Department for Transport","Office of Rail Regulation","Strategy and Policy","89","D","39288","47693","European Policy Senior Executive","1.00","Policy"
