"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Army","1167535","B2 MSF","49147","60130","Service HR Expert","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","Basic Skills Tutor","21588","45000","Teaching","31.14","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","BM ACFO","64567","64567","Business Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","BM ACFO","64567","64567","Fire Service","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","BM CFO","77481","77481","Fire Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Administrative Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Business Management","24.86","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Chemical/Bio Science and Tech","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Civilian HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Commercial Operations","3.00","Procurement"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Communication Planning","7.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Community Development Work","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Community Service","9.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Consultancy","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Decision Support","28.89","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Design and Imagery","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Direct Military Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","External Communications","8.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Information Technology","11.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Intelligence Analysis","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Knowledge Info Management","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Legal","1.00","Law"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Museum","4.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Obsolete Security","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Occupational Psychology","2.00","Psychology"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Policy advisor","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Programme Management","9.81","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Project Management","18.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Reporting and Controls","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Safety,Health,Enviroment&Fire","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Science & Engineering policy","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Secretariat & Private Office","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Security Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Service HR Expert","4.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Specialist Instruction","11.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Sustainable Development","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Systems Engineering","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Teaching","12.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1","36562","44711","Training Support","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","36553","44711","Administrative Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","36553","44711","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","36553","44711","Business Management","29.75","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","36553","44711","Civilian HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","36553","44711","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","36553","44711","Customer Services","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","36553","44711","Direct Military Support","21.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","36553","44711","Information Technology","3.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","36553","44711","Legal","1.00","Law"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","36553","44711","Museum","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","36553","44711","Obsolete Security","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","36553","44711","Operations & Capability Audit","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","36553","44711","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","36553","44711","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","36553","44711","Safety,Health,Enviroment&Fire","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","36553","44711","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Acoustics","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Administrative Support","19.87","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","AeroEng(Aero/Struct/Mech)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","AeroEng(Electronics/Avionics)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Audit and Assurance","5.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Business Management","121.03","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Case Assessment","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Commercial Operations","2.00","Procurement"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Commercial Policy","0.91","Procurement"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Communication Planning","13.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Communication Training","2.90","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Community Service","28.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Configuration Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Consultancy","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Customer Services","7.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Customs & Immigratigration (MDP)","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Decision Support","71.22","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Defence Export Services","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Design and Imagery","6.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Direct Military Support","51.87","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","E-Communcations","3.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Employee Representative","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Environmental Health","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","EnvironmentalManagementAssessm","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Estate Advice","6.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Estate Planning","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Estates Management","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","External Communications","4.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Human Resources","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Information Technology","58.81","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Inventory Management","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Knowledge Info Management","13.68","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Legal","4.00","Law"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Librarian","6.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Logistics Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Museum","8.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Obsolete Security","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Occupational Psychology","2.00","Psychology"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Photography","4.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Policy advisor","6.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Programme Management","7.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Project Management","26.26","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Quality Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Range Management","6.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Reporting and Controls","5.77","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Risk Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Safety,Health,Enviroment&Fire","24.61","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Science & Engineering policy","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Science&Technology Management","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Secretariat & Private Office","16.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Security Advice","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Security Management","11.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Service HR Expert","18.18","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Service HR Service Provider","15.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Site Estate","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Soft Facilities Management","11.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Specialist Instruction","90.18","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Storekeeping/WarehouseOps","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Sustainable Development","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Systems Engineering","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Teaching","10.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Technical [Trades]","12.81","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Through Life Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Training Support","32.91","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Transaction Processing","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","Transport & Movement","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2","30008","36696","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Administrative Support","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Audit and Assurance","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Business Management","140.60","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Community Service","10.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Contract Perf Meas & Mgnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Direct Military Support","121.40","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Employee Representative","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","External Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Housing Service Delivery","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Human Resources","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Information Technology","6.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Inventory Management","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Logistics [Trades]","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Logistics Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Museum","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Obsolete Security","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Operations & Capability Audit","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Policy advisor","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Port Operations","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Project Management","1.79","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Range Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Safety Management","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Safety,Health,Enviroment&Fire","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Secretarial","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Secretariat & Private Office","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Security Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Service HR Expert","27.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Service HR Service Provider","13.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Site Estate","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Storekeeping/WarehouseOps","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Teaching","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Through Life Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Training Support","11.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30002","36696","Transport & Movement","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Careers Adviser","25094","28661","Teaching Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Chef 1/Chief Cook 1","18847","22345","Soft Facilities Management","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1167535","Chf YC Off","49319","58430","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Child Guidance Sen Soc Worker","39034","44606","Community Service","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Civilian Medical Practitioner","65722","78076","Gen Practice Medical","4.00","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1167535","Crew Manager - Rank to Role","28403","29628","Fire Service","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Administrative Support","78.51","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","AeroEng(Aero/Struct/Mech)","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Audit and Assurance","6.88","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Business Continuity","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Business Management","137.04","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Case Assessment","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Civilian HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Civilian HR Service Provider","4.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Civilian Training","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Claims","1.00","Law"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Commercial Operations","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Communication Planning","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Community Development Work","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Community Service","42.25","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Computer Science & Engineering","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Configuration Management","2.00","Planning"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Contract Perf Meas & Mgnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Customer Services","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Customs & Immigratigration (MDP)","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Decision Support","81.99","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Design and Imagery","31.04","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Direct Military Support","16.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Driving","0.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","E-Communcations","6.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Energy Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Estate Advice","4.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Estates Management","4.81","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","External Communications","4.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","General Practice Dental","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Geospatial Analyst","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Human Resources","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Information Assurance","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Information Technology","126.61","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Internal Communications","3.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Inventory Management","8.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","24028","29383","Knowledge Info Management","36.25","Knowledge and Information Management (KIM)"
