"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Treasury","HM Treasury","Budget & Tax Strategy and GMS teams","26791","Range D","24824","38255","Policy Advisor","10.91","Policy"
"Her Majesty's Treasury","HM Treasury","Budget & Tax Strategy and GMS teams","26791","Range E","41966","57801","Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Budget & Tax Strategy and GMS teams","26791","Range E","41966","57801","Senior Policy Advisor","3.78","Policy"
"Her Majesty's Treasury","HM Treasury","Budget & Tax Strategy and GMS teams","26791","Range E2","49985","60000","Senior Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Budget & Tax Strategy and GMS teams","26791","Student","18665","18665","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","COM Team","24005","Range B","16550","21663","Communications Support Officer","1.00","Communications"
"Her Majesty's Treasury","HM Treasury","COM Team","24005","Range C","18914","26720","Communications Support Officer","4.00","Communications"
"Her Majesty's Treasury","HM Treasury","COM Team","24005","Range D","24824","38255","Communications Manager","12.00","Communications"
"Her Majesty's Treasury","HM Treasury","COM Team","24005","Range E","41966","57801","Senior Communications Manager","7.00","Communications"
"Her Majesty's Treasury","HM Treasury","COM Team","24005","Range E2","49985","60000","Senior Communications Manager","2.00","Communications"
"Her Majesty's Treasury","HM Treasury","Competition, Markets and Regulation, and GMS Teams","24744","Range B","16550","21663","Policy Support Officer","2.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Competition, Markets and Regulation, and GMS Teams","24744","Range C","18914","26720","Policy Support Officer","1.40","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Competition, Markets and Regulation, and GMS Teams","24744","Range D","24824","38255","Policy Advisor","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Competition, Markets and Regulation, and GMS Teams","24744","Range D","24824","38255","Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Competition, Markets and Regulation, and GMS Teams","24744","Range E","41966","57801","Senior Policy Advisor","6.00","Policy"
"Her Majesty's Treasury","HM Treasury","Competition, Markets and Regulation, and GMS Teams","24744","Range E2","49985","60000","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Corporate Finance, Business, Innovation & Skills","26441","Range D","24824","38255","Policy Advisor","8.00","Policy"
"Her Majesty's Treasury","HM Treasury","Corporate Finance, Business, Innovation & Skills","26441","Range E","41966","57801","Senior Policy Advisor","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Corporate Finance, Business, Innovation & Skills","26441","Range E2","49985","60000","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Corporate Taxation and Directors Office","23966","Range B","16550","21663","Policy Support Officer","0.58","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Corporate Taxation and Directors Office  and Office of Tax Simplification","23966","Range B","16550","21663","Policy Support Officer","0.60","Policy"
"Her Majesty's Treasury","HM Treasury","Corporate Taxation and Directors Office  and Office of Tax Simplification","23966","Range D","24824","38255","Policy Advisor","7.00","Policy"
"Her Majesty's Treasury","HM Treasury","Corporate Taxation and Directors Office  and Office of Tax Simplification","23966","Range E","41966","57801","Senior Policy Advisor","7.38","Policy"
"Her Majesty's Treasury","HM Treasury","Corporate Taxation and Directors Office  and Office of Tax Simplification","23966","Range E2","49985","60000","Senior Policy Advisor","2.82","Policy"
"Her Majesty's Treasury","HM Treasury","Correspondence & Information Rights Team and Management Information Unit","27068","Range B","16550","21663","Treasury Official","7.00","Policy"
"Her Majesty's Treasury","HM Treasury","Correspondence & Information Rights Team and Management Information Unit","27068","Range C","18914","26720","M I Support Officer","3.67","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Correspondence & Information Rights Team and Management Information Unit","27068","Range C","18914","26720","Treasury Official","8.89","Policy"
"Her Majesty's Treasury","HM Treasury","Correspondence & Information Rights Team and Management Information Unit","27068","Range D","24824","38255","MI Officer","2.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Correspondence & Information Rights Team and Management Information Unit","27068","Range D","24824","38255","Treasury Official","7.00","Policy"
"Her Majesty's Treasury","HM Treasury","Correspondence & Information Rights Team and Management Information Unit","27068","Range E","41966","57801","Senior MI Officer","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Correspondence & Information Rights Team and Management Information Unit","27068","Range E","41966","57801","Treasury Official","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Correspondence & Information Rights Team and Management Information Unit","27068","Range E2","49985","60000","Treasury Official","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Debt and Reserves Management","25142","Range D","24824","38255","Policy Advisor","6.00","Policy"
"Her Majesty's Treasury","HM Treasury","Debt and Reserves Management","25142","Range E","41966","57801","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Debt and Reserves Management","25142","Range E2","49985","60000","Senior Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Debt and Reserves Management","25142","Student","18665","18665","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Defence Diplomacy & Intelligence and Data Quality and OSCAR teams","24054","Range C","18914","26720","Policy Support Officer","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Defence Diplomacy & Intelligence and Data Quality and OSCAR teams","24054","Range D","24824","38255","Policy Advisor","5.00","Policy"
"Her Majesty's Treasury","HM Treasury","Defence Diplomacy & Intelligence and Data Quality and OSCAR teams","24054","Range E","41966","57801","Senior Policy Advisor","4.60","Policy"
"Her Majesty's Treasury","HM Treasury","Defence Diplomacy & Intelligence and Data Quality and OSCAR teams","24054","Range E2","49985","60000","Senior Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Defence Diplomacy & Intelligence and Data Quality and OSCAR teams","27044","Range C","18914","26720","Policy Support Officer","9.89","Policy"
"Her Majesty's Treasury","HM Treasury","Defence Diplomacy & Intelligence and Data Quality and OSCAR teams","27044","Range D","24824","38255","Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Defence Diplomacy & Intelligence and Data Quality and OSCAR teams","27044","Range E","41966","57801","Senior Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Defence Diplomacy & Intelligence and Data Quality and OSCAR teams","27044","Range E2","49985","60000","Senior Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Devolved and Local Government, Group Directors Office and GMS","27624","Range B","16550","21663","Policy Support Officer","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Devolved and Local Government, Group Directors Office and GMS","27624","Range C","18914","26720","Policy Support Officer","2.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Devolved and Local Government, Group Directors Office and GMS","27624","Range D","24824","38255","Policy Advisor","10.00","Policy"
"Her Majesty's Treasury","HM Treasury","Devolved and Local Government, Group Directors Office and GMS","27624","Range E","41966","57801","Senior Policy Advisor","7.60","Policy"
"Her Majesty's Treasury","HM Treasury","Devolved and Local Government, Group Directors Office and GMS","27624","Range E2","49985","60000","Senior Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Devolved and Local Government, Group Directors Office and GMS","27624","Student","18665","18665","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Economic Assessment, Economic Model Unit, Directors Office and GMS","26179","Range B","16550","21663","Research Support Officer","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Economic Assessment, Economic Model Unit, Directors Office and GMS","26179","Range C","18914","26720","Policy Support Officer","0.50","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Economic Assessment, Economic Model Unit, Directors Office and GMS","26179","Range D","24824","38255","Policy Advisor","3.00","Economics"
"Her Majesty's Treasury","HM Treasury","Economic Assessment, Economic Model Unit, Directors Office and GMS","26179","Range D","24824","38255","Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Economic Assessment, Economic Model Unit, Directors Office and GMS","26179","Range E","41966","57801","Senior Policy Advisor","2.50","Economics"
"Her Majesty's Treasury","HM Treasury","Economic Assessment, Economic Model Unit, Directors Office and GMS","26179","Range E","41966","57801","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Economic Assessment, Economic Model Unit, Directors Office and GMS","26179","Range E2","49985","60000","Senior Policy Advisor","3.00","Economics"
"Her Majesty's Treasury","HM Treasury","Economic Assessment, Economic Model Unit, Directors Office and GMS","26179","Range E2","49985","60000","Senior Policy Advisor","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Economic Assessment, Economic Model Unit, Directors Office and GMS","26179","Student","18665","18665","Policy Support Officer","3.00","Economics"
"Her Majesty's Treasury","HM Treasury","Education, Children and Culture","26003","Range D","24824","38255","Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Education, Children and Culture","26003","Range E","41966","57801","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Education, Children and Culture","26003","Range E2","49985","60000","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Energy, Environment and Agriculture Team and Directors Office, Enterprise and Growth","27833","Range D","24824","38255","Policy Advisor","5.00","Policy"
"Her Majesty's Treasury","HM Treasury","Energy, Environment and Agriculture Team and Directors Office, Enterprise and Growth","27833","Range E","41966","57801","Senior Policy Advisor","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Energy, Environment and Agriculture Team and Directors Office, Enterprise and Growth","27833","Range E2","49985","60000","Senior Policy Advisor","1.69","Policy"
"Her Majesty's Treasury","HM Treasury","Energy, Environment and Agriculture Team and Directors Office, Enterprise and Growth","27833","Student","18665","18665","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Energy, Environment and Agriculture Team and Directors Office, Enterprise and Growth","27833","Range E","41966","57801","Senior Policy Advisor","0.70","Policy"
"Her Majesty's Treasury","HM Treasury","Enterprise and Property Tax, and Strategy, Devolution and Cross Cutting teams","24253","Range D","24824","38255","Policy Advisor","16.00","Policy"
"Her Majesty's Treasury","HM Treasury","Enterprise and Property Tax, and Strategy, Devolution and Cross Cutting teams","24253","Range E","41966","57801","Senior Policy Advisor","5.60","Policy"
"Her Majesty's Treasury","HM Treasury","Enterprise and Property Tax, and Strategy, Devolution and Cross Cutting teams","24253","Range E2","49985","60000","Senior Policy Advisor","4.80","Policy"
"Her Majesty's Treasury","HM Treasury","Environmental And Transport Tax and VAT and International Excise teams","23967","Range C","18914","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Environmental And Transport Tax and VAT and International Excise teams","23967","Range D","24824","38255","Policy Advisor","14.50","Policy"
"Her Majesty's Treasury","HM Treasury","Environmental And Transport Tax and VAT and International Excise teams","23967","Range E","41966","57801","Senior Policy Advisor","7.00","Policy"
"Her Majesty's Treasury","HM Treasury","Environmental And Transport Tax and VAT and International Excise teams","23967","Range E2","49985","60000","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Environmental And Transport Tax and VAT and International Excise teams","23967","Student","18665","18665","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Equitable Life and International Tax and GMS","24274","Range B","16550","21663","Policy Support Officer","4.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Equitable Life and International Tax and GMS","24274","Range D","24824","38255","Policy Advisor","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Equitable Life and International Tax and GMS","24274","Range D","24824","38255","Policy Advisor","5.00","Policy"
"Her Majesty's Treasury","HM Treasury","Equitable Life and International Tax and GMS","24274","Range E","41966","57801","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Equitable Life and International Tax and GMS","24274","Range E2","49985","60000","Senior Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Equitable Life and International Tax and GMS","24274","Student","18665","18665","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","EU Banking & Financial Services Strategy","26247","Range C","18914","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","EU Banking & Financial Services Strategy","26247","Range D","24824","38255","Policy Advisor","11.00","Policy"
"Her Majesty's Treasury","HM Treasury","EU Banking & Financial Services Strategy","26247","Range E","41966","57801","Senior Policy Advisor","8.58","Policy"
"Her Majesty's Treasury","HM Treasury","EU Banking & Financial Services Strategy","26247","Range E2","49985","60000","Senior Policy Advisor","1.75","Policy"
"Her Majesty's Treasury","HM Treasury","EU Economics Reform","25793","Range D","24824","38255","Policy Advisor","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","EU Economics Reform","25793","Range E","41966","57801","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","EU Economics Reform","25793","Range E2","49985","60000","Senior Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","European Institutions and Policy","23989","Range C","18914","26720","Policy Support Officer","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","European Institutions and Policy","23989","Range D","24824","38255","Policy Advisor","7.79","Policy"
"Her Majesty's Treasury","HM Treasury","European Institutions and Policy","23989","Range E","41966","57801","Senior Policy Advisor","5.00","Policy"
"Her Majesty's Treasury","HM Treasury","European Union Financing","23989","Range D","24824","38255","Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","European Union Financing","27389","Range D","24824","38255","Policy Advisor","5.50","Policy"
"Her Majesty's Treasury","HM Treasury","European Union Financing","27389","Range E","41966","57801","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","European Union Financing","27389","Range E2","49985","60000","Senior Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Exchequer Funds and Accounts","23950","Range B","16550","21663","Treasury Official","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Exchequer Funds and Accounts","23950","Range C","18914","26720","Treasury Official","7.00","Policy"
"Her Majesty's Treasury","HM Treasury","Exchequer Funds and Accounts","23950","Range D","24824","38255","Treasury Official","7.59","Policy"
"Her Majesty's Treasury","HM Treasury","Exchequer Funds and Accounts","23950","Range E2","49985","60000","Treasury Official","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Finance Capability and Directors Office Public Spending","25807","Range C","18914","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Finance Capability and Directors Office Public Spending","25807","Range D","24824","38255","Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Finance Capability and Directors Office Public Spending","25807","Range E","41966","57801","Senior Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Finance Capability and Directors Office Public Spending","25807","Range E2","49985","60000","Senior Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Finance Insight and Government Financial Reporting teams","27044","Range C","18914","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Finance Insight and Government Financial Reporting teams","27044","Range D","24824","38255","Policy Advisor","11.00","Policy"
"Her Majesty's Treasury","HM Treasury","Finance Insight and Government Financial Reporting teams","27044","Range E","41966","57801","Senior Policy Advisor","7.76","Policy"
"Her Majesty's Treasury","HM Treasury","Finance Insight and Government Financial Reporting teams","27044","Range E2","49985","60000","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Financial Services Competitiveness and GMS teams","27851","Range B","16550","21663","Policy Support Officer","1.69","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Financial Services Competitiveness and GMS teams","27851","Range C","18914","26720","Policy Support Officer","2.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Financial Services Competitiveness and GMS teams","27851","Range D","24824","38255","Policy Advisor","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Financial Services Competitiveness and GMS teams","27851","Range E","41966","57801","Senior Policy Advisor","1.50","Policy"
"Her Majesty's Treasury","HM Treasury","Financial Services Competitiveness and GMS teams","27851","Range E2","49985","60000","Senior Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Fiscal Statistics and Policy and GMS teams","26798","Range B","16550","21663","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Fiscal Statistics and Policy and GMS teams","26798","Range C","18914","26720","Policy Support Officer","2.50","Policy"
"Her Majesty's Treasury","HM Treasury","Fiscal Statistics and Policy and GMS teams","26798","Range D","24824","38255","Policy Advisor","8.00","Policy"
"Her Majesty's Treasury","HM Treasury","Fiscal Statistics and Policy and GMS teams","26798","Range E","41966","57801","Senior Policy Advisor","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Fiscal Statistics and Policy and GMS teams","26798","Range E2","49985","60000","Senior Policy Advisor","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","General Expenditure Policy, Workforce, Pay and Pensions, Directors Office and GMS teams","26020","Range C","18914","26720","Policy Support Officer","0.60","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","General Expenditure Policy, Workforce, Pay and Pensions, Directors Office and GMS teams","26020","Range C","18914","26720","Policy Support Officer","1.58","Policy"
"Her Majesty's Treasury","HM Treasury","General Expenditure Policy, Workforce, Pay and Pensions, Directors Office and GMS teams","26020","Range D","24824","38255","Policy Advisor","13.00","Policy"
"Her Majesty's Treasury","HM Treasury","General Expenditure Policy, Workforce, Pay and Pensions, Directors Office and GMS teams","26020","Range E","41966","57801","Senior Policy Advisor","8.60","Policy"
"Her Majesty's Treasury","HM Treasury","General Expenditure Policy, Workforce, Pay and Pensions, Directors Office and GMS teams","26020","Range E2","49985","60000","Senior Policy Advisor","5.50","Policy"
"Her Majesty's Treasury","HM Treasury","General Expenditure Policy, Workforce, Pay and Pensions, Directors Office and GMS teams","26020","Student","18665","18665","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Global Economics","24638","Range D","24824","38255","Policy Advisor","11.00","Policy"
"Her Majesty's Treasury","HM Treasury","Global Economics","24638","Range E","41966","57801","Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Global Economics","24638","Range E","41966","57801","Senior Policy Advisor","2.80","Policy"
"Her Majesty's Treasury","HM Treasury","Global Economics","24638","Range E2","49985","60000","Senior Policy Advisor","1.90","Policy"
"Her Majesty's Treasury","HM Treasury","Global Economics","24638","Student","18665","18665","Policy Support Officer","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Government Economic & Social Research Unit","27270","Range B","16550","21663","Research Support Officer","4.00","Social Research"
"Her Majesty's Treasury","HM Treasury","Government Economic & Social Research Unit","27270","Range C","18914","26720","Research Support Officer","1.86","Social Research"
"Her Majesty's Treasury","HM Treasury","Government Economic & Social Research Unit","27270","Range D","24824","38255","Research Officer","3.88","Social Research"
"Her Majesty's Treasury","HM Treasury","Government Economic & Social Research Unit","27270","Range E","41966","57801","Senior Research Officer","1.00","Social Research"
"Her Majesty's Treasury","HM Treasury","Government Economic & Social Research Unit","27270","Range E2","49985","60000","Senior Research Officer","1.00","Social Research"
"Her Majesty's Treasury","HM Treasury","Group Directors Office and GMS","24350","Range B","16550","21663","Policy Support Officer","2.86","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Group Directors Office and GMS","24350","Range C","18914","26720","Policy Support Officer","2.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Group Directors Office and GMS","24350","Range D","24824","38255","Policy Advisor","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Group Finance and Finanace in the Business","25203","Range B","16550","21663","Finance Support Officer","5.30","Finance"
"Her Majesty's Treasury","HM Treasury","Group Finance and Finanace in the Business","25203","Range B","16550","21663","Finance Support Officer","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Group Finance and Finanace in the Business","25203","Range B","16550","21663","HR Support Officer","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Group Finance and Finanace in the Business","25203","Range C","18914","26720","Finance Support Officer","4.80","Finance"
"Her Majesty's Treasury","HM Treasury","Group Finance and Finanace in the Business","25203","Range C","18914","26720","HR Support Officer","0.28","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Group Finance and Finanace in the Business","25203","Range D","24824","38255","Finance Officer","8.75","Finance"
"Her Majesty's Treasury","HM Treasury","Group Finance and Finanace in the Business","25203","Range E","41966","57801","Senior Finance Manager","4.00","Finance"
"Her Majesty's Treasury","HM Treasury","Group Finance and Finanace in the Business","25203","Range E2","49985","60000","Senior Finance Manager","0.69","Finance"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Corporate Centre Change Management, GMS and TLA","24363","Range B","16550","21663","HR Support Officer","1.69","Human Resources"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Corporate Centre Change Management, GMS and TLA","24363","Range B","16550","21663","HR Support Officer","6.80","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Corporate Centre Change Management, GMS and TLA","24363","Range B","16550","21663","Legal Support Officer","1.80","Law"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Corporate Centre Change Management, GMS and TLA","24363","Range B","16550","21663","Policy Support Officer","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Corporate Centre Change Management, GMS and TLA","24363","Range C","18914","26720","HR Support Officer","1.00","Human Resources"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Corporate Centre Change Management, GMS and TLA","24363","Range C","18914","26720","HR Support Officer","6.60","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Corporate Centre Change Management, GMS and TLA","24363","Range C","18914","26720","IT Support Officer","2.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Corporate Centre Change Management, GMS and TLA","24363","Range C","18914","26720","Policy Support Officer","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Corporate Centre Change Management, GMS and TLA","24363","Range D","24824","38255","Finance Officer","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Corporate Centre Change Management, GMS and TLA","24363","Range D","24824","38255","HR Officer","5.60","Human Resources"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Corporate Centre Change Management, GMS and TLA","24363","Range D","24824","38255","HR Officer","2.80","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Corporate Centre Change Management, GMS and TLA","24363","Range D","24824","38255","Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Corporate Centre Change Management, GMS and TLA","24363","Range E","41966","57801","HR Manager","5.55","Human Resources"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Corporate Centre Change Management, GMS and TLA","24363","Range E","41966","57801","Senior Policy Advisor","0.40","Human Resources"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Corporate Centre Change Management, GMS and TLA","24363","Range E","41966","57801","Senior Project Manager","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Corporate Centre Change Management, GMS and TLA","24363","Range E2","49985","60000","HR Manager","2.00","Human Resources"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Corporate Centre Change Management, GMS and TLA","24363","Range E2","49985","60000","Senior Project Manager","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Growth and Productivity","24016","Range C","18914","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Growth and Productivity","24016","Range D","24824","38255","Policy Advisor","7.00","Policy"
"Her Majesty's Treasury","HM Treasury","Growth and Productivity","24016","Range E","41966","57801","Senior Policy Advisor","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Growth and Productivity","24016","Range E2","49985","60000","Senior Policy Advisor","1.80","Policy"
"Her Majesty's Treasury","HM Treasury","Growth and Productivity","24016","Student","18665","18665","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Health","24051","Range D","24824","38255","Policy Advisor","6.00","Policy"
"Her Majesty's Treasury","HM Treasury","Health","24051","Range E","41966","57801","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Health","24051","Range E2","49985","60000","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Home and Legal","24056","Range C","18914","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Home and Legal","24056","Range D","24824","38255","Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Home and Legal","24056","Range E","41966","57801","Senior Policy Advisor","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Home and Legal","24056","Range E2","49985","60000","Senior Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Housing Planning and Cities","24884","Range D","24824","38255","Policy Advisor","5.00","Policy"
"Her Majesty's Treasury","HM Treasury","Housing Planning and Cities","24884","Range E","41966","57801","Senior Policy Advisor","6.00","Policy"
"Her Majesty's Treasury","HM Treasury","Information Workplace Services","27761","Range C","18914","26720","IT Support Officer","5.00","Information Technology"
