"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","Chef/Cook 1","19565","22457","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","Prof Qualified Worker Level 3A (Abated)","29362","31913","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","TUPE BDO 37 NET","16000","45000","Health & Safety Practitioner","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","TUPE BDO 42 GRO","21000","34000","Safety Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","Senior Community Development Worker","35511","39961","Community Development Work","11.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","Senior Community Development Worker","35511","39961","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","Area Community Development Officer","49103","58435","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B1","60041","73272","Business Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B1","60041","73272","Combat Systems Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B1","60041","73272","Decision Support","2.00","Finance"
"Ministry of Defence","ministry of Defence","Air Command","1017733","B1","60041","73272","External Communications","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B1","60041","73272","Medical Assessment","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B1","60041","73272","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B1","60041","73272","Secretariat & Private Office","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B1","60041","73272","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B2","50995","60431","Aero Eng (Aero/Struct/Mech)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B2","50995","60431","Business Management","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B2","50995","60431","Clinical Psychology","0.81","Psychology"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B2","50995","60431","Commercial Operations","4.00","Procurement"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B2","50995","60431","Decision Support","7.00","Finance"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B2","50995","60431","E-Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B2","50995","60431","Health & Safety and Environmental Protection Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B2","50995","60431","Historical","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B2","50995","60431","Operational Analysis","6.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B2","50995","60431","Reporting and Controls","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","B2","50995","60431","Transport & Movement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Acoustics","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Aero Eng (Aero/Struct/Mech)","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Business Management","21.02","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Commercial Operations","6.00","Procurement"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Commercial Strategy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Decision Support","16.00","Finance"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Design and Imagery","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","E-Communications","3.00","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Estate Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Health & Safety and Environmental Protection Management","2.40","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Health & Safety Practitioner","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Historical","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Occupational Psychology","3.00","Psychology"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Operational Analysis","13.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Project Management","10.80","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Reporting and Controls","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Secretariat & Private Office","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Service HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Specialist Instruction","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Systems Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Through Life Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C1","37940","44935","Training Support","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Acoustics","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Administrative Support","10.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Aero Eng (Aero/Struct/Mech)","7.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Audit and Assurance","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Business Management","65.91","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Civilian HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Civilian Training","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Combat Systems Engineering","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Commercial Operations","15.81","Procurement"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Community Development Work","1.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Community Service","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Computer Science & Engineering","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Contract Performance Measurement & Management","2.00","Procurement"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Decision Support","27.00","Finance"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Design and Imagery","6.00","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Direct Military Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","E-Communications","5.00","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Environmental Management and Assessment","2.98","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Estate Management","1.65","Property and asset management"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","External Communications","6.00","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Health & Safety and Environmental Protection Management","2.68","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Health & Safety Practitioner","22.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Historical","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Information Technology","15.80","Information Technology"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Inventory Management","0.65","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Knowledge and Information Management","7.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Occupational Psychology","4.81","Psychology"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Operational Analysis","5.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Performance Management","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Project Management","18.35","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Quality Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Reporting and Controls","11.46","Finance"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Risk Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Safety Management","3.57","Operational Delivery"
"Ministry of Defence","ministry of Defence","Air Command","1017733","C2","31136","36879","Secretariat & Private Office","13.27","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Service HR Service Provider","13.62","Human Resources"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Soft Facilities Management","0.65","Property and asset management"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Specialist Instruction","86.94","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Statistical Analysis","1.81","Statisticians"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Teaching","6.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Through Life Support","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Training Support","15.36","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","C2","31136","36879","Transport & Movement","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Acoustics","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Administrative Support","57.09","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Aero Eng (Aero/Struct/Mech)","5.40","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Audit and Assurance","4.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Business Continuity","1.00","Operational Delivery"
"Ministry of Defence","ministry of Defence","Air Command","1017733","D","24934","29530","Business Management","91.07","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Civilian Training","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Commercial Analysis","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Commercial Operations","11.00","Procurement"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Community Service","8.68","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Contract Performance Measurement & Management","6.86","Procurement"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Decision Support","33.27","Finance"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Design and Imagery","33.60","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Direct Military Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Driving","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","E-Communications","6.00","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Employee Representative","0.80","Human Resources"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Environmental Protection Practitioner","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Environmental Health","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Environmental Management and Assessment","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Estate Management","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","External Communications","9.00","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Health & Safety Practitioner","16.89","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Historical","5.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","IT Security","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Information Assurance","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Information Technology","47.98","Information Technology"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Inventory Management","9.77","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Knowledge and Information Management","19.91","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Museum","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Occupational Psychology","1.00","Psychology"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Operational Analysis","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Performance Management","4.43","Internal Audit"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Photography","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Policy Advisor","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Project Management","7.59","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Quality Management","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Range Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Reporting and Controls","4.00","Finance"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Safety, Health, Environment & Fire","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Secretarial","2.80","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Secretariat & Private Office","10.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Security Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Service HR Service Provider","5.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Specialist Instruction","338.01","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Statistical Analysis","4.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Storekeeping / Warehouse Operations","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Teaching","8.76","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Technical [Trades]","13.45","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Through Life Support","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Training Support","51.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Transaction Processing","12.81","Finance"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","Transport & Movement","9.78","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","D","24934","29530","WOME Production","5.80","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Acoustics","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Administrative Support","514.27","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Audit and Assurance","2.54","Internal Audit"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Business Management","33.29","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Case Assessment","2.34","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Civilian HR Partner","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Civilian Training","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Claims","1.00","Law"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Commercial Analysis","2.00","Procurement"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Commercial Operations","2.00","Procurement"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Communication Planning","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Communication Training","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Community Service","26.89","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Contract Performance Measurement & Management","3.00","Procurement"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Customer Services","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Decision Support","4.00","Finance"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Design and Imagery","17.00","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","E-Communications","5.51","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Employee Representative","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Estate Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","External Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Health & Safety Practitioner","1.68","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Historical","1.78","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","IT Security","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Information Technology","39.29","Information Technology"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Inventory Management","4.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Knowledge and Information Management","9.86","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Materiel Accounting","9.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Museum","0.81","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Postal & Courier","1.60","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Reporting and Controls","0.59","Finance"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Secretarial","56.87","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Secretariat & Private Office","4.90","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Security Management","0.53","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Security Support","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Service HR Service Provider","42.74","Human Resources"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Site Estate","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Specialist Instruction","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Statistical Analysis","0.54","Statisticians"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Storekeeping / Warehouse Operations","7.62","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Sustainable Development","0.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Teaching","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Technical [Trades]","42.74","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Through Life Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Training Support","9.67","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Transaction Processing","28.51","Finance"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","Transport & Movement","29.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E1","19559","22457","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","Administrative Support","268.49","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","Case Assessment","1.70","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","Civilian HR Partner","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","Community Service","1.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","Community Service","1.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","Design and Imagery","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","E-Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","External Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","Health & Safety Practitioner","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","Information Technology","6.20","Information Technology"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","Inventory Management","2.65","Operational Delivery"
"Ministry of Defence","ministry of Defence","Air Command","1017733","E2","16636","19098","Materiel Accounting","10.39","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","Museum","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","Obsolete Security","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","Postal & Courier","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","Secretarial","23.53","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","Security Support","5.62","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","Service HR Service Provider","3.11","Human Resources"
"Ministry of Defence","Ministry of Defence","Air Command","1017733","E2","16636","19098","Soft Facilities Management","1.54","Property and asset management"
