"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs","TS18","EO","23890","26874","Legal Support Officer","1.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs","TS18","AO","20030","21541","Legal Support Officer","1.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Agricultural Law","TS19","G6","58600","68881","Senior Legal Adviser","2.07","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Agricultural Law","TS19","G7","46620","54802","Legal Adviser","7.55","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Animal Health & Welfare","TS20","G6","58600","68881","Senior Legal Adviser","2.60","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Animal Health & Welfare","TS20","G7","46620","54802","Legal Adviser","2.37","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Animal Health & Welfare","TS20","AO","20030","21541","Legal Support Officer","1.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Animal Health & Welfare","TS20","LT","23850","25845","Legal Adviser","1.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Arms Length Bodies, Food & Veterinary Medicines","TS21","G6","58600","68881","Senior Legal Adviser","2.83","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Arms Length Bodies, Food & Veterinary Medicines","TS21","G7","46620","54802","Legal Adviser","1.26","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Arms Length Bodies, Food & Veterinary Medicines","TS21","AO","20030","21541","Legal Support Officer","1.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Business Management Unit","TS18","G7","46620","54802","Operational Manager","1.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Business Management Unit","TS18","HEO","28180","31714","Operational Manager","0.50","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Business Management Unit","TS18","EO","23890","26874","Legal Support Officer","2.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Commercial & Procurement Law","TS22","G6","58600","68881","Senior Legal Adviser","1.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Commercial & Procurement Law","TS22","G7","46620","54802","Legal Adviser","2.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Commercial & Procurement Law","TS22","SEO","34470","38784","Operational Manager","1.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Commercial & Procurement Law","TS22","AO","20030","21541","Legal Support Officer","1.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Commercial & Procurement Law","TS22","TEMP","0","0","Legal Support Officer","2.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Fish, Forestry, Plants, Seeds & Waste","TS23","G6","58600","68881","Senior Legal Adviser","3.69","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Fish, Forestry, Plants, Seeds & Waste","TS23","G7","46620","54802","Legal Adviser","3.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Fish, Forestry, Plants, Seeds & Waste","TS23","AO","20030","21541","Legal Support Officer","1.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - International, EU & Knowledge Management","TS24","G6","58600","68881","Senior Legal Adviser","4.40","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - International, EU & Knowledge Management","TS24","G7","46620","54802","Legal Adviser","2.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - International, EU & Knowledge Management","TS24","AO","20030","21541","Legal Support Officer","1.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Litigation & Prosection","TS25","G6","58600","68881","Senior Legal Adviser","1.40","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Litigation & Prosection","TS25","G7","46620","54802","Legal Adviser","2.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Litigation & Prosection","TS25","SEO","34470","38784","Operational Manager","1.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Litigation & Prosection","TS25","HEO","28180","31714","Legal Support Officer","1.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Litigation & Prosection","TS25","EO","23890","26874","Legal Support Officer","2.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Litigation & Prosection","TS25","AO","20030","21541","Legal Support Officer","3.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Litigation & Prosection","TS25","LT","23850","25845","Legal Adviser","1.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Marine Environment, Conservation & Biodiversity","TS26","G6","58600","68881","Senior Legal Adviser","3.39","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Marine Environment, Conservation & Biodiversity","TS26","G7","46620","54802","Legal Adviser","2.98","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Marine Environment, Conservation & Biodiversity","TS26","AO","20030","21541","Legal Support Officer","1.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Water & Sustainable Development","TS28","G6","58600","68881","Senior Legal Adviser","3.69","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Water & Sustainable Development","TS28","G7","46620","54802","Legal Adviser","4.60","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Environment, Food & Rural Affairs - Water & Sustainable Development","TS28","AO","20030","21541","Legal Support Officer","1.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Academies and Free Schools","TS30","G6","58600","68881","Senior Legal Adviser","3.47","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Academies and Free Schools","TS30","G7","46620","54802","Legal Adviser","6.81","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Academies and Free Schools","TS30","TEMP","0","0","Legal Support Officer","1.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Safeguarding, Early Years & Information Law","TS31","G6","58600","68881","Senior Legal Adviser","2.63","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Safeguarding, Early Years & Information Law","TS31","G7","46620","54802","Legal Adviser","2.60","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Schools & Pupils","TS32","G6","58600","68881","Senior Legal Adviser","4.28","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Schools & Pupils","TS32","G7","46620","54802","Legal Adviser","4.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Schools & Pupils","TS32","LO","34881","41920","Legal Adviser","1.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Young People, ALBs and Commercial","TS33","G6","58600","68881","Senior Legal Adviser","5.22","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Young People, ALBs and Commercial","TS33","G7","46620","54802","Legal Adviser","2.60","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Education - Young People, ALBs and Commercial","TS33","LT","23850","25845","Legal Adviser","1.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Eductions - Children's Services and Family Law","TS34","G6","58600","68881","Senior Legal Adviser","2.44","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Eductions - Children's Services and Family Law","TS34","G7","46620","54802","Legal Adviser","3.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Eductions - Children's Services and Family Law","TS34","PS","22560","24260","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Department for Eductions - Children's Services and Family Law","TS34","EO","23890","26874","Legal Support Officer","0.44","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","European Division","TS36","EO","23890","26874","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","European Division - Cabinet Office Legal","TS36","G6","58600","68881","Senior Legal Adviser","4.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","European Division - Cabinet Office Legal","TS36","AO","20030","21541","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","European Division - Cabinet Office Legal","TS36","LO","34881","41920","Legal Adviser","1.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","European Division - Litigation","TS38","G6","58600","68881","Senior Legal Adviser","2.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","European Division - Litigation","TS38","G7","46620","54802","Legal Adviser","3.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","European Division - Litigation","TS38","EO","23890","26874","Legal Support Officer","2.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","European Division - Litigation","TS38","AO","20030","21541","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Government Legal Service Secretariat","TS40","G7","46620","54802","Operational Manager","1.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Government Legal Service Secretariat","TS40","HEO","28180","31714","Operational Manager","2.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Government Legal Service Secretariat","TS40","EO","23890","26874","Operational Manager","1.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Government Legal Service Secretariat","TS40","AO","20030","21541","Operations Support Officer","1.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Government Legal Service Secretariat","TS40","TEMP","0","0","Operations Support Officer","1.00","Operational delivery"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation","TS42","EO","23890","26874","Policy Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation - Management Unit","TS42","G7","46620","54802","Policy Adviser","3.60","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation - Management Unit","TS42","SEO","34470","38784","Policy Adviser","1.69","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation - Management Unit","TS42","HEO","28180","31714","Policy Adviser","3.69","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation - Management Unit","TS42","EO","23890","26874","Policy Adviser","5.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation - Management Unit","TS42","AO","20030","21541","Policy Support Officer","0.92","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation - Management Unit","TS42","TEMP","0","0","Policy Support Officer","2.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A - Private Law & Inquiries","TS45","EO","23890","26874","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A - Private Law & Inquiries","TS45","TEMP","0","0","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A1 - MoJ Private Law","TS45","G6","58600","68881","Senior Legal Adviser","7.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A1 - MoJ Private Law","TS45","G7","46620","54802","Legal Adviser","15.20","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A1 - MoJ Private Law","TS45","HEO","28180","31714","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A1 - MoJ Private Law","TS45","EO","23890","26874","Legal Support Officer","7.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A1 - MoJ Private Law","TS45","AO","20030","21541","Legal Support Officer","4.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A1 - MoJ Private Law","TS45","LO","34881","41920","Legal Adviser","1.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A1 - MoJ Private Law","TS45","TEMP","0","0","Legal Support Officer","9.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A2 - Private Law","TS43","G6","58600","68881","Senior Legal Adviser","5.60","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A2 - Private Law","TS43","G7","46620","54802","Legal Adviser","12.40","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A2 - Private Law","TS43","HEO","28180","31714","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A2 - Private Law","TS43","EO","23890","26874","Legal Support Officer","5.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A2 - Private Law","TS43","AO","20030","21541","Legal Support Officer","4.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A2 - Private Law","TS43","PS","22560","24260","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A2 - Private Law","TS43","LT","23850","25845","Legal Adviser","1.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A2 - Private Law","TS43","TEMP","0","0","Legal Support Officer","3.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A3 - MOD Private Law","TS47","G6","58600","68881","Senior Legal Adviser","5.38","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A3 - MOD Private Law","TS47","G7","46620","54802","Legal Adviser","12.51","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A3 - MOD Private Law","TS47","EO","23890","26874","Legal Support Officer","2.80","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A3 - MOD Private Law","TS47","AO","20030","21541","Legal Support Officer","2.60","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A3 - MOD Private Law","TS47","PS","22560","24260","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A3 - MOD Private Law","TS47","LO","34881","41920","Legal Adviser","1.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A3 - MOD Private Law","TS47","LT","23850","25845","Legal Adviser","1.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A4 - AG & General Private Law","TS49","G6","58600","68881","Senior Legal Adviser","5.28","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A4 - AG & General Private Law","TS49","G7","46620","54802","Legal Adviser","13.80","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A4 - AG & General Private Law","TS49","SEO","34470","38784","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A4 - AG & General Private Law","TS49","HEO","28180","31714","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A4 - AG & General Private Law","TS49","EO","23890","26874","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A4 - AG & General Private Law","TS49","AO","20030","21541","Legal Support Officer","5.69","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A4 - AG & General Private Law","TS49","PS","22560","24260","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A4 - AG & General Private Law","TS49","LO","34881","41920","Legal Adviser","1.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A4 - AG & General Private Law","TS49","LT","23850","25845","Legal Adviser","1.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A4 - AG & General Private Law","TS49","TEMP","0","0","Legal Support Officer","2.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A5 - Companies, BIS, Costs & Inquiries","TS50","G6","58600","68881","Senior Legal Adviser","4.41","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A5 - Companies, BIS, Costs & Inquiries","TS50","G7","46620","54802","Legal Adviser","2.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A5 - Companies, BIS, Costs & Inquiries","TS50","SEO","34470","38784","Legal Support Officer","3.60","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A5 - Companies, BIS, Costs & Inquiries","TS50","HEO","28180","31714","Legal Support Officer","3.80","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A5 - Companies, BIS, Costs & Inquiries","TS50","EO","23890","26874","Legal Support Officer","3.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A5 - Companies, BIS, Costs & Inquiries","TS50","AO","20030","21541","Legal Support Officer","4.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A5 - Companies, BIS, Costs & Inquiries","TS50","TEMP","0","0","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A6 - Commercial & Procurement","TS52","G6","58600","68881","Senior Legal Adviser","10.70","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A6 - Commercial & Procurement","TS52","G7","46620","54802","Legal Adviser","17.84","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A6 - Commercial & Procurement","TS52","SEO","34470","38784","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A6 - Commercial & Procurement","TS52","HEO","28180","31714","Legal Support Officer","2.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A6 - Commercial & Procurement","TS52","EO","23890","26874","Legal Support Officer","2.80","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A6 - Commercial & Procurement","TS52","AO","20030","21541","Legal Support Officer","3.91","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A6 - Commercial & Procurement","TS52","TEMP","0","0","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation B - Public Law","TS54","EO","23890","26874","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation B1 - Immigration","TS54","G6","58600","68881","Senior Legal Adviser","5.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation B1 - Immigration","TS54","G7","46620","54802","Legal Adviser","13.60","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation B1 - Immigration","TS54","SEO","34470","38784","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation B1 - Immigration","TS54","EO","23890","26874","Legal Support Officer","1.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation B1 - Immigration","TS54","LO","34881","41920","Legal Adviser","1.00","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation B1 - Immigration","TS54","TEMP","0","0","Legal Support Officer","11.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation B2 - Immigration","TS55","G6","58600","68881","Senior Legal Adviser","6.69","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation B2 - Immigration","TS55","G7","46620","54802","Legal Adviser","17.40","Law"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation B2 - Immigration","TS55","EO","23890","26874","Legal Support Officer","6.00","Policy"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation B2 - Immigration","TS55","LO","34881","41920","Legal Adviser","1.00","Law"
