"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for International Development","DFID","Corporate Performance","B01","A1 (G6)","59500","71000","Finance Professional","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B01","A1 (G6)","59500","71000","Statistics Adviser","0.89","Finance"
"Department for International Development","DFID","Corporate Performance","B01","A2 (G7)","48500","59000","Business Support & Services Manager / Administrator","2.00","Finance"
"Department for International Development","DFID","Corporate Performance","B01","A2 (G7)","48500","59000","Economics Adviser","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B01","A2 (G7)","48500","59000","Finance Professional","1.76","Finance"
"Department for International Development","DFID","Corporate Performance","B01","A2 (G7)","48500","59000","Statistics Adviser","2.76","Finance"
"Department for International Development","DFID","Corporate Performance","B01","A2L (SEO)","38500","46000","Finance Professional","2.00","Finance"
"Department for International Development","DFID","Corporate Performance","B01","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","3.60","Finance"
"Department for International Development","DFID","Corporate Performance","B01","B1 (HEO)","32249","36725","Statistics Adviser","2.00","Finance"
"Department for International Development","DFID","Corporate Performance","B01","B1D (Faststream)","26800","37195","Economics Adviser","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B01","B2 (EO)","24711","29077","Business Support & Services Manager / Administrator","4.09","Finance"
"Department for International Development","DFID","Corporate Performance","B02","A1 (G6)","59500","71000","IT Professional","2.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B02","A2 (G7)","48500","59000","IT Professional","5.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B02","A2L (SEO)","38500","46000","IT Professional","13.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B02","B1 (HEO)","32249","36725","IT Professional","5.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B02","B2 (EO)","24711","29077","IT Professional","4.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B04","A1 (G6)","59500","71000","Communications Professional","5.00","Communications"
"Department for International Development","DFID","Corporate Performance","B04","A2 (G7)","48500","59000","Communications Professional","3.80","Communications"
"Department for International Development","DFID","Corporate Performance","B04","A2L (SEO)","38500","46000","Communications Professional","13.00","Communications"
"Department for International Development","DFID","Corporate Performance","B04","B1 (HEO)","32249","36725","Communications Professional","8.00","Communications"
"Department for International Development","DFID","Corporate Performance","B04","B2 (EO)","24711","29077","Communications Professional","1.00","Communications"
"Department for International Development","DFID","Corporate Performance","B36","A1 (G6)","59500","71000","Business Support & Services Manager / Administrator","1.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B36","A1 (G6)","59500","71000","IT Professional","5.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B36","A2 (G7)","48500","59000","Business Support & Services Manager / Administrator","5.81","Information Technology"
"Department for International Development","DFID","Corporate Performance","B36","A2 (G7)","48500","59000","IT Professional","17.82","Information Technology"
"Department for International Development","DFID","Corporate Performance","B36","A2 (G7)","48500","59000","Knowledge & Information Management Professional","1.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B36","A2L (SEO)","38500","46000","Business Support & Services Manager / Administrator","2.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B36","A2L (SEO)","38500","46000","IT Professional","22.69","Information Technology"
"Department for International Development","DFID","Corporate Performance","B36","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","7.86","Information Technology"
"Department for International Development","DFID","Corporate Performance","B36","B1 (HEO)","32249","36725","IT Professional","17.26","Information Technology"
"Department for International Development","DFID","Corporate Performance","B36","B2 (EO)","24711","29077","Business Support & Services Manager / Administrator","16.41","Information Technology"
"Department for International Development","DFID","Corporate Performance","B36","B2 (EO)","24711","29077","Executive Assistant","1.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B36","B2 (EO)","24711","29077","IT Professional","16.80","Information Technology"
"Department for International Development","DFID","Corporate Performance","B36","C1 (AO)","20192","24043","Business Support & Services Manager / Administrator","1.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B36","Graduate Placement","16000","22000","IT Professional","1.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B37","A1 (G6)","59500","71000","Communications Professional","1.00","Communications"
"Department for International Development","DFID","Corporate Performance","B37","A2 (G7)","48500","59000","Communications Professional","1.00","Communications"
"Department for International Development","DFID","Corporate Performance","B39","A1 (G6)","59500","71000","Finance Professional","3.00","Finance"
"Department for International Development","DFID","Corporate Performance","B39","A1 (G6)","59500","71000","Programme Manager/Administrator","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B39","A2 (G7)","48500","59000","Business Support & Services Manager / Administrator","3.00","Finance"
"Department for International Development","DFID","Corporate Performance","B39","A2 (G7)","48500","59000","Finance Professional","4.00","Finance"
"Department for International Development","DFID","Corporate Performance","B39","A2 (G7)","48500","59000","Finance Specialist","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B39","A2L (SEO)","38500","46000","Business Support & Services Manager / Administrator","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B39","A2L (SEO)","38500","46000","Finance Professional","2.00","Finance"
"Department for International Development","DFID","Corporate Performance","B39","A2L (SEO)","38500","46000","Programme Manager/Administrator","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B39","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","2.00","Finance"
"Department for International Development","DFID","Corporate Performance","B39","B2 (EO)","24711","29077","Business Support & Services Manager / Administrator","0.41","Finance"
"Department for International Development","DFID","Corporate Performance","B39","B2 (EO)","24711","29077","Finance Professional","3.00","Finance"
"Department for International Development","DFID","Corporate Performance","B39","B2 (EO)","24711","29077","Programme Manager/Administrator","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B43","A1 (G6)","59500","71000","Counter Fraud Professional","1.00","Internal Audit"
"Department for International Development","DFID","Corporate Performance","B43","A1 (G6)","59500","71000","Internal Audit Professional","2.00","Internal Audit"
"Department for International Development","DFID","Corporate Performance","B43","A2 (G7)","48500","59000","Counter Fraud Professional","2.00","Internal Audit"
"Department for International Development","DFID","Corporate Performance","B43","A2 (G7)","48500","59000","Head of Department/Overseas Office","1.00","Internal Audit"
"Department for International Development","DFID","Corporate Performance","B43","A2 (G7)","48500","59000","Internal Audit Professional","3.00","Internal Audit"
"Department for International Development","DFID","Corporate Performance","B43","A2L (SEO)","38500","46000","Counter Fraud Professional","1.00","Internal Audit"
"Department for International Development","DFID","Corporate Performance","B43","A2L (SEO)","38500","46000","Internal Audit Professional","9.00","Internal Audit"
"Department for International Development","DFID","Corporate Performance","B43","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","0.81","Internal Audit"
"Department for International Development","DFID","Corporate Performance","B43","B1 (HEO)","32249","36725","Counter Fraud Professional","5.00","Internal Audit"
"Department for International Development","DFID","Corporate Performance","B43","B1 (HEO)","32249","36725","Internal Audit Professional","10.00","Internal Audit"
"Department for International Development","DFID","Corporate Performance","B43","B2 (EO)","24711","29077","Internal Audit Professional","0.60","Internal Audit"
"Department for International Development","DFID","Corporate Performance","B43","C1 (AO)","20192","24043","Business Support & Services Manager / Administrator","3.00","Internal Audit"
"Department for International Development","DFID","Corporate Performance","B43","Graduate Placement","16000","22000","Graduate Placement","2.00","Internal Audit"
"Department for International Development","DFID","Corporate Performance","B44","A1 (G6)","59500","71000","Business Support & Services Manager / Administrator","0.79","Finance"
"Department for International Development","DFID","Corporate Performance","B44","A1 (G6)","59500","71000","Finance Professional","0.80","Finance"
"Department for International Development","DFID","Corporate Performance","B44","A1 (G6)","59500","71000","Head of Department/Overseas Office","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","B44","A1 (G6)","59500","71000","Policy Analyst/Manager","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B44","A1 (G6)","59500","71000","Programme Manager/Administrator","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B44","A2 (G7)","48500","59000","Business Support & Services Manager / Administrator","2.00","Finance"
"Department for International Development","DFID","Corporate Performance","B44","A2 (G7)","48500","59000","Communications Professional","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","B44","A2 (G7)","48500","59000","Policy Analyst/Manager","6.00","Finance"
"Department for International Development","DFID","Corporate Performance","B44","A2 (G7)","48500","59000","Programme Manager/Administrator","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B44","A2 (G7)","48500","59000","Programme Manager/Administrator","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","B44","A2L (SEO)","38500","46000","Business Support & Services Manager / Administrator","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","B44","A2L (SEO)","38500","46000","Finance Professional","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B44","A2L (SEO)","38500","46000","Policy Analyst/Manager","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B44","A2L (SEO)","38500","46000","Results/Evidence Lead","3.59","Policy"
"Department for International Development","DFID","Corporate Performance","B44","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B44","B1 (HEO)","32249","36725","Communications Professional","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","B44","B1 (HEO)","32249","36725","Finance Professional","3.00","Finance"
"Department for International Development","DFID","Corporate Performance","B44","B1 (HEO)","32249","36725","Policy Analyst/Manager","2.00","Finance"
"Department for International Development","DFID","Corporate Performance","B44","B1D (Faststream)","26800","37195","Economics Adviser","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B44","B2 (EO)","24711","29077","Business Support & Services Manager / Administrator","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B44","B2 (EO)","24711","29077","Executive Assistant","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B44","B2 (EO)","24711","29077","Executive Assistant","1.00","Policy"
"Department for International Development","DFID","Corporate Performance","B44","B2 (EO)","24711","29077","Policy Analyst/Manager","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B56","A2 (G7)","48500","59000","Human Resources Professional","0.81","Human Resources"
"Department for International Development","DFID","Corporate Performance","B56","B1 (HEO)","32249","36725","Human Resources Professional","0.81","Human Resources"
"Department for International Development","DFID","Corporate Performance","B61","A2 (G7)","48500","59000","Economics Adviser","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B70","A2 (G7)","48500","59000","Policy Analyst/Manager","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B75","A1 (G6)","59500","71000","Communications Professional","2.00","Communications"
"Department for International Development","DFID","Corporate Performance","B75","A2 (G7)","48500","59000","Communications Professional","1.90","Communications"
"Department for International Development","DFID","Corporate Performance","B75","A2L (SEO)","38500","46000","Communications Professional","4.20","Communications"
"Department for International Development","DFID","Corporate Performance","B75","B1 (HEO)","32249","36725","Communications Professional","4.50","Communications"
"Department for International Development","DFID","Corporate Performance","B75","C1 (AO)","20192","24043","Business Support & Services Manager / Administrator","1.00","Communications"
"Department for International Development","DFID","Corporate Performance","B78","A1 (G6)","59500","71000","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Corporate Performance","B78","A1 (G6)","59500","71000","Head of Department/Overseas Office","1.00","Operational Delivery"
"Department for International Development","DFID","Corporate Performance","B78","A1 (G6)","59500","71000","Head of Department/Overseas Office","1.00","Property and asset management"
"Department for International Development","DFID","Corporate Performance","B78","A1 (G6)","59500","71000","Human Resources Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Corporate Performance","B78","A2 (G7)","48500","59000","Business Support & Services Manager / Administrator","1.00","Knowledge and Information Management (KIM)"
"Department for International Development","DFID","Corporate Performance","B78","A2 (G7)","48500","59000","Business Support & Services Manager / Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Corporate Performance","B78","A2 (G7)","48500","59000","Business Support & Services Manager / Administrator","1.00","Property and asset management"
"Department for International Development","DFID","Corporate Performance","B78","A2L (SEO)","38500","46000","Business Support & Services Manager / Administrator","5.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","B78","A2L (SEO)","38500","46000","Business Support & Services Manager / Administrator","1.00","Knowledge and Information Management (KIM)"
"Department for International Development","DFID","Corporate Performance","B78","A2L (SEO)","38500","46000","Business Support & Services Manager / Administrator","5.79","Operational Delivery"
"Department for International Development","DFID","Corporate Performance","B78","A2L (SEO)","38500","46000","Business Support & Services Manager / Administrator","3.00","Property and asset management"
"Department for International Development","DFID","Corporate Performance","B78","A2L (SEO)","38500","46000","Human Resources Professional","1.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","B78","A2L (SEO)","38500","46000","Procurement & Commercial Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Corporate Performance","B78","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","1.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","B78","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","5.57","Knowledge and Information Management (KIM)"
"Department for International Development","DFID","Corporate Performance","B78","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","6.00","Operational Delivery"
"Department for International Development","DFID","Corporate Performance","B78","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","3.00","Property and asset management"
"Department for International Development","DFID","Corporate Performance","B78","B1 (HEO)","32249","36725","Human Resources Professional","2.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","B78","B1 (HEO)","32249","36725","Security and Justice Professional","1.00","Property and asset management"
"Department for International Development","DFID","Corporate Performance","B78","B2 (EO)","24711","29077","Business Support & Services Manager / Administrator","4.10","Human Resources"
"Department for International Development","DFID","Corporate Performance","B78","B2 (EO)","24711","29077","Business Support & Services Manager / Administrator","4.92","Knowledge and Information Management (KIM)"
"Department for International Development","DFID","Corporate Performance","B78","B2 (EO)","24711","29077","Business Support & Services Manager / Administrator","14.79","Operational Delivery"
"Department for International Development","DFID","Corporate Performance","B78","B2 (EO)","24711","29077","Business Support & Services Manager / Administrator","3.00","Property and asset management"
"Department for International Development","DFID","Corporate Performance","B78","B2 (EO)","24711","29077","Executive Assistant","2.00","Operational Delivery"
"Department for International Development","DFID","Corporate Performance","B78","B2 (EO)","24711","29077","Human Resources Professional","4.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","B78","C1 (AO)","20192","24043","Business Support & Services Manager / Administrator","14.81","Human Resources"
"Department for International Development","DFID","Corporate Performance","B78","C1 (AO)","20192","24043","Business Support & Services Manager / Administrator","1.00","Knowledge and Information Management (KIM)"
"Department for International Development","DFID","Corporate Performance","B78","C1 (AO)","20192","24043","Business Support & Services Manager / Administrator","25.28","Operational Delivery"
"Department for International Development","DFID","Corporate Performance","B78","C1 (AO)","20192","24043","Business Support & Services Manager / Administrator","6.00","Property and asset management"
"Department for International Development","DFID","Corporate Performance","B83","A1 (G6)","59500","71000","Business Support & Services Manager / Administrator","2.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","B83","A1 (G6)","59500","71000","Human Resources Professional","8.61","Human Resources"
"Department for International Development","DFID","Corporate Performance","B83","A2 (G7)","48500","59000","Business Support & Services Manager / Administrator","1.86","Human Resources"
"Department for International Development","DFID","Corporate Performance","B83","A2 (G7)","48500","59000","Human Resources Professional","13.41","Human Resources"
"Department for International Development","DFID","Corporate Performance","B83","A2L (SEO)","38500","46000","Business Support & Services Manager / Administrator","1.86","Human Resources"
"Department for International Development","DFID","Corporate Performance","B83","A2L (SEO)","38500","46000","Human Resources Professional","6.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","B83","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","1.82","Human Resources"
"Department for International Development","DFID","Corporate Performance","B83","B1 (HEO)","32249","36725","Human Resources Professional","10.64","Human Resources"
"Department for International Development","DFID","Corporate Performance","B83","B1D (Faststream)","26800","37195","Human Resources Professional","2.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","B83","B2 (EO)","24711","29077","Business Support & Services Manager / Administrator","6.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","B83","B2 (EO)","24711","29077","Executive Assistant","1.73","Human Resources"
"Department for International Development","DFID","Corporate Performance","B83","B2 (EO)","24711","29077","Human Resources Professional","1.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","B83","C1 (AO)","20192","24043","Business Support & Services Manager / Administrator","3.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","B83","C1 (AO)","20192","24043","Human Resources Professional","1.00","Human Resources"
"Department for International Development","DFID","Corporate Performance","B92","A1 (G6)","59500","71000","Programme Manager/Administrator","4.00","Finance"
"Department for International Development","DFID","Corporate Performance","B92","A2 (G7)","48500","59000","Finance Professional","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B92","A2 (G7)","48500","59000","Programme Manager/Administrator","4.00","Finance"
"Department for International Development","DFID","Corporate Performance","B92","A2L (SEO)","38500","46000","Business Support & Services Manager / Administrator","2.00","Finance"
"Department for International Development","DFID","Corporate Performance","B92","A2L (SEO)","38500","46000","IT Professional","2.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B92","A2L (SEO)","38500","46000","Programme Manager/Administrator","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B92","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","1.00","Finance"
"Department for International Development","DFID","Corporate Performance","B92","B1 (HEO)","32249","36725","IT Professional","1.00","Information Technology"
"Department for International Development","DFID","Corporate Performance","B92","B2 (EO)","24711","29077","Programme Manager/Administrator","1.83","Finance"
"Department for International Development","DFID","Country programmes","A10","A1 (G6)","59500","71000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A10","A2 (G7)","48500","59000","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A10","B2 (EO)","24711","29077","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A10","B2 (EO)","24711","29077","Executive Assistant","0.72","Operational Delivery"
"Department for International Development","DFID","Country programmes","A12","A1 (G6)","59500","71000","Head of Department/Overseas Office","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A12","B2 (EO)","24711","29077","Executive Assistant","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A13","A1 (G6)","59500","71000","Deputy Head of Department","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A13","A1 (G6)","59500","71000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A13","A1 (G6)","59500","71000","Head of Department/Overseas Office","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A13","A1 (G6)","59500","71000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A13","A1 (G6)","59500","71000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A13","A2 (G7)","48500","59000","Economics Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A13","A2 (G7)","48500","59000","Education Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A13","A2 (G7)","48500","59000","Governance Adviser","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A13","A2 (G7)","48500","59000","Health Adviser","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A13","A2 (G7)","48500","59000","Livelihoods Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A13","A2 (G7)","48500","59000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A13","A2 (G7)","48500","59000","Results/Evidence Lead","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A13","A2 (G7)","48500","59000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A13","A2 (G7)","48500","59000","Statistics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A13","B1D (Faststream)","26800","37195","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A13","B2 (EO)","24711","29077","Executive Assistant","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A21","B2 (EO)","24711","29077","Executive Assistant","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","A4","A2 (G7)","48500","59000","Procurement & Commercial Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B03","A2 (G7)","48500","59000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B10","A1 (G6)","59500","71000","Governance Adviser","0.90","Operational Delivery"
"Department for International Development","DFID","Country programmes","B10","A1 (G6)","59500","71000","Head of Department/Overseas Office","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B10","A1 (G6)","59500","71000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B10","A2 (G7)","48500","59000","Economics Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B10","A2 (G7)","48500","59000","Evaluation Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B10","A2 (G7)","48500","59000","Governance Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B10","A2 (G7)","48500","59000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B10","A2 (G7)","48500","59000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B10","A2 (G7)","48500","59000","Programme Manager/Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B10","A2L (SEO)","38500","46000","Programme Manager/Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B10","B1 (HEO)","32249","36725","Finance Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B10","B1 (HEO)","32249","36725","Programme Manager/Administrator","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B10","B2 (EO)","24711","29077","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A1 (G6)","59500","71000","Climate & Environment Adviser","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A1 (G6)","59500","71000","Deputy Head of Department","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A1 (G6)","59500","71000","Economics Adviser","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A1 (G6)","59500","71000","Governance Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A1 (G6)","59500","71000","Head of Department/Overseas Office","5.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A1 (G6)","59500","71000","Infrastructure Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A1 (G6)","59500","71000","Programme Manager/Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A1 (G6)","59500","71000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A2 (G7)","48500","59000","Climate & Environment Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A2 (G7)","48500","59000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A2 (G7)","48500","59000","Governance Adviser","1.80","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A2 (G7)","48500","59000","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A2 (G7)","48500","59000","Livelihoods Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A2 (G7)","48500","59000","Policy Analyst/Manager","5.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A2 (G7)","48500","59000","Programme Manager/Administrator","4.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A2 (G7)","48500","59000","Results/Evidence Lead","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A2L (SEO)","38500","46000","Policy Analyst/Manager","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","A2L (SEO)","38500","46000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","B1 (HEO)","32249","36725","Policy Analyst/Manager","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","B1 (HEO)","32249","36725","Programme Manager/Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","B1D (Faststream)","26800","37195","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","B2 (EO)","24711","29077","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B11","B2 (EO)","24711","29077","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B13","A1 (G6)","59500","71000","Economics Adviser","1.00","Operational Delivery"
