"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"HM Revenue and Customs","Valuation Office Agency","CT East","V11","VOA  AO","18240","22815","Referencer","0.83","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Adjudictors Office","V6","VOA  SEO","36235","46385","Adjudicators Office","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT  West","V11","VOA  EO","22300","27855","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Central","V6","VOA  SEO","36235","46385","Revaluation & Market Analysis Caseworker","0.57","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Central","V6","VOA  G7","47600","59345","Appeal Team Leader","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North West","V6","VOA  EO","22300","27855","Referencer","0.59","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT  West","V11","VOA  EO","22300","27855","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR London","V6","VOA  HEO","27745","35680","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Customer Services","V6","VOA  SEO","36235","46385","Customer Service Senior Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Wales","V6","VOA  HEO","27745","35680","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South East","V6","VOA  HEO","27745","35680","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT  West","V11","VOA  EO","22300","27855","Finance Lead","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","PS Caseworker Costs","V18","VOA  G7","47600","59345","Sector Leader","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Central","V6","VOA  HEO","27745","35680","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR East","V6","VOA  SEO","36235","46385","Appeal Caseworker","0.86","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North West","V6","VOA  SEO","36235","46385","Revaluation & Market Analysis Caseworker","0.86","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Chief Valuer","V2","VOA  G7","47600","59345","Agricultural Specialist Lead","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Chief Valuer","V2","VOA  G7","47600","59345","Compliance Team Leader","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","SVT Caseworker Costs","V11","VOA  AO","18240","22815","Level 6 Surveying Apprentice","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT  West","V11","VOA  SEO","36235","46385","Complex Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South East","V6","VOA  SEO","36235","46385","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  AO","18240","22815","Caseworker Support","0.61","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South West","V6","VOA  HEO","27745","35680","Referencing Line Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South West","V6","VOA  G7","47600","59345","RMAT","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","SVT Caseworker Costs","V11","VOA  SEO","36235","46385","SVT Casework Team","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT South","V11","VOA  G7","47600","59345","Team Leader","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Central","V6","VOA  SEO","36235","46385","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR East","V6","VOA  EO","22300","27855","Referencer","0.54","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","PS Caseworker Costs","V18","VOA  SEO","36235","46385","Senior Surveyor","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Wales","V6","VOA  G7","47600","59345","RMAT","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South West","V6","VOA  HEO","27745","35680","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Wales","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT Wales","V11","VOA  AO","18240","22815","Caseworker Support","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT East","V11","VOA  EO","22300","27855","Line Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South West","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","IT Operations","V5","VOA  G6","58865","70530","Head of Service Operations","1.00","Information Technology"
"HM Revenue and Customs","Valuation Office Agency","Information & Analys","V10","VOA  G6","58865","70530","Head of Information Management and Disclosure","1.00","Planning"
"HM Revenue and Customs","Valuation Office Agency","NSU Operation & Pol","V3","VOA  HEO","27745","35680","Specialist Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North West","V6","VOA  SEO","36235","46385","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","PS Caseworker Costs","V18","VOA  G6","58865","70530","Sector Head","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Litig, Tech & Policy","V3","VOA  G7","47600","59345","Litigation Technical Advisor","0.80","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  AA","16135","19280","Caseworker Support","0.54","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT  West","V11","VOA  AO","18240","22815","Referencer","0.57","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Wales","V6","VOA  HEO","27745","35680","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South East","V6","VOA  G7","47600","59345","RMAT","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NSU Operation & Pol","V3","VOA  SEO","36235","46385","Civics Specialist","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","PS Caseworker Costs","V18","VOA  G7","47600","59345","Team Leader","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR London","V6","VOA  HEO","27745","35680","Referencing Line Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","PS Caseworker Costs","V18","VOA  AA","16135","19280","Support Team","0.61","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NSU Operation & Pol","V3","VOA  G7","47600","59345","Utilities Specialist","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Central","V6","VOA  HEO","27745","35680","Network Data Team Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Minerals","V3","VOA  G7","47600","59345","Minerals Specialist","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Central","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Workforce Strategy","V12","VOA  SEO","36235","46385","L&D Team Manager","1.00","Human Resources"
"HM Revenue and Customs","Valuation Office Agency","NSU Operation & Pol","V3","VOA  G7","47600","59345","Crown Specialist","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  HEO","27745","35680","Specialist Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR London","V6","VOA  HEO","27745","35680","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  EO","22300","27855","Referencer","0.49","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South West","V6","VOA  G6","58865","70530","Unit Head","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Business Change","V4","VOA  SEO","36235","46385","Strategy Group - Role Unknown","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Security","V5","VOA  EO","22300","27855","Security & Business Continuity Officer","1.00","Information Technology"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  AO","18240","22815","Caseworker Support","0.57","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Strat & Change Mgmnt","V15","VOA  HEO","27745","35680","Business Manager","1.00","Planning"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  EO","22300","27855","Referencer","0.81","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Wales","V6","VOA  HEO","27745","35680","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT  West","V11","VOA  EO","22300","27855","Line Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Director of NDR Ops","V6","VOA  SEO","36235","46385","Local Authority Relationship Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT Wales","V11","VOA  AO","18240","22815","Referencer","0.54","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South West","V6","VOA  EO","22300","27855","Referencer","0.81","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Central","V6","VOA  HEO","27745","35680","Referencing Line Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT East","V11","VOA  AO","18240","22815","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","PS Caseworker Costs","V18","VOA  SEO","36235","46385","Senior Surveyor","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT South","V11","VOA  AO","18240","22815","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR London","V6","VOA  SEO","36235","46385","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","PS Caseworker Costs","V18","VOA  SEO","36235","46385","Senior Surveyor","0.65","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","SVT Caseworker Costs","V11","VOA  G7","47600","59345","SVT Casework Team","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NSU Operation & Pol","V3","VOA  G6","58865","70530","Industrial Specialist","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NSU Operation & Pol","V3","VOA  G7","47600","59345","Utilities Team Leader","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","People & Engagement","V9","VOA  G7","47600","59345","Senior HRBP","1.00","Communications"
"HM Revenue and Customs","Valuation Office Agency","NDR North West","V6","VOA  SEO","36235","46385","Specialist Caseworker","0.81","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South East","V6","VOA  G7","47600","59345","Appeal Team Leader","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South East","V6","VOA  SEO","36235","46385","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","SVT Caseworker Costs","V11","VOA  SEO","36235","46385","SVT Casework Team","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","IT Operations","V5","VOA  HEO","27745","35680","Test Specialist","0.75","Information Technology"
"HM Revenue and Customs","Valuation Office Agency","NDR South East","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Central","V6","VOA  G7","47600","59345","RMAT","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South West","V6","VOA  SEO","36235","46385","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR East","V6","VOA  SEO","36235","46385","Maintenance Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","SVT Caseworker Costs","V11","VOA  G7","47600","59345","SVT Casework Team","0.81","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR London","V6","VOA  HEO","27745","35680","Referencing Line Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Central","V6","VOA  SEO","36235","46385","Specialist Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT North","V11","VOA  AO","18240","22815","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR East","V6","VOA  G7","47600","59345","RMAT","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North West","V6","VOA  G7","47600","59345","Specialist Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Workforce Strategy","V12","VOA  HEO","27745","35680","Learning Consultant","1.00","Human Resources"
"HM Revenue and Customs","Valuation Office Agency","NDR North West","V6","VOA  SEO","36235","46385","Maintenance Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR London","V6","VOA  HEO","27745","35680","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT North","V11","VOA  EO","22300","27855","Line Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South East","V6","VOA  SEO","36235","46385","Revaluation & Market Analysis Caseworker","0.60","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT East","V11","VOA  EO","22300","27855","Line Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  SEO","36235","46385","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  SEO","36235","46385","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Information & Analys","V10","VOA  G6","58865","70530","Head of Research and Performance Analysis","1.00","Planning"
"HM Revenue and Customs","Valuation Office Agency","PS Caseworker Costs","V18","VOA  G7","47600","59345","Sector Leader","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  SEO","36235","46385","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR East","V6","VOA  G6","58865","70530","Unit Head","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North West","V6","VOA  SEO","36235","46385","Revaluation & Market Analysis Caseworker","0.81","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North West","V6","VOA  G7","47600","59345","Appeal Team Leader","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South West","V6","VOA  HEO","27745","35680","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","SVT Caseworker Costs","V11","VOA  G7","47600","59345","SVT Casework Team","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South West","V6","VOA  G7","47600","59345","Specialist Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","PS Caseworker Costs","V18","VOA  G7","47600","59345","Team Leader","0.86","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","IT Operations","V5","VOA  G7","47600","59345","Service Delivery Manager","1.00","Information Technology"
"HM Revenue and Customs","Valuation Office Agency","CT  West","V11","VOA  AO","18240","22815","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","IT Delivery","V8","VOA  G7","47600","59345","Senior Delivery Manager","1.00","Information Technology"
"HM Revenue and Customs","Valuation Office Agency","Director of NDR Ops","V6","VOA  SEO","36235","46385","Local Authority Relationship Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Wales","V6","VOA  G6","58865","70530","Unit Head","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","People & Engagement","V9","VOA  HEO","27745","35680","Employee Relations Adviser","1.00","Communications"
"HM Revenue and Customs","Valuation Office Agency","NDR South East","V6","VOA  AA","16135","19280","Caseworker Support","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North West","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South East","V6","VOA  SEO","36235","46385","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","SVT Caseworker Costs","V11","VOA  G7","47600","59345","SVT Casework Team","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  HEO","27745","35680","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT North","V11","VOA  AO","18240","22815","Caseworker Support","0.80","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  HEO","27745","35680","Referencing Line Manager","0.94","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","PS Caseworker Costs","V18","VOA  SEO","36235","46385","Senior Surveyor","0.81","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT East","V11","VOA  AO","18240","22815","Referencer","0.81","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR East","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Wales","V6","VOA  AO","18240","22815","Caseworker Support","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Workforce Strategy","V12","VOA  G7","47600","59345","HR Policy & Implementation Co-ordinator","1.00","Human Resources"
"HM Revenue and Customs","Valuation Office Agency","NDR North West","V6","VOA  HEO","27745","35680","Referencing Line Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South East","V6","VOA  HEO","27745","35680","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT North","V11","VOA  EO","22300","27855","Line Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT Wales","V11","VOA  AO","18240","22815","Caseworker Support","0.68","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT East","V11","VOA  AO","18240","22815","Referencer","0.65","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NSU Operation & Pol","V3","VOA  HEO","27745","35680","Specialist Referencer","0.81","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT North","V11","VOA  AO","18240","22815","Referencer","0.86","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT Wales","V11","VOA  EO","22300","27855","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  HEO","27745","35680","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","People & Engagement","V9","VOA  EO","22300","27855","Resourcing Adviser","0.65","Communications"
"HM Revenue and Customs","Valuation Office Agency","CT East","V11","VOA  AO","18240","22815","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT North","V11","VOA  AO","18240","22815","Referencer","0.72","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North West","V6","VOA  G7","47600","59345","Appeal Team Leader","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NSU Operation & Pol","V3","VOA  G7","47600","59345","SME - ATMs","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NSU Operation & Pol","V3","VOA  G7","47600","59345","Commercial Specialist","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT East","V11","VOA  G7","47600","59345","Team Leader","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Central","V6","VOA  EO","22300","27855","Assurance Lead","0.61","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South West","V6","VOA  HEO","27745","35680","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North West","V6","VOA  SEO","36235","46385","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South West","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Central","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","PS Caseworker Costs","V18","VOA  SEO","36235","46385","Senior Surveyor","0.75","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR East","V6","VOA  HEO","27745","35680","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT North","V11","VOA  AO","18240","22815","Referencer","0.81","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","IT Operations","V5","VOA  HEO","27745","35680","Applications Support Analyst","0.81","Information Technology"
"HM Revenue and Customs","Valuation Office Agency","NDR North West","V6","VOA  SEO","36235","46385","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South East","V6","VOA  AO","18240","22815","Caseworker Support","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT  West","V11","VOA  EO","22300","27855","Line Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  HEO","27745","35680","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South East","V6","VOA  AA","16135","19280","Caseworker Support","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Wales","V6","VOA  HEO","27745","35680","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT  West","V11","VOA  AO","18240","22815","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Wales","V6","VOA  HEO","27745","35680","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NSU Operation & Pol","V3","VOA  SEO","36235","46385","Crown Specialist","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South East","V6","VOA  SEO","36235","46385","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR East","V6","VOA  HEO","27745","35680","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT  West","V11","VOA  AO","18240","22815","Referencer","0.54","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North West","V6","VOA  HEO","27745","35680","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South East","V6","VOA  SEO","36235","46385","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR South East","V6","VOA  SEO","36235","46385","Revaluation & Market Analysis Caseworker","0.81","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR Central","V6","VOA  G7","47600","59345","Appeal Team Leader","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT East","V11","VOA  AO","18240","22815","Referencer","0.43","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR East","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CDIO Private Office","V5","VOA  SEO","36235","46385","IT Skills & Development Manager","1.00","Information Technology"
"HM Revenue and Customs","Valuation Office Agency","NDR London","V6","VOA  HEO","27745","35680","Specialist Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  HEO","27745","35680","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Information & Analys","V10","VOA  G7","47600","59345","Strategy Group - Role Unknown","1.00","Planning"
"HM Revenue and Customs","Valuation Office Agency","CT North","V11","VOA  AO","18240","22815","Referencer","0.68","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT East","V11","VOA  AO","18240","22815","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR East","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NSO England & Wales","V4","VOA  HEO","27745","35680","Business Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  EO","22300","27855","Referencer","0.69","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR East","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR East","V6","VOA  HEO","27745","35680","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT  West","V11","VOA  G7","47600","59345","Team Leader","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North West","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  HEO","27745","35680","Appeal Caseworker","0.81","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Finance & Busi Plan","V13","VOA  HEO","27745","35680","Activity Database Manager","0.81","Finance"
"HM Revenue and Customs","Valuation Office Agency","CT Wales","V11","VOA  EO","22300","27855","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","PS Caseworker Costs","V18","VOA  SEO","36235","46385","Senior Surveyor","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Litig, Tech & Policy","V3","VOA  G7","47600","59345","Procedures & Litigation Specialist","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR East","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NSU Operation & Pol","V3","VOA  G6","58865","70530","SME - Commercial","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR North East","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Finance & Busi Plan","V13","VOA  HEO","27745","35680","Business Planning Analyst","1.00","Finance"
"HM Revenue and Customs","Valuation Office Agency","NDR South East","V6","VOA  HEO","27745","35680","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","PS Caseworker Costs","V18","VOA  G6","58865","70530","Sector Head","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Minerals","V3","VOA  G7","47600","59345","Team Leader","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","Estates Procure & CM","V17","VOA  AO","18240","22815","DSO","1.00","Finance"
"HM Revenue and Customs","Valuation Office Agency","NDR London","V6","VOA  EO","22300","27855","Referencer","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR London","V6","VOA  HEO","27745","35680","Referencing Line Manager","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR London","V6","VOA  G7","47600","59345","Revaluation & Market Analysis Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","NDR East","V6","VOA  HEO","27745","35680","Appeal Caseworker","1.00","Operational Delivery"
"HM Revenue and Customs","Valuation Office Agency","CT North","V11","VOA  AO","18240","22815","Referencer","1.00","Operational Delivery"
