"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Commercial Operations","10.95","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Commercial Strategy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Consultancy","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Contract Performance Measurement & Management","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Decision Support","10.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Electrical Engineering","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Energy Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Environmental Management and Assessment","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Estate Advice","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Estate Planning","8.68","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Estate Surveying","7.62","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Estate Management","28.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Health & Safety and Environmental Protection Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Housing Service Delivery","9.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Information Assurance","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Intelligence Analysis","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Internal Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Knowledge and Information Management","4.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Performance Management","4.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Policy Advisor","12.49","Policy"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Programme Management","15.60","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Project Management","59.40","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Quantity Surveying","4.80","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Secretariat & Private Office","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Sustainable Development","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Town & Country Planning","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","B2","50995","60431","Civil Engineering","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Administrative Support","1.65","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Audit and Assurance","4.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Building Services Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Building Surveying","1.43","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Business Management","35.27","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Civil Engineering","5.50","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Civilian HR Expert","4.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Commercial Operations","2.90","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Communication Training","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Consultancy","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Contract Performance Measurement & Management","52.59","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Decision Support","30.48","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","E-Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Electrical Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Energy Management","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Enterprise Architect","2.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Environmental Health","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Environmental Management and Assessment","9.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Estate Advice","17.20","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Estate Planning","13.85","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Estate Surveying","50.07","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Estate Management","109.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","External Communications","0.78","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Forestry","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Geospatial Analyst","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Health & Safety and Environmental Protection Management","14.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Heritage","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Housing Service Delivery","13.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Information Assurance","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Information Technology","6.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Intelligence Analysis","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Knowledge and Information Management","5.92","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","MGS Unarmed Guarding","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Natural Environment","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Operational Analysis","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Performance Management","7.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Policy Advisor","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Programme Management","25.26","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Project Management","115.53","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Quantity Surveying","38.54","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Recreation & Access","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Risk Management","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Secretarial","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Secretariat & Private Office","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Security Advice","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Soft Facilities Management","10.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Sustainable Development","4.39","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Technology and Business Management","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Town & Country Planning","3.23","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1","37940","44935","Civil Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1 MSF","37940","44935","Estate Management","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1 MSF","37940","44935","Project Management","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C1 MSF","37940","44935","Range Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Administrative Support","5.65","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Audit and Assurance","6.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Business Continuity","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Business Management","21.52","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Case Assessment","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Civil Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Civilian HR Expert","6.59","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Civilian Training","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Commercial Operations","48.34","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Contract Performance Measurement & Management","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Decision Support","27.08","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Design and Imagery","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","E-Communications","3.65","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Energy Management","29.11","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Enterprise Architect","2.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Environmental Health","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Environmental Management and Assessment","11.36","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Estate Advice","49.29","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Estate Planning","6.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Estate Surveying","26.05","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Estate Management","149.14","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","External Communications","6.06","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Forestry","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Geospatial Analyst","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Health & Safety and Environmental Protection Management","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Health & Safety Practitioner","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Heritage","2.19","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Housing Service Delivery","43.30","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","IT Security","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Information Assurance","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Information Technology","10.92","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Intelligence Analysis","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Internal Communications","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Inventory Management","1.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Investigative Accounting","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Knowledge and Information Management","14.81","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","MGS Unarmed Guarding","15.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Materiel Accounting","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Natural Environment","7.59","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Performance Management","8.41","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Programme Management","15.54","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Project Management","48.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Quantity Surveying","5.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Range Management","21.81","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Recreation & Access","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Secretarial","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Secretariat & Private Office","10.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Security Advice","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Security Support","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Soft Facilities Management","25.81","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2","31136","36879","Sustainable Development","5.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2 MSF","31136","36879","Estate Management","8.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2 MSF","31136","36879","Inventory Management","0.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2 MSF","31136","36879","Performance Management","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2 MSF","31136","36879","Range Management","36.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2 MSF","31136","36879","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2 MSF","31136","36879","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","C2 HTTO","31229","39126","Energy Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Administrative Support","27.74","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Audit and Assurance","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Business Management","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Civilian HR Service Provider","0.81","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Civilian Training","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Commercial Operations","20.49","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Commercial Strategy","0.68","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Consultancy","0.53","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Contract Performance Measurement & Management","6.40","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Decision Support","25.31","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","E-Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Energy Management","4.74","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Environmental Management and Assessment","4.30","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Estate Advice","11.59","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Estate Planning","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Estate Surveying","3.61","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Estate Management","37.06","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Geospatial Analyst","5.92","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Government Quality Assurance","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Health & Safety and Environmental Protection Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Housing Service Delivery","44.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Information Technology","16.37","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Intelligence Analysis","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Inventory Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Knowledge and Information Management","21.21","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","MGS Unarmed Guarding","77.72","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Performance Management","2.81","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Policy Advisor","6.00","Policy"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Programme Management","4.68","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Project Management","28.70","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Range Management","18.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Secretarial","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Secretariat & Private Office","0.65","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Security Management","0.57","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Security Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Soft Facilities Management","14.59","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00206170","D","24934","29530","Statistics","2.00","Statisticians"
