"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Met Office","Met Office","RD218b","RD186_Estates Manager","26350","34100","Office Manager","1.00","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD218b","RD192_Corporate Systems Analyst","25500","33000","Analyst","3.90","Finance"
"Ministry of Defence","Met Office","Met Office","RD218b","RD206_Senior Business Administrator","18900","23100","Programme support officer","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218b","RD211_Deputy Head of Programme","37105","49775","Programme Manager","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218b","RD225_Business Administrator","15400","18810","Programme support officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218b","RD213_Programme Coordinator","24650","31900","Programme Officer","1.50","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218b","RD045_Senior Business Analyst","32800","44000","Programme Officer","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218b","RD205_Senior Paralegal","26350","34100","Legal Adviser","1.00","Law"
"Ministry of Defence","Met Office","Met Office","RD218c","RD035_HR Assistant","18000","22000","HR support officer","5.40","Human resources"
"Ministry of Defence","Met Office","Met Office","RD218c","RD036_Trade Union Representative","25500","35000","Policy Adviser","2.00","Human resources"
"Ministry of Defence","Met Office","Met Office","RD218c","RD047_HR Consultant","25500","33000","HR Officer","16.90","Human resources"
"Ministry of Defence","Met Office","Met Office","RD218c","RD048_HR Manager","37105","49775","Senior HR Manager","3.00","Human resources"
"Ministry of Defence","Met Office","Met Office","RD218c","RD113_Programme Manager","43617","70150","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218c","RD206_Senior Business Administrator","18900","23100","Programme support officer","0.81","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD218c","RD209_HR Services Team Leader","25500","33000","HR Officer","1.00","Human resources"
"Ministry of Defence","Met Office","Met Office","RD218c","RD210_Information Systems Analyst","20400","26400","HR Officer","1.00","Human resources"
"Ministry of Defence","Met Office","Met Office","RD218c","RD057_Placement Trainee/Intership","13500","16500","HR support officer","1.00","Human resources"
"Ministry of Defence","Met Office","Met Office","RD218d","RD040_External Relations Manager","37105","49775","External Relations Manager","9.00","Property and Asset Management"
