"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","UK Border Agency","Customer Service Improvement","1UKBA22","AA","14043","15701","Administrative Support Officer","159.82","Human Resources"
"Home Office","UK Border Agency","Customer Service Improvement","1UKBA22","AO","15386","18657","Administrative Support Officer","108.19","Human Resources"
"Home Office","UK Border Agency","Customer Service Improvement","1UKBA22","CIO","25816","31948","Operational Support","10.00","Human Resources"
"Home Office","UK Border Agency","Customer Service Improvement","1UKBA22","EO","20235","24789","Operational Support","136.30","Human Resources"
"Home Office","UK Border Agency","Customer Service Improvement","1UKBA22","Grade 6","54705","70504","Senior Operational Manager","6.90","Human Resources"
"Home Office","UK Border Agency","Customer Service Improvement","1UKBA22","HEO","25297","30989","Office Manager","12.31","Human Resources"
"Home Office","UK Border Agency","Customer Service Improvement","1UKBA22","HEO","25297","30989","Office Manager","63.78","Human Resources"
"Home Office","UK Border Agency","Customer Service Improvement","1UKBA22","Immigration Inspector","32602","39537","Operational Support","2.10","Human Resources"
"Home Office","UK Border Agency","Customer Service Improvement","1UKBA22","SEO","32602","39537","Office Manager","1.00","Human Resources"
"Home Office","UK Border Agency","Customer Service Improvement","1UKBA22","Unknown","20235","24789","Unknown","30.87","Human Resources"
"Home Office","UK Border Agency","Operational Intelligence","1UKBA13","AA","14043","15701","Administrative Support Officer","5.00","Operational Delivery"
"Home Office","UK Border Agency","Operational Intelligence","1UKBA13","AIO","15386","18657","Operational Officer","8.42","Operational Delivery"
"Home Office","UK Border Agency","Operational Intelligence","1UKBA13","AO","15386","18657","Administrative Support Officer","100.15","Operational Delivery"
"Home Office","UK Border Agency","Operational Intelligence","1UKBA13","CIO","25816","31948","Operational Support","41.81","Operational Delivery"
"Home Office","UK Border Agency","Operational Intelligence","1UKBA13","EO","20235","24789","Office Manager","229.41","Operational Delivery"
"Home Office","UK Border Agency","Operational Intelligence","1UKBA13","Grade 6","54705","70504","Senior Operational Manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","Operational Intelligence","1UKBA13","Grade 7","44656","57553","Operational Manager","8.00","Operational Delivery"
"Home Office","UK Border Agency","Operational Intelligence","1UKBA13","HEO","25297","30989","Office Manager","21.33","Operational Delivery"
"Home Office","UK Border Agency","Operational Intelligence","1UKBA13","Immigration Inspector","32602","39537","Operational Support","16.58","Operational Delivery"
"Home Office","UK Border Agency","Operational Intelligence","1UKBA13","SEO","32602","39537","Office Manager","16.60","Operational Delivery"
"Home Office","UK Border Agency","Operational Intelligence","1UKBA13","Unknown","20235","24789","Unknown","1.00","Operational Delivery"
"Home Office","UK Border Agency","ID and Data Integrity","1UKBA07","AA","14043","15701","Administrative Support Officer","10.76","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","ID and Data Integrity","1UKBA07","AO","15386","18657","Administrative Support Officer","88.97","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","ID and Data Integrity","1UKBA07","CIO","25816","31948","Operational Support","2.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","ID and Data Integrity","1UKBA07","EO","20235","24789","Operational Support","63.99","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","ID and Data Integrity","1UKBA07","Grade 6","54705","70504","Senior Operational Manager","5.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","ID and Data Integrity","1UKBA07","Grade 7","44656","57553","Operational Manager","12.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","ID and Data Integrity","1UKBA07","HEO","25297","30989","Office Manager","25.78","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","ID and Data Integrity","1UKBA07","SEO","32602","39537","Operational Manager","15.39","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","ID and Data Integrity","1UKBA07","Unknown","20235","24789","Unknown","51.00","Knowledge and Information Management (KIM)"
"Home Office","UK Border Agency","National Ops Assurance","2UKBA20","AIO","15386","18657","Operational Officer","12.00","Operational Delivery"
"Home Office","UK Border Agency","National Ops Assurance","2UKBA20","AO","15386","18657","Administrative Support Officer","22.59","Operational Delivery"
"Home Office","UK Border Agency","National Ops Assurance","2UKBA20","CIO","25816","31948","Operational Officer","5.00","Operational Delivery"
"Home Office","UK Border Agency","National Ops Assurance","2UKBA20","EO","20235","24789","Executive Officer","28.10","Operational Delivery"
"Home Office","UK Border Agency","National Ops Assurance","2UKBA20","Grade 6","54705","70504","Senior Operational Manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","National Ops Assurance","2UKBA20","Grade 7","44656","57553","Senior Operational Manager","6.53","Operational Delivery"
"Home Office","UK Border Agency","National Ops Assurance","2UKBA20","HEO","25297","30989","Senior Operational Manager","6.86","Operational Delivery"
"Home Office","UK Border Agency","National Ops Assurance","2UKBA20","Immigration Inspector","32602","39537","Senior Operational Manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","National Ops Assurance","2UKBA20","SEO","32602","39537","Senior Operational Manager","4.00","Operational Delivery"
"Home Office","UK Border Agency","Director, Operations","2UKBA20","EO","20235","24789","Executive Officer","1.00","Operational Delivery"
"Home Office","UK Border Agency","Director, Operations","2UKBA20","Grade 7","44656","57553","Senior Operational Manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Director, Operations","2UKBA20","HEO","25297","30989","Senior Operational Manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Removals and Compliance Casework","1UKBA94","AO","15386","18657","Administrative Support Officer","12.41","Operational Delivery"
"Home Office","UK Border Agency","Removals and Compliance Casework","1UKBA94","EO","20235","24789","Operational Officer","37.98","Operational Delivery"
"Home Office","UK Border Agency","Removals and Compliance Casework","1UKBA94","Grade 6","54705","70504","Senior Operational Manager","2.93","Operational Delivery"
"Home Office","UK Border Agency","Removals and Compliance Casework","1UKBA94","Grade 7","44656","57553","Operational Manager","3.00","Operational Delivery"
"Home Office","UK Border Agency","Removals and Compliance Casework","1UKBA94","HEO","25297","30989","Operational Manager","13.39","Operational Delivery"
"Home Office","UK Border Agency","Removals and Compliance Casework","1UKBA94","SEO","32602","39537","Operational Manager","8.87","Operational Delivery"
"Home Office","UK Border Agency","Removals and Compliance Casework","1UKBA94","Unknown","20235","24789","Unknown","2.00","Operational Delivery"
"Home Office","UK Border Agency","Directorate London, South East and South West","1UKBA89","AA","14043","15701","Administrative Support Officer","19.97","Operational Delivery"
"Home Office","UK Border Agency","Directorate London, South East and South West","1UKBA89","AIO","15386","18657","Operational Officer","87.44","Operational Delivery"
"Home Office","UK Border Agency","Directorate London, South East and South West","1UKBA89","AO","15386","18657","Administrative Support Officer","171.27","Operational Delivery"
"Home Office","UK Border Agency","Directorate London, South East and South West","1UKBA89","CIO","25816","31948","Operational Manager","61.51","Operational Delivery"
"Home Office","UK Border Agency","Directorate London, South East and South West","1UKBA89","EO","20235","24789","Operational Officer","255.00","Operational Delivery"
"Home Office","UK Border Agency","Directorate London, South East and South West","1UKBA89","IO","21505","26614","Operational Officer","393.12","Operational Delivery"
"Home Office","UK Border Agency","Directorate London, South East and South West","1UKBA89","Grade 6","54705","70504","Senior Operational Manager","4.00","Operational Delivery"
"Home Office","UK Border Agency","Directorate London, South East and South West","1UKBA89","Grade 7","44656","57553","Operational Manager","10.89","Operational Delivery"
"Home Office","UK Border Agency","Directorate London, South East and South West","1UKBA89","HEO","25297","30989","Operational Manager","48.87","Operational Delivery"
"Home Office","UK Border Agency","Directorate London, South East and South West","1UKBA89","Immigration Inspector","32602","39537","Operational Manager","20.18","Operational Delivery"
"Home Office","UK Border Agency","Directorate London, South East and South West","1UKBA89","SEO","32602","39537","Operational Manager","23.00","Operational Delivery"
"Home Office","UK Border Agency","Directorate London, South East and South West","1UKBA89","Unknown","20235","24789","Unknown","4.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement:  Scotland and NI Region","1UKBA40","AIO","15386","18657","Operational Officer","6.61","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement:  Scotland and NI Region","1UKBA40","AO","15386","18657","Administrative Support Officer","41.53","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement:  Scotland and NI Region","1UKBA40","CIO","25816","31948","Operational Manager","6.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement:  Scotland and NI Region","1UKBA40","EO","20235","24789","Operational Officer","19.41","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement:  Scotland and NI Region","1UKBA40","IO","21505","26614","Operational Officer","44.40","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement:  Scotland and NI Region","1UKBA40","Grade 7","44656","57553","Operational Manager","3.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement:  Scotland and NI Region","1UKBA40","HEO","25297","30989","Operational Manager","8.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement:  Scotland and NI Region","1UKBA40","Immigration Inspector","32602","39537","Operational Manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement:  Scotland and NI Region","1UKBA40","SEO","32602","39537","Operational Manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement:  Scotland and NI Region","1UKBA40","Unknown","20235","24789","Unknown","1.00","Operational Delivery"
"Home Office","UK Border Agency","Enforcement & Engagement Director North, Midlands, and Wales","1UKBA88","AA","14043","15701","Administrative Support Officer","17.91","Operational Delivery"
"Home Office","UK Border Agency","Enforcement & Engagement Director North, Midlands, and Wales","1UKBA88","AIO","15386","18657","Operational Officer","52.16","Operational Delivery"
"Home Office","UK Border Agency","Enforcement & Engagement Director North, Midlands, and Wales","1UKBA88","AO","15386","18657","Operational Support","179.20","Operational Delivery"
"Home Office","UK Border Agency","Enforcement & Engagement Director North, Midlands, and Wales","1UKBA88","CIO","25816","31948","Operational Manager","42.71","Operational Delivery"
"Home Office","UK Border Agency","Enforcement & Engagement Director North, Midlands, and Wales","1UKBA88","EO","20235","24789","Entry Clearance Manager","119.56","Operational Delivery"
"Home Office","UK Border Agency","Enforcement & Engagement Director North, Midlands, and Wales","1UKBA88","EO","20235","24789","Entry Clearance Manager","200.91","Operational Delivery"
"Home Office","UK Border Agency","Enforcement & Engagement Director North, Midlands, and Wales","1UKBA88","Grade 6","54705","70504","Senior Operational Manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","Enforcement & Engagement Director North, Midlands, and Wales","1UKBA88","Grade 7","44656","57553","Operational Manager","7.92","Operational Delivery"
"Home Office","UK Border Agency","Enforcement & Engagement Director North, Midlands, and Wales","1UKBA88","HEO","25297","30989","Operational Manager","38.99","Operational Delivery"
"Home Office","UK Border Agency","Enforcement & Engagement Director North, Midlands, and Wales","1UKBA88","Immigration Inspector","32602","39537","Operational Manager","9.63","Operational Delivery"
"Home Office","UK Border Agency","Enforcement & Engagement Director North, Midlands, and Wales","1UKBA88","SEO","32602","39537","Operational Manager","11.63","Operational Delivery"
"Home Office","UK Border Agency","Enforcement & Engagement Director North, Midlands, and Wales","1UKBA88","Unknown","20235","24789","Unknown","1.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Crime Directorate","2UKBA13","AA","14043","15701","Administrative Support Officer","1.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Crime Directorate","2UKBA13","AO","15386","18657","Operational Support","41.84","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Crime Directorate","2UKBA13","CIO","25816","31948","Entry Clearance Manager","92.26","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Crime Directorate","2UKBA13","EO","20235","24789","Entry Clearance Manager","20.96","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Crime Directorate","2UKBA13","IO","21505","26614","Operational Officer","379.99","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Crime Directorate","2UKBA13","Grade 6","54705","70504","Business Manager","1.89","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Crime Directorate","2UKBA13","Grade 7","44656","57553","Operational Manager","13.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Crime Directorate","2UKBA13","HEO","25297","30989","Regional Operations Manager","19.36","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Crime Directorate","2UKBA13","Immigration Inspector","32602","39537","Entry Clearance Manager","13.97","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Crime Directorate","2UKBA13","SEO","32602","39537","Entry Clearance Manager","56.94","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Crime Directorate","2UKBA13","Unknown","20235","24789","Unknown","116.08","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Returns Directorate","2UKBA13","AA","14043","15701","Administrative Support Officer","6.66","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Returns Directorate","2UKBA13","AIO","15386","18657","Operational Officer","6.20","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Returns Directorate","2UKBA13","AO","15386","18657","Operational Support","159.98","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Returns Directorate","2UKBA13","CIO","25816","31948","Operational Manager","8.21","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Returns Directorate","2UKBA13","EO","20235","24789","Operational Officer","109.40","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Returns Directorate","2UKBA13","IO","21505","26614","Operational Officer","8.50","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Returns Directorate","2UKBA13","Grade 6","54705","70504","Senior Operational Manager","4.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Returns Directorate","2UKBA13","Grade 7","44656","57553","Operational Manager","16.89","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Returns Directorate","2UKBA13","HEO","25297","30989","Operational Manager","76.52","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Returns Directorate","2UKBA13","Immigration Inspector","32602","39537","Operational Manager","4.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Returns Directorate","2UKBA13","SEO","32602","39537","Operational Manager","34.32","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA93","AA","14043","15701","Administrative Support Officer","48.57","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA93","AIO","15386","18657","Operational Officer","2.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA93","AO","15386","18657","Administrative Support Officer","119.60","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA93","CIO","25816","31948","Operational Manager","4.76","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA93","EO","20235","24789","Operational Officer","412.18","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA93","IO","21505","26614","Operational Officer","55.38","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA93","Grade 6","54705","70504","Senior Operational Manager","4.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA93","Grade 7","44656","57553","Operational Manager","16.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA93","HEO","25297","30989","Operational Manager","112.36","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA93","Immigration Inspector","32602","39537","Operational Manager","3.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA93","SEO","32602","39537","Operational Manager","42.95","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA93","Unknown","20235","24789","Unknown","1.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA41","AA","14043","15701","Administrative Support Officer","1.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA41","AO","15386","18657","Administrative Support Officer","4.46","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA41","EO","20235","24789","Operational Officer","23.92","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA41","Grade 6","54705","70504","Senior Operational Manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA41","Grade 7","44656","57553","Operational Manager","6.98","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA41","HEO","25297","30989","Operational Manager","19.92","Operational Delivery"
"Home Office","UK Border Agency","Criminality and Enforcement : Criminal Casework Directorate","1UKBA41","SEO","32602","39537","Operational Manager","12.73","Operational Delivery"
"Home Office","UK Border Agency","Resources and Organisation Development - HR & Skills Directorate","1UKBA11","AA","14043","15701","Administrative Support Officer","1.00","Human Resources"
"Home Office","UK Border Agency","Resources and Organisation Development - HR & Skills Directorate","1UKBA11","AO","15386","18657","Administrative Support Officer","4.00","Human Resources"
"Home Office","UK Border Agency","Resources and Organisation Development - HR & Skills Directorate","1UKBA11","CIO","25816","31948","Human Resources Officer","1.00","Human Resources"
"Home Office","UK Border Agency","Resources and Organisation Development - HR & Skills Directorate","1UKBA11","EO","20235","24789","Executive Officer","16.19","Human Resources"
"Home Office","UK Border Agency","Resources and Organisation Development - HR & Skills Directorate","1UKBA11","Grade 6","54705","70504","Senior Human Resources Manager","2.92","Human Resources"
"Home Office","UK Border Agency","Resources and Organisation Development - HR & Skills Directorate","1UKBA11","Grade 7","44656","57553","Senior Human Resources Manager","13.01","Human Resources"
"Home Office","UK Border Agency","Resources and Organisation Development - HR & Skills Directorate","1UKBA11","HEO","25297","30989","Human Resources Officer","34.81","Human Resources"
"Home Office","UK Border Agency","Resources and Organisation Development - HR & Skills Directorate","1UKBA11","SEO","32602","39537","Operational Support","17.10","Operational Delivery"
"Home Office","UK Border Agency","Resources and Organisation Development - Commercial","1UKBA49","AA","14043","15701","Business Support Officers","87.70","Procurement"
"Home Office","UK Border Agency","Resources and Organisation Development - Commercial","1UKBA49","AO","15386","18657","Business Support Officers","29.09","Procurement"
"Home Office","UK Border Agency","Resources and Organisation Development - Commercial","1UKBA49","EO","20235","24789","Business Support Officer","47.83","Procurement"
"Home Office","UK Border Agency","Resources and Organisation Development - Commercial","1UKBA49","Grade 6","54705","70504","Business Development Executive","7.00","Procurement"
