"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","11.00","30805","41410","Internal Investigations Officer","2.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","12.00","35855","48115","Investigation Support Manager","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","6.00","19100","25600","Investigation Support Team Member","21.32","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","7.00","21600","29100","Investigation Support Team Member","7.73","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","12.00","35855","48115","Investigation Support Unit Manager","5.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","10.00","27876","37370","Investigator","71.29","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","11.00","30805","41410","Lead Investigator","152.62","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","12.00","35855","48115","Policy And Engagement Officer","1.00","Policy"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","7.00","21600","29100","Project Officer","1.00","Programme and Project Management (PPM)"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","13.00","43685","58727","Senior Assessment Manager","5.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","12.00","35855","48115","Senior Casework Manager","7.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","13.00","43685","58727","Senior Project Manager","0.41","Programme and Project Management (PPM)"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","12.00","35855","48115","Senior Quality Assurance Manager","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","9.00","25000","33600","Standards And Quality Support Officer","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","8.00","23300","31300","Support Assistant","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","9.00","25000","33600","Trainee Investigator","33.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","12.00","35855","48115","Training And Accreditation Coordinator","11.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","6.00","19100","25600","Training Support Administrator","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","7.00","21600","29100","Training Support Administrator","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","10.00","27876","37370","Training Support Manager","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","7.00","21600","29100","Investigation Support MIR Member","2.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","15.00","57697","75750","Operations Manager","12.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","10.00","27876","37370","Typing Supervisor","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","15.00","57697","75750","Deputy Director Of Operations","2.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","8.00","23300","31300","Team Office Pa","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","7.00","21600","29100","Isu  Holmes Indexer","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","15.00","57697","75750","Head Of Quality Assurance","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","15.00","57697","75750","Head Of Operations Management","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","15.00","57697","75750","Head Of Contact And Assessment","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","13.00","43685","58727","Operations Team Leader","38.85","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","7.00","21600","29100","Pa Operations Directorate","2.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","6.00","19100","25600","Casework Administrator","3.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","14.00","52442","70473","Operations Business Manager","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","15.00","57697","75750","Training And Development Lead","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","6.00","19100","25600","Apprentice","5.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Operations","610-COO1","13.00","43685","58727","Operations Senior Project Manager","1.80","Operational Delivery"
