"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B1","57877","72907","Policy and Governance","4.86","Policy"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B1","57877","72907","Programme Management","7.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B1","57877","72907","Project Management","10.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B1","57877","72907","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B1","57877","72907","Soft Facilities Management","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B1","57877","72907","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B1","57877","72907","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Audit and Assurance","2.75","Internal Audit"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Building Surveying","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Business Management","9.70","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Commercial Operations","12.94","Procurement"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Commercial Strategy","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Decision Support","10.00","Finance"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Energy Management","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","EnvironmentalManagementAssessm","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Estate Advice","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Estate Planning","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Estate Surveying","7.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Estates Management","25.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Housing Service Delivery","9.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Information Assurance","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Internal Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Information Assurance","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Performance Management","6.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Policy and Governance","14.00","Policy"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Programme Management","13.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Project Management","47.10","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Quantity Surveying","4.61","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Range Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Risk Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Safety Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Safety,Health,Environment&Fire","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Secretariat & Private Office","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Technical [Trades]","7.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","B2","49161","60130","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Administrative Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Audit and Assurance","4.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Building Surveying","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Business Management","11.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Commercial Operations","4.00","Procurement"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Consultancy","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Contract Perf Meas & Mgmnt","49.27","Procurement"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Decision Support","24.81","Finance"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Energy Management","7.89","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Enterprise Architect","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","EnvironmentalManagementAssessm","9.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Estate Advice","28.07","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Estate Planning","7.60","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Estate Surveying","43.70","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Estates Management","100.74","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","E-Communications","2.60","Communications"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Forestry","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Geospatial Analyst","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Heritage","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Housing Service Delivery","14.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Information Technology","2.00","Information Technology"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Internal Communications","2.00","Communications"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Information Assurance","5.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Legal","4.00","Law"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","MGS Unarmed Guarding","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Natural Environment","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Operational Analysis","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Performance Management","9.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Policy and Governance","8.00","Policy"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Programme Management","23.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Project Management","102.96","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Quantity Surveying","27.60","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Range Management","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Recreation & Access","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Risk Management","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Safety Management","12.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Safety,Health,Environment&Fire","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Secretarial","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Secretariat & Private Office","4.70","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Security Advice","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Soft Facilities Management","9.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Sustainable Development","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Systems Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Technical [Trades]","10.50","Science and Engineering"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Town & Country Planning","3.92","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1","36562","44711","Training Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1 MSF","36553","44711","Estates Management","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1 MSF","36553","44711","Project Management","8.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C1 MSF","36553","44711","Range Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Administrative Support","6.94","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Audit and Assurance","8.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Business Continuity","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Business Management","8.87","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Civilian Training","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Commercial Operations","49.80","Procurement"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Decision Support","21.46","Finance"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","E-Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Energy Management","26.53","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Enterprise Architect","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","EnvironmentalManagementAssessm","8.59","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Estate Advice","18.80","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Estate Planning","4.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Estate Surveying","28.35","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Estates Management","150.21","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","E-Communications","1.64","Communications"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Forestry","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Geospatial Analyst","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Heritage","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Housing Service Delivery","42.36","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Information Technology","5.81","Information Technology"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Internal Communications","2.00","Communications"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Inventory Planning","1.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Investigative Accounting","1.00","Finance"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Information Assurance","11.45","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Legal","1.64","Law"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Material Accounting","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","MGS Unarmed Guarding","13.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Natural Environment","7.48","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Performance Management","9.67","Internal Audit"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Policy and Governance","3.00","Policy"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Programme Management","14.41","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Project Management","44.68","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Quantity Surveying","4.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Range Management","20.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Recreation & Access","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Safety Management","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Safety,Health,Environment&Fire","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Secretarial","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Secretariat & Private Office","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Security Advice","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Security Support","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Senior Ownership","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Soft Facilities Management","22.64","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Statistics","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Storekeeping/WarehouseOps","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Sustainable Development","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Town & Country Planning","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2","30008","36696","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2 MSF","30002","36696","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2 MSF","30002","36696","Estates Management","9.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2 MSF","30002","36696","Housing Service Delivery","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2 MSF","30002","36696","Performance Management","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2 MSF","30002","36696","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2 MSF","30002","36696","Range Management","36.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2 MSF","30002","36696","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","C2 MSF","30002","36696","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Administrative Support","28.57","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Business Management","5.55","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Civilian Training","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Commercial Operations","6.00","Procurement"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Contract Perf Meas & Mgmnt","5.00","Procurement"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Decision Support","26.20","Finance"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","E-Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Employee Representative","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Energy Management","4.60","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","EnvironmentalManagementAssessm","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Estate Advice","16.45","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Estate Surveying","1.60","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Estates Management","51.56","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","E-Communications","2.00","Communications"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Geospatial Analyst","10.30","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Government Quality Assurance","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Housing Service Delivery","32.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Information Technology","5.87","Information Technology"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Information Assurance","15.75","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","MGS Unarmed Guarding","78.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","DEFENCE INFRASTRUCTURE ORGANISATION","206170","D","24028","29383","Performance Management","2.81","Internal Audit"
