"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Treasury","HM Treasury","Chancellors Office","20423","Range C","18542","26720","Policy Support Officer","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Chancellors Office","20423","Range D","24335","38255","Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Chancellors Office","20423","Range E","41138","57801","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Chief Secretary's Office","20423","Range B","16224","21663","Policy Support Officer","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Chief Secretary's Office","20423","Range C","18542","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Chief Secretary's Office","20423","Range D","24335","38255","Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Chief Secretary's Office","20423","Range E","41138","57801","Senior Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Communications Team","21470","Range B","16224","21663","Press Support Officer","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Communications Team","21470","Range C","18542","26720","Communications Support Officer","4.00","Communications"
"Her Majesty's Treasury","HM Treasury","Communications Team","21470","Range C","18542","26720","Press Support Officer","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Communications Team","21470","Range D","24335","38255","Communications Manager","9.00","Communications"
"Her Majesty's Treasury","HM Treasury","Communications Team","21470","Range E","41138","57801","Senior Communications Manager","5.00","Communications"
"Her Majesty's Treasury","HM Treasury","Commercial Secretary's, Directors Office","20423","Range C","18542","26720","Treasury Official","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Commercial Secretary's, Directors Office","20423","Range D","24335","38255","Treasury Official","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Commercial Secretary's, Directors Office","20423","Range E","41138","57801","Treasury Official","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Contingency Planning, GMS Team","22016","Range B","16224","21663","Policy Support Officer","1.00","Finance"
"Her Majesty's Treasury","HM Treasury","Contingency Planning, GMS Team","22016","Range C","18542","26720","Policy Support Officer","2.00","Finance"
"Her Majesty's Treasury","HM Treasury","Contingency Planning, GMS Team","22016","Range C","18542","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Contingency Planning, GMS Team","22016","Range D","24335","38255","Policy Advisor","1.00","Finance"
"Her Majesty's Treasury","HM Treasury","Contingency Planning, GMS Team","22016","Range D","24335","38255","Policy Advisor","6.00","Policy"
"Her Majesty's Treasury","HM Treasury","Contingency Planning, GMS Team","22016","Range E","41138","57801","Senior Policy Advisor","4.80","Policy"
"Her Majesty's Treasury","HM Treasury","Contingency Planning, GMS Team","22016","Student","18297","18297","Student","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Corporate Centre Change and Management Team","20099","Range C","18542","26720","Policy Support Officer","0.50","Policy"
"Her Majesty's Treasury","HM Treasury","Corporate Centre Change and Management Team","20099","Range D","24335","38255","Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Corporate Centre Change and Management Team","20099","Range E","41138","57801","Senior Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Corporate Finance, Business, Innovation & Skills, GMS Team","18931","Range B","16224","21663","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Corporate Finance, Business, Innovation & Skills, GMS Team","18931","Range C","18542","26720","Policy Support Officer","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Corporate Finance, Business, Innovation & Skills, GMS Team","18931","Range D","24335","38255","Policy Advisor","8.00","Policy"
"Her Majesty's Treasury","HM Treasury","Corporate Finance, Business, Innovation & Skills, GMS Team","18931","Range E","41138","57801","Senior Policy Advisor","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","Corporate Finance, Business, Innovation & Skills, GMS Team","18931","Range E","41138","57801","Senior Policy Advisor","4.74","Policy"
"Her Majesty's Treasury","HM Treasury","Corporate Finance, Business, Innovation & Skills, GMS Team","18931","Student","18297","18297","Student","1.00","Social Research"
"Her Majesty's Treasury","HM Treasury","Corporate Taxation","10057","Range D","24335","38255","Policy Advisor","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","Corporate Taxation","10057","Range D","24335","38255","Policy Advisor","7.00","Policy"
"Her Majesty's Treasury","HM Treasury","Corporate Taxation","10057","Range E","41138","57801","Senior Policy Advisor","7.59","Policy"
"Her Majesty's Treasury","HM Treasury","Correspondence & Information Rights Team","20099","Range B","16224","21663","Treasury Official","12.00","Policy"
"Her Majesty's Treasury","HM Treasury","Correspondence & Information Rights Team","20099","Range C","18542","26720","Treasury Official","8.89","Policy"
"Her Majesty's Treasury","HM Treasury","Correspondence & Information Rights Team","20099","Range D","24335","38255","Treasury Official","7.00","Policy"
"Her Majesty's Treasury","HM Treasury","Correspondence & Information Rights Team","20099","Range E","41138","57801","Treasury Official","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Data Quality and OSCAR","22929","Range C","18542","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Data Quality and OSCAR","22929","Range D","24335","38255","Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Data Quality and OSCAR","22929","Range D","24335","38255","Project Officer","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Data Quality and OSCAR","22929","Range E","41138","57801","Project Manager","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Data Quality and OSCAR","22929","Range E","41138","57801","Senior Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Debt and Reserves Management","20727","Range D","24335","38255","Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Debt and Reserves Management","20727","Range E","41138","57801","Senior Policy Advisor","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","Debt and Reserves Management","20727","Range E","41138","57801","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Debt and Reserves Management","20727","Student","18297","18297","Student","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Defence Diplomacy & Intelligence","10903","Range C","18542","26720","Policy Support Officer","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Defence Diplomacy & Intelligence","10903","Range D","24335","38255","Policy Advisor","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Defence Diplomacy & Intelligence","10903","Range D","24335","38255","Project Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Defence Diplomacy & Intelligence","10903","Range E","41138","57801","Senior Policy Advisor","5.00","Policy"
"Her Majesty's Treasury","HM Treasury","Devolved Countries, Directors Office,GMS","14311","Range B","16224","21663","Policy Support Officer","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Devolved Countries, Directors Office,GMS","14311","Range C","18542","26720","Policy Support Officer","5.00","Policy"
"Her Majesty's Treasury","HM Treasury","Devolved Countries, Directors Office,GMS","14311","Range D","24335","38255","Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Devolved Countries, Directors Office,GMS","14311","Range E","41138","57801","Senior Policy Advisor","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Devolved Countries, Directors Office,GMS","14311","Range E","41138","57801","Senior Policy Advisor","2.00","Planning"
"Her Majesty's Treasury","HM Treasury","Directors Office, General Expenditure Policy, GMS","23558","Range C","18542","26720","Policy Support Officer","2.60","Policy"
"Her Majesty's Treasury","HM Treasury","Directors Office, General Expenditure Policy, GMS","23558","Range D","24335","38255","Policy Advisor","10.10","Policy"
"Her Majesty's Treasury","HM Treasury","Directors Office, General Expenditure Policy, GMS","23558","Range E","41138","57801","Senior Policy Advisor","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","Directors Office, General Expenditure Policy, GMS","23558","Range E","41138","57801","Senior Policy Advisor","6.90","Policy"
"Her Majesty's Treasury","HM Treasury","Economic Assessment, Directors Office Economics,Economics Model Unit","23402","Range D","24335","38255","Policy Advisor","4.80","Economics"
"Her Majesty's Treasury","HM Treasury","Economic Assessment, Directors Office Economics,Economics Model Unit","23402","Range E","41138","57801","Policy Advisor","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","Economic Assessment, Directors Office Economics,Economics Model Unit","23402","Range E","41138","57801","Senior Policy Advisor","5.50","Economics"
"Her Majesty's Treasury","HM Treasury","Economic Assessment, Directors Office Economics,Economics Model Unit","23402","Range E","41138","57801","Senior Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Economic Assessment, Directors Office Economics,Economics Model Unit","23402","Student","18297","18297","Student","3.00","Economics"
"Her Majesty's Treasury","HM Treasury","Economic, Exchequer, Financial, Secretary's Office","20423","Range B","16224","21663","Treasury Official","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Economic, Exchequer, Financial, Secretary's Office","20423","Range C","18542","26720","Treasury Official","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Economic, Exchequer, Financial, Secretary's Office","20423","Range D","24335","38255","Treasury Official","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Economic, Exchequer, Financial, Secretary's Office","20423","Range E","41138","57801","Treasury Official","2.50","Policy"
"Her Majesty's Treasury","HM Treasury","Education, Children and Culture","10918","Range C","18542","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Education, Children and Culture","10918","Range D","24335","38255","Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Education, Children and Culture","10918","Range E","41138","57801","Senior Policy Advisor","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","Education, Children and Culture","10918","Range E","41138","57801","Senior Policy Advisor","4.02","Policy"
"Her Majesty's Treasury","HM Treasury","Energy, Development, Global Economy","10798","Range C","18542","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Energy, Development, Global Economy","10798","Range D","24335","38255","Policy Advisor","2.00","Economics"
"Her Majesty's Treasury","HM Treasury","Energy, Development, Global Economy","10798","Range D","24335","38255","Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Energy, Development, Global Economy","10798","Range E","41138","57801","Senior Policy Advisor","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","Energy, Development, Global Economy","10798","Range E","41138","57801","Senior Policy Advisor","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Energy, Development, Global Economy","10798","Student","18297","18297","Student","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Energy, Environment and Agriculture","10933","Range D","24335","38255","Policy Advisor","5.00","Policy"
"Her Majesty's Treasury","HM Treasury","Energy, Environment and Agriculture","10933","Range E","41138","57801","Senior Policy Advisor","5.00","Policy"
"Her Majesty's Treasury","HM Treasury","Energy, Environment and Agriculture","10933","Student","18297","18297","Student","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Environmental And Transport Tax","10077","Range C","18542","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Environmental And Transport Tax","10077","Range D","24335","38255","Policy Advisor","7.00","Policy"
"Her Majesty's Treasury","HM Treasury","Environmental And Transport Tax","10077","Range E","41138","57801","Senior Policy Advisor","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","Environmental And Transport Tax","10077","Range E","41138","57801","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Equitable Life and Property Tax","10077","Range C","18542","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Equitable Life and Property Tax","10077","Range D","24335","38255","Policy Advisor","5.00","Policy"
"Her Majesty's Treasury","HM Treasury","Equitable Life and Property Tax","10077","Range E","41138","57801","Senior Policy Advisor","4.80","Policy"
"Her Majesty's Treasury","HM Treasury","European Economic Policy","13541","Range D","24335","38255","Policy Advisor","5.78","Policy"
"Her Majesty's Treasury","HM Treasury","European Economic Policy","13541","Range E","41138","57801","Senior Policy Advisor","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","European Economic Policy","13541","Range E","41138","57801","Senior Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","European Economic Policy","13541","Student","18297","18297","Student","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","European Institutions and Policy","13071","Range B","16224","21663","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","European Institutions and Policy","13071","Range D","24335","38255","Policy Advisor","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","European Institutions and Policy","13071","Range D","24335","38255","Policy Advisor","7.00","Policy"
"Her Majesty's Treasury","HM Treasury","European Institutions and Policy","13071","Range E","41138","57801","Senior Policy Advisor","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","European Institutions and Policy","13071","Range E","41138","57801","Senior Policy Advisor","5.00","Policy"
"Her Majesty's Treasury","HM Treasury","European Union Finances","10699","Range C","18542","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","European Union Finances","10699","Range D","24335","38255","Policy Advisor","6.00","Policy"
"Her Majesty's Treasury","HM Treasury","European Union Finances","10699","Range E","41138","57801","Senior Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Exchequer Funds and Accounts, Intervention Strategy and Markets","23053","Range B","16224","21663","Treasury Official","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Exchequer Funds and Accounts, Intervention Strategy and Markets","23053","Range C","18542","26720","Treasury Official","8.00","Policy"
"Her Majesty's Treasury","HM Treasury","Exchequer Funds and Accounts, Intervention Strategy and Markets","23053","Range D","24335","38255","Policy Advisor","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","Exchequer Funds and Accounts, Intervention Strategy and Markets","23053","Range D","24335","38255","Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Exchequer Funds and Accounts, Intervention Strategy and Markets","23053","Range D","24335","38255","Treasury Official","7.00","Policy"
"Her Majesty's Treasury","HM Treasury","Exchequer Funds and Accounts, Intervention Strategy and Markets","23053","Range E","41138","57801","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Exchequer Funds and Accounts, Intervention Strategy and Markets","23053","Range E","41138","57801","Treasury Official","1.80","Policy"
"Her Majesty's Treasury","HM Treasury","Excise and Enterprise Tax","17974","Range D","24335","38255","Policy Advisor","8.00","Policy"
"Her Majesty's Treasury","HM Treasury","Excise and Enterprise Tax","17974","Range E","41138","57801","Senior Policy Advisor","3.00","Economics"
"Her Majesty's Treasury","HM Treasury","Excise and Enterprise Tax","17974","Range E","41138","57801","Senior Policy Advisor","3.80","Policy"
"Her Majesty's Treasury","HM Treasury","Excise and Enterprise Tax","17974","Student","18297","18297","Student","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Finance and HR Operational Services","10269","Range B","16224","21663","Finance Support Officer","1.00","Finance"
"Her Majesty's Treasury","HM Treasury","Finance and HR Operational Services","10269","Range B","16224","21663","Finance Support Officer","4.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Finance and HR Operational Services","10269","Range C","18542","26720","Finance Support Officer","3.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Finance and HR Operational Services","10269","Range D","24335","38255","Finance Officer","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Finance and HR Operational Services","19683","Range B","16224","21663","HR Support Officer","2.00","Human Resources"
"Her Majesty's Treasury","HM Treasury","Finance and HR Operational Services","19683","Range B","16224","21663","HR Support Officer","6.80","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Finance and HR Operational Services","19683","Range B","16224","21663","IT Support Officer","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Finance and HR Operational Services","19683","Range C","18542","26720","HR Support Officer","5.99","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Finance and HR Operational Services","19683","Range C","18542","26720","IT Support Officer","2.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Finance and HR Operational Services","19683","Range D","24335","38255","HR Officer","2.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Finance and HR Operational Services","19683","Range D","24335","38255","IT Manager","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Finance and HR Operational Services","19683","Range E","41138","57801","HR Manager","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Finance and HR Operational Services","19683","Range E","41138","57801","Senior IT Manager","0.75","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Finance in the Business","10269","Range B","16224","21663","Finance Support Officer","6.00","Finance"
"Her Majesty's Treasury","HM Treasury","Finance in the Business","10269","Range C","18542","26720","Finance Support Officer","6.48","Finance"
"Her Majesty's Treasury","HM Treasury","Finance in the Business","10269","Range D","24335","38255","Finance Officer","3.00","Finance"
"Her Majesty's Treasury","HM Treasury","Finance in the Business","10269","Range E","41138","57801","Senior Finance  Officer","1.00","Finance"
"Her Majesty's Treasury","HM Treasury","Financial Services Strategy, Financial Regulation Strategy","22843","Range D","24335","38255","Policy Advisor","6.80","Policy"
"Her Majesty's Treasury","HM Treasury","Financial Services Strategy, Financial Regulation Strategy","22843","Range E","41138","57801","Senior Policy Advisor","0.60","Finance"
"Her Majesty's Treasury","HM Treasury","Financial Services Strategy, Financial Regulation Strategy","22843","Range E","41138","57801","Senior Policy Advisor","10.78","Policy"
"Her Majesty's Treasury","HM Treasury","Fiscal Policy and Statistics,GMS Team","22043","Range B","16224","21663","Policy Support Officer","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Fiscal Policy and Statistics,GMS Team","22043","Range C","18542","26720","Policy Support Officer","2.50","Policy"
"Her Majesty's Treasury","HM Treasury","Fiscal Policy and Statistics,GMS Team","22043","Range D","24335","38255","Policy Advisor","8.00","Policy"
"Her Majesty's Treasury","HM Treasury","Fiscal Policy and Statistics,GMS Team","22043","Range E","41138","57801","Senior Policy Advisor","2.00","Economics"
"Her Majesty's Treasury","HM Treasury","Fiscal Policy and Statistics,GMS Team","22043","Range E","41138","57801","Senior Policy Advisor","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Fiscal Policy and Statistics,GMS Team","22043","Range E","41138","57801","Senior Policy Advisor","1.00","Statisticians"
"Her Majesty's Treasury","HM Treasury","Fiscal Policy and Statistics,GMS Team","22043","Student","18297","18297","Student","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","GMS Team - Corporate Centre","19683","Range B","16224","21663","HR Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","GMS Team - Corporate Centre","19683","Range B","16224","21663","Policy Support Officer","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","GMS Team - Corporate Centre","19683","Range C","18542","26720","Policy Support Officer","4.31","Policy"
"Her Majesty's Treasury","HM Treasury","GMS Team - International & EU","21193","Range B","16224","21663","Policy Support Officer","3.80","Policy"
"Her Majesty's Treasury","HM Treasury","GMS Team - International & EU","21193","Range C","18542","26720","Policy Support Officer","5.19","Policy"
"Her Majesty's Treasury","HM Treasury","GMS Team - International & EU","21193","Range D","24335","38255","Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Government Economic & Social Research Unit, Economics of the UK,GMS Team","19790","Range B","16224","21663","Policy Support Officer","1.00","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Government Economic & Social Research Unit, Economics of the UK,GMS Team","19790","Range B","16224","21663","Research Support Officer","2.00","Social Research"
"Her Majesty's Treasury","HM Treasury","Government Economic & Social Research Unit, Economics of the UK,GMS Team","19790","Range C","18542","26720","Policy Support Officer","0.50","Operational Delivery"
"Her Majesty's Treasury","HM Treasury","Government Economic & Social Research Unit, Economics of the UK,GMS Team","19790","Range C","18542","26720","Research Support Officer","2.74","Social Research"
"Her Majesty's Treasury","HM Treasury","Government Economic & Social Research Unit, Economics of the UK,GMS Team","19790","Range D","24335","38255","Policy Advisor","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","Government Economic & Social Research Unit, Economics of the UK,GMS Team","19790","Range D","24335","38255","Research Officer","4.00","Social Research"
"Her Majesty's Treasury","HM Treasury","Government Economic & Social Research Unit, Economics of the UK,GMS Team","19790","Range D","24335","38255","Research Support Officer","1.00","Social Research"
"Her Majesty's Treasury","HM Treasury","Government Economic & Social Research Unit, Economics of the UK,GMS Team","19790","Range E","41138","57801","Senior Policy Advisor","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","Government Economic & Social Research Unit, Economics of the UK,GMS Team","19790","Range E","41138","57801","Senior Research Officer","3.50","Social Research"
"Her Majesty's Treasury","HM Treasury","Government Financial Reporting","22980","Range C","18542","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Government Financial Reporting","22980","Range D","24335","38255","Policy Advisor","9.00","Policy"
"Her Majesty's Treasury","HM Treasury","Government Financial Reporting","22980","Range D","24335","38255","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Government Financial Reporting","22980","Range E","41138","57801","Senior Policy Advisor","7.69","Policy"
"Her Majesty's Treasury","HM Treasury","Group Finance","10269","Range B","16224","21663","Finance Support Officer","0.30","Finance"
"Her Majesty's Treasury","HM Treasury","Group Finance","10269","Range C","18542","26720","Finance Support Officer","2.00","Finance"
"Her Majesty's Treasury","HM Treasury","Group Finance","10269","Range D","24335","38255","Finance Officer","8.00","Finance"
"Her Majesty's Treasury","HM Treasury","Group Finance","10269","Range E","41138","57801","Senior Finance Manager","3.00","Finance"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Treasury Legal Advisors","19683","Range B","16224","21663","HR Support Officer","0.58","Human Resources"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Treasury Legal Advisors","19683","Range C","18542","26720","HR Support Officer","1.00","Human Resources"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Treasury Legal Advisors","19683","Range D","24335","38255","HR Officer","3.83","Human Resources"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Treasury Legal Advisors","19683","Range E","41138","57801","HR Manager","7.37","Human Resources"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Treasury Legal Advisors","19683","Range B","16224","21663","Legal Support Officer","1.80","Law"
"Her Majesty's Treasury","HM Treasury","Group Human Resources, Treasury Legal Advisors","19683","Range C","18542","26720","Legal Support Officer","0.80","Law"
"Her Majesty's Treasury","HM Treasury","Growth and Productivity","23159","Range C","18542","26720","Policy Support Officer","1.00","Social Research"
"Her Majesty's Treasury","HM Treasury","Growth and Productivity","23159","Range D","24335","38255","Policy Advisor","5.50","Policy"
"Her Majesty's Treasury","HM Treasury","Growth and Productivity","23159","Range E","41138","57801","Senior Policy Advisor","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","Growth and Productivity","23159","Range E","41138","57801","Senior Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Growth and Productivity","23159","Student","18297","18297","Student","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Health","11026","Range D","24335","38255","Policy Advisor","5.50","Policy"
"Her Majesty's Treasury","HM Treasury","Health","11026","Range E","41138","57801","Senior Policy Advisor","1.00","Economics"
"Her Majesty's Treasury","HM Treasury","Health","11026","Range E","41138","57801","Senior Policy Advisor","2.00","Policy"
"Her Majesty's Treasury","HM Treasury","Home and Legal","13153","Range C","18542","26720","Policy Support Officer","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Home and Legal","13153","Range D","24335","38255","Policy Advisor","5.00","Policy"
"Her Majesty's Treasury","HM Treasury","Home and Legal","13153","Range E","41138","57801","Senior Policy Advisor","6.00","Policy"
"Her Majesty's Treasury","HM Treasury","Housing and Planning","22326","Range D","24335","38255","Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Housing and Planning","22326","Range E","41138","57801","Senior Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","ICB Implementation Team","20970","Range C","18542","26720","Policy Support Officer","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","ICB Implementation Team","20970","Range D","24335","38255","Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","ICB Implementation Team","20970","Range E","41138","57801","Senior Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Infrastructure Finance","23694","Range D","24335","38255","Policy Advisor","1.00","Policy"
"Her Majesty's Treasury","HM Treasury","Infrastructure Finance","23694","Specialist","28000","137500","Specialist","7.60","Policy"
"Her Majesty's Treasury","HM Treasury","Infrastructure Strategy","21049","Range D","24335","38255","IT Manager","0.50","Policy"
"Her Majesty's Treasury","HM Treasury","Infrastructure Strategy","21049","Range D","24335","38255","Policy Advisor","4.00","Policy"
"Her Majesty's Treasury","HM Treasury","Infrastructure Strategy","21049","Range E","41138","57801","Senior Policy Advisor","3.00","Policy"
"Her Majesty's Treasury","HM Treasury","Insurance and Savings, GMS Team","10737","Range B","16224","21663","Policy Support Officer","3.69","Policy"
"Her Majesty's Treasury","HM Treasury","Insurance and Savings, GMS Team","10737","Range C","18542","26720","Policy Support Officer","3.00","Policy"
