"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG5","33653","41692","Specialist","3.81","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG4","26603","32873","Officer","40.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG3","21991","26422","Team Member","2.10","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Shropshire Herefordshire Worcestershire and Gloucestershire","EA_DDSHHRWG","SG6","42915","53995","Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG7","53857","67428","Manager","7.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG6","42915","53995","Senior Specialist","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG6","42915","53995","Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG4","26603","32873","Officer","11.80","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG6","42915","53995","Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG6","42915","53995","Senior Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - National Capital Programme Management Service","EA_DDNCPMS","SG6","42915","53995","Team Leader","5.56","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","EA_DDWTHMS","SG6","42915","53995","Senior Officer","1.60","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Permitting  - Central","EA_DDPC","SG4","26603","32873","Officer","0.40","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG6","42915","53995","Team Leader","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG2","17746","21619","Team Member","3.50","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Shropshire Herefordshire Worcestershire and Gloucestershire","EA_DDSHHRWG","SG6","42915","53995","Team Leader","4.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Water Land and Biodiversity - Agriculture and Land Management","EA_DDALM","SG3","21991","26422","Environment Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Allocation and Asset Management - Allocation and National Programme Management","EA_DDANPM","SG7","53857","67428","Manager","2.00","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG5","33653","41692","Officer","6.80","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Shropshire Herefordshire Worcestershire and Gloucestershire","EA_DDSHHRWG","SG5","33653","41692","Officer","3.00","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Finance - Business Improvements","EA_DDBI","SG5","33653","41692","Team Leader","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG6","42915","53995","Team Leader","1.00","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG4","26603","32873","Officer","1.60","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Shropshire Herefordshire Worcestershire and Gloucestershire","EA_DDSHHRWG","SG4","26603","32873","Officer","0.76","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG4","26603","32873","Officer","2.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Water Land and Biodiversity - Agriculture and Land Management","EA_DDALM","SG2","17746","21619","Team Member","0.65","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG4","26603","32873","Advisor","3.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG5","33653","41692","Advisor","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG5","33653","41692","Team Leader","0.60","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG6","42915","53995","Senior Officer","2.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG5","33653","41692","Officer","2.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG5","33653","41692","Advisor","33.19","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Water Land and Biodiversity - Water Resources","EA_DDWR","SG7","53857","67428","Manager","5.40","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Permitting  - Central","EA_DDPC","SG5","33653","41692","Officer","0.70","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - National Environmental Assessment Service","EA_DDNEAS","SG6","42915","53995","Senior Officer","12.41","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG6","42915","53995","Senior Officer","1.00","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - Executive Support","EA_DDES","SG6","42915","53995","Senior Officer","3.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Lincolnshire and Northamptonshire","EA_DDLCNNTH","SG5","33653","41692","Team Leader","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Yorkshire","EA_DDYORKS","SG5","33653","41692","Officer","3.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Field Services","EA_DDFS","SG4","26603","32873","Officer","8.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG7","53857","67428","Manager","7.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Planning Assessment and Reporting","EA_DPAR","SG5","33653","41692","Specialist","3.52","Economics"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG3","21991","26422","Team Member","4.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG4","26603","32873","Officer","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing","EA_DCASHEW","SG7","53857","67428","Manager","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Human Resources","EA_DHR","SG7","53857","67428","Senior Specialist","2.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","Field","16281","22785","Lead Team Member","32.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Shropshire Herefordshire Worcestershire and Gloucestershire","EA_DDSHHRWG","Field","16281","22785","Team Member","23.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG4","26603","32873","Team Member","7.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","Field","16281","22785","Team Member","37.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","Field","16281","22785","Lead Team Member","18.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Shropshire Herefordshire Worcestershire and Gloucestershire","EA_DDSHHRWG","Field","16281","22785","Lead Team Member","16.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","Field","16281","22785","Team Member","15.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Shropshire Herefordshire Worcestershire and Gloucestershire","EA_DDSHHRWG","SG4","26603","32873","Team Member","3.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG3","21991","26422","Environment Officer","6.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG3","21991","26422","Team Member","6.50","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG4","26603","32873","Team Member","3.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG6","42915","53995","Senior Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG6","42915","53995","Senior Advisor","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG2","17746","21619","Team Member","2.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG3","21991","26422","Environment Officer","3.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG6","42915","53995","Team Leader","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG6","42915","53995","Senior Officer","1.00","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG5","33653","41692","Specialist","2.30","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG2","17746","21619","Team Member","4.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","Field","16281","22785","Team Member","44.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","Field","16281","22785","Lead Team Member","16.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG4","26603","32873","Team Member","5.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG5","33653","41692","Team Leader","7.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG4","26603","32873","Specialist","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG3","21991","26422","Team Member","20.53","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG5","33653","41692","Officer","5.19","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - River Basin","EA_DDRB","SG7","53857","67428","Manager","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG5","33653","41692","Team Leader","22.65","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG6","42915","53995","Team Leader","8.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing","EA_DCASHEW","SG6","42915","53995","Advisor","1.00","Property and Asset Management"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG5","33653","41692","Specialist","8.06","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG4","26603","32873","Officer","2.60","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG5","33653","41692","Officer","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG6","42915","53995","Senior Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG5","33653","41692","Specialist","3.60","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Human Resources - Human Resources Operations (National)","EA_DDHRON","SG4","26603","32873","Officer","0.80","Human Resources"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG5","33653","41692","Specialist","8.21","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG6","42915","53995","Senior Specialist","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Regulated Industry - Waste and Illegals","EA_DDWI","SG7","53857","67428","Manager","5.60","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG6","42915","53995","Officer","0.61","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Incident Management and Resilience","EA_DIMR","SG6","42915","53995","Team Leader","3.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG7","53857","67428","Manager","6.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Regulated Industry - Site Based Regulation","EA_DDSBR","SG5","33653","41692","Officer","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Incident Management - Flood Forecasting Centre","EA_DDFFC","SG7","53857","67428","Manager","0.86","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Incident Management - Flood Forecasting Centre","EA_DDFFC","SG6","42915","53995","Team Leader","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG5","33653","41692","Officer","4.00","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Sustainable Business and Development - Climate Change","EA_DDCC","SG6","42915","53995","Team Leader","1.81","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Strategy and Investment","EA_DSI","SG6","42915","53995","Senior Advisor","2.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG5","33653","41692","Team Leader","1.21","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG5","33653","41692","Officer","5.30","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG4","26603","32873","Officer","0.76","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG6","42915","53995","Senior Specialist","3.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","Field","16281","22785","Bailiff","0.03","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG3","21991","26422","Team Member","0.61","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","EA_DDWTHMS","SG7","53857","67428","Manager","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG6","42915","53995","Senior Specialist","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG6","42915","53995","Senior Officer","2.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG6","42915","53995","Senior Officer","2.65","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG5","33653","41692","Specialist","13.06","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG7","53857","67428","Manager","2.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Solent and South Downs","EA_DDSLTSDN","SG6","42915","53995","Team Leader","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources","EA_EDRL","SG4","26603","32873","Officer","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG5","33653","41692","Team Member","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG5","33653","41692","Team Leader","1.00","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","Field","16281","22785","Team Member","36.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","Field","16281","22785","Team Member","54.56","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG4","26603","32873","Team Member","8.76","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","Field","16281","22785","Lead Team Member","21.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","Field","16281","22785","Lead Team Member","11.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG5","33653","41692","Team Leader","5.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG4","26603","32873","Team Member","4.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG5","33653","41692","Team Leader","8.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG3","21991","26422","Team Member","23.72","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Finance - Business Improvements","EA_DDBI","SG6","42915","53995","Senior Officer","1.00","Knowledge and Information Management (KIM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Human Resources","EA_DHR","SG5","33653","41692","Specialist","16.28","Human Resources"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG3","21991","26422","Team Member","2.40","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG5","33653","41692","Officer","4.00","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG7","53857","67428","Manager","7.60","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG5","33653","41692","Advisor","19.40","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG4","26603","32873","Advisor","3.57","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG4","26603","32873","Environment Officer","40.74","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Information Services","EA_DCIS","SG3","21991","26422","Team Member","5.73","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG5","33653","41692","Officer","4.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Incident Management - Flood Forecasting Centre","EA_DDFFC","SG6","42915","53995","Senior Advisor","2.89","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG6","42915","53995","Senior Officer","1.90","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG2","17746","21619","Team Member","9.34","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG6","42915","53995","Team Leader","3.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG2","17746","21619","Team Member","7.53","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG3","21991","26422","Team Member","2.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Water Land and Biodiversity - Fisheries Biodiversity and Geomorphology","EA_DDFBG","SG6","42915","53995","Senior Officer","0.59","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG6","42915","53995","Team Leader","5.60","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Business Finance -  Finance Operations (HO)","EA_DDFOHO","SG5","33653","41692","Officer","5.16","Finance"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG2","17746","21619","Team Member","4.50","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG5","33653","41692","Specialist","5.40","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - National Capital Programme Management Service","EA_DDNCPMS","SG4","26603","32873","Officer","7.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG3","21991","26422","Environment Officer","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG4","26603","32873","Advisor","2.80","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG4","26603","32873","Officer","2.80","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG6","42915","53995","Senior Specialist","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG2","17746","21619","Team Member","1.90","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG7","53857","67428","Manager","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG6","42915","53995","Advisor","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG2","17746","21619","Team Member","0.60","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG5","33653","41692","Advisor","2.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG6","42915","53995","Senior Specialist","1.86","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG4","26603","32873","Officer","3.00","Operational Delivery"
