"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Education","Department For Education","Chief Information Officer Group","DFE-1115","SEO","33200","49008","Senior Executive Officer - finance","0.71","finance"
"Department for Education","Department For Education","Chief Information Officer Group","DFE-1115","EA AO","15516","22939","Executive Assistant - information technology","0.63","information technology"
"Department for Education","Department For Education","Chief Information Officer Group","DFE-1115","SEO","33200","49008","Senior Executive Officer - information technology","8.00","information technology"
"Department for Education","Department For Education","Chief Information Officer Group","DFE-1115","HEO","26800","40828","Higher Executive Officer - information technology","9.00","information technology"
"Department for Education","Department For Education","Chief Information Officer Group","DFE-1115","GRADE 7","45300","57223","Manager - information technology","8.00","information technology"
"Department for Education","Department For Education","Chief Information Officer Group","DFE-1115","GRADE 6","55431","69187","Manager - information technology","2.00","information technology"
"Department for Education","Department For Education","Chief Information Officer Group","DFE-1115","EO","21916","32232","Executive Officer - information technology","8.56","information technology"
"Department for Education","Department For Education","Chief Information Officer Group","DFE-1115","SEO","33200","49008","Senior Executive Officer - policy","1.00","policy"
"Department for Education","National College","National College","DFE-1117","GRADE 7","45300","57223","Manager - policy","9.65","policy"
"Department for Education","National College","National College","DFE-1117","GRADE 6","55431","69187","Manager - policy","4.00","policy"
"Department for Education","National College","National College","DFE-1117","SEO","33200","49008","Senior Executive Officer - policy","13.78","policy"
"Department for Education","National College","National College","DFE-1117","HEO","26800","40828","Higher Executive Officer - policy","2.00","policy"
"Department for Education","Department For Education","Supporting Delivery Group","DFE-1118","HEO","26800","40828","Higher Executive Officer - policy","3.00","policy"
"Department for Education","Department For Education","Supporting Delivery Group","DFE-1118","GRADE 6","55431","69187","Manager - policy","1.00","policy"
"Department for Education","Department For Education","Supporting Delivery Group","DFE-1118","GRADE 7","45300","57223","Manager - policy","2.20","policy"
"Department for Education","Department For Education","Supporting Delivery Group","DFE-1118","SEO","33200","49008","Senior Executive Officer - policy","2.67","policy"
"Department for Education","Department For Education","Supporting Delivery Group","DFE-1118","EO","21916","32232","Executive Officer - policy","1.00","policy"
"Department for Education","Department For Education","Supporting Delivery Group","DFE-1119","HEO","26800","40828","Higher Executive Officer - Communications and Marketing.","0.93","Communications"
"Department for Education","Department For Education","Supporting Delivery Group","DFE-1119","GRADE 6","55431","69187","Manager - policy","2.90","policy"
"Department for Education","Department For Education","Supporting Delivery Group","DFE-1119","EO","21916","32232","Executive Officer - policy","3.49","policy"
"Department for Education","Department For Education","Supporting Delivery Group","DFE-1119","GRADE 7","45300","57223","Manager - policy","6.00","policy"
"Department for Education","Department For Education","Supporting Delivery Group","DFE-1119","SEO","33200","49008","Senior Executive Officer - policy","5.42","policy"
"Department for Education","Department For Education","Supporting Delivery Group","DFE-1119","HEO","26800","40828","Higher Executive Officer - policy","4.00","policy"
"Department for Education","Department For Education","Free School Group","DFE-1122","GRADE 7","45300","57223","Manager - policy","12.83","policy"
"Department for Education","Department For Education","Free School Group","DFE-1122","HEO","26800","40828","Higher Executive Officer - policy","3.00","policy"
"Department for Education","Department For Education","Free School Group","DFE-1122","SEO","33200","49008","Senior Executive Officer - policy","5.00","policy"
"Department for Education","Department For Education","Free School Group","DFE-1122","EO","21916","32232","Executive Officer - policy","3.40","policy"
"Department for Education","Department For Education","Free School Group","DFE-1122","EA AO","15516","22939","Executive Assistant - policy","1.00","policy"
"Department for Education","Department For Education","Free School Group","DFE-1122","GRADE 6","55431","69187","Manager - policy","2.00","policy"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1123","SEO","33200","49008","Senior Executive Officer - other","2.00","other"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1123","HEO","26800","40828","Higher Executive Officer - other","1.00","other"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1123","EO","21916","32232","Executive Officer - other","1.94","other"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1123","GRADE 7","45300","57223","Manager - other","1.00","other"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1123","GRADE 6","55431","69187","Manager - other","1.00","other"
"Department for Education","Department For Education","Education Funding Group","DFE-1124","HEO","26800","40828","Higher Executive Officer - other","1.00","other"
"Department for Education","Department For Education","Education Funding Group","DFE-1124","EO","21916","32232","Executive Officer - other","1.00","other"
"Department for Education","Department For Education","Education Funding Group","DFE-1124","GRADE 7","45300","57223","Manager - other","1.00","other"
"Department for Education","Department For Education","Education Funding Group","DFE-1124","EO","21916","32232","Executive Officer - policy","3.51","policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1124","HEO","26800","40828","Higher Executive Officer - policy","5.00","policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1124","SEO","33200","49008","Senior Executive Officer - policy","5.00","policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1124","GRADE 6","55431","69187","Manager - policy","1.81","policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1124","GRADE 7","45300","57223","Manager - policy","4.80","policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1124","SEO","33200","49008","Senior Executive Officer - Programme and Project Management.","16.57","Programme and Project Management (PPM)"
"Department for Education","Department For Education","Education Funding Group","DFE-1124","HEO","26800","40828","Higher Executive Officer - Programme and Project Management.","15.61","Programme and Project Management (PPM)"
"Department for Education","Department For Education","Education Funding Group","DFE-1124","EO","21916","32232","Executive Officer - Programme and Project Management.","8.00","Programme and Project Management (PPM)"
"Department for Education","Department For Education","Education Funding Group","DFE-1124","GRADE 7","45300","57223","Manager - Programme and Project Management.","10.33","Programme and Project Management (PPM)"
"Department for Education","Department For Education","Education Funding Group","DFE-1124","GRADE 6","55431","69187","Manager - Programme and Project Management.","2.83","Programme and Project Management (PPM)"
"Department for Education","Department For Education","Education Funding Group","DFE-1124","EA AO","15516","22939","Executive Assistant - Programme and Project Management.","1.00","Programme and Project Management (PPM)"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1126","GRADE 7","45300","57223","Manager - operational delivery","2.80","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1126","GRADE 6","55431","69187","Manager - operational delivery","2.00","operational delivery"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1127","EO","21916","32232","Executive Officer - finance","3.00","finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1127","SEO","33200","49008","Senior Executive Officer - finance","5.00","finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1127","GRADE 7","45300","57223","Manager - finance","3.00","finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1127","HEO","26800","40828","Higher Executive Officer - finance","3.00","finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1127","Grade 6","55431","69187","Manager - finance","2.00","finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1127","SEO","33200","49008","Senior Executive Officer - Internal Audinformation technology","1.00","Internal Audit"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1127","HEO","26800","40828","Higher Executive Officer - Internal Audinformation technology","1.00","Internal Audit"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1127","EO","21916","32232","Executive Officer - other","7.57","other"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1127","GRADE 7","45300","57223","Manager - other","2.00","other"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1127","EA AO","15516","22939","Executive Assistant - other","1.60","other"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1127","SEO","33200","49008","Senior Executive Officer - other","1.00","other"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1127","HEO","26800","40828","Higher Executive Officer - other","1.00","other"
"Department for Education","Department For Education","Free School Group","DFE-1129","HEO","26800","40828","Higher Executive Officer - policy","5.00","policy"
"Department for Education","Department For Education","Free School Group","DFE-1129","SEO","33200","49008","Senior Executive Officer - policy","5.50","policy"
"Department for Education","Department For Education","Free School Group","DFE-1129","GRADE 7","45300","57223","Manager - policy","5.00","policy"
"Department for Education","Department For Education","Free School Group","DFE-1129","EA AO","15516","22939","Executive Assistant - policy","2.00","policy"
"Department for Education","Department For Education","Free School Group","DFE-1129","EO","21916","32232","Executive Officer - policy","3.56","policy"
"Department for Education","Department For Education","Free School Group","DFE-1129","GRADE 6","55431","69187","Manager - policy","3.00","policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1130","HEO","26800","40828","Higher Executive Officer - policy","16.78","policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1130","GRADE 7","45300","57223","Manager - policy","5.00","policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1130","SEO","33200","49008","Senior Executive Officer - policy","10.00","policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1130","EO","21916","32232","Executive Officer - policy","11.00","policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1130","EA AO","15516","22939","Executive Assistant - policy","2.00","policy"
"Department for Education","Department For Education","Academies Delivery Group","DFE-1130","GRADE 6","55431","69187","Manager - policy","1.80","policy"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1133","GRADE 6","55431","69187","Manager - finance","1.00","finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1133","EA AO","15516","22939","Executive Assistant - finance","1.00","finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1133","GRADE 7","45300","57223","Manager - finance","1.00","finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1133","EO","21916","32232","Executive Officer - operational delivery","3.98","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1133","GRADE 6","55431","69187","Manager - operational delivery","4.98","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1133","GRADE 7","45300","57223","Manager - operational delivery","8.62","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1133","SEO","33200","49008","Senior Executive Officer - operational delivery","13.34","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1133","EA AO","15516","22939","Executive Assistant - operational delivery","0.98","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1134","EO","21916","32232","Executive Officer - operational delivery","6.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1134","SEO","33200","49008","Senior Executive Officer - operational delivery","7.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1134","GRADE 7","45300","57223","Manager - operational delivery","5.50","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1134","HEO","26800","40828","Higher Executive Officer - operational delivery","8.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1134","GRADE 6","55431","69187","Manager - operational delivery","1.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1134","SEO","33200","49008","Senior Executive Officer - other","1.00","other"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1135","HEO","26800","40828","Higher Executive Officer - HR.","1.00","Human Resources"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1135","GRADE 7","45300","57223","Manager - operational delivery","0.79","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1135","EO","21916","32232","Executive Officer - operational delivery","2.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1135","GRADE 6","55431","69187","Manager - operational delivery","1.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1136","SEO","33200","49008","Senior Executive Officer - operational delivery","1.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1136","SEO","33200","49008","Senior Executive Officer - other","1.00","other"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1136","HEO","26800","40828","Higher Executive Officer - other","2.00","other"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1136","Grade 6","55431","69187","Manager - other","2.00","other"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1136","EA AO","15516","22939","Executive Assistant - other","1.00","other"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1137","EO","21916","32232","Executive Officer - finance","1.00","finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1137","EO","21916","32232","Executive Officer - operational delivery","1.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1137","SEO","33200","49008","Senior Executive Officer - operational delivery","2.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1137","GRADE 7","45300","57223","Manager - operational delivery","2.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1137","Grade 6","55431","69187","Manager - operational delivery","1.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1137","HEO","26800","40828","Higher Executive Officer - operational delivery","1.00","operational delivery"
"Department for Education","Department For Education","Education Strategy Performance Analysis Group","DFE-1138","GRADE 6","55431","69187","Manager - HR.","0.84","Human Resources"
"Department for Education","Department For Education","Education Strategy Performance Analysis Group","DFE-1138","GRADE 7","45300","57223","Manager - policy","13.98","policy"
"Department for Education","Department For Education","Education Strategy Performance Analysis Group","DFE-1138","GRADE 6","55431","69187","Manager - policy","2.00","policy"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1139","SEO","33200","49008","Senior Executive Officer - finance","1.00","finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1139","SEO","33200","49008","Senior Executive Officer - operational delivery","21.69","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1139","GRADE 6","55431","69187","Manager - operational delivery","4.82","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1139","EO","21916","32232","Executive Officer - operational delivery","2.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1139","GRADE 7","45300","57223","Manager - operational delivery","5.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1139","HEO","26800","40828","Higher Executive Officer - operational delivery","3.00","operational delivery"
"Department for Education","Department For Education","System Reform Group","DFE-1140","HEO","26800","40828","Higher Executive Officer - HR.","1.00","Human Resources"
"Department for Education","Department For Education","System Reform Group","DFE-1140","HEO","26800","40828","Higher Executive Officer - policy","8.37","policy"
"Department for Education","Department For Education","System Reform Group","DFE-1140","EO","21916","32232","Executive Officer - policy","3.00","policy"
"Department for Education","Department For Education","System Reform Group","DFE-1140","GRADE 7","45300","57223","Manager - policy","5.80","policy"
"Department for Education","Department For Education","System Reform Group","DFE-1140","SEO","33200","49008","Senior Executive Officer - policy","8.00","policy"
"Department for Education","Department For Education","System Reform Group","DFE-1140","Grade 6","55431","69187","Manager - policy","2.00","policy"
"Department for Education","Department For Education","Participation and Vocational Education Group","DFE-1141","SEO","33200","49008","Senior Executive Officer - policy","5.83","policy"
"Department for Education","Department For Education","Participation and Vocational Education Group","DFE-1141","HEO","26800","40828","Higher Executive Officer - policy","2.83","policy"
"Department for Education","Department For Education","Participation and Vocational Education Group","DFE-1141","EO","21916","32232","Executive Officer - policy","4.06","policy"
"Department for Education","Department For Education","Participation and Vocational Education Group","DFE-1141","GRADE 7","45300","57223","Manager - policy","4.00","policy"
"Department for Education","Department For Education","Participation and Vocational Education Group","DFE-1141","GRADE 6","55431","69187","Manager - policy","2.00","policy"
"Department for Education","Department For Education","Participation and Vocational Education Group","DFE-1141","EA AO","15516","22939","Executive Assistant - policy","1.00","policy"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1142","HEO","26800","40828","Higher Executive Officer - finance","1.00","finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1142","GRADE 6","55431","69187","Manager - operational delivery","2.86","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1142","SEO","33200","49008","Senior Executive Officer - operational delivery","1.98","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1142","Grade 7","45300","57223","Manager - operational delivery","4.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1142","EO","21916","32232","Executive Officer - operational delivery","1.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1142","HEO","26800","40828","Higher Executive Officer - operational delivery","0.64","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1142","EA AO","15516","22939","Executive Assistant - operational delivery","1.00","operational delivery"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1144","EA AO","15516","22939","Executive Assistant - other","4.00","other"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1144","EO","21916","32232","Executive Officer - other","18.00","other"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1144","HEO","26800","40828","Higher Executive Officer - other","5.00","other"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1144","GRADE 6","55431","69187","Manager - other","1.00","other"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1144","GRADE 7","45300","57223","Manager - other","3.00","other"
"Department for Education","Department For Education","Strategy Performance and Private Office Group","DFE-1144","EO","21916","32232","Executive Officer - policy","1.00","policy"
"Department for Education","Department For Education","Free School Group","DFE-1146","GRADE 7","45300","57223","Manager - policy","8.80","policy"
"Department for Education","Department For Education","Free School Group","DFE-1146","GRADE 6","55431","69187","Manager - policy","4.00","policy"
"Department for Education","Department For Education","Free School Group","DFE-1146","SEO","33200","49008","Senior Executive Officer - policy","7.00","policy"
"Department for Education","Department For Education","Free School Group","DFE-1146","HEO","26800","40828","Higher Executive Officer - policy","7.00","policy"
"Department for Education","Department For Education","Free School Group","DFE-1146","EO","21916","32232","Executive Officer - policy","4.00","policy"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1148","GRADE 7","45300","57223","Manager - operational delivery","6.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1148","EO","21916","32232","Executive Officer - operational delivery","1.81","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1148","EA AO","15516","22939","Executive Assistant - operational delivery","1.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1148","GRADE 6","55431","69187","Manager - operational delivery","5.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1148","SEO","33200","49008","Senior Executive Officer - operational delivery","3.80","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1148","HEO","26800","40828","Higher Executive Officer - operational delivery","1.00","operational delivery"
"Department for Education","Department For Education","School Standards Group","DFE-1150","EA AO","15516","22939","Executive Assistant - policy","2.76","policy"
"Department for Education","Department For Education","School Standards Group","DFE-1150","GRADE 7","45300","57223","Manager - policy","2.69","policy"
"Department for Education","Department For Education","School Standards Group","DFE-1150","SEO","33200","49008","Senior Executive Officer - policy","4.00","policy"
"Department for Education","Department For Education","School Standards Group","DFE-1150","HEO","26800","40828","Higher Executive Officer - policy","1.00","policy"
"Department for Education","Department For Education","School Standards Group","DFE-1150","EO","21916","32232","Executive Officer - policy","3.00","policy"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1151","HEO","26800","40828","Higher Executive Officer - finance","2.00","finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1151","EA AO","15516","22939","Executive Assistant - operational delivery","3.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1151","GRADE 7","45300","57223","Manager - operational delivery","6.67","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1151","EO","21916","32232","Executive Officer - operational delivery","4.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1151","HEO","26800","40828","Higher Executive Officer - operational delivery","10.04","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1151","SEO","33200","49008","Senior Executive Officer - operational delivery","17.74","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1151","GRADE 6","55431","69187","Manager - operational delivery","4.00","operational delivery"
"Department for Education","Department For Education","System Reform Group","DFE-1152","HEO","26800","40828","Higher Executive Officer - policy","6.16","policy"
"Department for Education","Department For Education","System Reform Group","DFE-1152","GRADE 7","45300","57223","Manager - policy","3.65","policy"
"Department for Education","Department For Education","System Reform Group","DFE-1152","EA AO","15516","22939","Executive Assistant - policy","4.83","policy"
"Department for Education","Department For Education","System Reform Group","DFE-1152","EO","21916","32232","Executive Officer - policy","7.97","policy"
"Department for Education","Department For Education","System Reform Group","DFE-1152","GRADE 6","55431","69187","Manager - policy","2.00","policy"
"Department for Education","Department For Education","System Reform Group","DFE-1152","SEO","33200","49008","Senior Executive Officer - policy","2.00","policy"
"Department for Education","Department For Education","People and Change Group","DFE-1153","EO","21916","32232","Executive Officer - HR.","2.97","Human Resources"
"Department for Education","Department For Education","People and Change Group","DFE-1153","SEO","33200","49008","Senior Executive Officer - HR.","3.65","Human Resources"
"Department for Education","Department For Education","People and Change Group","DFE-1153","Grade 7","45300","57223","Manager - HR.","3.70","Human Resources"
"Department for Education","Department For Education","People and Change Group","DFE-1153","EA AO","15516","22939","Executive Assistant - HR.","1.00","Human Resources"
"Department for Education","Department For Education","People and Change Group","DFE-1153","HEO","26800","40828","Higher Executive Officer - HR.","3.00","Human Resources"
"Department for Education","Department For Education","People and Change Group","DFE-1153","EA AO","15516","22939","Executive Assistant - other","1.00","other"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1154","GRADE 7","45300","57223","Manager - operational delivery","9.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1154","GRADE 6","55431","69187","Manager - operational delivery","22.89","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1154","EO","21916","32232","Executive Officer - operational delivery","1.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1154","GRADE 7","45300","57223","Manager - other","2.00","other"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1154","GRADE 6","55431","69187","Manager - other","1.00","other"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1157","HEO","26800","40828","Higher Executive Officer - finance","1.00","finance"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1157","HEO","26800","40828","Higher Executive Officer - operational delivery","10.22","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1157","GRADE 6","55431","69187","Manager - operational delivery","4.81","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1157","SEO","33200","49008","Senior Executive Officer - operational delivery","11.79","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1157","EO","21916","32232","Executive Officer - operational delivery","4.50","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1157","GRADE 7","45300","57223","Manager - operational delivery","5.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1157","EA AO","15516","22939","Executive Assistant - operational delivery","2.97","operational delivery"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1158","HEO","26800","40828","Higher Executive Officer - Economics.","1.00","Economics"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1158","SEO","33200","49008","Senior Executive Officer - policy","6.00","policy"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1158","GRADE 6","55431","69187","Manager - policy","1.00","policy"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1158","GRADE 7","45300","57223","Manager - policy","4.00","policy"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1158","EO","21916","32232","Executive Officer - policy","2.00","policy"
"Department for Education","Department For Education","Care and Adoption Group","DFE-1158","EA AO","15516","22939","Executive Assistant - policy","1.00","policy"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1161","HEO","26800","40828","Higher Executive Officer - operational delivery","1.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1161","GRADE 7","45300","57223","Manager - operational delivery","3.00","operational delivery"
"Department for Education","Education Funding Agency","Education Funding Agency","DFE-1161","GRADE 6","55431","69187","Manager - operational delivery","4.00","operational delivery"
"Department for Education","National College","National College","DFE-1166","GRADE 7","45300","57223","Manager - other","1.00","other"
"Department for Education","National College","National College","DFE-1166","HEO","26800","40828","Higher Executive Officer - policy","5.93","policy"
"Department for Education","National College","National College","DFE-1166","GRADE 6","55431","69187","Manager - policy","2.00","policy"
"Department for Education","National College","National College","DFE-1166","EA AO","15516","22939","Executive Assistant - policy","3.00","policy"
"Department for Education","National College","National College","DFE-1166","SEO","33200","49008","Senior Executive Officer - policy","9.38","policy"
"Department for Education","National College","National College","DFE-1166","GRADE 7","45300","57223","Manager - policy","4.00","policy"
"Department for Education","National College","National College","DFE-1166","EO","21916","32232","Executive Officer - policy","9.42","policy"
"Department for Education","Department For Education","System Reform Group","DFE-1170","HEO","26800","40828","Higher Executive Officer - policy","5.60","policy"
"Department for Education","Department For Education","System Reform Group","DFE-1170","EO","21916","32232","Executive Officer - policy","9.08","policy"
"Department for Education","Department For Education","System Reform Group","DFE-1170","GRADE 7","45300","57223","Manager - policy","4.20","policy"
"Department for Education","Department For Education","System Reform Group","DFE-1170","SEO","33200","49008","Senior Executive Officer - policy","6.00","policy"
"Department for Education","Department For Education","System Reform Group","DFE-1170","GRADE 6","55431","69187","Manager - policy","2.00","policy"
"Department for Education","Department For Education","System Reform Group","DFE-1170","EA AO","15516","22939","Executive Assistant - policy","0.70","policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1171","EO","21916","32232","Executive Officer - policy","4.30","policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1171","GRADE 7","45300","57223","Manager - policy","5.62","policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1171","HEO","26800","40828","Higher Executive Officer - policy","6.00","policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1171","EA AO","15516","22939","Executive Assistant - policy","1.00","policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1171","GRADE 6","55431","69187","Manager - policy","4.00","policy"
"Department for Education","Department For Education","Teachers and Teaching Group","DFE-1171","SEO","33200","49008","Senior Executive Officer - policy","6.00","policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1172","SEO","33200","49008","Senior Executive Officer - policy","5.30","policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1172","HEO","26800","40828","Higher Executive Officer - policy","5.00","policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1172","GRADE 7","45300","57223","Manager - policy","6.92","policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1172","GRADE 6","55431","69187","Manager - policy","2.75","policy"
"Department for Education","Department For Education","Childcare, Special Needs and Children’s Services Strategy","DFE-1172","EO","21916","32232","Executive Officer - policy","1.00","policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1173","SEO","33200","49008","Senior Executive Officer - other","1.00","other"
"Department for Education","Department For Education","Education Funding Group","DFE-1173","GRADE 6","55431","69187","Manager - other","0.83","other"
"Department for Education","Department For Education","Education Funding Group","DFE-1173","GRADE 7","45300","57223","Manager - other","0.69","other"
"Department for Education","Department For Education","Education Funding Group","DFE-1173","SEO","33200","49008","Senior Executive Officer - policy","1.00","policy"
"Department for Education","Department For Education","Education Funding Group","DFE-1173","GRADE 7","45300","57223","Manager - policy","6.58","policy"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1178","HEO","26800","40828","Higher Executive Officer - finance","3.80","finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1178","SEO","33200","49008","Senior Executive Officer - finance","2.00","finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1178","GRADE 7","45300","57223","Manager - finance","7.00","finance"
"Department for Education","Department For Education","Finance and Commercial Group","DFE-1178","EO","21916","32232","Executive Officer - finance","2.00","finance"
