"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","3.00","53781","86100","Senior Operational Manager Research","1.00","Operational Research"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","4.00","41570","64500","Operational Manager Research","1.00","Operational Research"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","5.00","33256","52500","Senior Research Manager","3.00","Operational Research"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","6.00","26605","40700","Research Manager","1.60","Operational Research"
"Department for Culture, Media and Sport","Sport England","Corporate Services","1FC001","8.00","17600","27500","Business Support Administrator","2.00","Operational Research"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","3.00","53781","86100","Senior Operational Manager Facilities and Planning","4.80","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","4.00","41570","64500","Operational Manager Facilities and Planning","19.40","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","5.00","33256","52500","Facilities Manager","1.00","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","5.00","33256","52500","Project Manager","1.00","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","5.00","33256","52500","Planning Manager","16.30","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","6.00","26605","40700","Planner","1.00","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","6.00","26605","40700","Project Manager","1.00","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","7.00","22171","36500","Personal Assistant","1.00","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","7.00","22171","36500","Project Assistant","1.00","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","7.00","22171","36500","Assistant Planner","1.00","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","7.00","22171","36500","Planning Administrator","1.40","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","8.00","17600","27500","Business Support Administrator","3.00","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","Facilities and Planning","1FP001","8.00","17600","27500","Planning Administrator","2.00","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS001","3.00","53781","86100","Senior Operational Manager National Governing Bodies and Sports","3.00","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS001","4.00","41570","64500","Operational Manager National Governing Bodies and Sports","13.00","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS001","5.00","33256","52500","Operations Officer","3.00","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS001","7.00","22171","36500","Personal Assistant","1.00","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS002","3.00","53781","86100","Senior Operational Manager National Governing Bodies and Sports","3.75","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS002","4.00","41570","64500","Operational Manager National Governing Bodies and Sports","10.30","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS002","5.00","33256","52500","Operations Officer","2.90","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS002","5.00","33256","52500","Data Analyst","1.00","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS002","6.00","26605","40700","Operations Officer","1.00","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS002","6.00","26605","40700","Data Analyst","1.00","Operational Delivery"
"Department for Culture, Media and Sport","Sport England","National Governing Bodies and Sports","1NS002","8.00","17600","27500","Business Support Administrator","1.00","Operational Delivery"
