"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA02","SEO","36000","42900","Project Manager","1.00","Programme and Project Management (PPM)"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA02","SEO","36000","42900","Project Manager","1.00","Programme and Project Management (PPM)"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA02","SEO","36000","42900","Project Manager","1.00","Operational Research"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA02","SEO","36000","42900","Project Manager","1.00","Programme and Project Management (PPM)"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA02","SEO","36000","42900","Project Manager","1.00","Programme and Project Management (PPM)"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA02","SEO","36000","42900","Project Manager","1.00","Operational Research"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA02","SEO","36000","42900","Project Manager","1.00","Operational Research"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA02","HEO","28500","36500","Project Support Officer","1.00","Operational Delivery"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA02","HEO","28500","36500","Project Support Officer","1.00","Operational Research"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA02","HEO","28500","36500","Project Support Officer","1.00","Operational Research"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","Grade 6","58200","71900","Project Manager","1.00","Communications"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","Grade 6","58200","71900","Project Manager","1.00","Operational Delivery"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","Grade 6","58200","71900","Project Manager","1.00","Operational Delivery"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","Grade 6","58200","71900","Project Manager","1.00","Operational Delivery"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","Grade 7","48700","59300","Project Manager","1.00","Communications"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","Grade 7","48700","59300","Project Manager","1.00","Programme and Project Management (PPM)"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","Grade 7","48700","59300","Project Manager","1.00","Programme and Project Management (PPM)"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA02","Grade 7","48700","59300","Project Manager","1.00","Programme and Project Management (PPM)"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","SEO","36000","42900","Project Manager","1.00","Communications"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","SEO","36000","42900","Project Manager","1.00","Communications"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","SEO","36000","42900","Project Manager","1.00","Operational Delivery"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","HEO","28500","36500","Project Support Officer","1.00","Operational Delivery"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","HEO","28500","36500","Project Support Officer","1.00","Operational Delivery"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","HEO","28500","36500","Project Support Officer","1.00","Operational Delivery"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","HEO","28500","36500","Project Support Officer","1.00","Operational Delivery"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","HEO","28500","36500","Project Support Officer","1.00","Operational Delivery"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","EO","23200","29700","Project Support Officer","1.00","Operational Delivery"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","EO","23200","29700","Project Support Officer","1.00","Operational Delivery"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","EO","23200","29700","Project Support Officer","1.00","Operational Delivery"
"Home Office","National Fraud Authority","National Fraud Authority","1NFA03","EO","23200","29700","Project Support Officer","1.00","Operational Research"
