"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDB","DCEBSDB101","HEO - Librarian","27113","32937","HEO - Librarian","2.00","Knowledge and Information Management (KIM)"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDB","DCEBSDB101","SEO - Administration","33638","42073","SEO - Administration","3.49","Knowledge and Information Management (KIM)"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDB","DCEBSDB101","SEO - Administration","33638","42073","SEO - Administration","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDB","DCEBSDB101","SEO - Factories","33638","42073","SEO - Factories","1.00","Knowledge and Information Management (KIM)"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDB","DCEBSDB101","SEO - Information Technology","35015","43349","SEO - Information Technology","1.00","Information Technology"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDB","DCEBSDB101","SEO - Librarian","33638","42073","SEO - Librarian","2.14","Knowledge and Information Management (KIM)"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDA","DCEBSDB102","AO - Administration","17103","19973","AO - Administration","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDA","DCEBSDB102","AO - Administration","17103","19973","AO - Administration","5.82","Property and Asset Management"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDA","DCEBSDB102","EO - Administration","22187","27288","EO - Administration","3.00","Information Technology"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDA","DCEBSDB102","EO - Administration","22187","27288","EO - Administration","4.43","Property and Asset Management"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDA","DCEBSDB102","Grade 6 - Administration","56035","66835","Grade 6 - Administration","1.00","Information Technology"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDA","DCEBSDB102","Grade 7 - Administration","45722","54695","Grade 7 - Administration","1.41","Property and Asset Management"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDA","DCEBSDB102","Grade 7 - Information Technology","45722","54695","Grade 7 - Information Technology","1.00","Information Technology"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDA","DCEBSDB102","HEO - Administration","27113","32937","HEO - Administration","4.09","Information Technology"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDA","DCEBSDB102","HEO - Administration","27113","32937","HEO - Administration","0.76","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDA","DCEBSDB102","HEO - Administration","27113","32937","HEO - Administration","3.81","Property and Asset Management"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDA","DCEBSDB102","HEO - Information Technology","29050","36078","HEO - Information Technology","1.00","Information Technology"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDA","DCEBSDB102","SEO - Administration","33638","42073","SEO - Administration","2.00","Information Technology"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDA","DCEBSDB102","SEO - Administration","33638","42073","SEO - Administration","3.90","Property and Asset Management"
"Department for Work and Pensions","Health and Safety Executive","DCEO - 150 BSDA","DCEBSDB102","SEO - Information Technology","35015","43349","SEO - Information Technology","4.41","Information Technology"
"Department for Work and Pensions","Health and Safety Executive","DCEO - DEPUTY CHIEF EXECUTIVES OFFICE","DCEDCEB301","EO - Administration","22187","27288","EO - Administration","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - DEPUTY CHIEF EXECUTIVES OFFICE","DCEDCEB301","HEO - Administration","27113","32937","HEO - Administration","0.80","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - OPSTD","DCEOPSDB101","AO - Administration","17103","19973","AO - Administration","3.73","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - OPSTD","DCEOPSDB101","EO - Administration","22187","27288","EO - Administration","7.76","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - OPSTD","DCEOPSDB101","Grade 6 - Factories","56035","66835","Grade 6 - Factories","4.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - OPSTD","DCEOPSDB101","Grade 7 - Administration","45722","54695","Grade 7 - Administration","3.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - OPSTD","DCEOPSDB101","Grade 7 - Agriculture","45722","54695","Grade 7 - Agriculture","3.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - OPSTD","DCEOPSDB101","Grade 7 - Factories","45722","54695","Grade 7 - Factories","11.95","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - OPSTD","DCEOPSDB101","Grade 7 - Scientific","45722","54695","Grade 7 - Scientific","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - OPSTD","DCEOPSDB101","HEO - Administration","27113","32937","HEO - Administration","10.32","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - OPSTD","DCEOPSDB101","HEO - Information","27113","32937","HEO - Information","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - OPSTD","DCEOPSDB101","HEO - Scientific","27113","32937","HEO - Scientific","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - OPSTD","DCEOPSDB101","SEO - Administration","33638","42073","SEO - Administration","5.76","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - OPSTD","DCEOPSDB101","SEO - Agriculture","33638","42073","SEO - Agriculture","2.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - OPSTD","DCEOPSDB101","SEO - Factories","33638","42073","SEO - Factories","26.61","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - OPSTD","DCEOPSDB101","SEO - Information","33638","42073","SEO - Information","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - OPSTD","DCEOPSDB101","SEO - Nursing","33638","42073","SEO - Nursing","0.81","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","DCEO - OPSTD","DCEOPSDB101","SEO - Scientific","33638","42638","SEO - Scientific","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CENTRAL DIVISION","FODCENTB101","AO - Administration","17103","19973","AO - Administration","53.31","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CENTRAL DIVISION","FODCENTB101","EO - Administration","22187","27288","EO - Administration","36.71","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CENTRAL DIVISION","FODCENTB101","Grade 6 - Factories","56035","66835","Grade 6 - Factories","4.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CENTRAL DIVISION","FODCENTB101","Grade 7 - Agriculture","45722","54695","Grade 7 - Agriculture","5.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CENTRAL DIVISION","FODCENTB101","Grade 7 - Factories","45722","54695","Grade 7 - Factories","10.99","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CENTRAL DIVISION","FODCENTB101","Grade 7 - Quarries","45722","54695","Grade 7 - Quarries","0.80","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CENTRAL DIVISION","FODCENTB101","HEO - Administration","27113","32937","HEO - Administration","5.57","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CENTRAL DIVISION","FODCENTB101","HEO - Factories","27113","32937","HEO - Factories","1.88","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CENTRAL DIVISION","FODCENTB101","SEO - Administration","33638","42073","SEO - Administration","0.41","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CENTRAL DIVISION","FODCENTB101","SEO - Agriculture","33638","42073","SEO - Agriculture","2.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CENTRAL DIVISION","FODCENTB101","SEO - Factories","33638","42073","SEO - Factories","81.98","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODCENTB101","Grade 7 - Spec Electrical Engineer","51572","59089","Grade 7 - Spec Electrical Engineer","4.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODCENTB101","Grade 7 - Spec Electronic Engineer","45722","54695","Grade 7 - Spec Electronic Engineer","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODCENTB101","Grade 7 - Spec Mechanical Engineer","51572","59089","Grade 7 - Spec Mechanical Engineer","5.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODCENTB101","SEO - Spec Electrical Engineer","42323","50707","SEO - Spec Electrical Engineer","9.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODCENTB101","SEO - Spec Mechanical Engineer","42323","50707","SEO - Spec Mechanical Engineer","12.41","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CONSTRUCTION DIVISION","FODCONB101","AO - Administration","17103","19973","AO - Administration","6.67","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CONSTRUCTION DIVISION","FODCONB101","EO - Administration","22187","27288","EO - Administration","29.52","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CONSTRUCTION DIVISION","FODCONB101","Grade 6 - Factories","56035","66835","Grade 6 - Factories","6.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CONSTRUCTION DIVISION","FODCONB101","Grade 7 - Agriculture","45722","54695","Grade 7 - Agriculture","2.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CONSTRUCTION DIVISION","FODCONB101","Grade 7 - Factories","45722","54695","Grade 7 - Factories","25.49","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CONSTRUCTION DIVISION","FODCONB101","Grade 7 - Quarries","45722","54695","Grade 7 - Quarries","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CONSTRUCTION DIVISION","FODCONB101","Grade 7 - Spec Occ Hygienist","45722","54695","Grade 7 - Spec Occ Hygienist","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CONSTRUCTION DIVISION","FODCONB101","HEO - Administration","27113","32937","HEO - Administration","5.78","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CONSTRUCTION DIVISION","FODCONB101","HEO - Factories","27113","32937","HEO - Factories","5.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CONSTRUCTION DIVISION","FODCONB101","SEO - Administration","33638","42073","SEO - Administration","4.72","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CONSTRUCTION DIVISION","FODCONB101","SEO - Agriculture","33638","42073","SEO - Agriculture","2.77","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CONSTRUCTION DIVISION","FODCONB101","SEO - Factories","33638","42073","SEO - Factories","124.64","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD CONSTRUCTION DIVISION","FODCONB101","SEO - Quarries","33638","42638","SEO - Quarries","5.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD HEADQUARTERS DIVISION","FODHQB101","AO - Administration","17103","19973","AO - Administration","7.91","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD HEADQUARTERS DIVISION","FODHQB101","EO - Administration","22187","27288","EO - Administration","27.17","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD HEADQUARTERS DIVISION","FODHQB101","Grade 6 - Administration","56035","66835","Grade 6 - Administration","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD HEADQUARTERS DIVISION","FODHQB101","Grade 6 - Factories","56035","66835","Grade 6 - Factories","3.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD HEADQUARTERS DIVISION","FODHQB101","Grade 6 - Spec Occ Hygienist","56035","66835","Grade 6 - Spec Occ Hygienist","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD HEADQUARTERS DIVISION","FODHQB101","Grade 7 - Administration","45722","54695","Grade 7 - Administration","2.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD HEADQUARTERS DIVISION","FODHQB101","Grade 7 - Factories","45722","54695","Grade 7 - Factories","11.07","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD HEADQUARTERS DIVISION","FODHQB101","Grade 7 - Spec Microbiologist","45722","54695","Grade 7 - Spec Microbiologist","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD HEADQUARTERS DIVISION","FODHQB101","HEO - Administration","27113","32937","HEO - Administration","7.21","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD HEADQUARTERS DIVISION","FODHQB101","SEO - Administration","33638","42073","SEO - Administration","4.80","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD HEADQUARTERS DIVISION","FODHQB101","SEO - Factories","33638","42073","SEO - Factories","9.47","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","AO - Administration","17103","19973","AO - Administration","5.65","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","EO - Administration","22187","27288","EO - Administration","3.11","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","Grade 6 - Scientific","56035","66835","Grade 6 - Scientific","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","Grade 6 - Spec Control Systems","56035","66835","Grade 6 - Spec Control Systems","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","Grade 7 - Nursing","45722","54695","Grade 7 - Nursing","2.65","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","Grade 7 - Scientific","45722","54695","Grade 7 - Scientific","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","Grade 7 - Spec Const/Civil Engineer","51572","59089","Grade 7 - Spec Const/Civil Engineer","4.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","Grade 7 - Spec Control Systems","51572","59089","Grade 7 - Spec Control Systems","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","Grade 7 - Spec Noise/Vibration","45722","54695","Grade 7 - Spec Noise/Vibration","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","Grade 7 - Spec Occ Hygienist","45722","54695","Grade 7 - Spec Occ Hygienist","7.03","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","Grade 7 - Spec Radiation","45722","54695","Grade 7 - Spec Radiation","2.58","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","Grade 7 - Spec Risk Assessor","51572","59089","Grade 7 - Spec Risk Assessor","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","HEO - Scientific","27113","32937","HEO - Scientific","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","SEO - Factories","33638","42073","SEO - Factories","2.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","SEO - Nursing","33638","42073","SEO - Nursing","12.51","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","SEO - Scientific","33638","42638","SEO - Scientific","4.55","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","SEO - Spec Const/Civil Engineer","42323","50707","SEO - Spec Const/Civil Engineer","12.83","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","SEO - Spec Control Systems","42323","50707","SEO - Spec Control Systems","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","SEO - Spec Noise/Vibration","37303","46937","SEO - Spec Noise/Vibration","3.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","SEO - Spec Occ Hygienist","37303","46937","SEO - Spec Occ Hygienist","14.20","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SPECIALIST GROUP","FODHQB101","SEO - Spec Radiation","37303","46937","SEO - Spec Radiation","1.57","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SCOTLAND NORTHERN ENGLAND DIVISION","FODSANEB101","AO - Administration","17103","19973","AO - Administration","62.84","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SCOTLAND NORTHERN ENGLAND DIVISION","FODSANEB101","EO - Administration","22187","27288","EO - Administration","43.47","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SCOTLAND NORTHERN ENGLAND DIVISION","FODSANEB101","Grade 6 - Agriculture","56035","66835","Grade 6 - Agriculture","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SCOTLAND NORTHERN ENGLAND DIVISION","FODSANEB101","Grade 6 - Factories","56035","66835","Grade 6 - Factories","3.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SCOTLAND NORTHERN ENGLAND DIVISION","FODSANEB101","Grade 7 - Administration","45722","54695","Grade 7 - Administration","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SCOTLAND NORTHERN ENGLAND DIVISION","FODSANEB101","Grade 7 - Agriculture","45722","54695","Grade 7 - Agriculture","3.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SCOTLAND NORTHERN ENGLAND DIVISION","FODSANEB101","Grade 7 - Factories","45722","54695","Grade 7 - Factories","15.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SCOTLAND NORTHERN ENGLAND DIVISION","FODSANEB101","HEO - Administration","27113","32937","HEO - Administration","5.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SCOTLAND NORTHERN ENGLAND DIVISION","FODSANEB101","SEO - Administration","33638","42073","SEO - Administration","2.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SCOTLAND NORTHERN ENGLAND DIVISION","FODSANEB101","SEO - Agriculture","33638","42073","SEO - Agriculture","4.91","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SCOTLAND NORTHERN ENGLAND DIVISION","FODSANEB101","SEO - Factories","33638","42073","SEO - Factories","83.17","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SCOTLAND NORTHERN ENGLAND DIVISION","FODSANEB101","SEO - Quarries","33638","42638","SEO - Quarries","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SOUTHERN DIVISION","FODSTHB101","AO - Administration","17103","19973","AO - Administration","54.47","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SOUTHERN DIVISION","FODSTHB101","EO - Administration","22187","27288","EO - Administration","32.89","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SOUTHERN DIVISION","FODSTHB101","EO - Foundation Programme","22187","27288","EO - Foundation Programme","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SOUTHERN DIVISION","FODSTHB101","EO - Law Clerk","23264","29827","EO - Law Clerk","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SOUTHERN DIVISION","FODSTHB101","Grade 6 - Factories","56035","66835","Grade 6 - Factories","3.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SOUTHERN DIVISION","FODSTHB101","Grade 7 - Agriculture","45722","54695","Grade 7 - Agriculture","3.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SOUTHERN DIVISION","FODSTHB101","Grade 7 - Factories","45722","54695","Grade 7 - Factories","11.62","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SOUTHERN DIVISION","FODSTHB101","HEO - Administration","27113","32937","HEO - Administration","4.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SOUTHERN DIVISION","FODSTHB101","HEO - Factories","27113","32937","HEO - Factories","1.81","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SOUTHERN DIVISION","FODSTHB101","SEO - Administration","33638","42073","SEO - Administration","0.80","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SOUTHERN DIVISION","FODSTHB101","SEO - Agriculture","33638","42073","SEO - Agriculture","1.51","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SOUTHERN DIVISION","FODSTHB101","SEO - Factories","33638","42073","SEO - Factories","77.31","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","FOD - 150 FOD SOUTHERN DIVISION","FODSTHB101","SEO - Scientific","33638","42638","SEO - Scientific","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","AO - Administration","17103","19973","AO - Administration","38.66","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","EO - Administration","22187","27288","EO - Administration","20.83","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","Grade 6 - Administration","56035","66835","Grade 6 - Administration","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","Grade 6 - Agriculture","56035","66835","Grade 6 - Agriculture","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","Grade 6 - Factories","56035","66835","Grade 6 - Factories","2.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","Grade 6 - Spec Control Systems","56035","66835","Grade 6 - Spec Control Systems","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","Grade 6 - Spec Radiation","56035","66835","Grade 6 - Spec Radiation","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","Grade 6 - Spec Risk Assessor","56035","66835","Grade 6 - Spec Risk Assessor","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","Grade 7 - Factories","45722","54695","Grade 7 - Factories","17.20","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","Grade 7 - Front Line EC&I","55165","62682","Grade 7 - Front Line EC&I","2.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","Grade 7 - Spec Control Systems","51572","59089","Grade 7 - Spec Control Systems","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","Grade 7 - Spec Explosives","45722","54695","Grade 7 - Spec Explosives","3.61","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","Grade 7 - Spec Human Factors","45722","54695","Grade 7 - Spec Human Factors","2.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","Grade 7 - Spec Mechanical Engineer","51572","59089","Grade 7 - Spec Mechanical Engineer","3.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","Grade 7 - Spec Microbiologist","45722","54695","Grade 7 - Spec Microbiologist","2.60","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","Grade 7 - Spec Process Safety","51572","59089","Grade 7 - Spec Process Safety","7.35","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","Grade 7 - Spec Risk Assessor","51572","59089","Grade 7 - Spec Risk Assessor","6.11","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","Grade 7 - Statistician","45722","54695","Grade 7 - Statistician","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","HEO - Administration","27113","32937","HEO - Administration","3.60","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","HEO - Scientific","27113","32937","HEO - Scientific","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","SEO - Administration","33638","42073","SEO - Administration","1.78","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","SEO - Agriculture","33638","42073","SEO - Agriculture","4.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","SEO - Factories","33638","42073","SEO - Factories","70.11","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","SEO - Front Line EC&I","47588","55972","SEO - Front Line EC&I","9.49","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","SEO - Scientific","33638","42638","SEO - Scientific","1.75","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","SEO - Spec Control Systems","42323","50707","SEO - Spec Control Systems","1.00","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","SEO - Spec Explosives","37303","46937","SEO - Spec Explosives","7.86","Operational Delivery"
"Department for Work and Pensions","Health and Safety Executive","HID - 150 HID CEMHD","HIDCEMHDB101","SEO - Spec Human Factors","37303","46937","SEO - Spec Human Factors","9.81","Operational Delivery"
